# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 100.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   4.9902862268   4.9902862268   3.25171  3.63204   -3.1103  -2.4502  -3.8854  -4.2027
   4.9902990470   4.9902990470   3.25271  3.63195   -3.1123  -2.4520  -3.8876  -4.2051
   4.9903118671   4.9903118671   3.25375  3.63186   -3.1144  -2.4537  -3.8900  -4.2075
   4.9903246873   4.9903246873   3.25480  3.63176   -3.1165  -2.4555  -3.8923  -4.2100
   4.9903375074   4.9903375074   3.25581  3.63166   -3.1186  -2.4572  -3.8946  -4.2124
   4.9903503276   4.9903503276   3.25678  3.63158   -3.1206  -2.4589  -3.8968  -4.2147
   4.9903631477   4.9903631477   3.25778  3.63149   -3.1226  -2.4606  -3.8991  -4.2170
   4.9903759679   4.9903759679   3.25883  3.63139   -3.1247  -2.4624  -3.9014  -4.2195
   4.9903887880   4.9903887880   3.25988  3.63129   -3.1269  -2.4642  -3.9038  -4.2220
   4.9904016082   4.9904016082   3.26093  3.63119   -3.1290  -2.4659  -3.9062  -4.2245
   4.9904144283   4.9904144283   3.26197  3.63110   -3.1311  -2.4677  -3.9085  -4.2269
   4.9904272485   4.9904272485   3.26301  3.63100   -3.1332  -2.4694  -3.9109  -4.2294
   4.9904400687   4.9904400687   3.26405  3.63090   -3.1353  -2.4712  -3.9132  -4.2318
   4.9904528888   4.9904528888   3.26506  3.63081   -3.1373  -2.4729  -3.9155  -4.2342
   4.9904657090   4.9904657090   3.26610  3.63071   -3.1394  -2.4746  -3.9178  -4.2367
   4.9904785291   4.9904785291   3.26714  3.63061   -3.1415  -2.4764  -3.9201  -4.2391
   4.9904913493   4.9904913493   3.26818  3.63051   -3.1436  -2.4781  -3.9225  -4.2416
   4.9905041694   4.9905041694   3.26921  3.63042   -3.1456  -2.4798  -3.9248  -4.2440
   4.9905169896   4.9905169896   3.27025  3.63032   -3.1477  -2.4816  -3.9271  -4.2464
   4.9905298097   4.9905298097   3.27127  3.63023   -3.1498  -2.4833  -3.9294  -4.2488
   4.9905426299   4.9905426299   3.27228  3.63013   -3.1518  -2.4850  -3.9317  -4.2512
   4.9905554500   4.9905554500   3.27330  3.63004   -3.1539  -2.4867  -3.9340  -4.2536
   4.9905682702   4.9905682702   3.27436  3.62994   -3.1560  -2.4885  -3.9364  -4.2561
   4.9905810903   4.9905810903   3.27537  3.62985   -3.1580  -2.4902  -3.9386  -4.2585
   4.9905939105   4.9905939105   3.27637  3.62975   -3.1600  -2.4918  -3.9409  -4.2608
   4.9906067306   4.9906067306   3.27740  3.62966   -3.1621  -2.4936  -3.9432  -4.2633
   4.9906195508   4.9906195508   3.27845  3.62956   -3.1642  -2.4953  -3.9455  -4.2657
   4.9906323709   4.9906323709   3.27941  3.62948   -3.1662  -2.4970  -3.9477  -4.2680
   4.9906451911   4.9906451911   3.28043  3.62939   -3.1682  -2.4987  -3.9500  -4.2704
   4.9906580113   4.9906580113   3.28151  3.62929   -3.1704  -2.5005  -3.9524  -4.2730
   4.9906708314   4.9906708314   3.28259  3.62920   -3.1726  -2.5024  -3.9549  -4.2755
   4.9906836516   4.9906836516   3.28363  3.62911   -3.1747  -2.5041  -3.9572  -4.2779
   4.9906964717   4.9906964717   3.28467  3.62901   -3.1768  -2.5059  -3.9596  -4.2804
   4.9907092919   4.9907092919   3.28570  3.62892   -3.1789  -2.5077  -3.9619  -4.2828
   4.9907221120   4.9907221120   3.28673  3.62884   -3.1810  -2.5095  -3.9642  -4.2853
   4.9907349322   4.9907349322   3.28779  3.62874   -3.1831  -2.5113  -3.9666  -4.2878
   4.9907477523   4.9907477523   3.28877  3.62866   -3.1851  -2.5130  -3.9688  -4.2901
   4.9907605725   4.9907605725   3.28979  3.62857   -3.1872  -2.5147  -3.9711  -4.2925
   4.9907733926   4.9907733926   3.29087  3.62848   -3.1894  -2.5165  -3.9735  -4.2950
   4.9907862128   4.9907862128   3.29192  3.62839   -3.1915  -2.5183  -3.9759  -4.2975
   4.9907990329   4.9907990329   3.29294  3.62830   -3.1936  -2.5201  -3.9782  -4.2999
   4.9908118531   4.9908118531   3.29400  3.62821   -3.1957  -2.5219  -3.9805  -4.3024
   4.9908246732   4.9908246732   3.29504  3.62812   -3.1978  -2.5236  -3.9829  -4.3048
   4.9908374934   4.9908374934   3.29602  3.62804   -3.1999  -2.5253  -3.9851  -4.3072
   4.9908503135   4.9908503135   3.29703  3.62795   -3.2019  -2.5270  -3.9874  -4.3095
   4.9908631337   4.9908631337   3.29811  3.62785   -3.2041  -2.5289  -3.9898  -4.3121
   4.9908759539   4.9908759539   3.29912  3.62777   -3.2061  -2.5306  -3.9921  -4.3145
   4.9908887740   4.9908887740   3.30015  3.62768   -3.2082  -2.5323  -3.9944  -4.3169
   4.9909015942   4.9909015942   3.30120  3.62758   -3.2103  -2.5341  -3.9967  -4.3193
   4.9909144143   4.9909144143   3.30227  3.62749   -3.2124  -2.5359  -3.9991  -4.3218
   4.9909272345   4.9909272345   3.30331  3.62739   -3.2145  -2.5376  -4.0015  -4.3243
   4.9909400546   4.9909400546   3.30435  3.62730   -3.2166  -2.5393  -4.0038  -4.3267
   4.9909528748   4.9909528748   3.30537  3.62721   -3.2187  -2.5410  -4.0060  -4.3291
   4.9909656949   4.9909656949   3.30634  3.62713   -3.2206  -2.5427  -4.0082  -4.3314
   4.9909785151   4.9909785151   3.30734  3.62705   -3.2226  -2.5444  -4.0105  -4.3337
   4.9909913352   4.9909913352   3.30840  3.62695   -3.2248  -2.5462  -4.0128  -4.3362
   4.9910041554   4.9910041554   3.30943  3.62686   -3.2268  -2.5479  -4.0151  -4.3386
   4.9910169755   4.9910169755   3.31042  3.62678   -3.2288  -2.5496  -4.0174  -4.3410
   4.9910297957   4.9910297957   3.31143  3.62669   -3.2309  -2.5513  -4.0196  -4.3433
   4.9910426158   4.9910426158   3.31246  3.62660   -3.2329  -2.5530  -4.0219  -4.3457
   4.9910554360   4.9910554360   3.31345  3.62651   -3.2349  -2.5546  -4.0241  -4.3481
   4.9910682562   4.9910682562   3.31445  3.62643   -3.2369  -2.5563  -4.0264  -4.3504
   4.9910810763   4.9910810763   3.31543  3.62634   -3.2389  -2.5579  -4.0286  -4.3527
   4.9910938965   4.9910938965   3.31638  3.62627   -3.2408  -2.5596  -4.0307  -4.3550
   4.9911067166   4.9911067166   3.31737  3.62619   -3.2428  -2.5613  -4.0329  -4.3573
   4.9911195368   4.9911195368   3.31839  3.62611   -3.2449  -2.5631  -4.0353  -4.3597
   4.9911323569   4.9911323569   3.31944  3.62602   -3.2471  -2.5649  -4.0376  -4.3622
   4.9911451771   4.9911451771   3.32045  3.62594   -3.2491  -2.5666  -4.0399  -4.3645
   4.9911579972   4.9911579972   3.32137  3.62587   -3.2510  -2.5682  -4.0420  -4.3667
   4.9911708174   4.9911708174   3.32234  3.62579   -3.2530  -2.5699  -4.0441  -4.3690
   4.9911836375   4.9911836375   3.32336  3.62571   -3.2550  -2.5716  -4.0464  -4.3714
   4.9911964577   4.9911964577   3.32444  3.62562   -3.2572  -2.5735  -4.0488  -4.3739
   4.9912092778   4.9912092778   3.32551  3.62553   -3.2594  -2.5753  -4.0513  -4.3764
   4.9912220980   4.9912220980   3.32655  3.62545   -3.2615  -2.5771  -4.0536  -4.3789
   4.9912349181   4.9912349181   3.32753  3.62536   -3.2635  -2.5787  -4.0558  -4.3812
   4.9912477383   4.9912477383   3.32851  3.62528   -3.2655  -2.5804  -4.0580  -4.3835
   4.9912605584   4.9912605584   3.32953  3.62520   -3.2675  -2.5821  -4.0603  -4.3859
   4.9912733786   4.9912733786   3.33056  3.62511   -3.2696  -2.5838  -4.0626  -4.3883
   4.9912861988   4.9912861988   3.33157  3.62503   -3.2717  -2.5856  -4.0648  -4.3907
   4.9912990189   4.9912990189   3.33262  3.62494   -3.2738  -2.5874  -4.0672  -4.3931
   4.9913118391   4.9913118391   3.33357  3.62487   -3.2757  -2.5890  -4.0693  -4.3953
   4.9913246592   4.9913246592   3.33452  3.62479   -3.2776  -2.5906  -4.0714  -4.3976
   4.9913374794   4.9913374794   3.33553  3.62470   -3.2796  -2.5923  -4.0737  -4.3999
   4.9913502995   4.9913502995   3.33657  3.62462   -3.2817  -2.5940  -4.0760  -4.4024
   4.9913631197   4.9913631197   3.33754  3.62454   -3.2837  -2.5957  -4.0782  -4.4046
   4.9913759398   4.9913759398   3.33849  3.62446   -3.2856  -2.5973  -4.0803  -4.4069
   4.9913887600   4.9913887600   3.33946  3.62438   -3.2875  -2.5989  -4.0825  -4.4091
   4.9914015801   4.9914015801   3.34047  3.62430   -3.2895  -2.6006  -4.0847  -4.4115
   4.9914144003   4.9914144003   3.34147  3.62421   -3.2916  -2.6022  -4.0870  -4.4138
   4.9914272204   4.9914272204   3.34248  3.62413   -3.2936  -2.6039  -4.0892  -4.4162
   4.9914400406   4.9914400406   3.34347  3.62404   -3.2955  -2.6055  -4.0914  -4.4185
   4.9914528607   4.9914528607   3.34443  3.62396   -3.2974  -2.6071  -4.0935  -4.4207
   4.9914656809   4.9914656809   3.34537  3.62388   -3.2993  -2.6086  -4.0956  -4.4229
   4.9914785010   4.9914785010   3.34631  3.62380   -3.3011  -2.6102  -4.0977  -4.4251
   4.9914913212   4.9914913212   3.34720  3.62372   -3.3029  -2.6116  -4.0997  -4.4272
   4.9915041414   4.9915041414   3.34812  3.62364   -3.3047  -2.6131  -4.1017  -4.4293
   4.9915169615   4.9915169615   3.34907  3.62355   -3.3066  -2.6146  -4.1038  -4.4316
   4.9915297817   4.9915297817   3.35005  3.62347   -3.3085  -2.6162  -4.1060  -4.4338
   4.9915426018   4.9915426018   3.35103  3.62339   -3.3105  -2.6179  -4.1081  -4.4361
   4.9915554220   4.9915554220   3.35199  3.62330   -3.3124  -2.6194  -4.1103  -4.4384
   4.9915682421   4.9915682421   3.35290  3.62322   -3.3142  -2.6208  -4.1123  -4.4405
   4.9915810623   4.9915810623   3.35381  3.62314   -3.3159  -2.6223  -4.1142  -4.4426
   4.9915938824   4.9915938824   3.35474  3.62306   -3.3178  -2.6238  -4.1163  -4.4448
   4.9916067026   4.9916067026   3.35569  3.62297   -3.3196  -2.6253  -4.1184  -4.4470
   4.9916195227   4.9916195227   3.35665  3.62289   -3.3215  -2.6268  -4.1205  -4.4492
   4.9916323429   4.9916323429   3.35755  3.62281   -3.3233  -2.6283  -4.1225  -4.4513
   4.9916451630   4.9916451630   3.35844  3.62273   -3.3250  -2.6297  -4.1245  -4.4534
   4.9916579832   4.9916579832   3.35925  3.62266   -3.3266  -2.6310  -4.1262  -4.4552
   4.9916708033   4.9916708033   3.35998  3.62259   -3.3280  -2.6321  -4.1279  -4.4569
   4.9916836235   4.9916836235   3.36069  3.62253   -3.3294  -2.6332  -4.1294  -4.4586
   4.9916964437   4.9916964437   3.36140  3.62246   -3.3308  -2.6343  -4.1310  -4.4602
   4.9917092638   4.9917092638   3.36214  3.62240   -3.3322  -2.6355  -4.1326  -4.4619
   4.9917220840   4.9917220840   3.36290  3.62233   -3.3337  -2.6367  -4.1342  -4.4637
   4.9917349041   4.9917349041   3.36368  3.62226   -3.3352  -2.6379  -4.1359  -4.4655
   4.9917477243   4.9917477243   3.36449  3.62218   -3.3368  -2.6392  -4.1377  -4.4674
   4.9917605444   4.9917605444   3.36531  3.62211   -3.3384  -2.6405  -4.1395  -4.4693
   4.9917733646   4.9917733646   3.36613  3.62204   -3.3399  -2.6417  -4.1413  -4.4712
   4.9917861847   4.9917861847   3.36689  3.62197   -3.3414  -2.6429  -4.1430  -4.4729
   4.9917990049   4.9917990049   3.36760  3.62190   -3.3428  -2.6440  -4.1445  -4.4746
   4.9918118250   4.9918118250   3.36827  3.62184   -3.3441  -2.6451  -4.1460  -4.4761
   4.9918246452   4.9918246452   3.36895  3.62178   -3.3454  -2.6461  -4.1475  -4.4777
   4.9918374653   4.9918374653   3.36964  3.62171   -3.3467  -2.6472  -4.1490  -4.4793
   4.9918502855   4.9918502855   3.37034  3.62165   -3.3480  -2.6482  -4.1505  -4.4809
   4.9918631056   4.9918631056   3.37104  3.62158   -3.3494  -2.6493  -4.1520  -4.4825
   4.9918759258   4.9918759258   3.37173  3.62152   -3.3507  -2.6504  -4.1535  -4.4841
   4.9918887459   4.9918887459   3.37238  3.62146   -3.3520  -2.6514  -4.1549  -4.4856
   4.9919015661   4.9919015661   3.37300  3.62140   -3.3532  -2.6523  -4.1563  -4.4870
   4.9919143863   4.9919143863   3.37358  3.62135   -3.3543  -2.6532  -4.1576  -4.4884
   4.9919272064   4.9919272064   3.37412  3.62130   -3.3553  -2.6541  -4.1587  -4.4896
   4.9919400266   4.9919400266   3.37466  3.62125   -3.3564  -2.6549  -4.1599  -4.4909
   4.9919528467   4.9919528467   3.37520  3.62120   -3.3574  -2.6557  -4.1611  -4.4921
   4.9919656669   4.9919656669   3.37569  3.62116   -3.3583  -2.6565  -4.1622  -4.4933
   4.9919784870   4.9919784870   3.37613  3.62112   -3.3592  -2.6572  -4.1631  -4.4943
   4.9919913072   4.9919913072   3.37656  3.62108   -3.3600  -2.6578  -4.1641  -4.4953
   4.9920041273   4.9920041273   3.37697  3.62104   -3.3608  -2.6584  -4.1649  -4.4962
   4.9920169475   4.9920169475   3.37737  3.62100   -3.3616  -2.6591  -4.1658  -4.4971
   4.9920297676   4.9920297676   3.37774  3.62097   -3.3623  -2.6596  -4.1666  -4.4980
   4.9920425878   4.9920425878   3.37808  3.62093   -3.3629  -2.6601  -4.1674  -4.4988
   4.9920554079   4.9920554079   3.37842  3.62090   -3.3636  -2.6607  -4.1681  -4.4996
   4.9920682281   4.9920682281   3.37876  3.62087   -3.3642  -2.6612  -4.1688  -4.5003
   4.9920810482   4.9920810482   3.37907  3.62084   -3.3648  -2.6616  -4.1695  -4.5011
   4.9920938684   4.9920938684   3.37938  3.62081   -3.3654  -2.6621  -4.1702  -4.5018
   4.9921066885   4.9921066885   3.37966  3.62079   -3.3659  -2.6625  -4.1708  -4.5024
   4.9921195087   4.9921195087   3.37992  3.62076   -3.3665  -2.6630  -4.1714  -4.5030
   4.9921323289   4.9921323289   3.38018  3.62074   -3.3670  -2.6634  -4.1719  -4.5036
   4.9921451490   4.9921451490   3.38041  3.62072   -3.3674  -2.6637  -4.1724  -4.5042
   4.9921579692   4.9921579692   3.38063  3.62070   -3.3678  -2.6641  -4.1729  -4.5047
   4.9921707893   4.9921707893   3.38085  3.62068   -3.3683  -2.6644  -4.1734  -4.5052
   4.9921836095   4.9921836095   3.38107  3.62066   -3.3687  -2.6647  -4.1739  -4.5057
   4.9921964296   4.9921964296   3.38129  3.62064   -3.3691  -2.6651  -4.1744  -4.5062
   4.9922092498   4.9922092498   3.38151  3.62062   -3.3695  -2.6654  -4.1748  -4.5067
   4.9922220699   4.9922220699   3.38173  3.62060   -3.3699  -2.6657  -4.1753  -4.5072
   4.9922348901   4.9922348901   3.38193  3.62058   -3.3703  -2.6660  -4.1757  -4.5076
   4.9922477102   4.9922477102   3.38209  3.62057   -3.3706  -2.6663  -4.1761  -4.5080
   4.9922605304   4.9922605304   3.38225  3.62055   -3.3709  -2.6665  -4.1764  -4.5084
   4.9922733505   4.9922733505   3.38240  3.62054   -3.3712  -2.6668  -4.1768  -4.5088
   4.9922861707   4.9922861707   3.38256  3.62052   -3.3715  -2.6670  -4.1771  -4.5091
   4.9922989908   4.9922989908   3.38272  3.62051   -3.3718  -2.6673  -4.1775  -4.5095
   4.9923118110   4.9923118110   3.38288  3.62049   -3.3721  -2.6675  -4.1778  -4.5098
   4.9923246312   4.9923246312   3.38304  3.62048   -3.3725  -2.6678  -4.1782  -4.5102
   4.9923374513   4.9923374513   3.38319  3.62047   -3.3728  -2.6680  -4.1785  -4.5106
   4.9923502715   4.9923502715   3.38335  3.62045   -3.3731  -2.6682  -4.1788  -4.5109
   4.9923630916   4.9923630916   3.38351  3.62044   -3.3734  -2.6685  -4.1792  -4.5113
   4.9923759118   4.9923759118   3.38366  3.62042   -3.3737  -2.6687  -4.1795  -4.5117
   4.9923887319   4.9923887319   3.38380  3.62041   -3.3739  -2.6689  -4.1798  -4.5120
   4.9924015521   4.9924015521   3.38393  3.62040   -3.3742  -2.6691  -4.1801  -4.5123
   4.9924143722   4.9924143722   3.38405  3.62039   -3.3744  -2.6693  -4.1804  -4.5126
   4.9924271924   4.9924271924   3.38418  3.62038   -3.3747  -2.6695  -4.1807  -4.5129
   4.9924400125   4.9924400125   3.38431  3.62037   -3.3749  -2.6697  -4.1809  -4.5132
   4.9924528327   4.9924528327   3.38443  3.62035   -3.3752  -2.6699  -4.1812  -4.5134
   4.9924656528   4.9924656528   3.38456  3.62034   -3.3754  -2.6701  -4.1815  -4.5137
   4.9924784730   4.9924784730   3.38469  3.62033   -3.3756  -2.6703  -4.1818  -4.5140
   4.9924912931   4.9924912931   3.38481  3.62032   -3.3759  -2.6705  -4.1820  -4.5143
   4.9925041133   4.9925041133   3.38494  3.62031   -3.3761  -2.6707  -4.1823  -4.5146
   4.9925169334   4.9925169334   3.38507  3.62030   -3.3764  -2.6709  -4.1826  -4.5149
   4.9925297536   4.9925297536   3.38518  3.62029   -3.3766  -2.6711  -4.1829  -4.5152
   4.9925425738   4.9925425738   3.38529  3.62028   -3.3768  -2.6713  -4.1831  -4.5154
   4.9925553939   4.9925553939   3.38541  3.62027   -3.3770  -2.6714  -4.1833  -4.5157
   4.9925682141   4.9925682141   3.38551  3.62026   -3.3772  -2.6716  -4.1836  -4.5159
   4.9925810342   4.9925810342   3.38561  3.62025   -3.3774  -2.6718  -4.1838  -4.5162
   4.9925938544   4.9925938544   3.38571  3.62024   -3.3776  -2.6719  -4.1840  -4.5164
   4.9926066745   4.9926066745   3.38581  3.62023   -3.3778  -2.6721  -4.1842  -4.5166
   4.9926194947   4.9926194947   3.38591  3.62022   -3.3780  -2.6722  -4.1844  -4.5169
   4.9926323148   4.9926323148   3.38601  3.62022   -3.3782  -2.6724  -4.1847  -4.5171
   4.9926451350   4.9926451350   3.38611  3.62021   -3.3784  -2.6726  -4.1849  -4.5173
   4.9926579551   4.9926579551   3.38620  3.62020   -3.3786  -2.6727  -4.1851  -4.5175
   4.9926707753   4.9926707753   3.38629  3.62019   -3.3788  -2.6729  -4.1853  -4.5178
   4.9926835954   4.9926835954   3.38638  3.62018   -3.3789  -2.6730  -4.1855  -4.5180
   4.9926964156   4.9926964156   3.38647  3.62018   -3.3791  -2.6731  -4.1857  -4.5182
   4.9927092357   4.9927092357   3.38656  3.62017   -3.3793  -2.6733  -4.1859  -4.5184
   4.9927220559   4.9927220559   3.38665  3.62016   -3.3795  -2.6734  -4.1861  -4.5186
   4.9927348760   4.9927348760   3.38674  3.62015   -3.3796  -2.6736  -4.1863  -4.5188
   4.9927476962   4.9927476962   3.38681  3.62015   -3.3798  -2.6737  -4.1864  -4.5190
   4.9927605164   4.9927605164   3.38689  3.62014   -3.3799  -2.6738  -4.1866  -4.5191
   4.9927733365   4.9927733365   3.38697  3.62013   -3.3801  -2.6739  -4.1868  -4.5193
   4.9927861567   4.9927861567   3.38705  3.62013   -3.3803  -2.6741  -4.1870  -4.5195
   4.9927989768   4.9927989768   3.38712  3.62012   -3.3804  -2.6742  -4.1871  -4.5197
   4.9928117970   4.9928117970   3.38719  3.62011   -3.3805  -2.6743  -4.1873  -4.5198
   4.9928246171   4.9928246171   3.38726  3.62011   -3.3807  -2.6744  -4.1874  -4.5200
   4.9928374373   4.9928374373   3.38733  3.62010   -3.3808  -2.6745  -4.1876  -4.5202
   4.9928502574   4.9928502574   3.38740  3.62010   -3.3809  -2.6746  -4.1877  -4.5203
   4.9928630776   4.9928630776   3.38747  3.62009   -3.3811  -2.6747  -4.1879  -4.5205
   4.9928758977   4.9928758977   3.38754  3.62008   -3.3812  -2.6749  -4.1880  -4.5206
   4.9928887179   4.9928887179   3.38761  3.62008   -3.3813  -2.6750  -4.1882  -4.5208
   4.9929015380   4.9929015380   3.38767  3.62007   -3.3815  -2.6751  -4.1883  -4.5210
   4.9929143582   4.9929143582   3.38773  3.62007   -3.3816  -2.6752  -4.1885  -4.5211
   4.9929271783   4.9929271783   3.38778  3.62007   -3.3817  -2.6752  -4.1886  -4.5212
   4.9929399985   4.9929399985   3.38783  3.62006   -3.3818  -2.6753  -4.1887  -4.5213
   4.9929528187   4.9929528187   3.38787  3.62006   -3.3819  -2.6754  -4.1888  -4.5214
   4.9929656388   4.9929656388   3.38792  3.62005   -3.3820  -2.6755  -4.1889  -4.5215
   4.9929784590   4.9929784590   3.38797  3.62005   -3.3821  -2.6756  -4.1890  -4.5216
   4.9929912791   4.9929912791   3.38802  3.62005   -3.3822  -2.6757  -4.1891  -4.5218
   4.9930040993   4.9930040993   3.38807  3.62004   -3.3823  -2.6757  -4.1892  -4.5219
   4.9930169194   4.9930169194   3.38812  3.62004   -3.3824  -2.6758  -4.1893  -4.5220
   4.9930297396   4.9930297396   3.38816  3.62004   -3.3825  -2.6759  -4.1894  -4.5221
   4.9930425597   4.9930425597   3.38820  3.62003   -3.3825  -2.6760  -4.1895  -4.5222
   4.9930553799   4.9930553799   3.38824  3.62003   -3.3826  -2.6760  -4.1896  -4.5223
   4.9930682000   4.9930682000   3.38828  3.62003   -3.3827  -2.6761  -4.1897  -4.5224
   4.9930810202   4.9930810202   3.38831  3.62002   -3.3828  -2.6762  -4.1898  -4.5224
   4.9930938403   4.9930938403   3.38834  3.62002   -3.3828  -2.6762  -4.1898  -4.5225
   4.9931066605   4.9931066605   3.38837  3.62002   -3.3829  -2.6763  -4.1899  -4.5226
   4.9931194806   4.9931194806   3.38840  3.62002   -3.3830  -2.6763  -4.1900  -4.5227
   4.9931323008   4.9931323008   3.38843  3.62002   -3.3830  -2.6764  -4.1900  -4.5227
   4.9931451209   4.9931451209   3.38846  3.62002   -3.3831  -2.6764  -4.1901  -4.5228
   4.9931579411   4.9931579411   3.38848  3.62001   -3.3831  -2.6765  -4.1901  -4.5228
   4.9931707613   4.9931707613   3.38851  3.62001   -3.3832  -2.6765  -4.1902  -4.5229
   4.9931835814   4.9931835814   3.38853  3.62001   -3.3832  -2.6766  -4.1903  -4.5230
   4.9931964016   4.9931964016   3.38855  3.62001   -3.3833  -2.6766  -4.1903  -4.5230
   4.9932092217   4.9932092217   3.38858  3.62001   -3.3833  -2.6766  -4.1904  -4.5231
   4.9932220419   4.9932220419   3.38860  3.62001   -3.3834  -2.6767  -4.1904  -4.5231
   4.9932348620   4.9932348620   3.38861  3.62001   -3.3834  -2.6767  -4.1904  -4.5232
   4.9932476822   4.9932476822   3.38862  3.62001   -3.3834  -2.6767  -4.1905  -4.5232
   4.9932605023   4.9932605023   3.38864  3.62001   -3.3835  -2.6768  -4.1905  -4.5232
   4.9932733225   4.9932733225   3.38865  3.62001   -3.3835  -2.6768  -4.1905  -4.5232
   4.9932861426   4.9932861426   3.38866  3.62001   -3.3835  -2.6768  -4.1906  -4.5233
   4.9932989628   4.9932989628   3.38867  3.62001   -3.3835  -2.6768  -4.1906  -4.5233
   4.9933117829   4.9933117829   3.38868  3.62001   -3.3836  -2.6769  -4.1906  -4.5233
   4.9933246031   4.9933246031   3.38869  3.62001   -3.3836  -2.6769  -4.1906  -4.5234
   4.9933374232   4.9933374232   3.38870  3.62000   -3.3836  -2.6769  -4.1907  -4.5234
   5.0009857371   5.0009857371   3.37078  3.62207   -3.3518  -2.6537  -4.1531  -4.4828
   5.0086340510   5.0086340510   3.35290  3.62386   -3.3181  -2.6273  -4.1144  -4.4417
   5.0162823649   5.0162823649   3.32917  3.62613   -3.2721  -2.5903  -4.0624  -4.3866
   5.0239306787   5.0239306787   3.29733  3.62930   -3.2101  -2.5401  -3.9921  -4.3124
   5.0315789926   5.0315789926   3.26048  3.63306   -3.1374  -2.4808  -3.9100  -4.2259
   5.0392273065   5.0392273065   3.22407  3.63678   -3.0643  -2.4201  -3.8279  -4.1397
   5.0468756204   5.0468756204   3.19211  3.64010   -2.9999  -2.3665  -3.7555  -4.0638
   5.0545239343   5.0545239343   3.16561  3.64337   -2.9492  -2.3266  -3.6969  -4.0016
   5.0621722481   5.0621722481   3.14485  3.64632   -2.9121  -2.2996  -3.6523  -3.9537
   5.0698205620   5.0698205620   3.12907  3.64927   -2.8874  -2.2851  -3.6203  -3.9181
   5.0700883673   5.0700883673   3.12835  3.64937   -2.8861  -2.2842  -3.6187  -3.9164
   5.0703561726   5.0703561726   3.12760  3.64948   -2.8848  -2.2832  -3.6171  -3.9147
   5.0706239779   5.0706239779   3.12686  3.64958   -2.8834  -2.2823  -3.6155  -3.9130
   5.0708917832   5.0708917832   3.12613  3.64969   -2.8821  -2.2813  -3.6139  -3.9113
   5.0711595885   5.0711595885   3.12539  3.64980   -2.8808  -2.2803  -3.6123  -3.9096
   5.0714273938   5.0714273938   3.12465  3.64990   -2.8795  -2.2794  -3.6107  -3.9079
   5.0716951991   5.0716951991   3.12392  3.65001   -2.8782  -2.2784  -3.6092  -3.9062
   5.0719630044   5.0719630044   3.12318  3.65012   -2.8769  -2.2775  -3.6076  -3.9045
   5.0722308097   5.0722308097   3.12245  3.65023   -2.8756  -2.2766  -3.6060  -3.9027
   5.0724986150   5.0724986150   3.12172  3.65033   -2.8743  -2.2756  -3.6044  -3.9011
   5.0727664203   5.0727664203   3.12100  3.65044   -2.8730  -2.2747  -3.6029  -3.8994
   5.0730342256   5.0730342256   3.12027  3.65055   -2.8717  -2.2738  -3.6013  -3.8977
   5.0733020309   5.0733020309   3.11955  3.65066   -2.8704  -2.2729  -3.5998  -3.8960
   5.0735698362   5.0735698362   3.11886  3.65077   -2.8692  -2.2720  -3.5983  -3.8944
   5.0738376415   5.0738376415   3.11814  3.65087   -2.8679  -2.2711  -3.5967  -3.8927
   5.0741054467   5.0741054467   3.11744  3.65098   -2.8666  -2.2702  -3.5952  -3.8911
   5.0743732520   5.0743732520   3.11673  3.65109   -2.8654  -2.2693  -3.5937  -3.8894
   5.0746410573   5.0746410573   3.11602  3.65120   -2.8641  -2.2684  -3.5922  -3.8878
   5.0749088626   5.0749088626   3.11532  3.65131   -2.8629  -2.2675  -3.5907  -3.8862
   5.0751766679   5.0751766679   3.11462  3.65142   -2.8616  -2.2666  -3.5892  -3.8845
   5.0754444732   5.0754444732   3.11393  3.65153   -2.8604  -2.2658  -3.5877  -3.8829
   5.0757122785   5.0757122785   3.11323  3.65164   -2.8592  -2.2649  -3.5861  -3.8813
   5.0759800838   5.0759800838   3.11253  3.65175   -2.8580  -2.2640  -3.5847  -3.8797
   5.0762478891   5.0762478891   3.11186  3.65186   -2.8568  -2.2632  -3.5832  -3.8781
   5.0765156944   5.0765156944   3.11118  3.65197   -2.8556  -2.2624  -3.5818  -3.8765
   5.0767834997   5.0767834997   3.11050  3.65208   -2.8544  -2.2615  -3.5803  -3.8749
   5.0770513050   5.0770513050   3.10982  3.65219   -2.8532  -2.2607  -3.5788  -3.8733
   5.0773191103   5.0773191103   3.10916  3.65230   -2.8520  -2.2598  -3.5774  -3.8718
   5.0775869156   5.0775869156   3.10849  3.65241   -2.8508  -2.2590  -3.5760  -3.8702
   5.0778547209   5.0778547209   3.10782  3.65252   -2.8496  -2.2582  -3.5745  -3.8686
   5.0781225262   5.0781225262   3.10715  3.65263   -2.8485  -2.2574  -3.5731  -3.8671
   5.0783903315   5.0783903315   3.10650  3.65274   -2.8473  -2.2566  -3.5717  -3.8655
