# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.199   Z = 0.0000996   Y = 0.24711700   Age (Myr) = 11000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8145506304   0.8116973837   0.91583  3.74337    2.4947   2.8125   1.9996   1.7425
   0.8145685665   0.8117124085   0.91739  3.74323    2.4908   2.8089   1.9955   1.7383
   0.8145865027   0.8117270035   0.91896  3.74310    2.4869   2.8053   1.9913   1.7340
   0.8146044388   0.8117413799   0.92052  3.74297    2.4831   2.8017   1.9873   1.7298
   0.8146223749   0.8117562071   0.92204  3.74284    2.4793   2.7981   1.9832   1.7257
   0.8146403110   0.8117709474   0.92361  3.74271    2.4755   2.7945   1.9791   1.7215
   0.8146582472   0.8117853425   0.92521  3.74257    2.4715   2.7908   1.9749   1.7172
   0.8146761833   0.8118000504   0.92682  3.74244    2.4675   2.7870   1.9706   1.7128
   0.8146941194   0.8118146897   0.92844  3.74231    2.4635   2.7833   1.9664   1.7085
   0.8147120556   0.8118291263   0.93008  3.74218    2.4595   2.7794   1.9621   1.7041
   0.8147299917   0.8118439483   0.93171  3.74205    2.4555   2.7756   1.9578   1.6997
   0.8147479278   0.8118583323   0.93334  3.74193    2.4514   2.7718   1.9535   1.6953
   0.8147658639   0.8118726453   0.93496  3.74181    2.4474   2.7680   1.9493   1.6910
   0.8147838001   0.8118871188   0.93663  3.74170    2.4433   2.7641   1.9450   1.6866
   0.8148017362   0.8119018674   0.93829  3.74158    2.4392   2.7602   1.9406   1.6821
   0.8148196723   0.8119161884   0.93998  3.74147    2.4350   2.7563   1.9362   1.6776
   0.8148376085   0.8119303237   0.94169  3.74136    2.4308   2.7522   1.9318   1.6731
   0.8148555446   0.8119450849   0.94338  3.74125    2.4266   2.7483   1.9274   1.6686
   0.8148734807   0.8119594348   0.94509  3.74114    2.4224   2.7442   1.9229   1.6641
   0.8148914168   0.8119735338   0.94678  3.74103    2.4182   2.7402   1.9185   1.6596
   0.8149093530   0.8119877175   0.94845  3.74093    2.4140   2.7363   1.9142   1.6552
   0.8149272891   0.8120024031   0.95016  3.74082    2.4098   2.7323   1.9097   1.6507
   0.8149452252   0.8120167524   0.95191  3.74072    2.4055   2.7281   1.9052   1.6461
   0.8149631614   0.8120308838   0.95367  3.74062    2.4011   2.7240   1.9006   1.6414
   0.8149810975   0.8120450700   0.95535  3.74052    2.3970   2.7200   1.8963   1.6370
   0.8149990336   0.8120592429   0.95703  3.74042    2.3928   2.7160   1.8919   1.6326
   0.8150169697   0.8120733790   0.95874  3.74033    2.3886   2.7119   1.8875   1.6281
   0.8150349059   0.8120875924   0.96040  3.74024    2.3845   2.7080   1.8832   1.6237
   0.8150528420   0.8121017197   0.96212  3.74015    2.3802   2.7039   1.8788   1.6192
   0.8150707781   0.8121157927   0.96386  3.74006    2.3759   2.6998   1.8743   1.6147
   0.8150887143   0.8121298324   0.96562  3.73996    2.3715   2.6956   1.8697   1.6100
   0.8151066504   0.8121439373   0.96733  3.73987    2.3673   2.6915   1.8653   1.6056
   0.8151245865   0.8121580349   0.96907  3.73978    2.3630   2.6874   1.8608   1.6010
   0.8151425226   0.8121720224   0.97086  3.73969    2.3586   2.6831   1.8562   1.5963
   0.8151604588   0.8121859727   0.97260  3.73961    2.3543   2.6790   1.8517   1.5918
   0.8151783949   0.8122000712   0.97434  3.73952    2.3499   2.6748   1.8472   1.5872
   0.8151963310   0.8122140454   0.97611  3.73943    2.3455   2.6706   1.8427   1.5826
   0.8152142672   0.8122280845   0.97786  3.73935    2.3412   2.6664   1.8382   1.5780
   0.8152322033   0.8122420914   0.97965  3.73926    2.3368   2.6621   1.8336   1.5733
   0.8152501394   0.8122559157   0.98147  3.73917    2.3323   2.6578   1.8289   1.5686
   0.8152680755   0.8122693650   0.98329  3.73909    2.3277   2.6535   1.8242   1.5639
   0.8152860117   0.8122829290   0.98513  3.73901    2.3232   2.6491   1.8195   1.5591
   0.8153039478   0.8122969356   0.98688  3.73893    2.3188   2.6449   1.8150   1.5545
   0.8153218839   0.8123109451   0.98864  3.73885    2.3145   2.6407   1.8104   1.5499
   0.8153398201   0.8123247447   0.99049  3.73876    2.3099   2.6362   1.8057   1.5451
   0.8153577562   0.8123381751   0.99232  3.73868    2.3053   2.6318   1.8010   1.5403
   0.8153756923   0.8123517479   0.99418  3.73861    2.3007   2.6274   1.7962   1.5355
   0.8153936284   0.8123653859   0.99608  3.73853    2.2960   2.6228   1.7913   1.5306
   0.8154115646   0.8123790318   0.99794  3.73845    2.2914   2.6184   1.7866   1.5258
   0.8154295007   0.8123924043   0.99972  3.73838    2.2870   2.6141   1.7820   1.5211
   0.8154474368   0.8124060454   1.00155  3.73830    2.2824   2.6097   1.7773   1.5164
   0.8154653730   0.8124198126   1.00341  3.73822    2.2778   2.6052   1.7725   1.5116
   0.8154833091   0.8124330814   1.00529  3.73815    2.2732   2.6007   1.7677   1.5067
   0.8155012452   0.8124465097   1.00723  3.73807    2.2684   2.5961   1.7627   1.5017
   0.8155191813   0.8124601862   1.00917  3.73799    2.2635   2.5914   1.7578   1.4966
   0.8155371175   0.8124735933   1.01098  3.73792    2.2590   2.5870   1.7531   1.4919
   0.8155550536   0.8124867569   1.01281  3.73785    2.2545   2.5827   1.7485   1.4872
   0.8155729897   0.8125000460   1.01474  3.73777    2.2497   2.5780   1.7435   1.4822
   0.8155909258   0.8125135025   1.01668  3.73769    2.2449   2.5733   1.7385   1.4772
   0.8156088620   0.8125266802   1.01863  3.73762    2.2401   2.5687   1.7335   1.4721
   0.8156267981   0.8125399171   1.02062  3.73754    2.2351   2.5639   1.7285   1.4670
   0.8156447342   0.8125530499   1.02260  3.73747    2.2302   2.5591   1.7234   1.4619
   0.8156626704   0.8125662718   1.02453  3.73739    2.2254   2.5544   1.7184   1.4569
   0.8156806065   0.8125794438   1.02649  3.73732    2.2206   2.5497   1.7134   1.4518
   0.8156985426   0.8125926556   1.02849  3.73724    2.2156   2.5449   1.7083   1.4466
   0.8157164787   0.8126058290   1.03047  3.73717    2.2107   2.5401   1.7032   1.4415
   0.8157344149   0.8126189244   1.03247  3.73709    2.2057   2.5353   1.6981   1.4363
   0.8157523510   0.8126318713   1.03451  3.73702    2.2006   2.5304   1.6929   1.4311
   0.8157702871   0.8126446906   1.03651  3.73694    2.1957   2.5256   1.6878   1.4259
   0.8157882233   0.8126578099   1.03846  3.73686    2.1908   2.5209   1.6828   1.4208
   0.8158061594   0.8126707543   1.04044  3.73678    2.1859   2.5162   1.6777   1.4157
   0.8158240955   0.8126834375   1.04247  3.73670    2.1809   2.5113   1.6725   1.4104
   0.8158420316   0.8126961513   1.04450  3.73662    2.1758   2.5064   1.6673   1.4052
   0.8158599678   0.8127090495   1.04655  3.73654    2.1708   2.5015   1.6620   1.3999
   0.8158779039   0.8127217073   1.04860  3.73646    2.1657   2.4966   1.6568   1.3946
   0.8158958400   0.8127343860   1.05065  3.73638    2.1606   2.4916   1.6516   1.3893
   0.8159137762   0.8127472518   1.05271  3.73630    2.1555   2.4867   1.6463   1.3839
   0.8159317123   0.8127598961   1.05476  3.73623    2.1504   2.4818   1.6410   1.3786
   0.8159496484   0.8127724036   1.05679  3.73615    2.1454   2.4769   1.6359   1.3734
   0.8159675845   0.8127849644   1.05883  3.73607    2.1403   2.4720   1.6306   1.3681
   0.8159855207   0.8127975085   1.06093  3.73599    2.1351   2.4669   1.6253   1.3627
   0.8160034568   0.8128099384   1.06304  3.73591    2.1298   2.4618   1.6198   1.3572
   0.8160213929   0.8128224574   1.06513  3.73584    2.1247   2.4568   1.6145   1.3518
   0.8160393291   0.8128348392   1.06719  3.73576    2.1195   2.4518   1.6092   1.3465
   0.8160572652   0.8128469197   1.06930  3.73568    2.1143   2.4468   1.6038   1.3410
   0.8160752013   0.8128591193   1.07141  3.73560    2.1091   2.4417   1.5984   1.3356
   0.8160931374   0.8128716178   1.07349  3.73552    2.1039   2.4367   1.5931   1.3302
   0.8161110736   0.8128839028   1.07560  3.73545    2.0987   2.4316   1.5877   1.3248
   0.8161290097   0.8128961503   1.07777  3.73537    2.0933   2.4264   1.5822   1.3192
   0.8161469458   0.8129083841   1.07995  3.73529    2.0879   2.4211   1.5766   1.3135
   0.8161648820   0.8129203179   1.08208  3.73521    2.0826   2.4160   1.5712   1.3080
   0.8161828181   0.8129322396   1.08421  3.73514    2.0773   2.4109   1.5657   1.3025
   0.8162007542   0.8129440534   1.08639  3.73506    2.0719   2.4056   1.5602   1.2969
   0.8162186903   0.8129560965   1.08857  3.73498    2.0665   2.4003   1.5546   1.2913
   0.8162366265   0.8129680775   1.09071  3.73490    2.0612   2.3952   1.5491   1.2858
   0.8162545626   0.8129799328   1.09287  3.73483    2.0558   2.3900   1.5436   1.2802
   0.8162724987   0.8129919739   1.09508  3.73475    2.0503   2.3846   1.5379   1.2745
   0.8162904349   0.8130036821   1.09731  3.73467    2.0448   2.3793   1.5322   1.2687
   0.8163083710   0.8130153198   1.09952  3.73459    2.0393   2.3739   1.5266   1.2630
   0.8163263071   0.8130270541   1.10171  3.73451    2.0338   2.3687   1.5210   1.2574
   0.8163442432   0.8130386717   1.10394  3.73443    2.0283   2.3633   1.5153   1.2516
   0.8163621794   0.8130501651   1.10618  3.73435    2.0228   2.3579   1.5096   1.2458
   0.8163801155   0.8130615165   1.10838  3.73427    2.0173   2.3526   1.5040   1.2402
   0.8163980516   0.8130727419   1.11059  3.73419    2.0118   2.3472   1.4983   1.2344
   0.8164159878   0.8130841108   1.11287  3.73411    2.0061   2.3418   1.4925   1.2286
   0.8164339239   0.8130954881   1.11516  3.73403    2.0005   2.3362   1.4866   1.2227
   0.8164518600   0.8131069407   1.11742  3.73395    1.9948   2.3308   1.4809   1.2168
   0.8164697961   0.8131184792   1.11966  3.73388    1.9893   2.3254   1.4751   1.2111
   0.8164877323   0.8131296555   1.12197  3.73379    1.9835   2.3198   1.4693   1.2051
   0.8165056684   0.8131406366   1.12429  3.73371    1.9778   2.3142   1.4633   1.1991
   0.8165236045   0.8131517940   1.12655  3.73363    1.9722   2.3087   1.4576   1.1933
   0.8165415407   0.8131626833   1.12881  3.73355    1.9666   2.3033   1.4518   1.1875
   0.8165594768   0.8131733529   1.13116  3.73347    1.9607   2.2976   1.4458   1.1814
   0.8165774129   0.8131844028   1.13351  3.73339    1.9549   2.2919   1.4398   1.1753
   0.8165953490   0.8131952954   1.13581  3.73331    1.9492   2.2864   1.4339   1.1694
   0.8166132852   0.8132061237   1.13812  3.73324    1.9434   2.2808   1.4280   1.1635
   0.8166312213   0.8132168955   1.14050  3.73315    1.9375   2.2750   1.4219   1.1573
   0.8166491574   0.8132275109   1.14287  3.73307    1.9316   2.2693   1.4159   1.1512
   0.8166670936   0.8132382123   1.14518  3.73300    1.9259   2.2637   1.4100   1.1453
   0.8166850297   0.8132485291   1.14752  3.73292    1.9201   2.2581   1.4040   1.1392
   0.8167029658   0.8132590501   1.14991  3.73284    1.9142   2.2523   1.3979   1.1331
   0.8167209019   0.8132696163   1.15228  3.73276    1.9082   2.2466   1.3919   1.1270
   0.8167388381   0.8132798388   1.15462  3.73268    1.9024   2.2409   1.3859   1.1209
   0.8167567742   0.8132901377   1.15701  3.73260    1.8965   2.2351   1.3798   1.1148
   0.8167747103   0.8133004748   1.15943  3.73253    1.8905   2.2293   1.3736   1.1086
   0.8167926465   0.8133105787   1.16177  3.73245    1.8847   2.2236   1.3677   1.1025
   0.8168105826   0.8133203590   1.16411  3.73237    1.8789   2.2179   1.3617   1.0965
   0.8168285187   0.8133306224   1.16656  3.73229    1.8728   2.2120   1.3555   1.0902
   0.8168464548   0.8133409672   1.16900  3.73221    1.8667   2.2061   1.3492   1.0839
   0.8168643910   0.8133507382   1.17135  3.73213    1.8609   2.2004   1.3432   1.0779
   0.8168823271   0.8133602645   1.17373  3.73205    1.8550   2.1947   1.3372   1.0717
   0.8169002632   0.8133700539   1.17619  3.73197    1.8488   2.1887   1.3309   1.0654
   0.8169181994   0.8133799718   1.17861  3.73189    1.8428   2.1828   1.3247   1.0592
   0.8169361355   0.8133894994   1.18105  3.73181    1.8368   2.1769   1.3185   1.0529
   0.8169540716   0.8133987492   1.18354  3.73173    1.8306   2.1709   1.3121   1.0465
   0.8169720077   0.8134083398   1.18605  3.73165    1.8243   2.1648   1.3057   1.0400
   0.8169899439   0.8134177308   1.18852  3.73157    1.8182   2.1589   1.2994   1.0337
   0.8170078800   0.8134270499   1.19096  3.73149    1.8121   2.1529   1.2932   1.0274
   0.8170258161   0.8134362892   1.19348  3.73141    1.8059   2.1469   1.2868   1.0209
   0.8170437523   0.8134452454   1.19600  3.73133    1.7996   2.1407   1.2804   1.0144
   0.8170616884   0.8134545945   1.19847  3.73125    1.7935   2.1347   1.2741   1.0081
   0.8170796245   0.8134635239   1.20096  3.73117    1.7873   2.1287   1.2677   1.0017
   0.8170975606   0.8134722354   1.20355  3.73108    1.7808   2.1224   1.2611   0.9950
   0.8171154968   0.8134812986   1.20609  3.73100    1.7745   2.1163   1.2546   0.9885
   0.8171334329   0.8134900423   1.20859  3.73092    1.7683   2.1102   1.2483   0.9820
   0.8171513690   0.8134984949   1.21121  3.73084    1.7618   2.1039   1.2416   0.9753
   0.8171693052   0.8135069843   1.21375  3.73076    1.7555   2.0977   1.2351   0.9688
   0.8171872413   0.8135154845   1.21623  3.73068    1.7493   2.0917   1.2288   0.9624
   0.8172051774   0.8135237610   1.21874  3.73060    1.7431   2.0856   1.2224   0.9559
   0.8172231135   0.8135322098   1.22126  3.73052    1.7368   2.0795   1.2160   0.9494
   0.8172410497   0.8135404453   1.22379  3.73045    1.7305   2.0734   1.2095   0.9429
   0.8172589858   0.8135484335   1.22635  3.73036    1.7242   2.0672   1.2030   0.9364
   0.8172769219   0.8135566635   1.22895  3.73028    1.7177   2.0608   1.1964   0.9297
   0.8172948580   0.8135646286   1.23155  3.73020    1.7112   2.0545   1.1897   0.9230
   0.8173127942   0.8135723803   1.23419  3.73012    1.7047   2.0481   1.1830   0.9162
   0.8173307303   0.8135802421   1.23686  3.73003    1.6980   2.0417   1.1762   0.9093
   0.8173486664   0.8135879388   1.23950  3.72995    1.6915   2.0353   1.1695   0.9025
   0.8173666026   0.8135954765   1.24215  3.72987    1.6849   2.0288   1.1627   0.8957
   0.8173845387   0.8136029226   1.24484  3.72979    1.6782   2.0223   1.1559   0.8888
   0.8174024748   0.8136104075   1.24754  3.72970    1.6715   2.0158   1.1490   0.8819
   0.8174204109   0.8136175578   1.25022  3.72962    1.6648   2.0092   1.1422   0.8750
   0.8174383471   0.8136247056   1.25292  3.72953    1.6581   2.0027   1.1353   0.8680
   0.8174562832   0.8136316362   1.25566  3.72945    1.6513   1.9961   1.1283   0.8610
   0.8174742193   0.8136385992   1.25839  3.72937    1.6445   1.9894   1.1213   0.8540
   0.8174921555   0.8136455157   1.26114  3.72928    1.6377   1.9828   1.1143   0.8469
   0.8175100916   0.8136521957   1.26391  3.72920    1.6308   1.9760   1.1073   0.8398
   0.8175280277   0.8136587066   1.26665  3.72911    1.6240   1.9694   1.1003   0.8327
   0.8175459638   0.8136651422   1.26944  3.72903    1.6170   1.9626   1.0932   0.8256
   0.8175639000   0.8136716285   1.27223  3.72894    1.6101   1.9558   1.0861   0.8184
   0.8175818361   0.8136780362   1.27503  3.72886    1.6031   1.9490   1.0790   0.8112
   0.8175997722   0.8136843046   1.27784  3.72878    1.5961   1.9422   1.0718   0.8040
   0.8176177084   0.8136903708   1.28067  3.72869    1.5891   1.9353   1.0646   0.7967
   0.8176356445   0.8136962104   1.28354  3.72860    1.5820   1.9284   1.0573   0.7893
   0.8176535806   0.8137019442   1.28645  3.72852    1.5747   1.9213   1.0499   0.7819
   0.8176715167   0.8137074636   1.28934  3.72843    1.5675   1.9143   1.0425   0.7744
   0.8176894529   0.8137130547   1.29227  3.72834    1.5603   1.9072   1.0350   0.7669
   0.8177073890   0.8137185515   1.29521  3.72825    1.5529   1.9001   1.0276   0.7594
   0.8177253251   0.8137234995   1.29815  3.72816    1.5456   1.8929   1.0201   0.7518
   0.8177432613   0.8137287178   1.30111  3.72807    1.5383   1.8857   1.0125   0.7442
   0.8177611974   0.8137339571   1.30409  3.72798    1.5308   1.8785   1.0049   0.7365
   0.8177791335   0.8137387036   1.30706  3.72788    1.5235   1.8713   0.9974   0.7289
   0.8177970696   0.8137431994   1.31007  3.72779    1.5160   1.8640   0.9897   0.7212
   0.8178150058   0.8137479570   1.31311  3.72770    1.5084   1.8566   0.9820   0.7133
   0.8178329419   0.8137524034   1.31611  3.72761    1.5010   1.8493   0.9743   0.7056
   0.8178508780   0.8137566738   1.31915  3.72752    1.4934   1.8420   0.9666   0.6978
   0.8178688142   0.8137609323   1.32224  3.72742    1.4857   1.8344   0.9587   0.6899
   0.8178867503   0.8137647124   1.32531  3.72733    1.4781   1.8270   0.9509   0.6820
   0.8179046864   0.8137686844   1.32840  3.72723    1.4704   1.8195   0.9430   0.6741
   0.8179226225   0.8137726057   1.33152  3.72714    1.4627   1.8119   0.9350   0.6660
   0.8179405587   0.8137760279   1.33466  3.72704    1.4548   1.8043   0.9271   0.6580
   0.8179584948   0.8137793211   1.33780  3.72695    1.4470   1.7967   0.9191   0.6499
   0.8179764309   0.8137824841   1.34097  3.72685    1.4392   1.7890   0.9110   0.6417
   0.8179943671   0.8137855766   1.34417  3.72675    1.4312   1.7812   0.9028   0.6335
   0.8180123032   0.8137884494   1.34734  3.72666    1.4233   1.7736   0.8948   0.6254
   0.8180302393   0.8137909213   1.35053  3.72656    1.4154   1.7658   0.8866   0.6172
   0.8180481754   0.8137932639   1.35380  3.72647    1.4073   1.7579   0.8783   0.6088
   0.8180661116   0.8137956747   1.35704  3.72637    1.3992   1.7500   0.8700   0.6005
   0.8180840477   0.8137978547   1.36030  3.72627    1.3911   1.7421   0.8618   0.5921
   0.8181019838   0.8137997590   1.36361  3.72617    1.3829   1.7341   0.8533   0.5836
   0.8181199200   0.8138016305   1.36695  3.72607    1.3746   1.7260   0.8448   0.5750
   0.8181378561   0.8138031983   1.37026  3.72597    1.3664   1.7180   0.8364   0.5665
   0.8181557922   0.8138046080   1.37358  3.72587    1.3581   1.7099   0.8279   0.5580
   0.8181737283   0.8138057291   1.37693  3.72577    1.3498   1.7018   0.8194   0.5494
   0.8181916645   0.8138065651   1.38024  3.72567    1.3416   1.6938   0.8110   0.5409
   0.8182096006   0.8138071307   1.38351  3.72557    1.3334   1.6858   0.8026   0.5324
   0.8182275367   0.8138076849   1.38683  3.72547    1.3252   1.6778   0.7942   0.5239
   0.8182454729   0.8138082254   1.39021  3.72537    1.3168   1.6696   0.7856   0.5152
   0.8182634090   0.8138084097   1.39358  3.72527    1.3084   1.6614   0.7770   0.5066
   0.8182813451   0.8138083269   1.39695  3.72517    1.3000   1.6532   0.7684   0.4979
   0.8182992812   0.8138081869   1.40040  3.72506    1.2915   1.6449   0.7596   0.4890
   0.8183172174   0.8138073624   1.40390  3.72496    1.2828   1.6364   0.7507   0.4801
   0.8183351535   0.8138064243   1.40741  3.72485    1.2740   1.6279   0.7418   0.4710
   0.8183530896   0.8138056718   1.41096  3.72475    1.2652   1.6193   0.7327   0.4619
   0.8183710258   0.8138044057   1.41452  3.72464    1.2564   1.6107   0.7237   0.4528
   0.8183889619   0.8138026656   1.41811  3.72453    1.2475   1.6020   0.7145   0.4436
   0.8184068980   0.8138011074   1.42169  3.72442    1.2386   1.5933   0.7054   0.4343
   0.8184248341   0.8137993942   1.42529  3.72431    1.2296   1.5846   0.6962   0.4251
   0.8184427703   0.8137969506   1.42894  3.72420    1.2206   1.5757   0.6869   0.4157
   0.8184607064   0.8137942785   1.43262  3.72409    1.2114   1.5668   0.6776   0.4063
   0.8184786425   0.8137915088   1.43633  3.72398    1.2022   1.5578   0.6681   0.3967
   0.8184965787   0.8137883548   1.44004  3.72387    1.1930   1.5489   0.6587   0.3872
   0.8185145148   0.8137849145   1.44376  3.72375    1.1838   1.5399   0.6492   0.3776
   0.8185324509   0.8137813995   1.44755  3.72363    1.1744   1.5307   0.6395   0.3679
   0.8185503870   0.8137774480   1.45133  3.72351    1.1650   1.5216   0.6299   0.3582
   0.8185683232   0.8137732149   1.45512  3.72340    1.1556   1.5124   0.6202   0.3484
   0.8185862593   0.8137688474   1.45894  3.72328    1.1461   1.5032   0.6105   0.3386
   0.8186041954   0.8137641280   1.46279  3.72316    1.1365   1.4939   0.6007   0.3287
   0.8186221316   0.8137587173   1.46669  3.72304    1.1269   1.4845   0.5908   0.3187
   0.8186400677   0.8137531032   1.47060  3.72291    1.1172   1.4750   0.5808   0.3086
   0.8186580038   0.8137472632   1.47456  3.72279    1.1073   1.4655   0.5707   0.2984
   0.8186759399   0.8137411111   1.47854  3.72266    1.0975   1.4559   0.5606   0.2882
   0.8186938761   0.8137345469   1.48252  3.72254    1.0876   1.4462   0.5504   0.2779
   0.8187118122   0.8137275246   1.48654  3.72241    1.0776   1.4366   0.5402   0.2676
   0.8187297483   0.8137204214   1.49059  3.72228    1.0676   1.4268   0.5299   0.2572
   0.8187476845   0.8137127792   1.49466  3.72215    1.0575   1.4170   0.5195   0.2467
   0.8187656206   0.8137048473   1.49879  3.72202    1.0473   1.4070   0.5090   0.2361
   0.8187835567   0.8136966143   1.50293  3.72189    1.0370   1.3970   0.4984   0.2254
   0.8188014928   0.8136876251   1.50708  3.72175    1.0267   1.3870   0.4878   0.2148
   0.8188194290   0.8136782945   1.51129  3.72162    1.0163   1.3769   0.4771   0.2039
   0.8188373651   0.8136687502   1.51555  3.72148    1.0057   1.3666   0.4662   0.1930
   0.8188553012   0.8136587483   1.51979  3.72134    0.9952   1.3564   0.4554   0.1821
   0.8188732374   0.8136483459   1.52401  3.72121    0.9847   1.3463   0.4447   0.1712
   0.8188911735   0.8136376195   1.52831  3.72107    0.9741   1.3359   0.4337   0.1602
   0.8189091096   0.8136262962   1.53265  3.72093    0.9633   1.3255   0.4227   0.1490
   0.8189270457   0.8136145268   1.53704  3.72079    0.9524   1.3149   0.4115   0.1377
   0.8189449819   0.8136020847   1.54151  3.72065    0.9414   1.3042   0.4001   0.1262
   0.8189629180   0.8135890244   1.54598  3.72050    0.9303   1.2934   0.3887   0.1147
   0.8189808541   0.8135756806   1.55048  3.72036    0.9192   1.2826   0.3773   0.1031
   0.8189987902   0.8135620008   1.55504  3.72021    0.9079   1.2716   0.3656   0.0914
   0.8190167264   0.8135479650   1.55963  3.72007    0.8965   1.2606   0.3540   0.0796
   0.8190346625   0.8135332811   1.56423  3.71992    0.8851   1.2495   0.3422   0.0678
   0.8190525986   0.8135179804   1.56891  3.71977    0.8735   1.2382   0.3303   0.0557
   0.8190705348   0.8135019032   1.57361  3.71962    0.8619   1.2269   0.3183   0.0436
   0.8190884709   0.8134853061   1.57834  3.71947    0.8502   1.2156   0.3063   0.0315
   0.8191064070   0.8134679920   1.58312  3.71932    0.8383   1.2041   0.2941   0.0192
   0.8191243431   0.8134502474   1.58793  3.71917    0.8264   1.1925   0.2818   0.0068
   0.8191422793   0.8134321366   1.59280  3.71901    0.8144   1.1808   0.2695  -0.0057
   0.8191602154   0.8134131696   1.59767  3.71885    0.8023   1.1691   0.2570  -0.0182
   0.8191781515   0.8133933378   1.60261  3.71870    0.7901   1.1573   0.2445  -0.0309
   0.8191960877   0.8133728171   1.60760  3.71854    0.7777   1.1453   0.2317  -0.0438
   0.8192140238   0.8133518914   1.61267  3.71837    0.7652   1.1331   0.2188  -0.0568
   0.8192319599   0.8133303093   1.61776  3.71821    0.7526   1.1209   0.2059  -0.0699
   0.8192498960   0.8133076823   1.62291  3.71804    0.7399   1.1086   0.1928  -0.0832
   0.8192678322   0.8132841544   1.62811  3.71787    0.7270   1.0961   0.1795  -0.0965
   0.8192857683   0.8132601497   1.63335  3.71770    0.7141   1.0835   0.1662  -0.1100
   0.8193037044   0.8132351771   1.63858  3.71753    0.7011   1.0710   0.1528  -0.1235
   0.8193216406   0.8132094913   1.64383  3.71736    0.6882   1.0584   0.1395  -0.1370
   0.8193395767   0.8131833101   1.64921  3.71717    0.6748   1.0456   0.1257  -0.1508
   0.8193575128   0.8131558900   1.65464  3.71699    0.6614   1.0326   0.1119  -0.1648
   0.8193754489   0.8131276689   1.66010  3.71681    0.6480   1.0195   0.0980  -0.1789
   0.8193933851   0.8130984686   1.66563  3.71662    0.6343   1.0063   0.0839  -0.1931
   0.8194113212   0.8130680914   1.67117  3.71643    0.6206   0.9931   0.0698  -0.2074
   0.8194292573   0.8130370650   1.67681  3.71624    0.6067   0.9797   0.0554  -0.2219
   0.8194471935   0.8130047713   1.68253  3.71604    0.5926   0.9660   0.0409  -0.2366
   0.8194651296   0.8129715353   1.68826  3.71584    0.5784   0.9523   0.0262  -0.2514
   0.8194830657   0.8129372311   1.69403  3.71564    0.5642   0.9386   0.0116  -0.2662
   0.8195010018   0.8129016720   1.69990  3.71544    0.5497   0.9246  -0.0034  -0.2813
   0.8195189380   0.8128653362   1.70586  3.71523    0.5350   0.9104  -0.0186  -0.2967
   0.8195368741   0.8128276177   1.71188  3.71502    0.5202   0.8961  -0.0339  -0.3122
   0.8195548102   0.8127887219   1.71792  3.71481    0.5053   0.8817  -0.0493  -0.3277
   0.8195727464   0.8127484850   1.72401  3.71460    0.4902   0.8672  -0.0648  -0.3434
   0.8195906825   0.8127069736   1.73022  3.71438    0.4749   0.8525  -0.0807  -0.3594
   0.8196086186   0.8126638804   1.73654  3.71416    0.4593   0.8374  -0.0968  -0.3757
   0.8196265547   0.8126194620   1.74291  3.71393    0.4436   0.8223  -0.1130  -0.3921
   0.8196444909   0.8125737094   1.74931  3.71371    0.4279   0.8071  -0.1293  -0.4086
   0.8196624270   0.8125263658   1.75579  3.71348    0.4119   0.7917  -0.1458  -0.4253
   0.8196803631   0.8124774678   1.76234  3.71325    0.3958   0.7761  -0.1625  -0.4421
   0.8196982993   0.8124273832   1.76897  3.71302    0.3794   0.7604  -0.1794  -0.4592
   0.8197162354   0.8123751136   1.77570  3.71279    0.3628   0.7444  -0.1965  -0.4766
   0.8197341715   0.8123213783   1.78251  3.71255    0.3460   0.7282  -0.2139  -0.4941
   0.8197521076   0.8122658047   1.78937  3.71230    0.3292   0.7120  -0.2313  -0.5118
   0.8197700438   0.8122082053   1.79630  3.71206    0.3121   0.6955  -0.2490  -0.5296
   0.8197879799   0.8121486051   1.80336  3.71181    0.2947   0.6788  -0.2670  -0.5478
   0.8198059160   0.8120875419   1.81051  3.71155    0.2771   0.6618  -0.2852  -0.5662
   0.8198238522   0.8120237387   1.81782  3.71129    0.2591   0.6445  -0.3038  -0.5851
   0.8198417883   0.8119580872   1.82529  3.71102    0.2407   0.6268  -0.3229  -0.6043
   0.8198597244   0.8118897445   1.83277  3.71074    0.2223   0.6091  -0.3420  -0.6236
   0.8198776605   0.8118194776   1.84028  3.71047    0.2038   0.5913  -0.3611  -0.6430
   0.8198955967   0.8117462881   1.84804  3.71018    0.1847   0.5730  -0.3809  -0.6630
   0.8199135328   0.8116705550   1.85585  3.70990    0.1655   0.5545  -0.4008  -0.6832
   0.8199314689   0.8115927314   1.86370  3.70960    0.1462   0.5359  -0.4208  -0.7034
   0.8199494051   0.8115116190   1.87172  3.70930    0.1264   0.5170  -0.4413  -0.7241
   0.8199673412   0.8114273720   1.87984  3.70900    0.1064   0.4978  -0.4620  -0.7451
   0.8199852773   0.8113402512   1.88810  3.70869    0.0861   0.4782  -0.4831  -0.7664
