# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 11000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8427149148   0.8402372042   0.67707  3.73294    3.0644   3.4134   2.5421   2.2963
   0.8427401828   0.8402603792   0.67834  3.73281    3.0614   3.4106   2.5388   2.2929
   0.8427654508   0.8402840158   0.67964  3.73268    3.0583   3.4078   2.5354   2.2894
   0.8427907188   0.8403071475   0.68094  3.73255    3.0552   3.4050   2.5320   2.2859
   0.8428159867   0.8403302249   0.68226  3.73242    3.0520   3.4021   2.5286   2.2824
   0.8428412547   0.8403532982   0.68357  3.73229    3.0489   3.3992   2.5252   2.2789
   0.8428665227   0.8403765093   0.68488  3.73217    3.0458   3.3963   2.5218   2.2754
   0.8428917907   0.8403995739   0.68622  3.73203    3.0426   3.3934   2.5183   2.2719
   0.8429170587   0.8404225870   0.68757  3.73191    3.0393   3.3904   2.5148   2.2683
   0.8429423266   0.8404457953   0.68893  3.73178    3.0360   3.3874   2.5112   2.2646
   0.8429675946   0.8404695162   0.69029  3.73166    3.0328   3.3843   2.5077   2.2610
   0.8429928626   0.8404925737   0.69166  3.73154    3.0295   3.3813   2.5042   2.2574
   0.8430181306   0.8405155393   0.69304  3.73142    3.0262   3.3782   2.5006   2.2537
   0.8430433985   0.8405384904   0.69443  3.73129    3.0228   3.3751   2.4970   2.2500
   0.8430686665   0.8405618740   0.69584  3.73117    3.0194   3.3720   2.4933   2.2463
   0.8430939345   0.8405849084   0.69724  3.73106    3.0160   3.3689   2.4897   2.2426
   0.8431192025   0.8406078266   0.69866  3.73093    3.0126   3.3657   2.4860   2.2388
   0.8431444705   0.8406307076   0.70008  3.73082    3.0092   3.3625   2.4824   2.2351
   0.8431697384   0.8406541152   0.70152  3.73070    3.0057   3.3592   2.4787   2.2313
   0.8431950064   0.8406770189   0.70295  3.73059    3.0022   3.3560   2.4749   2.2275
   0.8432202744   0.8406998849   0.70440  3.73047    2.9987   3.3527   2.4712   2.2237
   0.8432455424   0.8407227385   0.70585  3.73036    2.9952   3.3494   2.4675   2.2199
   0.8432708104   0.8407460903   0.70730  3.73024    2.9917   3.3462   2.4637   2.2160
   0.8432960783   0.8407689611   0.70878  3.73013    2.9881   3.3428   2.4599   2.2121
   0.8433213463   0.8407917521   0.71027  3.73002    2.9845   3.3394   2.4561   2.2082
   0.8433466143   0.8408149052   0.71177  3.72990    2.9809   3.3360   2.4522   2.2043
   0.8433718823   0.8408382051   0.71328  3.72979    2.9772   3.3326   2.4483   2.2003
   0.8433971503   0.8408610402   0.71475  3.72969    2.9737   3.3292   2.4445   2.1964
   0.8434224182   0.8408838884   0.71621  3.72958    2.9701   3.3259   2.4407   2.1926
   0.8434476862   0.8409066528   0.71773  3.72947    2.9664   3.3224   2.4368   2.1886
   0.8434729542   0.8409294971   0.71927  3.72936    2.9627   3.3189   2.4329   2.1846
   0.8434982222   0.8409525676   0.72082  3.72925    2.9589   3.3154   2.4289   2.1805
   0.8435234901   0.8409752825   0.72238  3.72914    2.9551   3.3118   2.4249   2.1764
   0.8435487581   0.8409983230   0.72393  3.72904    2.9514   3.3082   2.4209   2.1723
   0.8435740261   0.8410214165   0.72550  3.72893    2.9475   3.3046   2.4168   2.1682
   0.8435992941   0.8410442165   0.72709  3.72882    2.9437   3.3010   2.4128   2.1641
   0.8436245621   0.8410668718   0.72863  3.72873    2.9399   3.2974   2.4088   2.1600
   0.8436498300   0.8410896251   0.73015  3.72863    2.9362   3.2939   2.4049   2.1561
   0.8436750980   0.8411122835   0.73172  3.72853    2.9324   3.2903   2.4009   2.1520
   0.8437003660   0.8411354222   0.73329  3.72843    2.9286   3.2866   2.3968   2.1479
   0.8437256340   0.8411581090   0.73488  3.72833    2.9247   3.2830   2.3927   2.1437
   0.8437509020   0.8411806932   0.73651  3.72823    2.9207   3.2792   2.3886   2.1395
   0.8437761699   0.8412032558   0.73812  3.72813    2.9168   3.2755   2.3844   2.1353
   0.8438014379   0.8412262850   0.73977  3.72803    2.9128   3.2717   2.3802   2.1310
   0.8438267059   0.8412488812   0.74139  3.72793    2.9088   3.2679   2.3760   2.1267
   0.8438519739   0.8412714548   0.74299  3.72784    2.9049   3.2641   2.3720   2.1226
   0.8438772418   0.8412940826   0.74460  3.72774    2.9010   3.2604   2.3678   2.1184
   0.8439025098   0.8413169677   0.74626  3.72765    2.8969   3.2566   2.3636   2.1141
   0.8439277778   0.8413400019   0.74792  3.72755    2.8929   3.2527   2.3593   2.1098
   0.8439530458   0.8413625810   0.74957  3.72746    2.8888   3.2488   2.3551   2.1055
   0.8439783138   0.8413850484   0.75126  3.72736    2.8847   3.2449   2.3508   2.1011
   0.8440035817   0.8414074661   0.75298  3.72726    2.8805   3.2409   2.3464   2.0966
   0.8440288497   0.8414303156   0.75471  3.72717    2.8763   3.2369   2.3420   2.0921
   0.8440541177   0.8414527896   0.75644  3.72707    2.8721   3.2329   2.3375   2.0876
   0.8440793857   0.8414751759   0.75813  3.72698    2.8679   3.2289   2.3332   2.0832
   0.8441046537   0.8414976653   0.75983  3.72689    2.8638   3.2249   2.3289   2.0788
   0.8441299216   0.8415200395   0.76157  3.72679    2.8595   3.2208   2.3244   2.0743
   0.8441551896   0.8415427588   0.76332  3.72670    2.8553   3.2168   2.3200   2.0698
   0.8441804576   0.8415656288   0.76509  3.72661    2.8509   3.2126   2.3154   2.0652
   0.8442057256   0.8415880033   0.76686  3.72651    2.8466   3.2085   2.3109   2.0606
   0.8442309936   0.8416103579   0.76861  3.72643    2.8423   3.2044   2.3065   2.0561
   0.8442562615   0.8416326664   0.77039  3.72633    2.8380   3.2002   2.3019   2.0515
   0.8442815295   0.8416549413   0.77218  3.72624    2.8336   3.1960   2.2973   2.0468
   0.8443067975   0.8416773014   0.77390  3.72616    2.8294   3.1919   2.2930   2.0424
   0.8443320655   0.8416996413   0.77567  3.72607    2.8250   3.1878   2.2884   2.0378
   0.8443573334   0.8417219855   0.77741  3.72598    2.8208   3.1837   2.2840   2.0333
   0.8443826014   0.8417443141   0.77919  3.72590    2.8164   3.1795   2.2795   2.0287
   0.8444078694   0.8417670087   0.78103  3.72581    2.8119   3.1752   2.2748   2.0239
   0.8444331374   0.8417892756   0.78287  3.72572    2.8074   3.1709   2.2701   2.0192
   0.8444584054   0.8418115666   0.78464  3.72563    2.8030   3.1667   2.2656   2.0146
   0.8444836733   0.8418337888   0.78648  3.72555    2.7986   3.1624   2.2609   2.0099
   0.8445089413   0.8418559768   0.78830  3.72546    2.7941   3.1581   2.2563   2.0052
   0.8445342093   0.8418782702   0.79011  3.72538    2.7896   3.1538   2.2516   2.0005
   0.8445594773   0.8419004479   0.79197  3.72529    2.7851   3.1494   2.2469   1.9957
   0.8445847453   0.8419226794   0.79378  3.72522    2.7807   3.1451   2.2423   1.9911
   0.8446100132   0.8419448863   0.79562  3.72513    2.7761   3.1408   2.2376   1.9863
   0.8446352812   0.8419671021   0.79746  3.72505    2.7716   3.1364   2.2330   1.9816
   0.8446605492   0.8419892387   0.79934  3.72497    2.7670   3.1320   2.2282   1.9767
   0.8446858172   0.8420114182   0.80118  3.72489    2.7625   3.1276   2.2235   1.9720
   0.8447110851   0.8420335290   0.80308  3.72481    2.7578   3.1231   2.2187   1.9671
   0.8447363531   0.8420554292   0.80496  3.72473    2.7532   3.1187   2.2139   1.9623
   0.8447616211   0.8420772846   0.80683  3.72465    2.7486   3.1142   2.2091   1.9575
   0.8447868891   0.8420992987   0.80877  3.72457    2.7439   3.1097   2.2042   1.9525
   0.8448121571   0.8421213759   0.81069  3.72449    2.7392   3.1051   2.1993   1.9475
   0.8448374250   0.8421433812   0.81262  3.72441    2.7344   3.1005   2.1944   1.9426
   0.8448626930   0.8421654452   0.81450  3.72433    2.7298   3.0961   2.1897   1.9378
   0.8448879610   0.8421871706   0.81648  3.72425    2.7250   3.0914   2.1847   1.9327
   0.8449132290   0.8422090479   0.81847  3.72417    2.7200   3.0866   2.1796   1.9276
   0.8449384970   0.8422310146   0.82042  3.72410    2.7153   3.0820   2.1747   1.9226
   0.8449637649   0.8422530930   0.82235  3.72402    2.7105   3.0774   2.1698   1.9176
   0.8449890329   0.8422750486   0.82435  3.72394    2.7056   3.0727   2.1647   1.9125
   0.8450143009   0.8422965419   0.82634  3.72386    2.7007   3.0679   2.1596   1.9074
   0.8450395689   0.8423183784   0.82832  3.72378    2.6959   3.0632   2.1546   1.9023
   0.8450648369   0.8423399871   0.83033  3.72371    2.6909   3.0584   2.1495   1.8971
   0.8450901048   0.8423618068   0.83233  3.72363    2.6860   3.0537   2.1444   1.8920
   0.8451153728   0.8423837289   0.83434  3.72356    2.6811   3.0489   2.1394   1.8869
   0.8451406408   0.8424053408   0.83637  3.72348    2.6761   3.0441   2.1342   1.8816
   0.8451659088   0.8424269651   0.83841  3.72340    2.6711   3.0392   2.1290   1.8764
   0.8451911767   0.8424484026   0.84046  3.72332    2.6660   3.0343   2.1238   1.8712
   0.8452164447   0.8424701628   0.84250  3.72325    2.6610   3.0295   2.1187   1.8659
   0.8452417127   0.8424919926   0.84455  3.72317    2.6560   3.0246   2.1135   1.8607
   0.8452669807   0.8425134213   0.84661  3.72310    2.6509   3.0197   2.1083   1.8554
   0.8452922487   0.8425347176   0.84873  3.72302    2.6457   3.0146   2.1029   1.8500
   0.8453175166   0.8425564079   0.85078  3.72295    2.6407   3.0097   2.0977   1.8447
   0.8453427846   0.8425778540   0.85283  3.72287    2.6356   3.0049   2.0925   1.8395
   0.8453680526   0.8425991720   0.85493  3.72280    2.6305   2.9999   2.0872   1.8341
   0.8453933206   0.8426207959   0.85705  3.72272    2.6252   2.9948   2.0818   1.8287
   0.8454185886   0.8426421478   0.85913  3.72266    2.6201   2.9898   2.0766   1.8234
   0.8454438565   0.8426634601   0.86123  3.72258    2.6150   2.9848   2.0713   1.8180
   0.8454691245   0.8426851171   0.86335  3.72251    2.6097   2.9797   2.0659   1.8126
   0.8454943925   0.8427059965   0.86550  3.72243    2.6045   2.9746   2.0605   1.8071
   0.8455196605   0.8427275218   0.86763  3.72237    2.5992   2.9695   2.0551   1.8017
   0.8455449285   0.8427485066   0.86977  3.72229    2.5939   2.9644   2.0496   1.7962
   0.8455701964   0.8427698720   0.87196  3.72222    2.5886   2.9592   2.0441   1.7906
   0.8455954644   0.8427912750   0.87414  3.72215    2.5832   2.9540   2.0386   1.7850
   0.8456207324   0.8428122118   0.87634  3.72207    2.5778   2.9487   2.0330   1.7794
   0.8456460004   0.8428336647   0.87853  3.72200    2.5724   2.9435   2.0275   1.7738
   0.8456712683   0.8428544842   0.88073  3.72193    2.5670   2.9382   2.0219   1.7682
   0.8456965363   0.8428754416   0.88293  3.72185    2.5616   2.9329   2.0164   1.7626
   0.8457218043   0.8428965103   0.88519  3.72178    2.5560   2.9275   2.0107   1.7568
   0.8457470723   0.8429173413   0.88740  3.72171    2.5506   2.9222   2.0051   1.7512
   0.8457723403   0.8429385637   0.88963  3.72163    2.5451   2.9169   1.9994   1.7455
   0.8457976082   0.8429592484   0.89189  3.72156    2.5395   2.9115   1.9937   1.7397
   0.8458228762   0.8429804838   0.89419  3.72149    2.5339   2.9060   1.9879   1.7338
   0.8458481442   0.8430011735   0.89645  3.72141    2.5283   2.9006   1.9822   1.7281
   0.8458734122   0.8430216966   0.89867  3.72135    2.5228   2.8952   1.9766   1.7224
   0.8458986802   0.8430428635   0.90100  3.72127    2.5171   2.8897   1.9707   1.7165
   0.8459239481   0.8430636118   0.90327  3.72120    2.5115   2.8842   1.9650   1.7107
   0.8459492161   0.8430840983   0.90554  3.72113    2.5059   2.8788   1.9592   1.7049
   0.8459744841   0.8431046830   0.90789  3.72105    2.5001   2.8732   1.9533   1.6989
   0.8459997521   0.8431255285   0.91020  3.72098    2.4945   2.8676   1.9475   1.6930
   0.8460250200   0.8431460997   0.91252  3.72091    2.4887   2.8621   1.9416   1.6871
   0.8460502880   0.8431667517   0.91478  3.72084    2.4832   2.8567   1.9359   1.6813
   0.8460755560   0.8431871228   0.91715  3.72077    2.4773   2.8510   1.9299   1.6753
   0.8461008240   0.8432076403   0.91953  3.72069    2.4715   2.8453   1.9239   1.6692
   0.8461260920   0.8432281297   0.92190  3.72062    2.4656   2.8396   1.9179   1.6632
   0.8461513599   0.8432485394   0.92421  3.72055    2.4600   2.8341   1.9121   1.6573
   0.8461766279   0.8432689493   0.92658  3.72048    2.4541   2.8284   1.9061   1.6513
   0.8462018959   0.8432891035   0.92903  3.72041    2.4481   2.8225   1.8999   1.6450
   0.8462271639   0.8433094418   0.93139  3.72033    2.4423   2.8169   1.8940   1.6390
   0.8462524319   0.8433297749   0.93376  3.72026    2.4364   2.8112   1.8880   1.6330
   0.8462776998   0.8433499134   0.93619  3.72019    2.4305   2.8053   1.8819   1.6268
   0.8463029678   0.8433698245   0.93862  3.72012    2.4245   2.7995   1.8757   1.6206
   0.8463282358   0.8433899562   0.94104  3.72005    2.4185   2.7937   1.8696   1.6145
   0.8463535038   0.8434100252   0.94344  3.71998    2.4126   2.7879   1.8636   1.6083
   0.8463787718   0.8434303246   0.94591  3.71990    2.4065   2.7820   1.8573   1.6020
   0.8464040397   0.8434501033   0.94841  3.71983    2.4004   2.7760   1.8510   1.5957
   0.8464293077   0.8434699056   0.95091  3.71975    2.3942   2.7700   1.8447   1.5893
   0.8464545757   0.8434898844   0.95335  3.71968    2.3882   2.7642   1.8386   1.5831
   0.8464798437   0.8435095560   0.95585  3.71961    2.3821   2.7582   1.8323   1.5767
   0.8465051116   0.8435293850   0.95837  3.71954    2.3758   2.7521   1.8259   1.5703
   0.8465303796   0.8435491586   0.96089  3.71946    2.3696   2.7461   1.8195   1.5639
   0.8465556476   0.8435687006   0.96342  3.71939    2.3634   2.7400   1.8131   1.5575
   0.8465809156   0.8435886575   0.96595  3.71932    2.3572   2.7339   1.8068   1.5510
   0.8466061836   0.8436080754   0.96856  3.71924    2.3508   2.7277   1.8002   1.5444
   0.8466314515   0.8436276844   0.97112  3.71917    2.3444   2.7215   1.7937   1.5379
   0.8466567195   0.8436470070   0.97372  3.71910    2.3380   2.7153   1.7872   1.5313
   0.8466819875   0.8436664065   0.97633  3.71902    2.3316   2.7090   1.7806   1.5246
   0.8467072555   0.8436856698   0.97895  3.71895    2.3252   2.7027   1.7740   1.5180
   0.8467325235   0.8437049157   0.98158  3.71887    2.3187   2.6964   1.7674   1.5113
   0.8467577914   0.8437244123   0.98421  3.71880    2.3122   2.6901   1.7607   1.5046
   0.8467830594   0.8437436226   0.98689  3.71872    2.3056   2.6836   1.7540   1.4978
   0.8468083274   0.8437626343   0.98950  3.71864    2.2992   2.6774   1.7474   1.4911
   0.8468335954   0.8437816333   0.99215  3.71857    2.2927   2.6710   1.7407   1.4844
   0.8468588633   0.8438009737   0.99490  3.71849    2.2859   2.6644   1.7338   1.4774
   0.8468841313   0.8438198766   0.99752  3.71842    2.2794   2.6581   1.7272   1.4707
   0.8469093993   0.8438385756   1.00024  3.71834    2.2727   2.6516   1.7203   1.4638
   0.8469346673   0.8438576472   1.00299  3.71826    2.2660   2.6450   1.7134   1.4568
   0.8469599353   0.8438764442   1.00569  3.71819    2.2593   2.6385   1.7066   1.4500
   0.8469852032   0.8438950544   1.00840  3.71811    2.2527   2.6320   1.6997   1.4431
   0.8470104712   0.8439137893   1.01121  3.71803    2.2457   2.6252   1.6927   1.4359
   0.8470357392   0.8439321521   1.01398  3.71796    2.2389   2.6186   1.6857   1.4289
   0.8470610072   0.8439507257   1.01670  3.71788    2.2322   2.6121   1.6788   1.4220
   0.8470862752   0.8439694094   1.01953  3.71780    2.2252   2.6053   1.6717   1.4148
   0.8471115431   0.8439877803   1.02243  3.71771    2.2181   2.5983   1.6644   1.4074
   0.8471368111   0.8440060321   1.02510  3.71764    2.2115   2.5919   1.6576   1.4006
   0.8471620791   0.8440242804   1.02799  3.71756    2.2044   2.5850   1.6504   1.3933
   0.8471873471   0.8440426670   1.03093  3.71747    2.1972   2.5780   1.6430   1.3858
   0.8472126151   0.8440605467   1.03364  3.71740    2.1905   2.5714   1.6361   1.3789
   0.8472378830   0.8440784819   1.03653  3.71732    2.1834   2.5645   1.6288   1.3715
   0.8472631510   0.8440966084   1.03943  3.71724    2.1763   2.5576   1.6215   1.3642
   0.8472884190   0.8441146380   1.04225  3.71716    2.1693   2.5508   1.6144   1.3570
   0.8473136870   0.8441321446   1.04517  3.71708    2.1622   2.5438   1.6071   1.3496
   0.8473389549   0.8441500526   1.04813  3.71699    2.1549   2.5367   1.5996   1.3421
   0.8473642229   0.8441677651   1.05098  3.71691    2.1479   2.5298   1.5924   1.3348
   0.8473894909   0.8441852755   1.05399  3.71682    2.1405   2.5226   1.5848   1.3272
   0.8474147589   0.8442026760   1.05693  3.71674    2.1333   2.5156   1.5775   1.3197
   0.8474400269   0.8442200782   1.05983  3.71666    2.1261   2.5086   1.5701   1.3123
   0.8474652948   0.8442375088   1.06282  3.71658    2.1187   2.5014   1.5626   1.3047
   0.8474905628   0.8442546014   1.06587  3.71649    2.1112   2.4941   1.5549   1.2970
   0.8475158308   0.8442719710   1.06885  3.71641    2.1039   2.4870   1.5474   1.2894
   0.8475410988   0.8442891564   1.07192  3.71632    2.0964   2.4796   1.5397   1.2816
   0.8475663668   0.8443061788   1.07499  3.71624    2.0888   2.4723   1.5319   1.2738
   0.8475916347   0.8443230430   1.07805  3.71615    2.0813   2.4650   1.5242   1.2661
   0.8476169027   0.8443397728   1.08110  3.71606    2.0738   2.4577   1.5166   1.2583
   0.8476421707   0.8443566222   1.08421  3.71597    2.0662   2.4502   1.5087   1.2504
   0.8476674387   0.8443730694   1.08733  3.71589    2.0585   2.4427   1.5009   1.2425
   0.8476927066   0.8443897913   1.09058  3.71579    2.0505   2.4350   1.4927   1.2342
   0.8477179746   0.8444059610   1.09376  3.71570    2.0427   2.4273   1.4847   1.2261
   0.8477432426   0.8444223467   1.09701  3.71561    2.0347   2.4196   1.4765   1.2179
   0.8477685106   0.8444384359   1.10027  3.71552    2.0267   2.4118   1.4683   1.2096
   0.8477937786   0.8444548031   1.10342  3.71543    2.0189   2.4042   1.4604   1.2016
   0.8478190465   0.8444707808   1.10674  3.71534    2.0108   2.3963   1.4520   1.1932
   0.8478443145   0.8444866633   1.11000  3.71524    2.0028   2.3885   1.4438   1.1849
   0.8478695825   0.8445025151   1.11332  3.71515    1.9946   2.3805   1.4354   1.1765
   0.8478948505   0.8445179872   1.11657  3.71506    1.9866   2.3727   1.4272   1.1682
   0.8479201185   0.8445337630   1.11990  3.71496    1.9784   2.3648   1.4188   1.1597
   0.8479453864   0.8445493537   1.12326  3.71486    1.9702   2.3568   1.4104   1.1512
   0.8479706544   0.8445642356   1.12663  3.71476    1.9619   2.3487   1.4019   1.1426
   0.8479959224   0.8445795803   1.12997  3.71466    1.9537   2.3407   1.3935   1.1342
   0.8480211904   0.8445950346   1.13332  3.71456    1.9455   2.3327   1.3850   1.1256
   0.8480464584   0.8446101126   1.13668  3.71447    1.9372   2.3247   1.3766   1.1171
   0.8480717263   0.8446249265   1.14008  3.71437    1.9289   2.3166   1.3680   1.1085
   0.8480969943   0.8446396383   1.14348  3.71427    1.9206   2.3085   1.3595   1.0998
   0.8481222623   0.8446541963   1.14690  3.71417    1.9122   2.3003   1.3509   1.0911
   0.8481475303   0.8446685446   1.15040  3.71406    1.9036   2.2919   1.3420   1.0823
   0.8481727982   0.8446828637   1.15388  3.71396    1.8950   2.2836   1.3333   1.0734
   0.8481980662   0.8446969652   1.15745  3.71385    1.8863   2.2751   1.3243   1.0643
   0.8482233342   0.8447112903   1.16101  3.71374    1.8775   2.2666   1.3153   1.0553
   0.8482486022   0.8447251099   1.16463  3.71364    1.8687   2.2580   1.3062   1.0461
   0.8482738702   0.8447385508   1.16828  3.71353    1.8597   2.2493   1.2970   1.0368
   0.8482991381   0.8447523067   1.17189  3.71342    1.8509   2.2407   1.2879   1.0276
   0.8483244061   0.8447655036   1.17556  3.71331    1.8419   2.2319   1.2787   1.0183
   0.8483496741   0.8447788057   1.17926  3.71320    1.8328   2.2231   1.2694   1.0089
   0.8483749421   0.8447921429   1.18294  3.71309    1.8237   2.2143   1.2601   0.9996
   0.8484002101   0.8448053543   1.18666  3.71298    1.8146   2.2054   1.2507   0.9901
   0.8484254780   0.8448183916   1.19039  3.71286    1.8055   2.1966   1.2414   0.9806
   0.8484507460   0.8448306472   1.19411  3.71275    1.7964   2.1877   1.2320   0.9712
   0.8484760140   0.8448432337   1.19794  3.71263    1.7870   2.1786   1.2223   0.9615
   0.8485012820   0.8448554886   1.20174  3.71251    1.7777   2.1696   1.2128   0.9518
   0.8485265499   0.8448679442   1.20557  3.71239    1.7683   2.1604   1.2031   0.9421
   0.8485518179   0.8448795779   1.20943  3.71228    1.7588   2.1512   1.1934   0.9322
   0.8485770859   0.8448916040   1.21342  3.71215    1.7490   2.1418   1.1834   0.9221
   0.8486023539   0.8449029402   1.21726  3.71203    1.7396   2.1326   1.1737   0.9123
   0.8486276219   0.8449141050   1.22123  3.71191    1.7299   2.1232   1.1637   0.9022
   0.8486528898   0.8449257791   1.22523  3.71178    1.7201   2.1136   1.1536   0.8921
   0.8486781578   0.8449366010   1.22921  3.71166    1.7103   2.1042   1.1436   0.8820
   0.8487034258   0.8449472219   1.23326  3.71153    1.7004   2.0945   1.1334   0.8717
   0.8487286938   0.8449581150   1.23738  3.71140    1.6903   2.0847   1.1230   0.8612
   0.8487539618   0.8449680685   1.24149  3.71127    1.6802   2.0750   1.1126   0.8507
   0.8487792297   0.8449785121   1.24559  3.71114    1.6702   2.0652   1.1023   0.8403
   0.8488044977   0.8449883009   1.24969  3.71101    1.6601   2.0555   1.0920   0.8299
   0.8488297657   0.8449978975   1.25387  3.71088    1.6499   2.0455   1.0814   0.8192
   0.8488550337   0.8450073534   1.25813  3.71075    1.6395   2.0354   1.0707   0.8084
   0.8488803017   0.8450163692   1.26236  3.71062    1.6291   2.0253   1.0601   0.7977
   0.8489055696   0.8450253532   1.26671  3.71048    1.6184   2.0150   1.0491   0.7866
   0.8489308376   0.8450344733   1.27102  3.71034    1.6079   2.0048   1.0382   0.7756
   0.8489561056   0.8450429110   1.27535  3.71020    1.5973   1.9945   1.0273   0.7646
   0.8489813736   0.8450508537   1.27974  3.71006    1.5865   1.9840   1.0163   0.7535
   0.8490066415   0.8450588014   1.28419  3.70992    1.5756   1.9735   1.0051   0.7421
   0.8490319095   0.8450663057   1.28868  3.70977    1.5646   1.9628   0.9937   0.7307
   0.8490571775   0.8450735783   1.29317  3.70962    1.5536   1.9521   0.9824   0.7193
   0.8490824455   0.8450808948   1.29766  3.70948    1.5426   1.9415   0.9711   0.7078
   0.8491077135   0.8450876904   1.30219  3.70933    1.5315   1.9307   0.9597   0.6963
   0.8491329814   0.8450941336   1.30677  3.70918    1.5203   1.9198   0.9481   0.6847
   0.8491582494   0.8451003014   1.31144  3.70902    1.5089   1.9088   0.9363   0.6728
   0.8491835174   0.8451061121   1.31618  3.70886    1.4973   1.8975   0.9244   0.6607
   0.8492087854   0.8451113590   1.32083  3.70871    1.4859   1.8865   0.9126   0.6488
   0.8492340534   0.8451166295   1.32562  3.70855    1.4741   1.8751   0.9006   0.6366
   0.8492593213   0.8451213390   1.33043  3.70839    1.4624   1.8637   0.8884   0.6244
   0.8492845893   0.8451259251   1.33539  3.70822    1.4502   1.8520   0.8759   0.6118
   0.8493098573   0.8451300259   1.34030  3.70805    1.4382   1.8403   0.8635   0.5992
   0.8493351253   0.8451335086   1.34538  3.70787    1.4257   1.8283   0.8507   0.5863
   0.8493603933   0.8451367224   1.35043  3.70770    1.4134   1.8163   0.8379   0.5734
   0.8493856612   0.8451397930   1.35546  3.70752    1.4010   1.8044   0.8252   0.5606
   0.8494109292   0.8451420653   1.36050  3.70734    1.3887   1.7925   0.8125   0.5477
   0.8494361972   0.8451442803   1.36560  3.70717    1.3762   1.7804   0.7996   0.5347
   0.8494614652   0.8451457489   1.37074  3.70698    1.3636   1.7682   0.7866   0.5216
   0.8494867331   0.8451466662   1.37593  3.70680    1.3509   1.7559   0.7735   0.5083
   0.8495120011   0.8451475166   1.38117  3.70661    1.3381   1.7435   0.7603   0.4950
   0.8495372691   0.8451480610   1.38654  3.70641    1.3249   1.7308   0.7467   0.4813
   0.8495625371   0.8451477772   1.39183  3.70622    1.3120   1.7183   0.7333   0.4678
   0.8495878051   0.8451469039   1.39721  3.70603    1.2988   1.7056   0.7197   0.4540
   0.8496130730   0.8451457016   1.40262  3.70584    1.2855   1.6928   0.7060   0.4402
   0.8496383410   0.8451439203   1.40816  3.70563    1.2720   1.6797   0.6920   0.4260
   0.8496636090   0.8451413672   1.41378  3.70543    1.2582   1.6664   0.6778   0.4117
   0.8496888770   0.8451388529   1.41934  3.70523    1.2446   1.6532   0.6638   0.3975
   0.8497141450   0.8451351447   1.42501  3.70502    1.2307   1.6398   0.6494   0.3830
   0.8497394129   0.8451310102   1.43080  3.70480    1.2166   1.6262   0.6348   0.3682
   0.8497646809   0.8451263804   1.43640  3.70460    1.2028   1.6129   0.6206   0.3539
   0.8497899489   0.8451209733   1.44227  3.70438    1.1885   1.5990   0.6058   0.3389
   0.8498152169   0.8451148018   1.44819  3.70416    1.1740   1.5851   0.5908   0.3237
   0.8498404848   0.8451086751   1.45431  3.70393    1.1590   1.5706   0.5753   0.3081
   0.8498657528   0.8451012357   1.46027  3.70370    1.1444   1.5566   0.5602   0.2929
   0.8498910208   0.8450929282   1.46643  3.70347    1.1294   1.5421   0.5446   0.2771
   0.8499162888   0.8450840176   1.47251  3.70324    1.1145   1.5278   0.5293   0.2616
   0.8499415568   0.8450746416   1.47872  3.70300    1.0994   1.5132   0.5136   0.2457
   0.8499668247   0.8450642678   1.48505  3.70275    1.0839   1.4983   0.4976   0.2296
   0.8499920927   0.8450531220   1.49141  3.70251    1.0684   1.4833   0.4815   0.2133
   0.8500173607   0.8450410365   1.49786  3.70226    1.0526   1.4682   0.4652   0.1968
   0.8500426287   0.8450278777   1.50431  3.70201    1.0369   1.4530   0.4489   0.1803
   0.8500678967   0.8450140231   1.51089  3.70175    1.0209   1.4376   0.4323   0.1635
   0.8500931646   0.8449992616   1.51750  3.70149    1.0047   1.4221   0.4156   0.1467
   0.8501184326   0.8449833306   1.52418  3.70122    0.9885   1.4065   0.3987   0.1296
   0.8501437006   0.8449666048   1.53105  3.70095    0.9718   1.3905   0.3814   0.1121
   0.8501689686   0.8449488473   1.53794  3.70068    0.9550   1.3744   0.3640   0.0945
   0.8501942366   0.8449300383   1.54490  3.70040    0.9381   1.3581   0.3465   0.0768
   0.8502195045   0.8449095222   1.55193  3.70012    0.9210   1.3417   0.3288   0.0588
   0.8502447725   0.8448886830   1.55903  3.69983    0.9038   1.3252   0.3109   0.0407
   0.8502700405   0.8448658656   1.56634  3.69953    0.8861   1.3083   0.2925   0.0221
   0.8502953085   0.8448420581   1.57370  3.69923    0.8682   1.2912   0.2740   0.0034
   0.8503205764   0.8448168785   1.58088  3.69894    0.8509   1.2745   0.2559  -0.0149
   0.8503458444   0.8447903145   1.58841  3.69862    0.8327   1.2572   0.2370  -0.0341
   0.8503711124   0.8447623544   1.59596  3.69831    0.8144   1.2397   0.2180  -0.0533
   0.8503963804   0.8447329103   1.60364  3.69799    0.7959   1.2220   0.1988  -0.0728
   0.8504216484   0.8447019416   1.61145  3.69766    0.7771   1.2041   0.1792  -0.0927
