# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 10000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8657137681   0.8631840311   0.70644  3.73367    2.9901   3.3375   2.4694   2.2241
   0.8657404796   0.8632089568   0.70770  3.73353    2.9871   3.3348   2.4661   2.2207
   0.8657671911   0.8632335829   0.70897  3.73339    2.9841   3.3321   2.4628   2.2173
   0.8657939026   0.8632581620   0.71025  3.73326    2.9811   3.3293   2.4594   2.2139
   0.8658206141   0.8632827259   0.71153  3.73312    2.9780   3.3265   2.4561   2.2105
   0.8658473256   0.8633070157   0.71281  3.73299    2.9750   3.3237   2.4528   2.2070
   0.8658740371   0.8633315396   0.71411  3.73286    2.9719   3.3209   2.4494   2.2036
   0.8659007487   0.8633560547   0.71543  3.73273    2.9687   3.3180   2.4460   2.2000
   0.8659274602   0.8633808619   0.71676  3.73260    2.9655   3.3151   2.4425   2.1965
   0.8659541717   0.8634059680   0.71810  3.73247    2.9623   3.3122   2.4390   2.1929
   0.8659808832   0.8634305118   0.71943  3.73234    2.9591   3.3092   2.4356   2.1894
   0.8660075947   0.8634549813   0.72078  3.73222    2.9559   3.3063   2.4321   2.1858
   0.8660343062   0.8634794295   0.72214  3.73209    2.9526   3.3033   2.4286   2.1822
   0.8660610177   0.8635041153   0.72351  3.73197    2.9493   3.3002   2.4250   2.1785
   0.8660877293   0.8635285964   0.72489  3.73184    2.9460   3.2972   2.4214   2.1749
   0.8661144408   0.8635529956   0.72628  3.73172    2.9427   3.2940   2.4178   2.1711
   0.8661411523   0.8635773723   0.72767  3.73160    2.9393   3.2909   2.4142   2.1675
   0.8661678638   0.8636020599   0.72908  3.73148    2.9359   3.2878   2.4106   2.1637
   0.8661945753   0.8636264395   0.73049  3.73136    2.9325   3.2846   2.4069   2.1600
   0.8662212868   0.8636507793   0.73191  3.73124    2.9291   3.2814   2.4032   2.1562
   0.8662479983   0.8636751092   0.73335  3.73112    2.9256   3.2782   2.3995   2.1524
   0.8662747099   0.8636997196   0.73478  3.73100    2.9222   3.2750   2.3958   2.1487
   0.8663014214   0.8637240687   0.73622  3.73088    2.9187   3.2718   2.3921   2.1448
   0.8663281329   0.8637483435   0.73769  3.73077    2.9151   3.2684   2.3883   2.1410
   0.8663548444   0.8637731751   0.73916  3.73065    2.9116   3.2651   2.3845   2.1371
   0.8663815559   0.8637977826   0.74065  3.73054    2.9080   3.2617   2.3807   2.1332
   0.8664082674   0.8638220595   0.74212  3.73043    2.9044   3.2584   2.3769   2.1293
   0.8664349789   0.8638463566   0.74357  3.73031    2.9009   3.2551   2.3731   2.1255
   0.8664616905   0.8638705873   0.74507  3.73020    2.8973   3.2517   2.3692   2.1215
   0.8664884020   0.8638948503   0.74659  3.73009    2.8936   3.2482   2.3653   2.1175
   0.8665151135   0.8639192402   0.74812  3.72997    2.8899   3.2448   2.3614   2.1135
   0.8665418250   0.8639434147   0.74966  3.72986    2.8861   3.2413   2.3574   2.1095
   0.8665685365   0.8639681306   0.75118  3.72976    2.8824   3.2378   2.3535   2.1054
   0.8665952480   0.8639925867   0.75273  3.72965    2.8787   3.2342   2.3495   2.1014
   0.8666219595   0.8640168024   0.75429  3.72954    2.8749   3.2306   2.3455   2.0973
   0.8666486711   0.8640409366   0.75581  3.72944    2.8712   3.2272   2.3416   2.0933
   0.8666753826   0.8640651521   0.75732  3.72933    2.8675   3.2237   2.3377   2.0894
   0.8667020941   0.8640892838   0.75887  3.72923    2.8637   3.2201   2.3337   2.0853
   0.8667288056   0.8641137088   0.76040  3.72913    2.8600   3.2166   2.3298   2.0813
   0.8667555171   0.8641378783   0.76197  3.72903    2.8562   3.2130   2.3258   2.0772
   0.8667822286   0.8641619383   0.76357  3.72893    2.8523   3.2093   2.3217   2.0730
   0.8668089401   0.8641859961   0.76514  3.72882    2.8485   3.2057   2.3176   2.0689
   0.8668356517   0.8642103151   0.76676  3.72872    2.8445   3.2019   2.3135   2.0647
   0.8668623632   0.8642343822   0.76836  3.72862    2.8406   3.1982   2.3094   2.0605
   0.8668890747   0.8642584535   0.76993  3.72853    2.8368   3.1946   2.3053   2.0564
   0.8669157862   0.8642825317   0.77153  3.72843    2.8329   3.1909   2.3012   2.0522
   0.8669424977   0.8643070657   0.77318  3.72833    2.8289   3.1871   2.2970   2.0479
   0.8669692092   0.8643314268   0.77480  3.72823    2.8249   3.1833   2.2928   2.0437
   0.8669959207   0.8643554642   0.77643  3.72814    2.8209   3.1795   2.2887   2.0395
   0.8670226323   0.8643794217   0.77810  3.72804    2.8169   3.1756   2.2844   2.0351
   0.8670493438   0.8644033187   0.77980  3.72794    2.8127   3.1717   2.2800   2.0307
   0.8670760553   0.8644274432   0.78151  3.72784    2.8085   3.1677   2.2757   2.0263
   0.8671027668   0.8644513558   0.78322  3.72774    2.8044   3.1637   2.2713   2.0218
   0.8671294783   0.8644752057   0.78490  3.72765    2.8002   3.1598   2.2670   2.0174
   0.8671561898   0.8644991443   0.78659  3.72755    2.7961   3.1559   2.2626   2.0130
   0.8671829013   0.8645229847   0.78832  3.72745    2.7919   3.1518   2.2582   2.0085
   0.8672096128   0.8645473438   0.79006  3.72736    2.7876   3.1478   2.2538   2.0040
   0.8672363244   0.8645715165   0.79182  3.72726    2.7833   3.1437   2.2493   1.9995
   0.8672630359   0.8645953389   0.79355  3.72717    2.7791   3.1396   2.2448   1.9950
   0.8672897474   0.8646192077   0.79527  3.72708    2.7749   3.1356   2.2405   1.9905
   0.8673164589   0.8646430002   0.79703  3.72699    2.7706   3.1315   2.2360   1.9860
   0.8673431704   0.8646667418   0.79880  3.72690    2.7662   3.1273   2.2314   1.9814
   0.8673698819   0.8646905568   0.80053  3.72681    2.7620   3.1233   2.2270   1.9769
   0.8673965934   0.8647143520   0.80228  3.72672    2.7577   3.1191   2.2226   1.9724
   0.8674233050   0.8647381471   0.80401  3.72663    2.7535   3.1151   2.2181   1.9679
   0.8674500165   0.8647619476   0.80577  3.72654    2.7492   3.1109   2.2136   1.9633
   0.8674767280   0.8647859198   0.80760  3.72645    2.7447   3.1067   2.2090   1.9586
   0.8675034395   0.8648096248   0.80942  3.72636    2.7403   3.1024   2.2043   1.9539
   0.8675301510   0.8648333728   0.81118  3.72628    2.7359   3.0982   2.1999   1.9493
   0.8675568625   0.8648570820   0.81299  3.72619    2.7315   3.0940   2.1952   1.9447
   0.8675835740   0.8648807318   0.81482  3.72610    2.7270   3.0897   2.1906   1.9399
   0.8676102856   0.8649044630   0.81662  3.72602    2.7226   3.0854   2.1860   1.9353
   0.8676369971   0.8649280969   0.81847  3.72593    2.7181   3.0811   2.1813   1.9305
   0.8676637086   0.8649517453   0.82029  3.72585    2.7136   3.0768   2.1766   1.9258
   0.8676904201   0.8649754229   0.82211  3.72576    2.7091   3.0725   2.1720   1.9211
   0.8677171316   0.8649990906   0.82395  3.72568    2.7046   3.0681   2.1673   1.9164
   0.8677438431   0.8650226710   0.82583  3.72559    2.7000   3.0637   2.1625   1.9115
   0.8677705546   0.8650462738   0.82768  3.72551    2.6955   3.0593   2.1578   1.9068
   0.8677972662   0.8650698539   0.82956  3.72543    2.6909   3.0549   2.1531   1.9019
   0.8678239777   0.8650933155   0.83143  3.72534    2.6863   3.0504   2.1483   1.8971
   0.8678506892   0.8651167301   0.83330  3.72526    2.6817   3.0460   2.1435   1.8923
   0.8678774007   0.8651402205   0.83523  3.72518    2.6770   3.0415   2.1386   1.8873
   0.8679041122   0.8651637368   0.83715  3.72510    2.6722   3.0369   2.1337   1.8824
   0.8679308237   0.8651872044   0.83906  3.72502    2.6676   3.0324   2.1289   1.8775
   0.8679575352   0.8652106865   0.84094  3.72494    2.6630   3.0279   2.1241   1.8726
   0.8679842468   0.8652337341   0.84290  3.72485    2.6581   3.0233   2.1191   1.8676
   0.8680109583   0.8652570251   0.84488  3.72477    2.6533   3.0186   2.1141   1.8625
   0.8680376698   0.8652804598   0.84682  3.72469    2.6485   3.0140   2.1092   1.8575
   0.8680643813   0.8653039765   0.84874  3.72461    2.6438   3.0094   2.1043   1.8526
   0.8680910928   0.8653274182   0.85072  3.72453    2.6389   3.0047   2.0993   1.8475
   0.8681178043   0.8653505485   0.85271  3.72445    2.6341   3.0000   2.0942   1.8424
   0.8681445158   0.8653738895   0.85468  3.72437    2.6292   2.9953   2.0892   1.8373
   0.8681712274   0.8653967994   0.85668  3.72429    2.6243   2.9906   2.0841   1.8322
   0.8681979389   0.8654200057   0.85867  3.72421    2.6194   2.9859   2.0791   1.8271
   0.8682246504   0.8654434043   0.86065  3.72414    2.6145   2.9811   2.0741   1.8220
   0.8682513619   0.8654665778   0.86268  3.72406    2.6096   2.9763   2.0689   1.8168
   0.8682780734   0.8654897501   0.86472  3.72398    2.6045   2.9715   2.0637   1.8115
   0.8683047849   0.8655124932   0.86676  3.72390    2.5995   2.9666   2.0586   1.8063
   0.8683314964   0.8655356767   0.86877  3.72382    2.5946   2.9618   2.0535   1.8012
   0.8683582080   0.8655589752   0.87082  3.72374    2.5895   2.9570   2.0483   1.7959
   0.8683849195   0.8655820204   0.87288  3.72366    2.5845   2.9520   2.0430   1.7906
   0.8684116310   0.8656046575   0.87498  3.72358    2.5793   2.9471   2.0377   1.7852
   0.8684383425   0.8656277422   0.87703  3.72351    2.5743   2.9422   2.0325   1.7800
   0.8684650540   0.8656508383   0.87906  3.72343    2.5693   2.9374   2.0274   1.7748
   0.8684917655   0.8656734941   0.88114  3.72335    2.5642   2.9324   2.0221   1.7695
   0.8685184770   0.8656965504   0.88325  3.72328    2.5590   2.9274   2.0168   1.7641
   0.8685451886   0.8657195175   0.88532  3.72320    2.5539   2.9224   2.0115   1.7587
   0.8685719001   0.8657421808   0.88740  3.72313    2.5488   2.9175   2.0063   1.7534
   0.8685986116   0.8657652683   0.88949  3.72305    2.5436   2.9125   2.0010   1.7481
   0.8686253231   0.8657876348   0.89164  3.72297    2.5384   2.9074   1.9955   1.7426
   0.8686520346   0.8658105474   0.89377  3.72290    2.5331   2.9023   1.9901   1.7371
   0.8686787461   0.8658331056   0.89588  3.72283    2.5279   2.8972   1.9848   1.7317
   0.8687054576   0.8658558982   0.89805  3.72275    2.5226   2.8921   1.9793   1.7262
   0.8687321691   0.8658788291   0.90023  3.72267    2.5172   2.8869   1.9738   1.7206
   0.8687588807   0.8659011603   0.90242  3.72260    2.5118   2.8816   1.9682   1.7150
   0.8687855922   0.8659240571   0.90458  3.72252    2.5065   2.8765   1.9628   1.7095
   0.8688123037   0.8659464003   0.90676  3.72245    2.5012   2.8713   1.9573   1.7039
   0.8688390152   0.8659689723   0.90896  3.72237    2.4958   2.8660   1.9517   1.6983
   0.8688657267   0.8659913627   0.91120  3.72229    2.4902   2.8607   1.9460   1.6925
   0.8688924382   0.8660135560   0.91339  3.72222    2.4849   2.8554   1.9405   1.6870
   0.8689191497   0.8660362967   0.91560  3.72214    2.4794   2.8501   1.9349   1.6813
   0.8689458613   0.8660585062   0.91784  3.72207    2.4739   2.8448   1.9292   1.6756
   0.8689725728   0.8660811491   0.92014  3.72199    2.4683   2.8393   1.9234   1.6697
   0.8689992843   0.8661033697   0.92237  3.72192    2.4628   2.8340   1.9178   1.6640
   0.8690259958   0.8661253461   0.92459  3.72184    2.4573   2.8286   1.9122   1.6584
   0.8690527073   0.8661479753   0.92690  3.72177    2.4516   2.8231   1.9063   1.6525
   0.8690794188   0.8661701414   0.92919  3.72169    2.4460   2.8177   1.9005   1.6466
   0.8691061303   0.8661920878   0.93143  3.72162    2.4405   2.8123   1.8948   1.6409
   0.8691328419   0.8662142547   0.93376  3.72154    2.4347   2.8067   1.8890   1.6349
   0.8691595534   0.8662365619   0.93606  3.72147    2.4291   2.8012   1.8832   1.6291
   0.8691862649   0.8662585368   0.93839  3.72139    2.4233   2.7956   1.8773   1.6231
   0.8692129764   0.8662805718   0.94066  3.72132    2.4178   2.7902   1.8715   1.6173
   0.8692396879   0.8663023895   0.94300  3.72125    2.4120   2.7846   1.8656   1.6114
   0.8692663994   0.8663244830   0.94538  3.72117    2.4061   2.7789   1.8596   1.6053
   0.8692931109   0.8663465205   0.94774  3.72110    2.4003   2.7732   1.8536   1.5993
   0.8693198225   0.8663684044   0.95006  3.72102    2.3946   2.7677   1.8478   1.5934
   0.8693465340   0.8663902495   0.95242  3.72095    2.3888   2.7620   1.8418   1.5873
   0.8693732455   0.8664118693   0.95486  3.72087    2.3828   2.7562   1.8357   1.5811
   0.8693999570   0.8664336542   0.95721  3.72080    2.3770   2.7506   1.8297   1.5751
   0.8694266685   0.8664554424   0.95958  3.72073    2.3712   2.7449   1.8237   1.5691
   0.8694533800   0.8664770672   0.96202  3.72065    2.3652   2.7390   1.8176   1.5629
   0.8694800915   0.8664985284   0.96447  3.72058    2.3592   2.7332   1.8114   1.5566
   0.8695068031   0.8665201389   0.96686  3.72050    2.3533   2.7274   1.8053   1.5505
   0.8695335146   0.8665416151   0.96925  3.72043    2.3474   2.7217   1.7993   1.5444
   0.8695602261   0.8665634018   0.97173  3.72035    2.3413   2.7158   1.7930   1.5381
   0.8695869376   0.8665845794   0.97423  3.72028    2.3351   2.7098   1.7867   1.5317
   0.8696136491   0.8666058330   0.97671  3.72020    2.3290   2.7038   1.7805   1.5254
   0.8696403606   0.8666273275   0.97915  3.72013    2.3230   2.6980   1.7743   1.5192
   0.8696670721   0.8666485822   0.98169  3.72005    2.3168   2.6919   1.7679   1.5127
   0.8696937837   0.8666698818   0.98420  3.71998    2.3106   2.6859   1.7616   1.5063
   0.8697204952   0.8666909673   0.98671  3.71990    2.3044   2.6799   1.7552   1.5000
   0.8697472067   0.8667121033   0.98925  3.71982    2.2981   2.6738   1.7488   1.4935
   0.8697739182   0.8667334950   0.99180  3.71975    2.2919   2.6676   1.7424   1.4870
   0.8698006297   0.8667543608   0.99437  3.71967    2.2855   2.6615   1.7359   1.4804
   0.8698273412   0.8667754739   0.99692  3.71960    2.2792   2.6553   1.7295   1.4739
   0.8698540527   0.8667963190   0.99954  3.71952    2.2728   2.6491   1.7228   1.4673
   0.8698807643   0.8668171324   1.00216  3.71945    2.2663   2.6428   1.7162   1.4606
   0.8699074758   0.8668378937   1.00473  3.71937    2.2600   2.6366   1.7098   1.4541
   0.8699341873   0.8668587001   1.00737  3.71929    2.2535   2.6303   1.7031   1.4473
   0.8699608988   0.8668795596   1.01003  3.71921    2.2470   2.6239   1.6964   1.4406
   0.8699876103   0.8669003070   1.01268  3.71913    2.2404   2.6175   1.6897   1.4338
   0.8700143218   0.8669208170   1.01528  3.71906    2.2341   2.6113   1.6832   1.4272
   0.8700410333   0.8669412972   1.01795  3.71898    2.2275   2.6049   1.6764   1.4204
   0.8700677449   0.8669620061   1.02068  3.71890    2.2208   2.5984   1.6695   1.4135
   0.8700944564   0.8669824521   1.02329  3.71883    2.2143   2.5921   1.6629   1.4068
   0.8701211679   0.8670026807   1.02604  3.71875    2.2076   2.5855   1.6560   1.3998
   0.8701478794   0.8670232622   1.02877  3.71867    2.2008   2.5790   1.6491   1.3929
   0.8701745909   0.8670434177   1.03146  3.71859    2.1942   2.5725   1.6423   1.3860
   0.8702013024   0.8670634175   1.03417  3.71851    2.1875   2.5660   1.6355   1.3791
   0.8702280139   0.8670838110   1.03699  3.71843    2.1806   2.5592   1.6284   1.3720
   0.8702547254   0.8671036967   1.03975  3.71835    2.1738   2.5526   1.6214   1.3650
   0.8702814370   0.8671236526   1.04247  3.71827    2.1671   2.5461   1.6146   1.3580
   0.8703081485   0.8671438037   1.04530  3.71819    2.1602   2.5393   1.6074   1.3508
   0.8703348600   0.8671637196   1.04820  3.71810    2.1530   2.5324   1.6001   1.3435
   0.8703615715   0.8671834391   1.05089  3.71802    2.1464   2.5259   1.5933   1.3366
   0.8703882830   0.8672031602   1.05376  3.71794    2.1393   2.5190   1.5861   1.3293
   0.8704149945   0.8672230007   1.05669  3.71785    2.1321   2.5120   1.5787   1.3219
   0.8704417060   0.8672425231   1.05941  3.71778    2.1254   2.5055   1.5719   1.3149
   0.8704684176   0.8672618918   1.06227  3.71770    2.1184   2.4986   1.5646   1.3077
   0.8704951291   0.8672814099   1.06513  3.71761    2.1114   2.4918   1.5574   1.3004
   0.8705218406   0.8673009735   1.06797  3.71753    2.1044   2.4850   1.5503   1.2932
   0.8705485521   0.8673200487   1.07086  3.71745    2.0973   2.4780   1.5430   1.2858
   0.8705752636   0.8673395058   1.07382  3.71736    2.0900   2.4710   1.5355   1.2783
   0.8706019751   0.8673586182   1.07667  3.71728    2.0830   2.4641   1.5283   1.2710
   0.8706286866   0.8673775577   1.07965  3.71719    2.0757   2.4570   1.5208   1.2635
   0.8706553982   0.8673964336   1.08257  3.71711    2.0685   2.4500   1.5135   1.2560
   0.8706821097   0.8674152817   1.08547  3.71702    2.0613   2.4431   1.5062   1.2487
   0.8707088212   0.8674343841   1.08844  3.71694    2.0540   2.4359   1.4987   1.2411
   0.8707355327   0.8674529492   1.09147  3.71685    2.0466   2.4287   1.4910   1.2334
   0.8707622442   0.8674716869   1.09444  3.71677    2.0393   2.4216   1.4836   1.2259
   0.8707889557   0.8674903272   1.09751  3.71668    2.0317   2.4142   1.4758   1.2181
   0.8708156672   0.8675089087   1.10056  3.71659    2.0242   2.4069   1.4681   1.2103
   0.8708423788   0.8675272857   1.10363  3.71650    2.0167   2.3996   1.4604   1.2025
   0.8708690903   0.8675455705   1.10671  3.71641    2.0091   2.3922   1.4526   1.1947
   0.8708958018   0.8675639256   1.10983  3.71632    2.0014   2.3847   1.4448   1.1867
   0.8709225133   0.8675818289   1.11291  3.71623    1.9939   2.3773   1.4370   1.1789
   0.8709492248   0.8675999926   1.11614  3.71614    1.9859   2.3696   1.4289   1.1707
   0.8709759363   0.8676176970   1.11930  3.71605    1.9782   2.3621   1.4209   1.1627
   0.8710026478   0.8676354645   1.12250  3.71596    1.9703   2.3544   1.4128   1.1545
   0.8710293594   0.8676532306   1.12574  3.71587    1.9623   2.3466   1.4047   1.1463
   0.8710560709   0.8676712017   1.12889  3.71578    1.9546   2.3391   1.3968   1.1383
   0.8710827824   0.8676886501   1.13216  3.71568    1.9466   2.3313   1.3885   1.1300
   0.8711094939   0.8677060573   1.13544  3.71559    1.9385   2.3234   1.3803   1.1216
   0.8711362054   0.8677233182   1.13874  3.71549    1.9304   2.3155   1.3719   1.1133
   0.8711629169   0.8677402231   1.14199  3.71540    1.9224   2.3078   1.3638   1.1050
   0.8711896284   0.8677576220   1.14531  3.71529    1.9143   2.2998   1.3554   1.0966
   0.8712163400   0.8677746359   1.14865  3.71520    1.9061   2.2919   1.3470   1.0881
   0.8712430515   0.8677910620   1.15204  3.71509    1.8977   2.2838   1.3385   1.0795
   0.8712697630   0.8678078611   1.15535  3.71499    1.8896   2.2759   1.3301   1.0710
   0.8712964745   0.8678249230   1.15872  3.71489    1.8813   2.2678   1.3216   1.0625
   0.8713231860   0.8678415013   1.16208  3.71479    1.8731   2.2598   1.3132   1.0540
   0.8713498975   0.8678578889   1.16551  3.71469    1.8647   2.2516   1.3045   1.0452
   0.8713766090   0.8678741734   1.16890  3.71459    1.8563   2.2435   1.2960   1.0366
   0.8714033206   0.8678901003   1.17235  3.71448    1.8479   2.2353   1.2873   1.0278
   0.8714300321   0.8679058874   1.17585  3.71438    1.8393   2.2270   1.2785   1.0190
   0.8714567436   0.8679216796   1.17936  3.71427    1.8307   2.2186   1.2696   1.0100
   0.8714834551   0.8679374035   1.18293  3.71416    1.8219   2.2101   1.2606   1.0009
   0.8715101666   0.8679532228   1.18648  3.71405    1.8132   2.2016   1.2517   0.9919
   0.8715368781   0.8679686399   1.19010  3.71394    1.8043   2.1930   1.2426   0.9827
   0.8715635896   0.8679836156   1.19375  3.71383    1.7954   2.1843   1.2334   0.9734
   0.8715903012   0.8679988957   1.19738  3.71372    1.7865   2.1757   1.2242   0.9642
   0.8716170127   0.8680135961   1.20104  3.71360    1.7775   2.1669   1.2150   0.9549
   0.8716437242   0.8680284575   1.20475  3.71349    1.7684   2.1581   1.2057   0.9455
   0.8716704357   0.8680432409   1.20845  3.71338    1.7594   2.1493   1.1963   0.9361
   0.8716971472   0.8680581035   1.21220  3.71326    1.7502   2.1404   1.1869   0.9265
   0.8717238587   0.8680725667   1.21589  3.71314    1.7411   2.1316   1.1776   0.9171
   0.8717505702   0.8680864045   1.21962  3.71303    1.7320   2.1227   1.1682   0.9077
   0.8717772817   0.8681003422   1.22346  3.71290    1.7226   2.1136   1.1586   0.8979
   0.8718039933   0.8681143134   1.22724  3.71279    1.7133   2.1046   1.1490   0.8883
   0.8718307048   0.8681282312   1.23107  3.71266    1.7039   2.0955   1.1394   0.8785
   0.8718574163   0.8681413937   1.23491  3.71254    1.6945   2.0864   1.1297   0.8688
   0.8718841278   0.8681548802   1.23889  3.71242    1.6848   2.0769   1.1197   0.8587
   0.8719108393   0.8681678945   1.24274  3.71230    1.6753   2.0677   1.1100   0.8489
   0.8719375508   0.8681805192   1.24670  3.71217    1.6656   2.0583   1.1000   0.8388
   0.8719642623   0.8681937351   1.25068  3.71204    1.6559   2.0489   1.0900   0.8287
   0.8719909739   0.8682062486   1.25465  3.71192    1.6462   2.0394   1.0800   0.8186
   0.8720176854   0.8682183302   1.25870  3.71179    1.6362   2.0298   1.0698   0.8083
   0.8720443969   0.8682307778   1.26281  3.71166    1.6262   2.0201   1.0594   0.7978
   0.8720711084   0.8682421894   1.26692  3.71152    1.6161   2.0103   1.0491   0.7874
   0.8720978199   0.8682542050   1.27098  3.71139    1.6062   2.0007   1.0388   0.7770
   0.8721245314   0.8682654602   1.27509  3.71126    1.5961   1.9909   1.0285   0.7666
   0.8721512429   0.8682765462   1.27925  3.71112    1.5859   1.9810   1.0180   0.7560
   0.8721779545   0.8682876185   1.28350  3.71098    1.5755   1.9709   1.0073   0.7452
   0.8722046660   0.8682982581   1.28771  3.71085    1.5652   1.9609   0.9967   0.7345
   0.8722313775   0.8683088147   1.29207  3.71070    1.5545   1.9506   0.9857   0.7234
   0.8722580890   0.8683195473   1.29635  3.71057    1.5441   1.9404   0.9749   0.7125
   0.8722848005   0.8683295332   1.30069  3.71042    1.5334   1.9302   0.9640   0.7015
   0.8723115120   0.8683390754   1.30503  3.71028    1.5228   1.9198   0.9530   0.6904
   0.8723382235   0.8683484623   1.30944  3.71013    1.5120   1.9094   0.9419   0.6792
   0.8723649351   0.8683575689   1.31389  3.70998    1.5011   1.8988   0.9307   0.6678
   0.8723916466   0.8683663654   1.31838  3.70983    1.4901   1.8882   0.9194   0.6564
   0.8724183581   0.8683752411   1.32281  3.70969    1.4793   1.8777   0.9082   0.6451
   0.8724450696   0.8683836943   1.32729  3.70954    1.4683   1.8671   0.8969   0.6337
   0.8724717811   0.8683918390   1.33184  3.70938    1.4572   1.8563   0.8854   0.6221
   0.8724984926   0.8683994983   1.33646  3.70922    1.4459   1.8453   0.8738   0.6104
   0.8725252041   0.8684070016   1.34115  3.70906    1.4344   1.8342   0.8619   0.5984
   0.8725519157   0.8684138125   1.34579  3.70890    1.4230   1.8232   0.8502   0.5866
   0.8725786272   0.8684205888   1.35057  3.70874    1.4113   1.8119   0.8381   0.5744
   0.8726053387   0.8684269198   1.35539  3.70857    1.3995   1.8005   0.8260   0.5621
   0.8726320502   0.8684331475   1.36039  3.70840    1.3873   1.7887   0.8134   0.5494
   0.8726587617   0.8684389634   1.36535  3.70822    1.3751   1.7769   0.8008   0.5367
   0.8726854732   0.8684441297   1.37047  3.70804    1.3626   1.7648   0.7879   0.5237
   0.8727121847   0.8684489011   1.37558  3.70786    1.3501   1.7527   0.7750   0.5106
   0.8727388963   0.8684534729   1.38064  3.70768    1.3377   1.7407   0.7622   0.4977
   0.8727656078   0.8684572605   1.38568  3.70750    1.3254   1.7288   0.7495   0.4849
   0.8727923193   0.8684612557   1.39073  3.70732    1.3130   1.7169   0.7367   0.4720
   0.8728190308   0.8684643383   1.39586  3.70714    1.3005   1.7047   0.7238   0.4589
   0.8728457423   0.8684668365   1.40105  3.70695    1.2878   1.6925   0.7107   0.4456
   0.8728724538   0.8684693683   1.40627  3.70676    1.2750   1.6801   0.6975   0.4323
   0.8728991653   0.8684714657   1.41163  3.70656    1.2619   1.6675   0.6839   0.4186
   0.8729258769   0.8684727651   1.41690  3.70637    1.2490   1.6550   0.6706   0.4051
   0.8729525884   0.8684737916   1.42224  3.70617    1.2359   1.6424   0.6571   0.3915
   0.8729792999   0.8684740197   1.42766  3.70597    1.2226   1.6296   0.6434   0.3777
   0.8730060114   0.8684739636   1.43320  3.70577    1.2091   1.6165   0.6294   0.3635
   0.8730327229   0.8684729738   1.43879  3.70556    1.1954   1.6033   0.6152   0.3492
   0.8730594344   0.8684722644   1.44432  3.70536    1.1818   1.5902   0.6012   0.3351
   0.8730861459   0.8684702574   1.44996  3.70514    1.1680   1.5769   0.5870   0.3207
   0.8731128575   0.8684678558   1.45574  3.70492    1.1539   1.5633   0.5723   0.3059
   0.8731395690   0.8684649282   1.46130  3.70472    1.1403   1.5501   0.5583   0.2917
   0.8731662805   0.8684611387   1.46711  3.70450    1.1261   1.5364   0.5436   0.2768
   0.8731929920   0.8684566053   1.47306  3.70427    1.1115   1.5224   0.5285   0.2616
   0.8732197035   0.8684521278   1.47913  3.70404    1.0967   1.5081   0.5132   0.2461
   0.8732464150   0.8684464023   1.48503  3.70381    1.0823   1.4942   0.4983   0.2310
   0.8732731265   0.8684399192   1.49118  3.70357    1.0672   1.4797   0.4827   0.2153
   0.8732998380   0.8684328358   1.49719  3.70334    1.0526   1.4656   0.4675   0.1999
   0.8733265496   0.8684252463   1.50332  3.70310    1.0376   1.4512   0.4520   0.1842
   0.8733532611   0.8684165738   1.50963  3.70285    1.0222   1.4364   0.4360   0.1681
   0.8733799726   0.8684071014   1.51595  3.70260    1.0067   1.4215   0.4200   0.1520
   0.8734066841   0.8683968760   1.52236  3.70235    0.9911   1.4065   0.4039   0.1356
   0.8734333956   0.8683855090   1.52878  3.70210    0.9755   1.3914   0.3876   0.1192
   0.8734601071   0.8683735835   1.53529  3.70184    0.9596   1.3762   0.3712   0.1026
   0.8734868186   0.8683605667   1.54188  3.70158    0.9435   1.3608   0.3545   0.0857
   0.8735135302   0.8683464973   1.54851  3.70131    0.9274   1.3453   0.3378   0.0688
   0.8735402417   0.8683315918   1.55530  3.70104    0.9109   1.3294   0.3207   0.0514
   0.8735669532   0.8683158682   1.56214  3.70076    0.8942   1.3134   0.3034   0.0340
   0.8735936647   0.8682989159   1.56905  3.70048    0.8774   1.2973   0.2860   0.0163
   0.8736203762   0.8682804287   1.57604  3.70020    0.8605   1.2811   0.2684  -0.0015
   0.8736470877   0.8682615056   1.58306  3.69991    0.8434   1.2648   0.2507  -0.0194
   0.8736737992   0.8682406238   1.59028  3.69961    0.8259   1.2480   0.2325  -0.0378
   0.8737005108   0.8682187953   1.59757  3.69931    0.8083   1.2311   0.2141  -0.0564
   0.8737272223   0.8681955780   1.60478  3.69902    0.7908   1.2144   0.1960  -0.0747
   0.8737539338   0.8681710870   1.61224  3.69870    0.7728   1.1972   0.1773  -0.0937
   0.8737806453   0.8681454154   1.61973  3.69838    0.7547   1.1799   0.1585  -0.1128
   0.8738073568   0.8681178821   1.62737  3.69806    0.7363   1.1623   0.1393  -0.1322
   0.8738340683   0.8680891650   1.63514  3.69773    0.7176   1.1445   0.1198  -0.1519
   0.8738607798   0.8680586791   1.64301  3.69739    0.6987   1.1264   0.1001  -0.1719
