# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.300   Z = 0.0007870   Y = 0.24801591   Age (Myr) = 1000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   1.7624704984   1.7551211078   2.36455  3.69682   -1.1088  -0.6716  -1.7146  -1.9935
   1.7624848666   1.7551231300   2.36561  3.69676   -1.1114  -0.6740  -1.7172  -1.9962
   1.7624992347   1.7551252636   2.36670  3.69671   -1.1139  -0.6764  -1.7200  -1.9990
   1.7625136028   1.7551273451   2.36777  3.69665   -1.1165  -0.6788  -1.7227  -2.0017
   1.7625279710   1.7551293265   2.36878  3.69660   -1.1189  -0.6811  -1.7252  -2.0043
   1.7625423391   1.7551313129   2.36985  3.69654   -1.1215  -0.6835  -1.7279  -2.0070
   1.7625567073   1.7551329445   2.37088  3.69649   -1.1239  -0.6858  -1.7305  -2.0097
   1.7625710754   1.7551351431   2.37197  3.69643   -1.1265  -0.6882  -1.7332  -2.0125
   1.7625854435   1.7551366675   2.37302  3.69638   -1.1290  -0.6905  -1.7358  -2.0151
   1.7625998117   1.7551386871   2.37409  3.69632   -1.1315  -0.6929  -1.7385  -2.0179
   1.7626141798   1.7551400340   2.37517  3.69627   -1.1341  -0.6953  -1.7412  -2.0206
   1.7626285480   1.7551418745   2.37620  3.69621   -1.1366  -0.6976  -1.7438  -2.0233
   1.7626429161   1.7551433359   2.37730  3.69615   -1.1392  -0.7001  -1.7466  -2.0261
   1.7626572842   1.7551449154   2.37837  3.69610   -1.1417  -0.7025  -1.7493  -2.0288
   1.7626716524   1.7551462573   2.37944  3.69604   -1.1443  -0.7048  -1.7519  -2.0315
   1.7626860205   1.7551476485   2.38050  3.69599   -1.1468  -0.7072  -1.7546  -2.0342
   1.7627003887   1.7551489792   2.38156  3.69593   -1.1493  -0.7096  -1.7573  -2.0369
   1.7627147568   1.7551500770   2.38266  3.69587   -1.1519  -0.7120  -1.7600  -2.0397
   1.7627291249   1.7551514070   2.38373  3.69581   -1.1544  -0.7144  -1.7627  -2.0425
   1.7627434931   1.7551527003   2.38480  3.69576   -1.1570  -0.7168  -1.7654  -2.0452
   1.7627578612   1.7551537269   2.38590  3.69570   -1.1596  -0.7192  -1.7681  -2.0480
   1.7627722294   1.7551547328   2.38697  3.69564   -1.1621  -0.7216  -1.7708  -2.0507
   1.7627865975   1.7551557636   2.38803  3.69558   -1.1647  -0.7239  -1.7735  -2.0534
   1.7628009656   1.7551564197   2.38915  3.69552   -1.1673  -0.7264  -1.7763  -2.0563
   1.7628153338   1.7551571204   2.39025  3.69547   -1.1699  -0.7288  -1.7790  -2.0591
   1.7628297019   1.7551582656   2.39130  3.69541   -1.1724  -0.7312  -1.7817  -2.0618
   1.7628440701   1.7551587658   2.39239  3.69535   -1.1750  -0.7336  -1.7844  -2.0646
   1.7628584382   1.7551594377   2.39349  3.69529   -1.1776  -0.7360  -1.7871  -2.0674
   1.7628728063   1.7551601444   2.39457  3.69523   -1.1802  -0.7384  -1.7898  -2.0701
   1.7628871745   1.7551607844   2.39564  3.69518   -1.1827  -0.7408  -1.7925  -2.0729
   1.7629015426   1.7551610626   2.39673  3.69512   -1.1853  -0.7432  -1.7952  -2.0756
   1.7629159107   1.7551615316   2.39783  3.69506   -1.1879  -0.7456  -1.7980  -2.0784
   1.7629302789   1.7551618047   2.39889  3.69500   -1.1904  -0.7480  -1.8007  -2.0811
   1.7629446470   1.7551620274   2.39998  3.69494   -1.1930  -0.7504  -1.8034  -2.0839
   1.7629590152   1.7551623790   2.40108  3.69488   -1.1956  -0.7528  -1.8061  -2.0867
   1.7629733833   1.7551626397   2.40215  3.69483   -1.1981  -0.7552  -1.8088  -2.0894
   1.7629877514   1.7551626978   2.40323  3.69477   -1.2007  -0.7576  -1.8115  -2.0922
   1.7630021196   1.7551627640   2.40433  3.69471   -1.2033  -0.7600  -1.8143  -2.0950
   1.7630164877   1.7551625557   2.40543  3.69465   -1.2059  -0.7625  -1.8170  -2.0978
   1.7630308559   1.7551625215   2.40657  3.69459   -1.2086  -0.7650  -1.8199  -2.1007
   1.7630452240   1.7551622294   2.40767  3.69453   -1.2112  -0.7674  -1.8226  -2.1035
   1.7630595921   1.7551620862   2.40877  3.69447   -1.2138  -0.7698  -1.8254  -2.1063
   1.7630739603   1.7551618900   2.40982  3.69441   -1.2163  -0.7722  -1.8280  -2.1090
   1.7630883284   1.7551615198   2.41090  3.69435   -1.2188  -0.7746  -1.8307  -2.1118
   1.7631026966   1.7551609062   2.41203  3.69429   -1.2215  -0.7771  -1.8335  -2.1146
   1.7631170647   1.7551603596   2.41315  3.69423   -1.2242  -0.7795  -1.8364  -2.1175
   1.7631314328   1.7551597694   2.41421  3.69417   -1.2267  -0.7819  -1.8390  -2.1202
   1.7631458010   1.7551591975   2.41529  3.69411   -1.2292  -0.7843  -1.8417  -2.1230
   1.7631601691   1.7551585973   2.41637  3.69405   -1.2318  -0.7867  -1.8444  -2.1257
   1.7631745373   1.7551575287   2.41746  3.69399   -1.2344  -0.7891  -1.8471  -2.1285
   1.7631889054   1.7551566852   2.41854  3.69394   -1.2369  -0.7914  -1.8498  -2.1312
   1.7632032735   1.7551557127   2.41968  3.69387   -1.2396  -0.7939  -1.8527  -2.1341
   1.7632176417   1.7551545357   2.42082  3.69381   -1.2423  -0.7964  -1.8555  -2.1370
   1.7632320098   1.7551536731   2.42186  3.69375   -1.2448  -0.7988  -1.8582  -2.1397
   1.7632463780   1.7551523318   2.42290  3.69369   -1.2472  -0.8010  -1.8608  -2.1423
   1.7632607461   1.7551514229   2.42403  3.69363   -1.2499  -0.8035  -1.8636  -2.1452
   1.7632751142   1.7551497010   2.42513  3.69357   -1.2525  -0.8059  -1.8663  -2.1480
   1.7632894824   1.7551483541   2.42621  3.69351   -1.2550  -0.8083  -1.8690  -2.1508
   1.7633038505   1.7551470096   2.42731  3.69345   -1.2576  -0.8108  -1.8718  -2.1536
   1.7633182186   1.7551454605   2.42838  3.69339   -1.2601  -0.8131  -1.8744  -2.1563
   1.7633325868   1.7551440750   2.42942  3.69334   -1.2626  -0.8154  -1.8770  -2.1589
   1.7633469549   1.7551421924   2.43051  3.69328   -1.2652  -0.8178  -1.8798  -2.1617
   1.7633613231   1.7551403553   2.43159  3.69322   -1.2677  -0.8202  -1.8825  -2.1645
   1.7633756912   1.7551383081   2.43268  3.69316   -1.2703  -0.8226  -1.8852  -2.1673
   1.7633900593   1.7551365447   2.43369  3.69310   -1.2727  -0.8248  -1.8877  -2.1698
   1.7634044275   1.7551347745   2.43476  3.69304   -1.2752  -0.8272  -1.8904  -2.1725
   1.7634187956   1.7551325474   2.43585  3.69298   -1.2778  -0.8296  -1.8931  -2.1753
   1.7634331638   1.7551303382   2.43696  3.69292   -1.2804  -0.8320  -1.8959  -2.1782
   1.7634475319   1.7551280229   2.43805  3.69286   -1.2830  -0.8344  -1.8986  -2.1809
   1.7634619000   1.7551255699   2.43912  3.69280   -1.2855  -0.8368  -1.9013  -2.1837
   1.7634762682   1.7551232783   2.44021  3.69274   -1.2881  -0.8392  -1.9040  -2.1865
   1.7634906363   1.7551207816   2.44130  3.69268   -1.2907  -0.8416  -1.9068  -2.1892
   1.7635050045   1.7551181338   2.44239  3.69262   -1.2932  -0.8440  -1.9095  -2.1920
   1.7635193726   1.7551156769   2.44351  3.69256   -1.2959  -0.8464  -1.9123  -2.1948
   1.7635337407   1.7551130751   2.44467  3.69249   -1.2986  -0.8490  -1.9152  -2.1978
   1.7635481089   1.7551100952   2.44573  3.69244   -1.3011  -0.8513  -1.9178  -2.2005
   1.7635624770   1.7551072958   2.44676  3.69238   -1.3036  -0.8536  -1.9204  -2.2031
   1.7635768452   1.7551043619   2.44784  3.69232   -1.3061  -0.8559  -1.9231  -2.2059
   1.7635912133   1.7551014426   2.44900  3.69226   -1.3089  -0.8585  -1.9260  -2.2088
   1.7636055814   1.7550982740   2.45013  3.69219   -1.3115  -0.8610  -1.9289  -2.2117
   1.7636199496   1.7550946528   2.45117  3.69214   -1.3140  -0.8633  -1.9314  -2.2144
   1.7636343177   1.7550913264   2.45229  3.69208   -1.3166  -0.8657  -1.9342  -2.2172
   1.7636486859   1.7550880558   2.45343  3.69201   -1.3193  -0.8683  -1.9371  -2.2201
   1.7636630540   1.7550846050   2.45446  3.69196   -1.3218  -0.8705  -1.9397  -2.2228
   1.7636774221   1.7550806127   2.45552  3.69190   -1.3243  -0.8728  -1.9423  -2.2254
   1.7636917903   1.7550771040   2.45670  3.69183   -1.3270  -0.8754  -1.9453  -2.2285
   1.7637061584   1.7550735041   2.45784  3.69177   -1.3297  -0.8779  -1.9481  -2.2314
   1.7637205265   1.7550697610   2.45890  3.69171   -1.3323  -0.8803  -1.9508  -2.2341
   1.7637348947   1.7550654313   2.45997  3.69165   -1.3348  -0.8826  -1.9535  -2.2368
   1.7637492628   1.7550617530   2.46106  3.69159   -1.3374  -0.8850  -1.9562  -2.2396
   1.7637636310   1.7550577083   2.46223  3.69152   -1.3401  -0.8876  -1.9591  -2.2426
   1.7637779991   1.7550534742   2.46327  3.69147   -1.3426  -0.8899  -1.9617  -2.2452
   1.7637923672   1.7550492314   2.46420  3.69142   -1.3448  -0.8919  -1.9640  -2.2476
   1.7638067354   1.7550445751   2.46530  3.69135   -1.3474  -0.8944  -1.9668  -2.2504
   1.7638211035   1.7550401448   2.46642  3.69129   -1.3500  -0.8968  -1.9696  -2.2532
   1.7638354717   1.7550357150   2.46758  3.69123   -1.3527  -0.8993  -1.9725  -2.2562
   1.7638498398   1.7550313788   2.46869  3.69116   -1.3554  -0.9018  -1.9753  -2.2590
   1.7638642079   1.7550266119   2.46972  3.69111   -1.3578  -0.9041  -1.9779  -2.2617
   1.7638785761   1.7550214623   2.47083  3.69104   -1.3604  -0.9065  -1.9806  -2.2645
   1.7638929442   1.7550164216   2.47190  3.69099   -1.3630  -0.9089  -1.9833  -2.2672
   1.7639073124   1.7550113586   2.47297  3.69093   -1.3655  -0.9112  -1.9860  -2.2700
   1.7639216805   1.7550064340   2.47402  3.69087   -1.3680  -0.9135  -1.9886  -2.2726
   1.7639360486   1.7550009052   2.47510  3.69081   -1.3705  -0.9159  -1.9913  -2.2754
   1.7639504168   1.7549959610   2.47618  3.69075   -1.3731  -0.9183  -1.9940  -2.2781
   1.7639647849   1.7549904596   2.47724  3.69069   -1.3756  -0.9206  -1.9967  -2.2808
   1.7639791531   1.7549851904   2.47832  3.69063   -1.3781  -0.9230  -1.9994  -2.2836
   1.7639935212   1.7549792603   2.47938  3.69057   -1.3806  -0.9253  -2.0020  -2.2863
   1.7640078893   1.7549736499   2.48045  3.69051   -1.3832  -0.9276  -2.0047  -2.2890
   1.7640222575   1.7549675115   2.48155  3.69045   -1.3857  -0.9300  -2.0075  -2.2918
   1.7640366256   1.7549617330   2.48263  3.69039   -1.3883  -0.9324  -2.0102  -2.2946
   1.7640509937   1.7549558082   2.48370  3.69033   -1.3908  -0.9348  -2.0129  -2.2973
   1.7640653619   1.7549497648   2.48477  3.69027   -1.3934  -0.9371  -2.0155  -2.3001
   1.7640797300   1.7549435091   2.48582  3.69021   -1.3958  -0.9394  -2.0182  -2.3027
   1.7640940982   1.7549372011   2.48690  3.69015   -1.3984  -0.9418  -2.0209  -2.3055
   1.7641084663   1.7549308045   2.48799  3.69009   -1.4010  -0.9442  -2.0236  -2.3083
   1.7641228344   1.7549238512   2.48904  3.69003   -1.4035  -0.9465  -2.0262  -2.3110
   1.7641372026   1.7549173165   2.49011  3.68997   -1.4060  -0.9489  -2.0289  -2.3137
   1.7641515707   1.7549108109   2.49118  3.68991   -1.4085  -0.9512  -2.0316  -2.3164
   1.7641659389   1.7549039844   2.49224  3.68985   -1.4110  -0.9536  -2.0343  -2.3191
   1.7641803070   1.7548968780   2.49334  3.68979   -1.4136  -0.9560  -2.0370  -2.3220
   1.7641946751   1.7548900073   2.49441  3.68973   -1.4162  -0.9583  -2.0397  -2.3247
   1.7642090433   1.7548828208   2.49546  3.68967   -1.4186  -0.9606  -2.0423  -2.3274
   1.7642234114   1.7548757416   2.49653  3.68961   -1.4212  -0.9630  -2.0450  -2.3301
   1.7642377796   1.7548680923   2.49756  3.68955   -1.4236  -0.9653  -2.0476  -2.3327
   1.7642521477   1.7548605096   2.49861  3.68949   -1.4261  -0.9676  -2.0503  -2.3354
   1.7642665158   1.7548530462   2.49964  3.68943   -1.4285  -0.9699  -2.0528  -2.3381
   1.7642808840   1.7548453377   2.50062  3.68938   -1.4308  -0.9720  -2.0553  -2.3405
   1.7642952521   1.7548371376   2.50166  3.68932   -1.4333  -0.9743  -2.0579  -2.3432
   1.7643096203   1.7548294130   2.50271  3.68926   -1.4358  -0.9766  -2.0605  -2.3459
   1.7643239884   1.7548214221   2.50369  3.68921   -1.4381  -0.9787  -2.0630  -2.3484
   1.7643383565   1.7548127798   2.50472  3.68915   -1.4406  -0.9810  -2.0656  -2.3510
   1.7643527247   1.7548047711   2.50577  3.68909   -1.4430  -0.9833  -2.0682  -2.3537
   1.7643670928   1.7547959975   2.50677  3.68903   -1.4454  -0.9855  -2.0707  -2.3563
   1.7643814610   1.7547874393   2.50781  3.68897   -1.4479  -0.9878  -2.0733  -2.3589
   1.7643958291   1.7547790474   2.50883  3.68892   -1.4503  -0.9900  -2.0759  -2.3615
   1.7644101972   1.7547702740   2.50987  3.68886   -1.4528  -0.9924  -2.0785  -2.3642
   1.7644245654   1.7547611267   2.51089  3.68880   -1.4552  -0.9946  -2.0811  -2.3668
   1.7644389335   1.7547520342   2.51194  3.68874   -1.4576  -0.9969  -2.0837  -2.3695
   1.7644533016   1.7547431753   2.51297  3.68868   -1.4601  -0.9992  -2.0863  -2.3721
   1.7644676698   1.7547339526   2.51395  3.68863   -1.4624  -1.0013  -2.0888  -2.3746
   1.7644820379   1.7547247783   2.51493  3.68857   -1.4647  -1.0035  -2.0912  -2.3771
   1.7644964061   1.7547151264   2.51590  3.68852   -1.4670  -1.0056  -2.0936  -2.3796
   1.7645107742   1.7547053627   2.51693  3.68846   -1.4694  -1.0079  -2.0962  -2.3822
   1.7645251423   1.7546954514   2.51798  3.68840   -1.4719  -1.0102  -2.0989  -2.3849
   1.7645395105   1.7546853752   2.51902  3.68834   -1.4744  -1.0124  -2.1015  -2.3876
   1.7645538786   1.7546753473   2.52002  3.68828   -1.4768  -1.0146  -2.1040  -2.3902
   1.7645682468   1.7546653508   2.52104  3.68822   -1.4792  -1.0169  -2.1065  -2.3928
   1.7645826149   1.7546555376   2.52208  3.68817   -1.4816  -1.0192  -2.1092  -2.3954
   1.7645969830   1.7546450080   2.52311  3.68811   -1.4841  -1.0214  -2.1117  -2.3981
   1.7646113512   1.7546342026   2.52416  3.68805   -1.4866  -1.0237  -2.1144  -2.4007
   1.7646257193   1.7546236531   2.52517  3.68799   -1.4890  -1.0260  -2.1169  -2.4033
   1.7646400875   1.7546127525   2.52624  3.68793   -1.4915  -1.0283  -2.1196  -2.4061
   1.7646544556   1.7546017516   2.52736  3.68787   -1.4941  -1.0308  -2.1224  -2.4089
   1.7646688237   1.7545907509   2.52840  3.68781   -1.4966  -1.0331  -2.1250  -2.4116
   1.7646831919   1.7545792227   2.52948  3.68775   -1.4992  -1.0354  -2.1277  -2.4144
   1.7646975600   1.7545678365   2.53055  3.68769   -1.5017  -1.0378  -2.1304  -2.4171
   1.7647119282   1.7545563347   2.53159  3.68763   -1.5042  -1.0401  -2.1331  -2.4198
   1.7647262963   1.7545445558   2.53257  3.68757   -1.5065  -1.0422  -2.1355  -2.4223
   1.7647406644   1.7545329121   2.53363  3.68751   -1.5090  -1.0446  -2.1382  -2.4250
   1.7647550326   1.7545209564   2.53470  3.68745   -1.5115  -1.0469  -2.1409  -2.4277
   1.7647694007   1.7545090105   2.53571  3.68739   -1.5139  -1.0491  -2.1434  -2.4303
   1.7647837689   1.7544968383   2.53680  3.68733   -1.5165  -1.0515  -2.1462  -2.4331
   1.7647981370   1.7544845086   2.53785  3.68727   -1.5190  -1.0538  -2.1488  -2.4358
   1.7648125051   1.7544719748   2.53886  3.68721   -1.5214  -1.0560  -2.1513  -2.4384
   1.7648268733   1.7544590021   2.53989  3.68715   -1.5238  -1.0583  -2.1539  -2.4410
   1.7648412414   1.7544465746   2.54086  3.68710   -1.5261  -1.0605  -2.1564  -2.4435
   1.7648556095   1.7544332637   2.54187  3.68704   -1.5285  -1.0627  -2.1589  -2.4461
   1.7648699777   1.7544201222   2.54287  3.68698   -1.5309  -1.0648  -2.1614  -2.4486
   1.7648843458   1.7544071335   2.54389  3.68692   -1.5333  -1.0671  -2.1640  -2.4512
   1.7648987140   1.7543934951   2.54492  3.68686   -1.5357  -1.0693  -2.1666  -2.4539
   1.7649130821   1.7543796512   2.54591  3.68680   -1.5381  -1.0715  -2.1690  -2.4564
   1.7649274502   1.7543661585   2.54689  3.68675   -1.5404  -1.0736  -2.1715  -2.4589
   1.7649418184   1.7543523326   2.54791  3.68669   -1.5428  -1.0759  -2.1741  -2.4616
   1.7649561865   1.7543382838   2.54889  3.68663   -1.5451  -1.0780  -2.1765  -2.4640
   1.7649705547   1.7543242122   2.54988  3.68657   -1.5474  -1.0802  -2.1790  -2.4666
   1.7649849228   1.7543099373   2.55085  3.68652   -1.5497  -1.0823  -2.1815  -2.4691
   1.7649992909   1.7542952356   2.55188  3.68646   -1.5522  -1.0846  -2.1840  -2.4717
   1.7650136591   1.7542802643   2.55288  3.68640   -1.5545  -1.0868  -2.1866  -2.4743
   1.7650280272   1.7542654848   2.55395  3.68634   -1.5571  -1.0891  -2.1892  -2.4770
   1.7650423954   1.7542505216   2.55497  3.68628   -1.5595  -1.0914  -2.1918  -2.4796
   1.7650567635   1.7542353825   2.55601  3.68622   -1.5619  -1.0937  -2.1944  -2.4823
   1.7650711316   1.7542199674   2.55709  3.68616   -1.5645  -1.0960  -2.1971  -2.4851
   1.7650854998   1.7542044297   2.55817  3.68609   -1.5671  -1.0984  -2.1999  -2.4878
   1.7650998679   1.7541887886   2.55927  3.68603   -1.5697  -1.1008  -2.2026  -2.4906
   1.7651142361   1.7541729937   2.56037  3.68597   -1.5722  -1.1032  -2.2054  -2.4934
   1.7651286042   1.7541570187   2.56146  3.68590   -1.5748  -1.1056  -2.2081  -2.4962
   1.7651429723   1.7541405225   2.56258  3.68584   -1.5775  -1.1081  -2.2109  -2.4991
   1.7651573405   1.7541240357   2.56371  3.68577   -1.5801  -1.1105  -2.2138  -2.5020
   1.7651717086   1.7541073972   2.56481  3.68571   -1.5827  -1.1129  -2.2165  -2.5048
   1.7651860767   1.7540904227   2.56588  3.68564   -1.5853  -1.1153  -2.2192  -2.5076
   1.7652004449   1.7540734892   2.56691  3.68558   -1.5877  -1.1175  -2.2218  -2.5102
   1.7652148130   1.7540562952   2.56792  3.68552   -1.5901  -1.1197  -2.2244  -2.5128
   1.7652291812   1.7540389339   2.56891  3.68547   -1.5924  -1.1219  -2.2268  -2.5153
   1.7652435493   1.7540214538   2.56989  3.68541   -1.5947  -1.1240  -2.2293  -2.5178
   1.7652579174   1.7540036946   2.57093  3.68535   -1.5972  -1.1263  -2.2319  -2.5205
   1.7652722856   1.7539856040   2.57198  3.68529   -1.5997  -1.1286  -2.2345  -2.5232
   1.7652866537   1.7539673870   2.57304  3.68522   -1.6022  -1.1309  -2.2372  -2.5259
   1.7653010219   1.7539492529   2.57414  3.68516   -1.6048  -1.1333  -2.2400  -2.5287
   1.7653153900   1.7539309469   2.57524  3.68509   -1.6074  -1.1357  -2.2428  -2.5315
   1.7653297581   1.7539121591   2.57632  3.68503   -1.6099  -1.1381  -2.2455  -2.5343
   1.7653441263   1.7538930469   2.57738  3.68497   -1.6124  -1.1404  -2.2481  -2.5370
   1.7653584944   1.7538739619   2.57843  3.68491   -1.6149  -1.1427  -2.2508  -2.5397
   1.7653728626   1.7538546846   2.57950  3.68484   -1.6175  -1.1450  -2.2535  -2.5425
   1.7653872307   1.7538353221   2.58056  3.68478   -1.6200  -1.1474  -2.2561  -2.5452
   1.7654015988   1.7538158361   2.58161  3.68472   -1.6224  -1.1496  -2.2587  -2.5478
   1.7654159670   1.7537957026   2.58266  3.68466   -1.6249  -1.1519  -2.2614  -2.5505
   1.7654303351   1.7537751872   2.58374  3.68459   -1.6275  -1.1543  -2.2641  -2.5533
   1.7654447033   1.7537547133   2.58478  3.68453   -1.6299  -1.1566  -2.2667  -2.5560
   1.7654590714   1.7537342400   2.58582  3.68447   -1.6324  -1.1588  -2.2693  -2.5586
   1.7654734395   1.7537134781   2.58686  3.68441   -1.6348  -1.1611  -2.2719  -2.5613
   1.7654878077   1.7536926060   2.58789  3.68435   -1.6373  -1.1633  -2.2745  -2.5639
   1.7655021758   1.7536713593   2.58891  3.68429   -1.6397  -1.1656  -2.2771  -2.5665
   1.7655165440   1.7536500383   2.58994  3.68422   -1.6421  -1.1678  -2.2797  -2.5692
   1.7655309121   1.7536284375   2.59098  3.68416   -1.6445  -1.1701  -2.2823  -2.5718
   1.7655452802   1.7536066425   2.59201  3.68410   -1.6470  -1.1723  -2.2849  -2.5745
   1.7655596484   1.7535847313   2.59303  3.68404   -1.6494  -1.1745  -2.2874  -2.5771
   1.7655740165   1.7535622617   2.59407  3.68398   -1.6518  -1.1768  -2.2901  -2.5798
   1.7655883846   1.7535397340   2.59515  3.68392   -1.6544  -1.1792  -2.2928  -2.5825
   1.7656027528   1.7535169702   2.59620  3.68385   -1.6569  -1.1814  -2.2954  -2.5852
   1.7656171209   1.7534939599   2.59723  3.68379   -1.6593  -1.1837  -2.2980  -2.5879
   1.7656314891   1.7534708832   2.59828  3.68373   -1.6618  -1.1860  -2.3006  -2.5905
   1.7656458572   1.7534472070   2.59935  3.68366   -1.6643  -1.1883  -2.3033  -2.5933
   1.7656602253   1.7534237708   2.60042  3.68360   -1.6668  -1.1906  -2.3060  -2.5960
   1.7656745935   1.7533996122   2.60149  3.68354   -1.6693  -1.1930  -2.3087  -2.5988
   1.7656889616   1.7533754769   2.60259  3.68347   -1.6719  -1.1954  -2.3114  -2.6016
   1.7657033298   1.7533510320   2.60365  3.68341   -1.6744  -1.1977  -2.3141  -2.6043
   1.7657176979   1.7533263712   2.60474  3.68334   -1.6770  -1.2000  -2.3168  -2.6071
   1.7657320660   1.7533014132   2.60582  3.68328   -1.6795  -1.2024  -2.3196  -2.6098
   1.7657464342   1.7532763628   2.60693  3.68321   -1.6821  -1.2048  -2.3223  -2.6127
   1.7657608023   1.7532509782   2.60802  3.68314   -1.6847  -1.2071  -2.3251  -2.6155
   1.7657751705   1.7532253775   2.60907  3.68308   -1.6872  -1.2094  -2.3277  -2.6181
   1.7657895386   1.7531994118   2.61011  3.68302   -1.6896  -1.2117  -2.3303  -2.6208
   1.7658039067   1.7531733802   2.61115  3.68295   -1.6921  -1.2139  -2.3329  -2.6235
   1.7658182749   1.7531468236   2.61218  3.68289   -1.6945  -1.2162  -2.3355  -2.6261
   1.7658326430   1.7531201433   2.61316  3.68283   -1.6968  -1.2183  -2.3380  -2.6286
   1.7658470112   1.7530933243   2.61413  3.68277   -1.6991  -1.2204  -2.3404  -2.6311
   1.7658613793   1.7530662148   2.61513  3.68271   -1.7014  -1.2225  -2.3429  -2.6337
   1.7658757474   1.7530387652   2.61611  3.68265   -1.7037  -1.2247  -2.3454  -2.6362
   1.7658901156   1.7530110963   2.61696  3.68260   -1.7057  -1.2265  -2.3475  -2.6383
   1.7659044837   1.7529829261   2.61782  3.68255   -1.7078  -1.2284  -2.3497  -2.6405
   1.7659188519   1.7529548458   2.61857  3.68250   -1.7095  -1.2300  -2.3515  -2.6425
   1.7659332200   1.7529264184   2.61922  3.68246   -1.7110  -1.2314  -2.3531  -2.6441
   1.7659475881   1.7528982974   2.61988  3.68242   -1.7126  -1.2328  -2.3548  -2.6458
   1.7664352614   1.7534556275   2.13679  3.71066   -0.5625  -0.1614  -1.1351  -1.4035
   1.7669229347   1.7540388891   2.11184  3.71197   -0.5022  -0.1044  -1.0717  -1.3391
   1.7674106079   1.7546205024   2.06282  3.71599   -0.3861   0.0016  -0.9462  -1.2105
   1.7678982812   1.7552034423   2.01522  3.71983   -0.2726   0.1058  -0.8238  -1.0852
   1.7683859544   1.7557867231   1.97321  3.72326   -0.1718   0.1986  -0.7151  -0.9740
   1.7688736277   1.7563699418   1.93216  3.72669   -0.0729   0.2898  -0.6084  -0.8648
   1.7693613010   1.7569534007   1.89315  3.73002    0.0214   0.3767  -0.5067  -0.7606
   1.7698489742   1.7575367783   1.85617  3.73322    0.1107   0.4588  -0.4102  -0.6617
   1.7703366475   1.7581201732   1.82111  3.73632    0.1952   0.5362  -0.3186  -0.5678
   1.7708243207   1.7587040188   1.78794  3.73932    0.2753   0.6097  -0.2318  -0.4788
   1.7712464197   1.7592087574   1.78728  3.73967    0.2766   0.6102  -0.2297  -0.4765
   1.7716685186   1.7597136045   1.78694  3.74002    0.2771   0.6100  -0.2284  -0.4749
   1.7720906175   1.7602181466   1.78691  3.74038    0.2769   0.6089  -0.2278  -0.4740
   1.7725127164   1.7607225149   1.78715  3.74075    0.2759   0.6072  -0.2279  -0.4739
   1.7729348153   1.7612272848   1.78768  3.74112    0.2743   0.6048  -0.2288  -0.4744
   1.7733569142   1.7617315879   1.78845  3.74149    0.2720   0.6017  -0.2302  -0.4756
   1.7737790131   1.7622356124   1.78946  3.74188    0.2691   0.5980  -0.2322  -0.4773
   1.7742011120   1.7627392765   1.79071  3.74228    0.2656   0.5937  -0.2348  -0.4795
   1.7746232109   1.7632428023   1.79217  3.74270    0.2616   0.5888  -0.2378  -0.4823
   1.7750453098   1.7637463228   1.79385  3.74315    0.2570   0.5833  -0.2414  -0.4855
   1.7754674088   1.7642495249   1.79571  3.74360    0.2520   0.5774  -0.2454  -0.4892
   1.7758895077   1.7647523031   1.79771  3.74407    0.2466   0.5711  -0.2498  -0.4932
   1.7763116066   1.7652549065   1.79981  3.74453    0.2409   0.5645  -0.2544  -0.4974
   1.7767337055   1.7657570197   1.80200  3.74500    0.2351   0.5577  -0.2592  -0.5019
   1.7771558044   1.7662596339   1.80423  3.74546    0.2291   0.5508  -0.2641  -0.5064
   1.7775779033   1.7667610911   1.80646  3.74591    0.2232   0.5440  -0.2690  -0.5110
   1.7780000022   1.7672626184   1.80866  3.74636    0.2173   0.5372  -0.2739  -0.5155
   1.7784221011   1.7677636329   1.81074  3.74677    0.2118   0.5309  -0.2785  -0.5198
   1.7788442000   1.7682644862   1.81274  3.74716    0.2065   0.5248  -0.2829  -0.5239
   1.7792662989   1.7687652493   1.81464  3.74752    0.2014   0.5190  -0.2872  -0.5279
   1.7796883978   1.7692657941   1.81650  3.74787    0.1965   0.5133  -0.2913  -0.5318
   1.7801104968   1.7697658273   1.81835  3.74821    0.1916   0.5077  -0.2955  -0.5356
   1.7805325957   1.7702656205   1.82023  3.74855    0.1866   0.5021  -0.2997  -0.5396
   1.7809546946   1.7707653246   1.82217  3.74890    0.1814   0.4962  -0.3040  -0.5437
   1.7813767935   1.7712644676   1.82420  3.74926    0.1760   0.4901  -0.3086  -0.5479
   1.7817988924   1.7717636913   1.82629  3.74964    0.1705   0.4837  -0.3133  -0.5523
   1.7822209913   1.7722623109   1.82845  3.75004    0.1647   0.4771  -0.3181  -0.5569
   1.7826430902   1.7727604826   1.83065  3.75046    0.1589   0.4704  -0.3230  -0.5615
   1.7830651891   1.7732586669   1.83289  3.75088    0.1529   0.4635  -0.3280  -0.5661
   1.7834872880   1.7737568036   1.83513  3.75131    0.1469   0.4566  -0.3330  -0.5708
