# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 20.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
  10.9405423586  10.9405423586   4.47181  3.57583   -5.7676  -4.8407  -6.7102  -7.1133
  10.9405568520  10.9405568520   4.47196  3.57582   -5.7679  -4.8409  -6.7106  -7.1137
  10.9405713453  10.9405713453   4.47211  3.57580   -5.7682  -4.8410  -6.7109  -7.1140
  10.9405858386  10.9405858386   4.47227  3.57578   -5.7684  -4.8412  -6.7112  -7.1143
  10.9406003319  10.9406003319   4.47242  3.57577   -5.7687  -4.8414  -6.7115  -7.1147
  10.9406148252  10.9406148252   4.47258  3.57575   -5.7690  -4.8416  -6.7118  -7.1150
  10.9406293185  10.9406293185   4.47273  3.57574   -5.7692  -4.8418  -6.7121  -7.1154
  10.9406438118  10.9406438118   4.47288  3.57572   -5.7695  -4.8420  -6.7124  -7.1157
  10.9406583052  10.9406583052   4.47303  3.57571   -5.7698  -4.8421  -6.7127  -7.1160
  10.9406727985  10.9406727985   4.47318  3.57569   -5.7700  -4.8423  -6.7130  -7.1164
  10.9406872918  10.9406872918   4.47331  3.57568   -5.7702  -4.8425  -6.7133  -7.1167
  10.9407017851  10.9407017851   4.47344  3.57567   -5.7705  -4.8427  -6.7136  -7.1169
  10.9407162784  10.9407162784   4.47358  3.57565   -5.7707  -4.8428  -6.7138  -7.1172
  10.9407307717  10.9407307717   4.47371  3.57564   -5.7709  -4.8430  -6.7141  -7.1175
  10.9407452650  10.9407452650   4.47385  3.57563   -5.7712  -4.8431  -6.7144  -7.1178
  10.9407597584  10.9407597584   4.47398  3.57561   -5.7714  -4.8433  -6.7147  -7.1181
  10.9407742517  10.9407742517   4.47411  3.57560   -5.7716  -4.8435  -6.7149  -7.1184
  10.9407887450  10.9407887450   4.47424  3.57559   -5.7719  -4.8436  -6.7152  -7.1187
  10.9408032383  10.9408032383   4.47438  3.57558   -5.7721  -4.8438  -6.7155  -7.1190
  10.9408177316  10.9408177316   4.47451  3.57556   -5.7723  -4.8440  -6.7157  -7.1193
  10.9408322249  10.9408322249   4.47463  3.57555   -5.7725  -4.8441  -6.7160  -7.1196
  10.9408467182  10.9408467182   4.47475  3.57554   -5.7727  -4.8443  -6.7162  -7.1198
  10.9408612116  10.9408612116   4.47487  3.57553   -5.7729  -4.8444  -6.7165  -7.1201
  10.9408757049  10.9408757049   4.47498  3.57552   -5.7731  -4.8446  -6.7167  -7.1204
  10.9408901982  10.9408901982   4.47510  3.57551   -5.7734  -4.8447  -6.7170  -7.1206
  10.9409046915  10.9409046915   4.47522  3.57549   -5.7736  -4.8448  -6.7172  -7.1209
  10.9409191848  10.9409191848   4.47534  3.57548   -5.7738  -4.8450  -6.7174  -7.1211
  10.9409336781  10.9409336781   4.47545  3.57547   -5.7740  -4.8451  -6.7177  -7.1214
  10.9409481715  10.9409481715   4.47557  3.57546   -5.7742  -4.8453  -6.7179  -7.1217
  10.9409626648  10.9409626648   4.47568  3.57545   -5.7744  -4.8454  -6.7181  -7.1219
  10.9409771581  10.9409771581   4.47580  3.57544   -5.7746  -4.8456  -6.7184  -7.1222
  10.9409916514  10.9409916514   4.47591  3.57543   -5.7748  -4.8457  -6.7186  -7.1224
  10.9410061447  10.9410061447   4.47602  3.57542   -5.7750  -4.8459  -6.7188  -7.1227
  10.9410206380  10.9410206380   4.47613  3.57541   -5.7751  -4.8460  -6.7190  -7.1229
  10.9410351313  10.9410351313   4.47623  3.57540   -5.7753  -4.8461  -6.7193  -7.1231
  10.9410496247  10.9410496247   4.47633  3.57539   -5.7755  -4.8462  -6.7195  -7.1233
  10.9410641180  10.9410641180   4.47642  3.57538   -5.7757  -4.8464  -6.7197  -7.1236
  10.9410786113  10.9410786113   4.47652  3.57537   -5.7758  -4.8465  -6.7199  -7.1238
  10.9410931046  10.9410931046   4.47662  3.57536   -5.7760  -4.8466  -6.7201  -7.1240
  10.9411075979  10.9411075979   4.47670  3.57535   -5.7762  -4.8467  -6.7202  -7.1242
  10.9411220912  10.9411220912   4.47679  3.57534   -5.7763  -4.8468  -6.7204  -7.1244
  10.9411365845  10.9411365845   4.47688  3.57533   -5.7765  -4.8469  -6.7206  -7.1246
  10.9411510779  10.9411510779   4.47696  3.57533   -5.7766  -4.8470  -6.7208  -7.1247
  10.9411655712  10.9411655712   4.47705  3.57532   -5.7768  -4.8471  -6.7209  -7.1249
  10.9411800645  10.9411800645   4.47713  3.57531   -5.7769  -4.8472  -6.7211  -7.1251
  10.9411945578  10.9411945578   4.47722  3.57530   -5.7771  -4.8473  -6.7213  -7.1253
  10.9412090511  10.9412090511   4.47730  3.57529   -5.7772  -4.8475  -6.7215  -7.1255
  10.9412235444  10.9412235444   4.47738  3.57528   -5.7774  -4.8476  -6.7216  -7.1257
  10.9412380377  10.9412380377   4.47747  3.57528   -5.7775  -4.8477  -6.7218  -7.1259
  10.9412525311  10.9412525311   4.47755  3.57527   -5.7776  -4.8478  -6.7220  -7.1261
  10.9412670244  10.9412670244   4.47764  3.57526   -5.7778  -4.8479  -6.7221  -7.1262
  10.9412815177  10.9412815177   4.47772  3.57525   -5.7779  -4.8480  -6.7223  -7.1264
  10.9412960110  10.9412960110   4.47780  3.57524   -5.7781  -4.8481  -6.7225  -7.1266
  10.9413105043  10.9413105043   4.47789  3.57524   -5.7782  -4.8482  -6.7227  -7.1268
  10.9413249976  10.9413249976   4.47797  3.57523   -5.7784  -4.8483  -6.7228  -7.1270
  10.9413394909  10.9413394909   4.47805  3.57522   -5.7785  -4.8484  -6.7230  -7.1272
  10.9413539843  10.9413539843   4.47814  3.57521   -5.7787  -4.8485  -6.7232  -7.1274
  10.9413684776  10.9413684776   4.47822  3.57520   -5.7788  -4.8486  -6.7233  -7.1275
  10.9413829709  10.9413829709   4.47830  3.57520   -5.7790  -4.8487  -6.7235  -7.1277
  10.9413974642  10.9413974642   4.47838  3.57519   -5.7791  -4.8488  -6.7237  -7.1279
  10.9414119575  10.9414119575   4.47846  3.57518   -5.7792  -4.8489  -6.7238  -7.1281
  10.9414264508  10.9414264508   4.47855  3.57517   -5.7794  -4.8490  -6.7240  -7.1283
  10.9414409441  10.9414409441   4.47863  3.57517   -5.7795  -4.8491  -6.7242  -7.1284
  10.9414554375  10.9414554375   4.47871  3.57516   -5.7797  -4.8492  -6.7243  -7.1286
  10.9414699308  10.9414699308   4.47878  3.57515   -5.7798  -4.8493  -6.7245  -7.1288
  10.9414844241  10.9414844241   4.47886  3.57514   -5.7799  -4.8494  -6.7246  -7.1290
  10.9414989174  10.9414989174   4.47892  3.57514   -5.7801  -4.8495  -6.7248  -7.1291
  10.9415134107  10.9415134107   4.47898  3.57513   -5.7802  -4.8496  -6.7249  -7.1292
  10.9415279040  10.9415279040   4.47905  3.57513   -5.7803  -4.8497  -6.7250  -7.1294
  10.9415423973  10.9415423973   4.47911  3.57512   -5.7804  -4.8497  -6.7252  -7.1295
  10.9415568907  10.9415568907   4.47917  3.57511   -5.7805  -4.8498  -6.7253  -7.1296
  10.9415713840  10.9415713840   4.47923  3.57511   -5.7806  -4.8499  -6.7254  -7.1298
  10.9415858773  10.9415858773   4.47929  3.57510   -5.7807  -4.8500  -6.7255  -7.1299
  10.9416003706  10.9416003706   4.47935  3.57510   -5.7808  -4.8501  -6.7257  -7.1301
  10.9416148639  10.9416148639   4.47941  3.57509   -5.7809  -4.8501  -6.7258  -7.1302
  10.9416293572  10.9416293572   4.47947  3.57509   -5.7810  -4.8502  -6.7259  -7.1303
  10.9416438506  10.9416438506   4.47953  3.57508   -5.7811  -4.8503  -6.7260  -7.1305
  10.9416583439  10.9416583439   4.47959  3.57507   -5.7812  -4.8504  -6.7262  -7.1306
  10.9416728372  10.9416728372   4.47965  3.57507   -5.7813  -4.8504  -6.7263  -7.1307
  10.9416873305  10.9416873305   4.47971  3.57506   -5.7815  -4.8505  -6.7264  -7.1309
  10.9417018238  10.9417018238   4.47977  3.57506   -5.7816  -4.8506  -6.7265  -7.1310
  10.9417163171  10.9417163171   4.47983  3.57505   -5.7817  -4.8507  -6.7267  -7.1311
  10.9417308104  10.9417308104   4.47989  3.57505   -5.7818  -4.8508  -6.7268  -7.1313
  10.9417453038  10.9417453038   4.47995  3.57504   -5.7819  -4.8508  -6.7269  -7.1314
  10.9417597971  10.9417597971   4.48001  3.57504   -5.7820  -4.8509  -6.7270  -7.1315
  10.9417742904  10.9417742904   4.48007  3.57503   -5.7821  -4.8510  -6.7271  -7.1317
  10.9417887837  10.9417887837   4.48013  3.57502   -5.7822  -4.8511  -6.7273  -7.1318
  10.9418032770  10.9418032770   4.48019  3.57502   -5.7823  -4.8511  -6.7274  -7.1319
  10.9418177703  10.9418177703   4.48025  3.57501   -5.7824  -4.8512  -6.7275  -7.1321
  10.9418322636  10.9418322636   4.48031  3.57501   -5.7825  -4.8513  -6.7276  -7.1322
  10.9418467570  10.9418467570   4.48037  3.57500   -5.7826  -4.8514  -6.7278  -7.1323
  10.9418612503  10.9418612503   4.48043  3.57500   -5.7827  -4.8514  -6.7279  -7.1325
  10.9418757436  10.9418757436   4.48048  3.57499   -5.7828  -4.8515  -6.7280  -7.1326
  10.9418902369  10.9418902369   4.48054  3.57499   -5.7829  -4.8516  -6.7281  -7.1327
  10.9419047302  10.9419047302   4.48060  3.57498   -5.7830  -4.8517  -6.7282  -7.1328
  10.9419192235  10.9419192235   4.48066  3.57497   -5.7831  -4.8517  -6.7284  -7.1330
  10.9419337168  10.9419337168   4.48071  3.57497   -5.7832  -4.8518  -6.7285  -7.1331
  10.9419482102  10.9419482102   4.48075  3.57497   -5.7833  -4.8519  -6.7286  -7.1332
  10.9419627035  10.9419627035   4.48080  3.57496   -5.7834  -4.8519  -6.7287  -7.1333
  10.9419771968  10.9419771968   4.48085  3.57496   -5.7835  -4.8520  -6.7288  -7.1334
  10.9419916901  10.9419916901   4.48090  3.57495   -5.7836  -4.8521  -6.7289  -7.1335
  10.9420061834  10.9420061834   4.48095  3.57495   -5.7837  -4.8521  -6.7290  -7.1336
  10.9420206767  10.9420206767   4.48100  3.57494   -5.7837  -4.8522  -6.7291  -7.1337
  10.9420351700  10.9420351700   4.48105  3.57494   -5.7838  -4.8522  -6.7292  -7.1338
  10.9420496634  10.9420496634   4.48110  3.57493   -5.7839  -4.8523  -6.7293  -7.1339
  10.9420641567  10.9420641567   4.48115  3.57493   -5.7840  -4.8524  -6.7294  -7.1341
  10.9420786500  10.9420786500   4.48119  3.57493   -5.7841  -4.8524  -6.7295  -7.1342
  10.9420931433  10.9420931433   4.48123  3.57492   -5.7842  -4.8525  -6.7295  -7.1342
  10.9421076366  10.9421076366   4.48127  3.57492   -5.7842  -4.8525  -6.7296  -7.1343
  10.9421221299  10.9421221299   4.48131  3.57492   -5.7843  -4.8526  -6.7297  -7.1344
  10.9421366232  10.9421366232   4.48134  3.57491   -5.7844  -4.8526  -6.7298  -7.1345
  10.9421511166  10.9421511166   4.48138  3.57491   -5.7844  -4.8527  -6.7299  -7.1346
  10.9421656099  10.9421656099   4.48142  3.57490   -5.7845  -4.8527  -6.7299  -7.1347
  10.9421801032  10.9421801032   4.48146  3.57490   -5.7846  -4.8528  -6.7300  -7.1348
  10.9421945965  10.9421945965   4.48149  3.57490   -5.7846  -4.8528  -6.7301  -7.1348
  10.9422090898  10.9422090898   4.48153  3.57489   -5.7847  -4.8529  -6.7302  -7.1349
  10.9422235831  10.9422235831   4.48157  3.57489   -5.7848  -4.8529  -6.7302  -7.1350
  10.9422380764  10.9422380764   4.48161  3.57489   -5.7848  -4.8530  -6.7303  -7.1351
  10.9422525698  10.9422525698   4.48164  3.57488   -5.7849  -4.8530  -6.7304  -7.1352
  10.9422670631  10.9422670631   4.48168  3.57488   -5.7850  -4.8531  -6.7305  -7.1353
  10.9422815564  10.9422815564   4.48172  3.57488   -5.7850  -4.8531  -6.7306  -7.1353
  10.9422960497  10.9422960497   4.48175  3.57487   -5.7851  -4.8532  -6.7306  -7.1354
  10.9423105430  10.9423105430   4.48179  3.57487   -5.7852  -4.8532  -6.7307  -7.1355
  10.9423250363  10.9423250363   4.48183  3.57487   -5.7852  -4.8533  -6.7308  -7.1356
  10.9423395297  10.9423395297   4.48187  3.57486   -5.7853  -4.8533  -6.7309  -7.1357
  10.9423540230  10.9423540230   4.48190  3.57486   -5.7854  -4.8534  -6.7309  -7.1358
  10.9423685163  10.9423685163   4.48194  3.57486   -5.7854  -4.8534  -6.7310  -7.1358
  10.9423830096  10.9423830096   4.48198  3.57485   -5.7855  -4.8535  -6.7311  -7.1359
  10.9423975029  10.9423975029   4.48202  3.57485   -5.7856  -4.8535  -6.7312  -7.1360
  10.9424119962  10.9424119962   4.48205  3.57485   -5.7856  -4.8536  -6.7312  -7.1361
  10.9424264895  10.9424264895   4.48209  3.57484   -5.7857  -4.8536  -6.7313  -7.1362
  10.9424409829  10.9424409829   4.48212  3.57484   -5.7858  -4.8537  -6.7314  -7.1362
  10.9424554762  10.9424554762   4.48216  3.57484   -5.7858  -4.8537  -6.7315  -7.1363
  10.9424699695  10.9424699695   4.48220  3.57483   -5.7859  -4.8538  -6.7315  -7.1364
  10.9424844628  10.9424844628   4.48223  3.57483   -5.7860  -4.8538  -6.7316  -7.1365
  10.9424989561  10.9424989561   4.48227  3.57483   -5.7860  -4.8539  -6.7317  -7.1366
  10.9425134494  10.9425134494   4.48231  3.57482   -5.7861  -4.8539  -6.7318  -7.1367
  10.9425279427  10.9425279427   4.48234  3.57482   -5.7862  -4.8540  -6.7318  -7.1367
  10.9425424361  10.9425424361   4.48237  3.57482   -5.7862  -4.8540  -6.7319  -7.1368
  10.9425569294  10.9425569294   4.48240  3.57482   -5.7863  -4.8540  -6.7320  -7.1369
  10.9425714227  10.9425714227   4.48243  3.57481   -5.7863  -4.8541  -6.7320  -7.1369
  10.9425859160  10.9425859160   4.48246  3.57481   -5.7864  -4.8541  -6.7321  -7.1370
  10.9426004093  10.9426004093   4.48249  3.57481   -5.7864  -4.8542  -6.7322  -7.1371
  10.9426149026  10.9426149026   4.48252  3.57481   -5.7865  -4.8542  -6.7322  -7.1371
  10.9426293959  10.9426293959   4.48254  3.57480   -5.7865  -4.8542  -6.7323  -7.1372
  10.9426438893  10.9426438893   4.48257  3.57480   -5.7866  -4.8543  -6.7323  -7.1372
  10.9426583826  10.9426583826   4.48260  3.57480   -5.7866  -4.8543  -6.7324  -7.1373
  10.9426728759  10.9426728759   4.48263  3.57480   -5.7867  -4.8544  -6.7324  -7.1374
  10.9426873692  10.9426873692   4.48265  3.57479   -5.7867  -4.8544  -6.7325  -7.1374
  10.9427018625  10.9427018625   4.48267  3.57479   -5.7868  -4.8544  -6.7325  -7.1375
  10.9427163558  10.9427163558   4.48269  3.57479   -5.7868  -4.8545  -6.7326  -7.1375
  10.9427308491  10.9427308491   4.48272  3.57479   -5.7868  -4.8545  -6.7326  -7.1376
  10.9427453425  10.9427453425   4.48274  3.57479   -5.7869  -4.8545  -6.7327  -7.1376
  10.9427598358  10.9427598358   4.48276  3.57479   -5.7869  -4.8545  -6.7327  -7.1377
  10.9427743291  10.9427743291   4.48278  3.57478   -5.7870  -4.8546  -6.7328  -7.1377
  10.9427888224  10.9427888224   4.48280  3.57478   -5.7870  -4.8546  -6.7328  -7.1378
  10.9428033157  10.9428033157   4.48282  3.57478   -5.7870  -4.8546  -6.7328  -7.1378
  10.9428178090  10.9428178090   4.48284  3.57478   -5.7871  -4.8547  -6.7329  -7.1378
  10.9428323023  10.9428323023   4.48286  3.57478   -5.7871  -4.8547  -6.7329  -7.1379
  10.9428467957  10.9428467957   4.48288  3.57478   -5.7871  -4.8547  -6.7330  -7.1379
  10.9428612890  10.9428612890   4.48290  3.57477   -5.7872  -4.8547  -6.7330  -7.1380
  10.9428757823  10.9428757823   4.48292  3.57477   -5.7872  -4.8548  -6.7331  -7.1380
  10.9428902756  10.9428902756   4.48294  3.57477   -5.7873  -4.8548  -6.7331  -7.1381
  10.9429047689  10.9429047689   4.48296  3.57477   -5.7873  -4.8548  -6.7331  -7.1381
  10.9429192622  10.9429192622   4.48298  3.57477   -5.7873  -4.8549  -6.7332  -7.1382
  10.9429337555  10.9429337555   4.48300  3.57477   -5.7874  -4.8549  -6.7332  -7.1382
  10.9429482489  10.9429482489   4.48302  3.57476   -5.7874  -4.8549  -6.7333  -7.1383
  10.9429627422  10.9429627422   4.48304  3.57476   -5.7874  -4.8549  -6.7333  -7.1383
  10.9429772355  10.9429772355   4.48306  3.57476   -5.7875  -4.8550  -6.7334  -7.1383
  10.9429917288  10.9429917288   4.48308  3.57476   -5.7875  -4.8550  -6.7334  -7.1384
  10.9430062221  10.9430062221   4.48310  3.57476   -5.7876  -4.8550  -6.7334  -7.1384
  10.9430207154  10.9430207154   4.48312  3.57476   -5.7876  -4.8551  -6.7335  -7.1385
  10.9430352088  10.9430352088   4.48314  3.57475   -5.7876  -4.8551  -6.7335  -7.1385
  10.9430497021  10.9430497021   4.48316  3.57475   -5.7877  -4.8551  -6.7336  -7.1386
  10.9430641954  10.9430641954   4.48318  3.57475   -5.7877  -4.8551  -6.7336  -7.1386
  10.9430786887  10.9430786887   4.48320  3.57475   -5.7877  -4.8552  -6.7337  -7.1387
  10.9430931820  10.9430931820   4.48322  3.57475   -5.7878  -4.8552  -6.7337  -7.1387
  10.9431076753  10.9431076753   4.48324  3.57475   -5.7878  -4.8552  -6.7337  -7.1388
  10.9431221686  10.9431221686   4.48326  3.57474   -5.7879  -4.8553  -6.7338  -7.1388
  10.9431366620  10.9431366620   4.48328  3.57474   -5.7879  -4.8553  -6.7338  -7.1388
  10.9431511553  10.9431511553   4.48330  3.57474   -5.7879  -4.8553  -6.7339  -7.1389
  10.9431656486  10.9431656486   4.48332  3.57474   -5.7880  -4.8553  -6.7339  -7.1389
  10.9431801419  10.9431801419   4.48334  3.57474   -5.7880  -4.8554  -6.7340  -7.1390
  10.9431946352  10.9431946352   4.48336  3.57474   -5.7880  -4.8554  -6.7340  -7.1390
  10.9432091285  10.9432091285   4.48338  3.57473   -5.7881  -4.8554  -6.7340  -7.1391
  10.9432236218  10.9432236218   4.48340  3.57473   -5.7881  -4.8555  -6.7341  -7.1391
  10.9432381152  10.9432381152   4.48342  3.57473   -5.7881  -4.8555  -6.7341  -7.1392
  10.9432526085  10.9432526085   4.48343  3.57473   -5.7882  -4.8555  -6.7341  -7.1392
  10.9432671018  10.9432671018   4.48344  3.57473   -5.7882  -4.8555  -6.7342  -7.1392
  10.9432815951  10.9432815951   4.48345  3.57473   -5.7882  -4.8555  -6.7342  -7.1392
  10.9432960884  10.9432960884   4.48346  3.57473   -5.7882  -4.8556  -6.7342  -7.1393
  10.9433105817  10.9433105817   4.48347  3.57473   -5.7882  -4.8556  -6.7342  -7.1393
  10.9433250750  10.9433250750   4.48348  3.57473   -5.7883  -4.8556  -6.7342  -7.1393
  10.9433395684  10.9433395684   4.48349  3.57473   -5.7883  -4.8556  -6.7343  -7.1393
  10.9433540617  10.9433540617   4.48350  3.57472   -5.7883  -4.8556  -6.7343  -7.1393
  10.9433685550  10.9433685550   4.48351  3.57472   -5.7883  -4.8556  -6.7343  -7.1394
  10.9433830483  10.9433830483   4.48352  3.57472   -5.7883  -4.8556  -6.7343  -7.1394
  10.9433975416  10.9433975416   4.48353  3.57472   -5.7884  -4.8557  -6.7344  -7.1394
  10.9434120349  10.9434120349   4.48354  3.57472   -5.7884  -4.8557  -6.7344  -7.1394
  10.9434265282  10.9434265282   4.48355  3.57472   -5.7884  -4.8557  -6.7344  -7.1395
  10.9434410216  10.9434410216   4.48356  3.57472   -5.7884  -4.8557  -6.7344  -7.1395
  10.9434555149  10.9434555149   4.48357  3.57472   -5.7884  -4.8557  -6.7344  -7.1395
  10.9434700082  10.9434700082   4.48358  3.57472   -5.7885  -4.8557  -6.7345  -7.1395
  10.9434845015  10.9434845015   4.48359  3.57472   -5.7885  -4.8558  -6.7345  -7.1396
  10.9434989948  10.9434989948   4.48360  3.57472   -5.7885  -4.8558  -6.7345  -7.1396
  10.9435134881  10.9435134881   4.48361  3.57472   -5.7885  -4.8558  -6.7345  -7.1396
  10.9435279814  10.9435279814   4.48362  3.57472   -5.7885  -4.8558  -6.7346  -7.1396
  10.9435424748  10.9435424748   4.48363  3.57472   -5.7886  -4.8558  -6.7346  -7.1396
  10.9435569681  10.9435569681   4.48364  3.57471   -5.7886  -4.8558  -6.7346  -7.1397
  10.9435714614  10.9435714614   4.48365  3.57471   -5.7886  -4.8559  -6.7346  -7.1397
  10.9435859547  10.9435859547   4.48366  3.57471   -5.7886  -4.8559  -6.7346  -7.1397
  10.9436004480  10.9436004480   4.48367  3.57471   -5.7886  -4.8559  -6.7347  -7.1397
  10.9436149413  10.9436149413   4.48368  3.57471   -5.7887  -4.8559  -6.7347  -7.1398
  10.9436294346  10.9436294346   4.48369  3.57471   -5.7887  -4.8559  -6.7347  -7.1398
  10.9436439280  10.9436439280   4.48370  3.57471   -5.7887  -4.8559  -6.7347  -7.1398
  10.9436584213  10.9436584213   4.48371  3.57471   -5.7887  -4.8560  -6.7347  -7.1398
  10.9436729146  10.9436729146   4.48372  3.57471   -5.7887  -4.8560  -6.7348  -7.1398
  10.9436874079  10.9436874079   4.48372  3.57471   -5.7887  -4.8560  -6.7348  -7.1399
  10.9437019012  10.9437019012   4.48373  3.57471   -5.7888  -4.8560  -6.7348  -7.1399
  10.9437163945  10.9437163945   4.48374  3.57471   -5.7888  -4.8560  -6.7348  -7.1399
  10.9437308879  10.9437308879   4.48374  3.57471   -5.7888  -4.8560  -6.7348  -7.1399
  10.9437453812  10.9437453812   4.48375  3.57471   -5.7888  -4.8560  -6.7348  -7.1399
  10.9437598745  10.9437598745   4.48376  3.57471   -5.7888  -4.8560  -6.7349  -7.1399
  10.9437743678  10.9437743678   4.48377  3.57471   -5.7888  -4.8560  -6.7349  -7.1400
  10.9437888611  10.9437888611   4.48377  3.57471   -5.7888  -4.8561  -6.7349  -7.1400
  10.9438033544  10.9438033544   4.48378  3.57471   -5.7889  -4.8561  -6.7349  -7.1400
  10.9438178477  10.9438178477   4.48379  3.57471   -5.7889  -4.8561  -6.7349  -7.1400
  10.9438323411  10.9438323411   4.48379  3.57471   -5.7889  -4.8561  -6.7349  -7.1400
  10.9438468344  10.9438468344   4.48380  3.57471   -5.7889  -4.8561  -6.7349  -7.1400
  10.9438613277  10.9438613277   4.48380  3.57470   -5.7889  -4.8561  -6.7350  -7.1400
  10.9438758210  10.9438758210   4.48381  3.57470   -5.7889  -4.8561  -6.7350  -7.1401
  10.9438903143  10.9438903143   4.48382  3.57470   -5.7889  -4.8561  -6.7350  -7.1401
  10.9439048076  10.9439048076   4.48382  3.57470   -5.7890  -4.8562  -6.7350  -7.1401
  10.9439193009  10.9439193009   4.48383  3.57470   -5.7890  -4.8562  -6.7350  -7.1401
  10.9439337943  10.9439337943   4.48384  3.57470   -5.7890  -4.8562  -6.7350  -7.1401
  10.9439482876  10.9439482876   4.48384  3.57470   -5.7890  -4.8562  -6.7350  -7.1401
  10.9439627809  10.9439627809   4.48385  3.57470   -5.7890  -4.8562  -6.7351  -7.1402
  10.9439772742  10.9439772742   4.48386  3.57470   -5.7890  -4.8562  -6.7351  -7.1402
  10.9439917675  10.9439917675   4.48386  3.57470   -5.7890  -4.8562  -6.7351  -7.1402
  10.9440062608  10.9440062608   4.48387  3.57470   -5.7890  -4.8562  -6.7351  -7.1402
  10.9440207541  10.9440207541   4.48388  3.57470   -5.7891  -4.8562  -6.7351  -7.1402
  10.9440352475  10.9440352475   4.48388  3.57470   -5.7891  -4.8563  -6.7351  -7.1402
  10.9597181594  10.9597181594   4.47274  3.57606   -5.7718  -4.8460  -6.7137  -7.1163
  10.9754010713  10.9754010713   4.45823  3.57774   -5.7486  -4.8314  -6.6853  -7.0848
  10.9910839832  10.9910839832   4.43900  3.57988   -5.7172  -4.8110  -6.6474  -7.0429
  11.0067668952  11.0067668952   4.41765  3.58227   -5.6827  -4.7892  -6.6054  -6.9964
  11.0224498071  11.0224498071   4.39574  3.58473   -5.6477  -4.7673  -6.5625  -6.9487
  11.0381327190  11.0381327190   4.37373  3.58732   -5.6140  -4.7480  -6.5203  -6.9012
  11.0538156309  11.0538156309   4.35307  3.58995   -5.5848  -4.7338  -6.4822  -6.8573
  11.0694985428  11.0694985428   4.33474  3.59245   -5.5611  -4.7249  -6.4498  -6.8191
  11.0851814548  11.0851814548   4.31917  3.59474   -5.5429  -4.7205  -6.4234  -6.7872
  11.1008643667  11.1008643667   4.30651  3.59683   -5.5299  -4.7199  -6.4031  -6.7619
  11.1015326390  11.1015326390   4.30594  3.59692   -5.5293  -4.7198  -6.4022  -6.7608
  11.1022009114  11.1022009114   4.30538  3.59702   -5.5288  -4.7198  -6.4013  -6.7597
  11.1028691837  11.1028691837   4.30485  3.59711   -5.5282  -4.7198  -6.4004  -6.7586
  11.1035374560  11.1035374560   4.30433  3.59719   -5.5277  -4.7198  -6.3996  -6.7576
  11.1042057284  11.1042057284   4.30382  3.59728   -5.5272  -4.7198  -6.3988  -6.7566
  11.1048740007  11.1048740007   4.30332  3.59737   -5.5267  -4.7198  -6.3980  -6.7556
  11.1055422731  11.1055422731   4.30283  3.59745   -5.5262  -4.7198  -6.3972  -6.7546
  11.1062105454  11.1062105454   4.30234  3.59754   -5.5257  -4.7198  -6.3964  -6.7536
  11.1068788177  11.1068788177   4.30186  3.59762   -5.5253  -4.7198  -6.3957  -6.7527
  11.1075470901  11.1075470901   4.30137  3.59771   -5.5248  -4.7198  -6.3949  -6.7517
  11.1082153624  11.1082153624   4.30088  3.59779   -5.5243  -4.7198  -6.3941  -6.7507
  11.1088836348  11.1088836348   4.30039  3.59788   -5.5238  -4.7198  -6.3934  -6.7498
  11.1095519071  11.1095519071   4.29990  3.59796   -5.5233  -4.7198  -6.3926  -6.7488
  11.1102201794  11.1102201794   4.29941  3.59805   -5.5229  -4.7199  -6.3918  -6.7478
  11.1108884518  11.1108884518   4.29894  3.59813   -5.5224  -4.7199  -6.3911  -6.7469
  11.1115567241  11.1115567241   4.29848  3.59821   -5.5220  -4.7199  -6.3903  -6.7460
  11.1122249964  11.1122249964   4.29804  3.59829   -5.5216  -4.7199  -6.3897  -6.7451
  11.1128932688  11.1128932688   4.29761  3.59837   -5.5211  -4.7200  -6.3890  -6.7442
  11.1135615411  11.1135615411   4.29722  3.59845   -5.5208  -4.7201  -6.3884  -6.7435
  11.1142298135  11.1142298135   4.29682  3.59853   -5.5205  -4.7202  -6.3878  -6.7427
  11.1148980858  11.1148980858   4.29641  3.59860   -5.5201  -4.7203  -6.3872  -6.7419
  11.1155663581  11.1155663581   4.29600  3.59868   -5.5198  -4.7204  -6.3866  -6.7411
  11.1162346305  11.1162346305   4.29561  3.59876   -5.5195  -4.7205  -6.3860  -6.7404
  11.1169029028  11.1169029028   4.29521  3.59884   -5.5191  -4.7206  -6.3854  -6.7396
  11.1175711751  11.1175711751   4.29482  3.59892   -5.5188  -4.7207  -6.3848  -6.7388
  11.1182394475  11.1182394475   4.29443  3.59900   -5.5185  -4.7208  -6.3842  -6.7381
  11.1189077198  11.1189077198   4.29403  3.59908   -5.5182  -4.7209  -6.3836  -6.7373
  11.1195759922  11.1195759922   4.29365  3.59915   -5.5179  -4.7211  -6.3831  -6.7366
  11.1202442645  11.1202442645   4.29329  3.59923   -5.5176  -4.7212  -6.3825  -6.7359
