# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 14.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
  13.8167207843  13.8167207843   4.63920  3.79300   -6.9960  -6.7622  -7.3736  -7.5332
  13.8167288339  13.8167288339   4.63926  3.79279   -6.9960  -6.7617  -7.3742  -7.5339
  13.8167368834  13.8167368834   4.63932  3.79258   -6.9960  -6.7612  -7.3749  -7.5345
  13.8167449330  13.8167449330   4.63938  3.79237   -6.9960  -6.7607  -7.3755  -7.5352
  13.8167529826  13.8167529826   4.63944  3.79217   -6.9960  -6.7602  -7.3761  -7.5359
  13.8167610321  13.8167610321   4.63951  3.79196   -6.9961  -6.7597  -7.3767  -7.5366
  13.8167690817  13.8167690817   4.63957  3.79176   -6.9961  -6.7592  -7.3773  -7.5372
  13.8167771312  13.8167771312   4.63963  3.79156   -6.9961  -6.7587  -7.3779  -7.5379
  13.8167851808  13.8167851808   4.63969  3.79135   -6.9960  -6.7582  -7.3785  -7.5386
  13.8167932303  13.8167932303   4.63975  3.79115   -6.9960  -6.7577  -7.3791  -7.5392
  13.8168012799  13.8168012799   4.63981  3.79095   -6.9960  -6.7572  -7.3797  -7.5399
  13.8168093294  13.8168093294   4.63987  3.79075   -6.9960  -6.7567  -7.3803  -7.5405
  13.8168173790  13.8168173790   4.63992  3.79055   -6.9960  -6.7562  -7.3809  -7.5411
  13.8168254285  13.8168254285   4.63998  3.79035   -6.9960  -6.7557  -7.3814  -7.5418
  13.8168334781  13.8168334781   4.64004  3.79015   -6.9959  -6.7552  -7.3820  -7.5424
  13.8168415276  13.8168415276   4.64009  3.78995   -6.9959  -6.7547  -7.3826  -7.5430
  13.8168495772  13.8168495772   4.64015  3.78975   -6.9959  -6.7541  -7.3832  -7.5437
  13.8168576267  13.8168576267   4.64020  3.78955   -6.9959  -6.7536  -7.3837  -7.5443
  13.8168656763  13.8168656763   4.64024  3.78934   -6.9958  -6.7531  -7.3843  -7.5449
  13.8168737258  13.8168737258   4.64028  3.78914   -6.9957  -6.7525  -7.3848  -7.5455
  13.8168817754  13.8168817754   4.64034  3.78894   -6.9957  -6.7520  -7.3854  -7.5461
  13.8168898249  13.8168898249   4.64038  3.78874   -6.9957  -6.7515  -7.3859  -7.5467
  13.8168978745  13.8168978745   4.64043  3.78854   -6.9956  -6.7509  -7.3865  -7.5473
  13.8169059240  13.8169059240   4.64047  3.78834   -6.9956  -6.7504  -7.3870  -7.5479
  13.8169139736  13.8169139736   4.64050  3.78814   -6.9955  -6.7498  -7.3875  -7.5485
  13.8169220232  13.8169220232   4.64054  3.78794   -6.9954  -6.7492  -7.3880  -7.5491
  13.8169300727  13.8169300727   4.64058  3.78774   -6.9953  -6.7487  -7.3886  -7.5496
  13.8169381223  13.8169381223   4.64062  3.78753   -6.9953  -6.7481  -7.3891  -7.5502
  13.8169461718  13.8169461718   4.64066  3.78733   -6.9952  -6.7476  -7.3896  -7.5508
  13.8169542214  13.8169542214   4.64071  3.78713   -6.9952  -6.7471  -7.3902  -7.5514
  13.8169622709  13.8169622709   4.64075  3.78693   -6.9951  -6.7465  -7.3907  -7.5520
  13.8169703205  13.8169703205   4.64080  3.78673   -6.9951  -6.7460  -7.3913  -7.5526
  13.8169783700  13.8169783700   4.64084  3.78653   -6.9950  -6.7455  -7.3918  -7.5532
  13.8169864196  13.8169864196   4.64088  3.78633   -6.9950  -6.7449  -7.3923  -7.5538
  13.8169944691  13.8169944691   4.64092  3.78613   -6.9949  -6.7444  -7.3929  -7.5544
  13.8170025187  13.8170025187   4.64097  3.78593   -6.9949  -6.7439  -7.3934  -7.5550
  13.8170105682  13.8170105682   4.64101  3.78573   -6.9948  -6.7433  -7.3940  -7.5556
  13.8170186178  13.8170186178   4.64105  3.78552   -6.9948  -6.7428  -7.3945  -7.5562
  13.8170266673  13.8170266673   4.64109  3.78532   -6.9947  -6.7423  -7.3951  -7.5568
  13.8170347169  13.8170347169   4.64113  3.78512   -6.9947  -6.7417  -7.3956  -7.5574
  13.8170427664  13.8170427664   4.64117  3.78492   -6.9946  -6.7412  -7.3962  -7.5580
  13.8170508160  13.8170508160   4.64121  3.78471   -6.9946  -6.7407  -7.3967  -7.5586
  13.8170588655  13.8170588655   4.64125  3.78451   -6.9945  -6.7401  -7.3972  -7.5592
  13.8170669151  13.8170669151   4.64127  3.78431   -6.9944  -6.7396  -7.3978  -7.5597
  13.8170749646  13.8170749646   4.64131  3.78410   -6.9944  -6.7390  -7.3983  -7.5603
  13.8170830142  13.8170830142   4.64135  3.78390   -6.9943  -6.7385  -7.3989  -7.5609
  13.8170910637  13.8170910637   4.64138  3.78369   -6.9943  -6.7379  -7.3994  -7.5615
  13.8170991133  13.8170991133   4.64142  3.78349   -6.9942  -6.7374  -7.4000  -7.5621
  13.8171071629  13.8171071629   4.64145  3.78328   -6.9941  -6.7368  -7.4005  -7.5627
  13.8171152124  13.8171152124   4.64148  3.78308   -6.9940  -6.7363  -7.4010  -7.5632
  13.8171232620  13.8171232620   4.64151  3.78287   -6.9940  -6.7357  -7.4016  -7.5638
  13.8171313115  13.8171313115   4.64155  3.78266   -6.9939  -6.7352  -7.4021  -7.5644
  13.8171393611  13.8171393611   4.64159  3.78246   -6.9939  -6.7346  -7.4027  -7.5650
  13.8171474106  13.8171474106   4.64163  3.78226   -6.9939  -6.7341  -7.4032  -7.5656
  13.8171554602  13.8171554602   4.64168  3.78206   -6.9938  -6.7336  -7.4038  -7.5662
  13.8171635097  13.8171635097   4.64172  3.78186   -6.9938  -6.7331  -7.4043  -7.5668
  13.8171715593  13.8171715593   4.64176  3.78166   -6.9937  -6.7326  -7.4049  -7.5674
  13.8171796088  13.8171796088   4.64180  3.78146   -6.9937  -6.7320  -7.4054  -7.5679
  13.8171876584  13.8171876584   4.64183  3.78126   -6.9936  -6.7315  -7.4059  -7.5685
  13.8171957079  13.8171957079   4.64187  3.78106   -6.9935  -6.7309  -7.4065  -7.5691
  13.8172037575  13.8172037575   4.64191  3.78086   -6.9935  -6.7304  -7.4070  -7.5697
  13.8172118070  13.8172118070   4.64194  3.78066   -6.9934  -6.7299  -7.4075  -7.5702
  13.8172198566  13.8172198566   4.64198  3.78046   -6.9934  -6.7293  -7.4081  -7.5708
  13.8172279061  13.8172279061   4.64202  3.78026   -6.9933  -6.7288  -7.4086  -7.5713
  13.8172359557  13.8172359557   4.64205  3.78006   -6.9932  -6.7282  -7.4091  -7.5719
  13.8172440052  13.8172440052   4.64208  3.77986   -6.9931  -6.7277  -7.4096  -7.5724
  13.8172520548  13.8172520548   4.64210  3.77966   -6.9930  -6.7271  -7.4101  -7.5730
  13.8172601043  13.8172601043   4.64213  3.77947   -6.9929  -6.7265  -7.4105  -7.5735
  13.8172681539  13.8172681539   4.64215  3.77927   -6.9928  -6.7259  -7.4110  -7.5740
  13.8172762035  13.8172762035   4.64218  3.77907   -6.9927  -6.7253  -7.4115  -7.5745
  13.8172842530  13.8172842530   4.64220  3.77887   -6.9926  -6.7247  -7.4119  -7.5750
  13.8172923026  13.8172923026   4.64221  3.77867   -6.9924  -6.7240  -7.4124  -7.5755
  13.8173003521  13.8173003521   4.64224  3.77847   -6.9923  -6.7234  -7.4129  -7.5761
  13.8173084017  13.8173084017   4.64227  3.77827   -6.9922  -6.7228  -7.4134  -7.5766
  13.8173164512  13.8173164512   4.64230  3.77807   -6.9921  -6.7222  -7.4138  -7.5771
  13.8173245008  13.8173245008   4.64233  3.77787   -6.9920  -6.7216  -7.4143  -7.5776
  13.8173325503  13.8173325503   4.64235  3.77767   -6.9918  -6.7210  -7.4147  -7.5781
  13.8173405999  13.8173405999   4.64237  3.77747   -6.9917  -6.7203  -7.4152  -7.5786
  13.8173486494  13.8173486494   4.64240  3.77727   -6.9916  -6.7197  -7.4156  -7.5792
  13.8173566990  13.8173566990   4.64244  3.77707   -6.9915  -6.7191  -7.4161  -7.5797
  13.8173647485  13.8173647485   4.64247  3.77688   -6.9913  -6.7184  -7.4165  -7.5802
  13.8173727981  13.8173727981   4.64251  3.77668   -6.9912  -6.7178  -7.4170  -7.5807
  13.8173808476  13.8173808476   4.64254  3.77648   -6.9911  -6.7172  -7.4175  -7.5812
  13.8173888972  13.8173888972   4.64257  3.77629   -6.9910  -6.7166  -7.4179  -7.5818
  13.8173969467  13.8173969467   4.64260  3.77609   -6.9908  -6.7159  -7.4183  -7.5823
  13.8174049963  13.8174049963   4.64263  3.77590   -6.9907  -6.7153  -7.4188  -7.5828
  13.8174130458  13.8174130458   4.64266  3.77570   -6.9905  -6.7147  -7.4192  -7.5832
  13.8174210954  13.8174210954   4.64269  3.77551   -6.9904  -6.7140  -7.4196  -7.5837
  13.8174291449  13.8174291449   4.64271  3.77532   -6.9902  -6.7133  -7.4200  -7.5842
  13.8174371945  13.8174371945   4.64272  3.77512   -6.9900  -6.7126  -7.4204  -7.5846
  13.8174452441  13.8174452441   4.64275  3.77493   -6.9899  -6.7120  -7.4208  -7.5851
  13.8174532936  13.8174532936   4.64278  3.77474   -6.9897  -6.7114  -7.4212  -7.5856
  13.8174613432  13.8174613432   4.64280  3.77455   -6.9896  -6.7107  -7.4216  -7.5861
  13.8174693927  13.8174693927   4.64283  3.77435   -6.9894  -6.7101  -7.4220  -7.5866
  13.8174774423  13.8174774423   4.64286  3.77416   -6.9893  -6.7094  -7.4224  -7.5870
  13.8174854918  13.8174854918   4.64288  3.77397   -6.9891  -6.7087  -7.4228  -7.5875
  13.8174935414  13.8174935414   4.64291  3.77378   -6.9890  -6.7081  -7.4232  -7.5880
  13.8175015909  13.8175015909   4.64293  3.77358   -6.9888  -6.7074  -7.4236  -7.5884
  13.8175096405  13.8175096405   4.64296  3.77339   -6.9886  -6.7067  -7.4240  -7.5889
  13.8175176900  13.8175176900   4.64298  3.77320   -6.9885  -6.7061  -7.4244  -7.5894
  13.8175257396  13.8175257396   4.64301  3.77301   -6.9883  -6.7054  -7.4248  -7.5899
  13.8175337891  13.8175337891   4.64304  3.77282   -6.9881  -6.7048  -7.4252  -7.5903
  13.8175418387  13.8175418387   4.64306  3.77263   -6.9880  -6.7041  -7.4256  -7.5908
  13.8175498882  13.8175498882   4.64306  3.77244   -6.9878  -6.7034  -7.4259  -7.5912
  13.8175579378  13.8175579378   4.64308  3.77225   -6.9876  -6.7027  -7.4263  -7.5916
  13.8175659873  13.8175659873   4.64310  3.77206   -6.9874  -6.7021  -7.4266  -7.5921
  13.8175740369  13.8175740369   4.64313  3.77187   -6.9873  -6.7014  -7.4270  -7.5925
  13.8175820864  13.8175820864   4.64316  3.77168   -6.9871  -6.7008  -7.4274  -7.5930
  13.8175901360  13.8175901360   4.64318  3.77149   -6.9870  -6.7001  -7.4278  -7.5935
  13.8175981855  13.8175981855   4.64321  3.77130   -6.9868  -6.6995  -7.4282  -7.5939
  13.8176062351  13.8176062351   4.64324  3.77112   -6.9867  -6.6989  -7.4286  -7.5944
  13.8176142847  13.8176142847   4.64327  3.77093   -6.9865  -6.6983  -7.4290  -7.5948
  13.8176223342  13.8176223342   4.64330  3.77074   -6.9864  -6.6976  -7.4294  -7.5953
  13.8176303838  13.8176303838   4.64332  3.77056   -6.9862  -6.6970  -7.4298  -7.5958
  13.8176384333  13.8176384333   4.64335  3.77037   -6.9861  -6.6964  -7.4302  -7.5962
  13.8176464829  13.8176464829   4.64338  3.77019   -6.9860  -6.6958  -7.4306  -7.5967
  13.8176545324  13.8176545324   4.64340  3.77000   -6.9858  -6.6952  -7.4310  -7.5971
  13.8176625820  13.8176625820   4.64343  3.76982   -6.9857  -6.6946  -7.4314  -7.5976
  13.8176706315  13.8176706315   4.64345  3.76963   -6.9855  -6.6939  -7.4318  -7.5980
  13.8176786811  13.8176786811   4.64347  3.76945   -6.9854  -6.6933  -7.4321  -7.5985
  13.8176867306  13.8176867306   4.64350  3.76927   -6.9852  -6.6927  -7.4325  -7.5989
  13.8176947802  13.8176947802   4.64352  3.76909   -6.9851  -6.6921  -7.4329  -7.5993
  13.8177028297  13.8177028297   4.64355  3.76891   -6.9850  -6.6915  -7.4333  -7.5998
  13.8177108793  13.8177108793   4.64357  3.76873   -6.9848  -6.6909  -7.4337  -7.6002
  13.8177189288  13.8177189288   4.64360  3.76854   -6.9847  -6.6903  -7.4341  -7.6007
  13.8177269784  13.8177269784   4.64362  3.76836   -6.9846  -6.6897  -7.4344  -7.6011
  13.8177350279  13.8177350279   4.64364  3.76819   -6.9844  -6.6891  -7.4348  -7.6015
  13.8177430775  13.8177430775   4.64365  3.76800   -6.9842  -6.6885  -7.4352  -7.6019
  13.8177511270  13.8177511270   4.64366  3.76781   -6.9841  -6.6878  -7.4356  -7.6024
  13.8177591766  13.8177591766   4.64368  3.76763   -6.9839  -6.6872  -7.4359  -7.6028
  13.8177672261  13.8177672261   4.64370  3.76745   -6.9838  -6.6866  -7.4363  -7.6032
  13.8177752757  13.8177752757   4.64370  3.76727   -6.9836  -6.6860  -7.4366  -7.6036
  13.8177833253  13.8177833253   4.64370  3.76709   -6.9834  -6.6853  -7.4370  -7.6040
  13.8177913748  13.8177913748   4.64372  3.76691   -6.9832  -6.6847  -7.4373  -7.6044
  13.8177994244  13.8177994244   4.64373  3.76672   -6.9831  -6.6841  -7.4377  -7.6048
  13.8178074739  13.8178074739   4.64373  3.76654   -6.9829  -6.6834  -7.4380  -7.6052
  13.8178155235  13.8178155235   4.64374  3.76636   -6.9827  -6.6828  -7.4384  -7.6056
  13.8178235730  13.8178235730   4.64375  3.76618   -6.9825  -6.6821  -7.4387  -7.6060
  13.8178316226  13.8178316226   4.64376  3.76600   -6.9823  -6.6815  -7.4391  -7.6064
  13.8178396721  13.8178396721   4.64377  3.76582   -6.9822  -6.6809  -7.4394  -7.6068
  13.8178477217  13.8178477217   4.64379  3.76563   -6.9820  -6.6803  -7.4398  -7.6072
  13.8178557712  13.8178557712   4.64380  3.76545   -6.9819  -6.6796  -7.4401  -7.6076
  13.8178638208  13.8178638208   4.64382  3.76527   -6.9817  -6.6790  -7.4405  -7.6080
  13.8178718703  13.8178718703   4.64383  3.76509   -6.9815  -6.6784  -7.4409  -7.6085
  13.8178799199  13.8178799199   4.64385  3.76490   -6.9814  -6.6778  -7.4412  -7.6089
  13.8178879694  13.8178879694   4.64387  3.76472   -6.9812  -6.6771  -7.4416  -7.6093
  13.8178960190  13.8178960190   4.64388  3.76454   -6.9810  -6.6765  -7.4419  -7.6097
  13.8179040685  13.8179040685   4.64390  3.76436   -6.9809  -6.6759  -7.4423  -7.6101
  13.8179121181  13.8179121181   4.64390  3.76417   -6.9807  -6.6752  -7.4426  -7.6105
  13.8179201676  13.8179201676   4.64391  3.76399   -6.9805  -6.6745  -7.4430  -7.6109
  13.8179282172  13.8179282172   4.64394  3.76380   -6.9803  -6.6739  -7.4434  -7.6113
  13.8179362667  13.8179362667   4.64395  3.76362   -6.9802  -6.6733  -7.4437  -7.6117
  13.8179443163  13.8179443163   4.64397  3.76344   -6.9800  -6.6727  -7.4441  -7.6121
  13.8179523659  13.8179523659   4.64398  3.76326   -6.9798  -6.6720  -7.4444  -7.6125
  13.8179604154  13.8179604154   4.64398  3.76308   -6.9796  -6.6714  -7.4447  -7.6129
  13.8179684650  13.8179684650   4.64398  3.76290   -6.9794  -6.6707  -7.4450  -7.6133
  13.8179765145  13.8179765145   4.64399  3.76272   -6.9792  -6.6700  -7.4454  -7.6137
  13.8179845641  13.8179845641   4.64401  3.76254   -6.9790  -6.6694  -7.4457  -7.6141
  13.8179926136  13.8179926136   4.64403  3.76235   -6.9789  -6.6687  -7.4460  -7.6145
  13.8180006632  13.8180006632   4.64404  3.76217   -6.9787  -6.6681  -7.4464  -7.6149
  13.8180087127  13.8180087127   4.64406  3.76199   -6.9785  -6.6675  -7.4467  -7.6153
  13.8180167623  13.8180167623   4.64407  3.76181   -6.9783  -6.6668  -7.4471  -7.6157
  13.8180248118  13.8180248118   4.64409  3.76163   -6.9781  -6.6662  -7.4474  -7.6161
  13.8180328614  13.8180328614   4.64409  3.76145   -6.9779  -6.6655  -7.4477  -7.6164
  13.8180409109  13.8180409109   4.64410  3.76127   -6.9777  -6.6648  -7.4480  -7.6168
  13.8180489605  13.8180489605   4.64411  3.76108   -6.9775  -6.6641  -7.4483  -7.6172
  13.8180570100  13.8180570100   4.64411  3.76090   -6.9773  -6.6634  -7.4487  -7.6176
  13.8180650596  13.8180650596   4.64412  3.76072   -6.9771  -6.6628  -7.4490  -7.6179
  13.8180731091  13.8180731091   4.64413  3.76054   -6.9769  -6.6621  -7.4493  -7.6183
  13.8180811587  13.8180811587   4.64415  3.76036   -6.9767  -6.6615  -7.4496  -7.6187
  13.8180892082  13.8180892082   4.64415  3.76019   -6.9765  -6.6608  -7.4499  -7.6190
  13.8180972578  13.8180972578   4.64415  3.76001   -6.9763  -6.6601  -7.4502  -7.6194
  13.8181053073  13.8181053073   4.64416  3.75983   -6.9760  -6.6594  -7.4505  -7.6198
  13.8181133569  13.8181133569   4.64417  3.75965   -6.9758  -6.6587  -7.4508  -7.6201
  13.8181214065  13.8181214065   4.64418  3.75947   -6.9756  -6.6581  -7.4511  -7.6205
  13.8181294560  13.8181294560   4.64419  3.75929   -6.9754  -6.6574  -7.4514  -7.6209
  13.8181375056  13.8181375056   4.64421  3.75911   -6.9752  -6.6567  -7.4517  -7.6213
  13.8181455551  13.8181455551   4.64422  3.75893   -6.9750  -6.6561  -7.4520  -7.6216
  13.8181536047  13.8181536047   4.64424  3.75875   -6.9748  -6.6554  -7.4523  -7.6220
  13.8181616542  13.8181616542   4.64425  3.75857   -6.9746  -6.6547  -7.4526  -7.6224
  13.8181697038  13.8181697038   4.64425  3.75839   -6.9744  -6.6540  -7.4529  -7.6227
  13.8181777533  13.8181777533   4.64426  3.75821   -6.9742  -6.6533  -7.4532  -7.6231
  13.8181858029  13.8181858029   4.64428  3.75803   -6.9740  -6.6526  -7.4535  -7.6235
  13.8181938524  13.8181938524   4.64429  3.75785   -6.9737  -6.6519  -7.4538  -7.6238
  13.8182019020  13.8182019020   4.64430  3.75767   -6.9735  -6.6512  -7.4541  -7.6242
  13.8182099515  13.8182099515   4.64431  3.75749   -6.9733  -6.6506  -7.4543  -7.6246
  13.8182180011  13.8182180011   4.64433  3.75732   -6.9731  -6.6499  -7.4547  -7.6249
  13.8182260506  13.8182260506   4.64435  3.75714   -6.9729  -6.6492  -7.4549  -7.6253
  13.8182341002  13.8182341002   4.64436  3.75696   -6.9727  -6.6485  -7.4552  -7.6257
  13.8182421497  13.8182421497   4.64437  3.75679   -6.9725  -6.6479  -7.4555  -7.6260
  13.8182501993  13.8182501993   4.64438  3.75661   -6.9722  -6.6472  -7.4558  -7.6264
  13.8182582488  13.8182582488   4.64439  3.75643   -6.9720  -6.6465  -7.4561  -7.6267
  13.8182662984  13.8182662984   4.64441  3.75626   -6.9718  -6.6458  -7.4563  -7.6271
  13.8182743479  13.8182743479   4.64441  3.75609   -6.9716  -6.6451  -7.4566  -7.6274
  13.8182823975  13.8182823975   4.64442  3.75591   -6.9713  -6.6444  -7.4568  -7.6278
  13.8182904470  13.8182904470   4.64443  3.75574   -6.9711  -6.6437  -7.4571  -7.6281
  13.8182984966  13.8182984966   4.64443  3.75556   -6.9709  -6.6430  -7.4573  -7.6284
  13.8183065462  13.8183065462   4.64444  3.75539   -6.9706  -6.6423  -7.4576  -7.6288
  13.8183145957  13.8183145957   4.64445  3.75521   -6.9704  -6.6416  -7.4579  -7.6291
  13.8183226453  13.8183226453   4.64446  3.75504   -6.9702  -6.6409  -7.4581  -7.6294
  13.8183306948  13.8183306948   4.64447  3.75486   -6.9699  -6.6402  -7.4584  -7.6298
  13.8183387444  13.8183387444   4.64448  3.75469   -6.9697  -6.6395  -7.4586  -7.6301
  13.8183467939  13.8183467939   4.64448  3.75452   -6.9695  -6.6388  -7.4589  -7.6304
  13.8183548435  13.8183548435   4.64449  3.75435   -6.9692  -6.6381  -7.4591  -7.6307
  13.8183628930  13.8183628930   4.64450  3.75417   -6.9690  -6.6374  -7.4593  -7.6311
  13.8183709426  13.8183709426   4.64451  3.75400   -6.9687  -6.6367  -7.4596  -7.6314
  13.8183789921  13.8183789921   4.64452  3.75383   -6.9685  -6.6360  -7.4598  -7.6317
  13.8183870417  13.8183870417   4.64452  3.75366   -6.9683  -6.6353  -7.4601  -7.6320
  13.8183950912  13.8183950912   4.64453  3.75348   -6.9680  -6.6346  -7.4603  -7.6324
  13.8184031408  13.8184031408   4.64453  3.75331   -6.9678  -6.6339  -7.4605  -7.6327
  13.8184111903  13.8184111903   4.64453  3.75313   -6.9675  -6.6331  -7.4607  -7.6330
  13.8184192399  13.8184192399   4.64454  3.75296   -6.9673  -6.6324  -7.4610  -7.6333
  13.8184272894  13.8184272894   4.64455  3.75279   -6.9670  -6.6317  -7.4612  -7.6336
  13.8184353390  13.8184353390   4.64456  3.75262   -6.9668  -6.6310  -7.4615  -7.6340
  13.8184433885  13.8184433885   4.64457  3.75244   -6.9666  -6.6303  -7.4617  -7.6343
  13.8184514381  13.8184514381   4.64458  3.75227   -6.9663  -6.6296  -7.4620  -7.6346
  13.8184594876  13.8184594876   4.64458  3.75210   -6.9661  -6.6289  -7.4622  -7.6349
  13.8184675372  13.8184675372   4.64459  3.75193   -6.9658  -6.6282  -7.4624  -7.6352
  13.8184755868  13.8184755868   4.64460  3.75176   -6.9656  -6.6275  -7.4627  -7.6356
  13.8184836363  13.8184836363   4.64461  3.75159   -6.9654  -6.6268  -7.4629  -7.6359
  13.8184916859  13.8184916859   4.64462  3.75142   -6.9651  -6.6261  -7.4631  -7.6362
  13.8184997354  13.8184997354   4.64462  3.75125   -6.9649  -6.6254  -7.4634  -7.6365
  13.8185077850  13.8185077850   4.64463  3.75107   -6.9646  -6.6247  -7.4636  -7.6368
  13.8185158345  13.8185158345   4.64463  3.75090   -6.9644  -6.6240  -7.4638  -7.6372
  13.8185238841  13.8185238841   4.64463  3.75073   -6.9641  -6.6233  -7.4640  -7.6374
  13.8185319336  13.8185319336   4.64461  3.75056   -6.9638  -6.6225  -7.4642  -7.6377
  13.8185399832  13.8185399832   4.64460  3.75038   -6.9635  -6.6218  -7.4644  -7.6380
  13.8185480327  13.8185480327   4.64459  3.75021   -6.9633  -6.6210  -7.4646  -7.6383
  13.8185560823  13.8185560823   4.64460  3.75003   -6.9630  -6.6203  -7.4649  -7.6386
  13.8185641318  13.8185641318   4.64461  3.74986   -6.9628  -6.6196  -7.4651  -7.6389
  13.8185721814  13.8185721814   4.64462  3.74969   -6.9625  -6.6189  -7.4653  -7.6392
  13.8185802309  13.8185802309   4.64463  3.74951   -6.9623  -6.6182  -7.4656  -7.6396
  13.8185882805  13.8185882805   4.64463  3.74934   -6.9621  -6.6175  -7.4658  -7.6399
  13.8185963300  13.8185963300   4.64464  3.74917   -6.9618  -6.6168  -7.4661  -7.6402
  13.8186043796  13.8186043796   4.64465  3.74899   -6.9616  -6.6162  -7.4663  -7.6405
  13.8186124291  13.8186124291   4.64467  3.74882   -6.9614  -6.6155  -7.4666  -7.6409
  13.8186204787  13.8186204787   4.64468  3.74865   -6.9612  -6.6148  -7.4669  -7.6412
  13.8186285282  13.8186285282   4.64469  3.74848   -6.9610  -6.6141  -7.4671  -7.6415
  13.8186365778  13.8186365778   4.64470  3.74831   -6.9607  -6.6135  -7.4674  -7.6419
  13.8186446274  13.8186446274   4.64471  3.74814   -6.9605  -6.6128  -7.4676  -7.6422
  13.8186526769  13.8186526769   4.64471  3.74797   -6.9603  -6.6121  -7.4679  -7.6425
  13.8186607265  13.8186607265   4.64472  3.74780   -6.9601  -6.6114  -7.4681  -7.6428
  13.8186687760  13.8186687760   4.64473  3.74763   -6.9599  -6.6108  -7.4684  -7.6431
  13.8186768256  13.8186768256   4.64474  3.74746   -6.9597  -6.6101  -7.4686  -7.6435
  13.8331919343  13.8331919343   4.62896  3.68283   -6.7707  -6.2473  -7.4387  -7.6673
  13.8477070431  13.8477070431   4.63714  3.70030   -6.8438  -6.3672  -7.4729  -7.6819
  13.8622221519  13.8622221519   4.63798  3.69791   -6.8394  -6.3564  -7.4740  -7.6853
  13.8767372607  13.8767372607   4.63916  3.68755   -6.8104  -6.2993  -7.4681  -7.6912
  13.8912523695  13.8912523695   4.64085  3.67499   -6.7747  -6.2300  -7.4601  -7.6973
  13.9057674783  13.9057674783   4.64294  3.66141   -6.7286  -6.1462  -7.4434  -7.6974
  13.9202825870  13.9202825870   4.64466  3.64601   -6.6668  -6.0390  -7.4158  -7.6896
  13.9347976958  13.9347976958   4.64100  3.61574   -6.4936  -5.7600  -7.3163  -7.6345
  13.9493128046  13.9493128046   4.62190  3.58982   -6.2581  -5.4042  -7.1565  -7.5262
  13.9638279134  13.9638279134   4.62933  3.58851   -6.2655  -5.4041  -7.1683  -7.5409
  13.9652118041  13.9652118041   4.62963  3.58849   -6.2661  -5.4047  -7.1690  -7.5416
  13.9665956948  13.9665956948   4.62995  3.58847   -6.2667  -5.4052  -7.1697  -7.5424
  13.9679795856  13.9679795856   4.63028  3.58845   -6.2674  -5.4058  -7.1704  -7.5431
  13.9693634763  13.9693634763   4.63060  3.58844   -6.2681  -5.4063  -7.1711  -7.5439
  13.9707473670  13.9707473670   4.63090  3.58842   -6.2687  -5.4069  -7.1718  -7.5446
  13.9721312578  13.9721312578   4.63122  3.58840   -6.2694  -5.4074  -7.1725  -7.5453
  13.9735151485  13.9735151485   4.63155  3.58839   -6.2700  -5.4080  -7.1732  -7.5461
  13.9748990392  13.9748990392   4.63184  3.58837   -6.2706  -5.4085  -7.1739  -7.5468
  13.9762829299  13.9762829299   4.63213  3.58836   -6.2712  -5.4090  -7.1746  -7.5475
  13.9776668207  13.9776668207   4.63242  3.58834   -6.2718  -5.4095  -7.1752  -7.5481
  13.9790507114  13.9790507114   4.63273  3.58832   -6.2724  -5.4100  -7.1759  -7.5488
  13.9804346021  13.9804346021   4.63304  3.58830   -6.2730  -5.4105  -7.1766  -7.5496
  13.9818184929  13.9818184929   4.63337  3.58828   -6.2737  -5.4110  -7.1773  -7.5503
  13.9832023836  13.9832023836   4.63370  3.58826   -6.2744  -5.4116  -7.1780  -7.5511
  13.9845862743  13.9845862743   4.63403  3.58824   -6.2750  -5.4122  -7.1787  -7.5519
  13.9859701650  13.9859701650   4.63433  3.58823   -6.2757  -5.4127  -7.1794  -7.5526
  13.9873540558  13.9873540558   4.63462  3.58821   -6.2763  -5.4133  -7.1801  -7.5533
  13.9887379465  13.9887379465   4.63491  3.58820   -6.2769  -5.4138  -7.1807  -7.5539
  13.9901218372  13.9901218372   4.63521  3.58818   -6.2775  -5.4142  -7.1814  -7.5546
  13.9915057280  13.9915057280   4.63552  3.58816   -6.2781  -5.4147  -7.1821  -7.5553
  13.9928896187  13.9928896187   4.63582  3.58814   -6.2787  -5.4152  -7.1827  -7.5560
  13.9942735094  13.9942735094   4.63613  3.58812   -6.2793  -5.4157  -7.1834  -7.5567
  13.9956574001  13.9956574001   4.63647  3.58810   -6.2799  -5.4162  -7.1841  -7.5575
  13.9970412909  13.9970412909   4.63680  3.58808   -6.2806  -5.4168  -7.1849  -7.5583
  13.9984251816  13.9984251816   4.63713  3.58806   -6.2813  -5.4174  -7.1856  -7.5590
  13.9998090723  13.9998090723   4.63741  3.58805   -6.2819  -5.4179  -7.1862  -7.5597
  14.0011929631  14.0011929631   4.63778  3.58851   -6.2868  -5.4254  -7.1896  -7.5620
