# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 1000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   2.0820258302   2.0785119231   1.37526  3.71604    1.2967   1.7145   0.7167   0.4750
   2.0820408885   2.0785269213   1.37634  3.71586    1.2944   1.7126   0.7140   0.4721
   2.0820559468   2.0785416249   1.37743  3.71568    1.2920   1.7107   0.7112   0.4692
   2.0820710051   2.0785564500   1.37854  3.71551    1.2896   1.7087   0.7084   0.4662
   2.0820860634   2.0785712805   1.37966  3.71533    1.2872   1.7067   0.7056   0.4632
   2.0821011217   2.0785861660   1.38080  3.71515    1.2847   1.7047   0.7027   0.4602
   2.0821161800   2.0786011656   1.38195  3.71498    1.2822   1.7026   0.6999   0.4572
   2.0821312382   2.0786161431   1.38312  3.71481    1.2797   1.7005   0.6969   0.4541
   2.0821462965   2.0786308997   1.38429  3.71464    1.2771   1.6983   0.6940   0.4510
   2.0821613548   2.0786455654   1.38548  3.71447    1.2745   1.6961   0.6910   0.4478
   2.0821764131   2.0786604301   1.38668  3.71430    1.2719   1.6938   0.6880   0.4447
   2.0821914714   2.0786753938   1.38790  3.71414    1.2692   1.6916   0.6850   0.4415
   2.0822065297   2.0786903993   1.38912  3.71397    1.2665   1.6893   0.6819   0.4383
   2.0822215880   2.0787052802   1.39035  3.71381    1.2638   1.6869   0.6788   0.4350
   2.0822366463   2.0787200192   1.39159  3.71365    1.2610   1.6846   0.6757   0.4318
   2.0822517045   2.0787347724   1.39284  3.71349    1.2582   1.6822   0.6726   0.4285
   2.0822667628   2.0787496516   1.39411  3.71333    1.2554   1.6797   0.6694   0.4252
   2.0822818211   2.0787646580   1.39538  3.71318    1.2526   1.6773   0.6662   0.4219
   2.0822968794   2.0787796252   1.39665  3.71302    1.2497   1.6748   0.6631   0.4185
   2.0823119377   2.0787944322   1.39794  3.71287    1.2469   1.6723   0.6598   0.4152
   2.0823269960   2.0788090685   1.39923  3.71271    1.2440   1.6698   0.6566   0.4118
   2.0823420543   2.0788238844   1.40053  3.71256    1.2411   1.6672   0.6534   0.4084
   2.0823571126   2.0788388952   1.40183  3.71241    1.2381   1.6647   0.6501   0.4050
   2.0823721708   2.0788538540   1.40315  3.71226    1.2352   1.6621   0.6468   0.4016
   2.0823872291   2.0788687226   1.40446  3.71211    1.2322   1.6595   0.6435   0.3982
   2.0824022874   2.0788833811   1.40578  3.71197    1.2292   1.6568   0.6402   0.3947
   2.0824173457   2.0788980970   1.40710  3.71182    1.2263   1.6542   0.6369   0.3913
   2.0824324040   2.0789130888   1.40842  3.71168    1.2233   1.6516   0.6336   0.3879
   2.0824474623   2.0789280575   1.40975  3.71154    1.2203   1.6489   0.6303   0.3844
   2.0824625206   2.0789430682   1.41108  3.71140    1.2172   1.6462   0.6270   0.3809
   2.0824775789   2.0789578131   1.41242  3.71126    1.2142   1.6435   0.6236   0.3775
   2.0824926371   2.0789723231   1.41376  3.71112    1.2112   1.6408   0.6203   0.3740
   2.0825076954   2.0789872984   1.41511  3.71098    1.2081   1.6381   0.6169   0.3705
   2.0825227537   2.0790022485   1.41647  3.71084    1.2050   1.6353   0.6135   0.3670
   2.0825378120   2.0790172928   1.41783  3.71070    1.2019   1.6325   0.6101   0.3634
   2.0825528703   2.0790320661   1.41919  3.71057    1.1988   1.6297   0.6067   0.3599
   2.0825679286   2.0790465324   1.42056  3.71043    1.1956   1.6269   0.6032   0.3563
   2.0825829869   2.0790614937   1.42193  3.71030    1.1925   1.6241   0.5998   0.3528
   2.0825980452   2.0790764737   1.42331  3.71017    1.1893   1.6213   0.5964   0.3492
   2.0826131034   2.0790914906   1.42468  3.71004    1.1862   1.6184   0.5929   0.3457
   2.0826281617   2.0791062410   1.42606  3.70991    1.1830   1.6156   0.5895   0.3421
   2.0826432200   2.0791206997   1.42744  3.70978    1.1798   1.6127   0.5860   0.3385
   2.0826582783   2.0791356539   1.42883  3.70965    1.1767   1.6098   0.5825   0.3349
   2.0826733366   2.0791506990   1.43022  3.70952    1.1734   1.6069   0.5791   0.3313
   2.0826883949   2.0791656429   1.43162  3.70939    1.1702   1.6040   0.5756   0.3277
   2.0827034532   2.0791802716   1.43302  3.70927    1.1670   1.6011   0.5720   0.3241
   2.0827185115   2.0791948982   1.43442  3.70914    1.1637   1.5981   0.5685   0.3204
   2.0827335697   2.0792098792   1.43583  3.70902    1.1605   1.5952   0.5650   0.3168
   2.0827486280   2.0792249242   1.43724  3.70889    1.1572   1.5922   0.5615   0.3131
   2.0827636863   2.0792398787   1.43865  3.70877    1.1540   1.5892   0.5579   0.3095
   2.0827787446   2.0792544895   1.44007  3.70864    1.1507   1.5862   0.5544   0.3058
   2.0827938029   2.0792690594   1.44149  3.70852    1.1474   1.5832   0.5508   0.3022
   2.0828088612   2.0792841044   1.44290  3.70840    1.1441   1.5802   0.5473   0.2985
   2.0828239195   2.0792990642   1.44432  3.70828    1.1408   1.5772   0.5437   0.2948
   2.0828389778   2.0793137288   1.44574  3.70816    1.1375   1.5742   0.5401   0.2912
   2.0828540360   2.0793284657   1.44716  3.70804    1.1342   1.5712   0.5366   0.2875
   2.0828690943   2.0793432846   1.44859  3.70792    1.1309   1.5681   0.5330   0.2838
   2.0828841526   2.0793582838   1.45002  3.70780    1.1275   1.5651   0.5294   0.2801
   2.0828992109   2.0793730767   1.45145  3.70769    1.1242   1.5620   0.5258   0.2764
   2.0829142692   2.0793877903   1.45288  3.70757    1.1209   1.5590   0.5222   0.2727
   2.0829293275   2.0794024648   1.45432  3.70745    1.1175   1.5559   0.5186   0.2690
   2.0829443858   2.0794175099   1.45576  3.70733    1.1141   1.5528   0.5150   0.2653
   2.0829594441   2.0794324654   1.45720  3.70722    1.1108   1.5497   0.5114   0.2615
   2.0829745023   2.0794470518   1.45865  3.70710    1.1074   1.5466   0.5077   0.2578
   2.0829895606   2.0794620279   1.46009  3.70699    1.1040   1.5435   0.5041   0.2541
   2.0830046189   2.0794766760   1.46154  3.70688    1.1006   1.5403   0.5004   0.2503
   2.0830196772   2.0794915751   1.46298  3.70676    1.0972   1.5372   0.4968   0.2466
   2.0830347355   2.0795062323   1.46443  3.70665    1.0938   1.5341   0.4932   0.2428
   2.0830497938   2.0795212175   1.46589  3.70654    1.0904   1.5309   0.4895   0.2391
   2.0830648521   2.0795358414   1.46734  3.70642    1.0870   1.5278   0.4859   0.2353
   2.0830799104   2.0795506499   1.46880  3.70631    1.0836   1.5246   0.4822   0.2316
   2.0830949686   2.0795654129   1.47026  3.70620    1.0801   1.5214   0.4785   0.2278
   2.0831100269   2.0795804066   1.47172  3.70609    1.0767   1.5183   0.4748   0.2240
   2.0831250852   2.0795950392   1.47319  3.70598    1.0732   1.5151   0.4711   0.2202
   2.0831401435   2.0796099455   1.47465  3.70587    1.0698   1.5119   0.4675   0.2164
   2.0831552018   2.0796245934   1.47611  3.70576    1.0664   1.5087   0.4638   0.2127
   2.0831702601   2.0796396035   1.47757  3.70565    1.0629   1.5055   0.4601   0.2089
   2.0831853184   2.0796542819   1.47902  3.70554    1.0595   1.5024   0.4565   0.2051
   2.0832003767   2.0796689625   1.48049  3.70543    1.0560   1.4992   0.4528   0.2014
   2.0832154349   2.0796837739   1.48196  3.70532    1.0526   1.4960   0.4491   0.1976
   2.0832304932   2.0796987795   1.48343  3.70522    1.0491   1.4927   0.4454   0.1938
   2.0832455515   2.0797133216   1.48490  3.70511    1.0456   1.4895   0.4417   0.1900
   2.0832606098   2.0797279093   1.48638  3.70500    1.0421   1.4863   0.4379   0.1862
   2.0832756681   2.0797429545   1.48786  3.70489    1.0387   1.4831   0.4342   0.1823
   2.0832907264   2.0797579659   1.48934  3.70479    1.0352   1.4798   0.4305   0.1785
   2.0833057847   2.0797724738   1.49082  3.70468    1.0317   1.4765   0.4268   0.1747
   2.0833208430   2.0797870899   1.49231  3.70457    1.0281   1.4733   0.4230   0.1708
   2.0833359012   2.0798021326   1.49380  3.70447    1.0246   1.4700   0.4193   0.1670
   2.0833509595   2.0798170985   1.49528  3.70436    1.0211   1.4668   0.4155   0.1632
   2.0833660178   2.0798314375   1.49678  3.70426    1.0176   1.4635   0.4118   0.1593
   2.0833810761   2.0798462704   1.49827  3.70415    1.0141   1.4602   0.4080   0.1555
   2.0833961344   2.0798613082   1.49977  3.70405    1.0105   1.4569   0.4043   0.1516
   2.0834111927   2.0798761308   1.50127  3.70394    1.0070   1.4536   0.4005   0.1478
   2.0834262510   2.0798904058   1.50277  3.70384    1.0034   1.4503   0.3967   0.1439
   2.0834413093   2.0799054486   1.50427  3.70373    0.9999   1.4470   0.3929   0.1400
   2.0834563675   2.0799203991   1.50577  3.70363    0.9963   1.4437   0.3892   0.1362
   2.0834714258   2.0799351338   1.50728  3.70352    0.9928   1.4404   0.3854   0.1323
   2.0834864841   2.0799495849   1.50878  3.70342    0.9892   1.4371   0.3816   0.1284
   2.0835015424   2.0799645411   1.51029  3.70332    0.9857   1.4338   0.3778   0.1245
   2.0835166007   2.0799795384   1.51180  3.70321    0.9821   1.4305   0.3740   0.1207
   2.0835316590   2.0799937211   1.51331  3.70311    0.9785   1.4271   0.3702   0.1168
   2.0835467173   2.0800086773   1.51482  3.70301    0.9749   1.4238   0.3664   0.1129
   2.0835617756   2.0800237218   1.51633  3.70291    0.9714   1.4205   0.3626   0.1090
   2.0835768338   2.0800382126   1.51785  3.70280    0.9678   1.4171   0.3588   0.1051
   2.0835918921   2.0800528544   1.51937  3.70270    0.9642   1.4138   0.3550   0.1012
   2.0836069504   2.0800678584   1.52088  3.70260    0.9606   1.4104   0.3512   0.0973
   2.0836220087   2.0800827750   1.52240  3.70250    0.9570   1.4071   0.3474   0.0934
   2.0836370670   2.0800969683   1.52392  3.70240    0.9534   1.4037   0.3436   0.0895
   2.0836521253   2.0801119939   1.52545  3.70230    0.9498   1.4004   0.3398   0.0856
   2.0836671836   2.0801269665   1.52697  3.70219    0.9462   1.3970   0.3359   0.0817
   2.0836822419   2.0801414035   1.52850  3.70209    0.9426   1.3937   0.3321   0.0778
   2.0836973001   2.0801561361   1.53002  3.70199    0.9390   1.3903   0.3283   0.0739
   2.0837123584   2.0801711022   1.53155  3.70189    0.9354   1.3869   0.3245   0.0699
   2.0837274167   2.0801856550   1.53307  3.70179    0.9318   1.3836   0.3206   0.0660
   2.0837424750   2.0802002769   1.53460  3.70169    0.9282   1.3802   0.3168   0.0621
   2.0837575333   2.0802152559   1.53613  3.70159    0.9246   1.3769   0.3130   0.0582
   2.0837725916   2.0802298272   1.53767  3.70149    0.9210   1.3735   0.3091   0.0543
   2.0837876499   2.0802444162   1.53920  3.70139    0.9174   1.3701   0.3053   0.0503
   2.0838027082   2.0802593748   1.54073  3.70129    0.9137   1.3667   0.3015   0.0464
   2.0838177664   2.0802739651   1.54227  3.70119    0.9101   1.3634   0.2976   0.0425
   2.0838328247   2.0802885543   1.54381  3.70109    0.9065   1.3600   0.2938   0.0385
   2.0838478830   2.0803035401   1.54535  3.70098    0.9029   1.3566   0.2899   0.0346
   2.0838629413   2.0803181188   1.54688  3.70088    0.8992   1.3532   0.2861   0.0307
   2.0838779996   2.0803326928   1.54843  3.70078    0.8956   1.3498   0.2822   0.0267
   2.0838930579   2.0803475635   1.54997  3.70068    0.8920   1.3464   0.2784   0.0228
   2.0839081162   2.0803622372   1.55151  3.70058    0.8883   1.3430   0.2745   0.0188
   2.0839231745   2.0803768527   1.55306  3.70048    0.8847   1.3397   0.2706   0.0149
   2.0839382327   2.0803917014   1.55461  3.70038    0.8810   1.3362   0.2668   0.0109
   2.0839532910   2.0804063746   1.55615  3.70028    0.8774   1.3329   0.2629   0.0070
   2.0839683493   2.0804210021   1.55770  3.70018    0.8738   1.3295   0.2591   0.0030
   2.0839834076   2.0804358388   1.55925  3.70008    0.8701   1.3261   0.2552  -0.0009
   2.0839984659   2.0804505118   1.56080  3.69998    0.8665   1.3227   0.2513  -0.0049
   2.0840135242   2.0804651405   1.56235  3.69989    0.8628   1.3193   0.2474  -0.0089
   2.0840285825   2.0804799756   1.56391  3.69979    0.8592   1.3159   0.2436  -0.0128
   2.0840436408   2.0804946487   1.56546  3.69969    0.8555   1.3125   0.2397  -0.0168
   2.0840586990   2.0805092898   1.56702  3.69959    0.8519   1.3090   0.2358  -0.0208
   2.0840737573   2.0805240042   1.56858  3.69949    0.8482   1.3056   0.2319  -0.0247
   2.0840888156   2.0805386971   1.57014  3.69939    0.8445   1.3022   0.2281  -0.0287
   2.0841038739   2.0805534074   1.57169  3.69929    0.8409   1.2988   0.2242  -0.0327
   2.0841189322   2.0805680064   1.57325  3.69919    0.8373   1.2954   0.2203  -0.0366
   2.0841339905   2.0805828252   1.57481  3.69909    0.8336   1.2920   0.2164  -0.0406
   2.0841490488   2.0805973599   1.57637  3.69899    0.8299   1.2886   0.2126  -0.0445
   2.0841641071   2.0806119320   1.57793  3.69889    0.8263   1.2852   0.2087  -0.0485
   2.0841791653   2.0806268808   1.57949  3.69879    0.8226   1.2818   0.2048  -0.0525
   2.0841942236   2.0806414129   1.58106  3.69869    0.8189   1.2784   0.2009  -0.0565
   2.0842092819   2.0806560632   1.58263  3.69860    0.8153   1.2750   0.1970  -0.0605
   2.0842243402   2.0806710172   1.58420  3.69850    0.8116   1.2715   0.1931  -0.0644
   2.0842393985   2.0806853808   1.58576  3.69840    0.8079   1.2681   0.1892  -0.0684
   2.0842544568   2.0807001314   1.58733  3.69830    0.8043   1.2647   0.1853  -0.0724
   2.0842695151   2.0807147297   1.58890  3.69820    0.8006   1.2613   0.1815  -0.0764
   2.0842845734   2.0807292960   1.59047  3.69810    0.7969   1.2579   0.1776  -0.0803
   2.0842996316   2.0807441808   1.59204  3.69801    0.7933   1.2545   0.1737  -0.0843
   2.0843146899   2.0807584540   1.59362  3.69791    0.7896   1.2510   0.1698  -0.0883
   2.0843297482   2.0807733393   1.59519  3.69781    0.7859   1.2476   0.1659  -0.0923
   2.0843448065   2.0807882442   1.59677  3.69771    0.7822   1.2442   0.1620  -0.0963
   2.0843598648   2.0808025291   1.59834  3.69761    0.7786   1.2408   0.1581  -0.1003
   2.0843749231   2.0808173908   1.59992  3.69751    0.7749   1.2374   0.1542  -0.1043
   2.0843899814   2.0808318779   1.60149  3.69741    0.7712   1.2340   0.1503  -0.1083
   2.0844050397   2.0808464977   1.60307  3.69731    0.7675   1.2305   0.1464  -0.1122
   2.0844200979   2.0808615187   1.60465  3.69722    0.7638   1.2271   0.1425  -0.1162
   2.0844351562   2.0808756823   1.60623  3.69712    0.7602   1.2237   0.1386  -0.1202
   2.0844502145   2.0808906134   1.60781  3.69702    0.7565   1.2203   0.1347  -0.1242
   2.0844652728   2.0809048358   1.60940  3.69692    0.7528   1.2168   0.1308  -0.1282
   2.0844803311   2.0809197081   1.61098  3.69682    0.7491   1.2134   0.1269  -0.1322
   2.0844953894   2.0809346764   1.61255  3.69672    0.7455   1.2100   0.1230  -0.1362
   2.0845104477   2.0809488567   1.61413  3.69663    0.7418   1.2066   0.1191  -0.1402
   2.0845255060   2.0809637921   1.61571  3.69653    0.7381   1.2032   0.1152  -0.1442
   2.0845405642   2.0809779979   1.61729  3.69643    0.7344   1.1998   0.1113  -0.1482
   2.0845556225   2.0809929050   1.61887  3.69633    0.7308   1.1964   0.1074  -0.1521
   2.0845706808   2.0810076731   1.62044  3.69624    0.7271   1.1929   0.1035  -0.1561
   2.0845857391   2.0810219715   1.62202  3.69614    0.7234   1.1895   0.0996  -0.1601
   2.0846007974   2.0810368057   1.62361  3.69604    0.7197   1.1861   0.0957  -0.1641
   2.0846158557   2.0810510821   1.62519  3.69594    0.7161   1.1827   0.0918  -0.1681
   2.0846309140   2.0810660733   1.62678  3.69584    0.7124   1.1793   0.0879  -0.1721
   2.0846459723   2.0810801992   1.62837  3.69574    0.7087   1.1758   0.0840  -0.1761
   2.0846610305   2.0810951653   1.62995  3.69564    0.7050   1.1724   0.0801  -0.1801
   2.0846760888   2.0811093300   1.63154  3.69555    0.7013   1.1690   0.0762  -0.1841
   2.0846911471   2.0811242580   1.63313  3.69545    0.6976   1.1656   0.0723  -0.1881
   2.0847062054   2.0811386958   1.63472  3.69535    0.6939   1.1621   0.0684  -0.1921
   2.0847212637   2.0811533579   1.63631  3.69525    0.6902   1.1587   0.0644  -0.1961
   2.0847363220   2.0811682455   1.63791  3.69515    0.6865   1.1553   0.0605  -0.2001
   2.0847513803   2.0811824606   1.63950  3.69505    0.6828   1.1518   0.0566  -0.2042
   2.0847664386   2.0811973177   1.64109  3.69496    0.6791   1.1484   0.0527  -0.2082
   2.0847814968   2.0812115477   1.64269  3.69486    0.6754   1.1450   0.0488  -0.2122
   2.0847965551   2.0812264885   1.64428  3.69476    0.6717   1.1415   0.0448  -0.2162
   2.0848116134   2.0812406138   1.64587  3.69466    0.6680   1.1381   0.0409  -0.2202
   2.0848266717   2.0812555837   1.64747  3.69456    0.6643   1.1347   0.0370  -0.2242
   2.0848417300   2.0812699049   1.64907  3.69447    0.6606   1.1312   0.0331  -0.2282
   2.0848567883   2.0812846772   1.65066  3.69437    0.6569   1.1278   0.0291  -0.2323
   2.0848718466   2.0812988226   1.65226  3.69427    0.6532   1.1243   0.0252  -0.2363
   2.0848869049   2.0813137661   1.65386  3.69417    0.6495   1.1209   0.0213  -0.2403
   2.0849019631   2.0813281884   1.65546  3.69407    0.6458   1.1174   0.0173  -0.2443
   2.0849170214   2.0813428572   1.65706  3.69398    0.6421   1.1140   0.0134  -0.2484
   2.0849320797   2.0813573640   1.65866  3.69388    0.6384   1.1106   0.0095  -0.2524
   2.0849471380   2.0813719050   1.66026  3.69378    0.6347   1.1071   0.0055  -0.2564
   2.0849621963   2.0813864523   1.66186  3.69368    0.6310   1.1037   0.0016  -0.2604
   2.0849772546   2.0814009510   1.66346  3.69358    0.6273   1.1002  -0.0023  -0.2645
   2.0849923129   2.0814153719   1.66506  3.69348    0.6236   1.0968  -0.0062  -0.2685
   2.0850073712   2.0814300415   1.66666  3.69338    0.6199   1.0933  -0.0102  -0.2725
   2.0850224294   2.0814446154   1.66827  3.69329    0.6161   1.0899  -0.0141  -0.2765
   2.0850374877   2.0814590624   1.66986  3.69319    0.6124   1.0864  -0.0180  -0.2806
   2.0850525460   2.0814735591   1.67147  3.69309    0.6087   1.0830  -0.0220  -0.2846
   2.0850676043   2.0814881422   1.67307  3.69299    0.6050   1.0795  -0.0259  -0.2886
   2.0850826626   2.0815024617   1.67467  3.69290    0.6013   1.0761  -0.0298  -0.2926
   2.0850977209   2.0815171810   1.67627  3.69280    0.5976   1.0726  -0.0338  -0.2967
   2.0851127792   2.0815318084   1.67785  3.69270    0.5939   1.0692  -0.0377  -0.3006
   2.0851278375   2.0815462417   1.67944  3.69260    0.5902   1.0658  -0.0416  -0.3046
   2.0851428958   2.0815607046   1.68103  3.69250    0.5866   1.0624  -0.0455  -0.3086
   2.0851579540   2.0815749672   1.68262  3.69241    0.5829   1.0590  -0.0494  -0.3126
   2.0851730123   2.0815895966   1.68422  3.69231    0.5792   1.0555  -0.0533  -0.3166
   2.0851880706   2.0816039968   1.68581  3.69221    0.5755   1.0521  -0.0572  -0.3207
   2.0852031289   2.0816184679   1.68742  3.69211    0.5717   1.0486  -0.0612  -0.3247
   2.0852181872   2.0816330367   1.68901  3.69201    0.5681   1.0452  -0.0651  -0.3287
   2.0852332455   2.0816475334   1.69061  3.69191    0.5643   1.0418  -0.0690  -0.3327
   2.0852483038   2.0816620869   1.69222  3.69181    0.5606   1.0383  -0.0729  -0.3368
   2.0852633621   2.0816765472   1.69382  3.69172    0.5569   1.0349  -0.0769  -0.3408
   2.0852784203   2.0816909287   1.69543  3.69162    0.5532   1.0314  -0.0808  -0.3448
   2.0852934786   2.0817053226   1.69704  3.69152    0.5494   1.0279  -0.0848  -0.3489
   2.0853085369   2.0817197602   1.69866  3.69142    0.5457   1.0244  -0.0888  -0.3530
   2.0853235952   2.0817343660   1.70027  3.69132    0.5420   1.0210  -0.0927  -0.3570
   2.0853386535   2.0817487805   1.70189  3.69122    0.5382   1.0175  -0.0967  -0.3611
   2.0853537118   2.0817633031   1.70350  3.69112    0.5345   1.0140  -0.1007  -0.3651
   2.0853687701   2.0817775822   1.70511  3.69102    0.5307   1.0105  -0.1046  -0.3692
   2.0853838284   2.0817921276   1.70672  3.69092    0.5270   1.0070  -0.1086  -0.3732
   2.0853988866   2.0818066095   1.70834  3.69082    0.5232   1.0036  -0.1126  -0.3773
   2.0854139449   2.0818209357   1.70995  3.69072    0.5195   1.0001  -0.1165  -0.3814
   2.0854290032   2.0818355442   1.71157  3.69063    0.5157   0.9966  -0.1205  -0.3854
   2.0854440615   2.0818499259   1.71319  3.69053    0.5120   0.9931  -0.1245  -0.3895
   2.0854591198   2.0818643622   1.71481  3.69043    0.5082   0.9896  -0.1285  -0.3936
   2.0854741781   2.0818786560   1.71642  3.69033    0.5045   0.9861  -0.1324  -0.3977
   2.0854892364   2.0818932348   1.71804  3.69023    0.5007   0.9826  -0.1364  -0.4017
   2.0855042947   2.0819076537   1.71967  3.69013    0.4969   0.9791  -0.1404  -0.4058
   2.0855193529   2.0819221417   1.72129  3.69003    0.4932   0.9756  -0.1444  -0.4099
   2.0855344112   2.0819366072   1.72292  3.68993    0.4894   0.9721  -0.1484  -0.4140
   2.0855494695   2.0819508125   1.72453  3.68983    0.4856   0.9686  -0.1524  -0.4181
   2.0855645278   2.0819652486   1.72614  3.68973    0.4819   0.9651  -0.1564  -0.4221
   2.0855795861   2.0819796427   1.72774  3.68963    0.4782   0.9616  -0.1603  -0.4262
   2.0855946444   2.0819940507   1.72935  3.68953    0.4744   0.9582  -0.1643  -0.4302
   2.0856097027   2.0820085002   1.73096  3.68943    0.4707   0.9547  -0.1682  -0.4343
   2.0856247610   2.0820228283   1.73257  3.68934    0.4670   0.9512  -0.1722  -0.4383
   2.0856398192   2.0820370090   1.73418  3.68924    0.4632   0.9477  -0.1762  -0.4424
   2.0856548775   2.0820514860   1.73579  3.68914    0.4594   0.9442  -0.1801  -0.4465
   2.0856699358   2.0820659296   1.73741  3.68904    0.4557   0.9407  -0.1841  -0.4505
   2.0856849941   2.0820802028   1.73901  3.68894    0.4519   0.9372  -0.1881  -0.4546
   2.0857000524   2.0820945791   1.74063  3.68885    0.4482   0.9337  -0.1921  -0.4587
   2.0857151107   2.0821090536   1.74224  3.68875    0.4444   0.9302  -0.1960  -0.4627
   2.0857301690   2.0821233724   1.74385  3.68865    0.4407   0.9267  -0.2000  -0.4668
   2.0857452273   2.0821376593   1.74546  3.68855    0.4369   0.9232  -0.2040  -0.4708
   2.0857602855   2.0821521083   1.74708  3.68845    0.4331   0.9197  -0.2080  -0.4749
   2.0857753438   2.0821662822   1.74870  3.68835    0.4294   0.9162  -0.2119  -0.4790
   2.0857904021   2.0821807406   1.75031  3.68826    0.4256   0.9127  -0.2159  -0.4831
   2.0858054604   2.0821951497   1.75192  3.68816    0.4219   0.9092  -0.2199  -0.4871
   2.0858205187   2.0822094525   1.75349  3.68807    0.4182   0.9057  -0.2238  -0.4911
   2.0858355770   2.0822237582   1.75512  3.68797    0.4144   0.9022  -0.2278  -0.4952
   2.0858506353   2.0822381638   1.75673  3.68787    0.4106   0.8987  -0.2317  -0.4993
   2.0858656936   2.0822523537   1.75833  3.68777    0.4069   0.8952  -0.2357  -0.5033
   2.0858807518   2.0822666825   1.75994  3.68767    0.4032   0.8917  -0.2397  -0.5074
   2.0858958101   2.0822811560   1.76153  3.68758    0.3994   0.8883  -0.2436  -0.5114
   2.0859108684   2.0822953231   1.76314  3.68748    0.3957   0.8848  -0.2476  -0.5154
   2.0859259267   2.0823095140   1.76472  3.68739    0.3920   0.8813  -0.2515  -0.5194
   2.0859409850   2.0823239585   1.76632  3.68729    0.3883   0.8778  -0.2554  -0.5235
   2.0859560433   2.0823383091   1.76793  3.68720    0.3845   0.8743  -0.2594  -0.5275
   2.0859711016   2.0823524399   1.76949  3.68710    0.3809   0.8709  -0.2632  -0.5315
   2.0859861599   2.0823666331   1.77112  3.68700    0.3771   0.8674  -0.2672  -0.5356
   2.0860012181   2.0823809234   1.77271  3.68691    0.3734   0.8639  -0.2712  -0.5396
   2.0860162764   2.0823951933   1.77429  3.68681    0.3697   0.8605  -0.2751  -0.5436
   2.0860313347   2.0824095836   1.77590  3.68672    0.3659   0.8570  -0.2790  -0.5476
   2.0860463930   2.0824237846   1.77747  3.68663    0.3622   0.8535  -0.2829  -0.5516
   2.0860614513   2.0824380871   1.77908  3.68653    0.3585   0.8500  -0.2869  -0.5556
   2.0860765096   2.0824522671   1.78068  3.68643    0.3548   0.8466  -0.2908  -0.5597
   2.0860915679   2.0824665741   1.78224  3.68634    0.3511   0.8431  -0.2947  -0.5636
   2.0861066262   2.0824808880   1.78385  3.68624    0.3473   0.8396  -0.2987  -0.5677
   2.0861216844   2.0824950776   1.78542  3.68615    0.3437   0.8362  -0.3026  -0.5717
   2.0861367427   2.0825093263   1.78702  3.68605    0.3399   0.8327  -0.3065  -0.5757
   2.0861518010   2.0825236917   1.78859  3.68596    0.3363   0.8293  -0.3104  -0.5797
   2.0861668593   2.0825379986   1.79011  3.68587    0.3327   0.8260  -0.3141  -0.5835
   2.0861819176   2.0825521931   1.79168  3.68578    0.3290   0.8225  -0.3180  -0.5874
   2.0861969759   2.0825662526   1.79329  3.68568    0.3253   0.8190  -0.3220  -0.5915
   2.0862120342   2.0825803980   1.79490  3.68558    0.3215   0.8155  -0.3260  -0.5956
   2.0862270925   2.0825946317   1.79651  3.68549    0.3178   0.8120  -0.3299  -0.5996
   2.0862421507   2.0826089305   1.79808  3.68539    0.3141   0.8086  -0.3338  -0.6036
   2.0862572090   2.0826232443   1.79966  3.68530    0.3104   0.8052  -0.3377  -0.6076
   2.0862722673   2.0826373708   1.80125  3.68520    0.3067   0.8017  -0.3416  -0.6116
   2.0862873256   2.0826514565   1.80282  3.68511    0.3030   0.7983  -0.3455  -0.6156
   2.0863023839   2.0826655916   1.80440  3.68501    0.2994   0.7948  -0.3494  -0.6195
   2.0863174422   2.0826797288   1.80599  3.68491    0.2956   0.7914  -0.3533  -0.6236
   2.0863325005   2.0826940796   1.80759  3.68481    0.2919   0.7879  -0.3573  -0.6276
   2.0863475588   2.0827082879   1.80918  3.68471    0.2882   0.7845  -0.3612  -0.6316
   2.0863626170   2.0827223707   1.81073  3.68462    0.2846   0.7811  -0.3650  -0.6355
   2.0863776753   2.0827364884   1.81230  3.68453    0.2809   0.7777  -0.3689  -0.6395
   2.0863927336   2.0827505286   1.81387  3.68444    0.2772   0.7742  -0.3728  -0.6434
   2.0864077919   2.0827645777   1.81544  3.68434    0.2736   0.7708  -0.3766  -0.6474
   2.0864228502   2.0827787539   1.81703  3.68425    0.2699   0.7674  -0.3805  -0.6514
   2.0864379085   2.0827928206   1.81866  3.68414    0.2661   0.7638  -0.3846  -0.6555
   2.0864529668   2.0828070702   1.82021  3.68405    0.2625   0.7604  -0.3884  -0.6594
   2.0864680251   2.0828214535   1.82177  3.68396    0.2588   0.7570  -0.3923  -0.6634
   2.0864830833   2.0828355899   1.82338  3.68386    0.2551   0.7535  -0.3962  -0.6674
   2.0864981416   2.0828496025   1.82489  3.68378    0.2515   0.7502  -0.4000  -0.6712
   2.0865131999   2.0828636591   1.82646  3.68368    0.2479   0.7468  -0.4038  -0.6752
   2.0865282582   2.0828776903   1.82809  3.68358    0.2441   0.7433  -0.4078  -0.6793
