# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.199   Z = 0.0000996   Y = 0.24711700   Age (Myr) = 10000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8372408167   0.8343644162   0.94884  3.74376    2.4117   2.7288   1.9176   1.6608
   0.8372594811   0.8343799781   0.95037  3.74362    2.4080   2.7253   1.9135   1.6567
   0.8372781456   0.8343954570   0.95189  3.74347    2.4042   2.7218   1.9095   1.6525
   0.8372968100   0.8344105964   0.95341  3.74334    2.4005   2.7183   1.9055   1.6484
   0.8373154745   0.8344261697   0.95490  3.74320    2.3968   2.7148   1.9015   1.6443
   0.8373341389   0.8344415922   0.95644  3.74306    2.3930   2.7113   1.8975   1.6402
   0.8373528034   0.8344567744   0.95801  3.74292    2.3891   2.7076   1.8933   1.6359
   0.8373714678   0.8344721487   0.95959  3.74278    2.3852   2.7040   1.8892   1.6316
   0.8373901323   0.8344874590   0.96119  3.74264    2.3813   2.7003   1.8850   1.6273
   0.8374087967   0.8345026268   0.96279  3.74251    2.3773   2.6966   1.8807   1.6230
   0.8374274612   0.8345180675   0.96440  3.74237    2.3734   2.6929   1.8765   1.6187
   0.8374461256   0.8345331793   0.96601  3.74224    2.3694   2.6891   1.8723   1.6143
   0.8374647901   0.8345482661   0.96762  3.74211    2.3654   2.6854   1.8680   1.6100
   0.8374834545   0.8345635196   0.96926  3.74199    2.3614   2.6815   1.8637   1.6056
   0.8375021190   0.8345789900   0.97090  3.74187    2.3573   2.6777   1.8594   1.6012
   0.8375207834   0.8345940755   0.97256  3.74174    2.3532   2.6738   1.8551   1.5968
   0.8375394479   0.8346089809   0.97424  3.74162    2.3490   2.6699   1.8507   1.5923
   0.8375581123   0.8346243296   0.97592  3.74150    2.3449   2.6660   1.8463   1.5878
   0.8375767768   0.8346393824   0.97761  3.74138    2.3407   2.6620   1.8419   1.5833
   0.8375954412   0.8346542429   0.97929  3.74127    2.3366   2.6581   1.8375   1.5788
   0.8376141057   0.8346691738   0.98095  3.74116    2.3325   2.6542   1.8332   1.5744
   0.8376327701   0.8346845011   0.98264  3.74104    2.3283   2.6502   1.8288   1.5699
   0.8376514345   0.8346995912   0.98437  3.74093    2.3240   2.6461   1.8243   1.5653
   0.8376700990   0.8347145155   0.98612  3.74082    2.3197   2.6420   1.8197   1.5607
   0.8376887634   0.8347294716   0.98780  3.74071    2.3155   2.6381   1.8154   1.5563
   0.8377074279   0.8347444156   0.98948  3.74061    2.3114   2.6341   1.8110   1.5518
   0.8377260923   0.8347592876   0.99119  3.74050    2.3071   2.6301   1.8066   1.5473
   0.8377447568   0.8347741955   0.99287  3.74040    2.3030   2.6261   1.8022   1.5429
   0.8377634212   0.8347890360   0.99460  3.74030    2.2987   2.6220   1.7977   1.5383
   0.8377820857   0.8348038308   0.99633  3.74020    2.2944   2.6179   1.7932   1.5338
   0.8378007501   0.8348186365   0.99807  3.74010    2.2901   2.6138   1.7887   1.5292
   0.8378194146   0.8348334712   0.99978  3.74000    2.2859   2.6097   1.7843   1.5247
   0.8378380790   0.8348482797   1.00154  3.73990    2.2815   2.6056   1.7797   1.5200
   0.8378567435   0.8348630112   1.00331  3.73980    2.2771   2.6014   1.7752   1.5154
   0.8378754079   0.8348776126   1.00505  3.73971    2.2728   2.5973   1.7707   1.5108
   0.8378940724   0.8348923957   1.00680  3.73962    2.2685   2.5931   1.7661   1.5062
   0.8379127368   0.8349070497   1.00855  3.73952    2.2642   2.5890   1.7616   1.5016
   0.8379314013   0.8349217921   1.01029  3.73943    2.2599   2.5848   1.7571   1.4971
   0.8379500657   0.8349365573   1.01206  3.73934    2.2555   2.5806   1.7526   1.4924
   0.8379687302   0.8349510290   1.01386  3.73925    2.2510   2.5763   1.7479   1.4877
   0.8379873946   0.8349653460   1.01565  3.73916    2.2466   2.5721   1.7433   1.4830
   0.8380060591   0.8349797325   1.01746  3.73907    2.2421   2.5678   1.7386   1.4783
   0.8380247235   0.8349943722   1.01922  3.73898    2.2378   2.5636   1.7341   1.4737
   0.8380433880   0.8350090646   1.02098  3.73889    2.2334   2.5594   1.7296   1.4691
   0.8380620524   0.8350235330   1.02281  3.73881    2.2288   2.5550   1.7248   1.4643
   0.8380807168   0.8350377535   1.02463  3.73872    2.2243   2.5507   1.7202   1.4596
   0.8380993813   0.8350521332   1.02648  3.73864    2.2198   2.5463   1.7154   1.4548
   0.8381180457   0.8350664598   1.02835  3.73856    2.2151   2.5418   1.7106   1.4499
   0.8381367102   0.8350808360   1.03019  3.73847    2.2106   2.5374   1.7059   1.4451
   0.8381553746   0.8350949375   1.03198  3.73840    2.2061   2.5331   1.7013   1.4405
   0.8381740391   0.8351092632   1.03381  3.73831    2.2016   2.5287   1.6966   1.4357
   0.8381927035   0.8351237436   1.03566  3.73823    2.1970   2.5243   1.6918   1.4309
   0.8382113680   0.8351377675   1.03752  3.73815    2.1924   2.5198   1.6870   1.4260
   0.8382300324   0.8351519459   1.03945  3.73807    2.1876   2.5152   1.6821   1.4210
   0.8382486969   0.8351662980   1.04138  3.73799    2.1828   2.5106   1.6771   1.4160
   0.8382673613   0.8351804231   1.04320  3.73791    2.1783   2.5062   1.6725   1.4113
   0.8382860258   0.8351943240   1.04502  3.73784    2.1738   2.5018   1.6678   1.4066
   0.8383046902   0.8352083855   1.04694  3.73776    2.1690   2.4972   1.6629   1.4016
   0.8383233547   0.8352225274   1.04888  3.73768    2.1642   2.4926   1.6579   1.3966
   0.8383420191   0.8352364658   1.05082  3.73760    2.1594   2.4879   1.6529   1.3915
   0.8383606836   0.8352503808   1.05280  3.73752    2.1545   2.4832   1.6479   1.3864
   0.8383793480   0.8352642703   1.05478  3.73744    2.1496   2.4784   1.6428   1.3813
   0.8383980125   0.8352782078   1.05673  3.73737    2.1447   2.4737   1.6378   1.3762
   0.8384166769   0.8352921399   1.05868  3.73729    2.1399   2.4690   1.6328   1.3712
   0.8384353414   0.8353060652   1.06066  3.73721    2.1350   2.4643   1.6277   1.3660
   0.8384540058   0.8353199242   1.06264  3.73713    2.1300   2.4595   1.6226   1.3609
   0.8384726703   0.8353337430   1.06464  3.73706    2.1251   2.4547   1.6175   1.3557
   0.8384913347   0.8353474010   1.06666  3.73698    2.1201   2.4498   1.6124   1.3505
   0.8385099991   0.8353610090   1.06866  3.73690    2.1151   2.4450   1.6072   1.3453
   0.8385286636   0.8353748280   1.07064  3.73683    2.1102   2.4403   1.6022   1.3402
   0.8385473280   0.8353884437   1.07264  3.73674    2.1052   2.4355   1.5970   1.3350
   0.8385659925   0.8354018365   1.07465  3.73666    2.1002   2.4306   1.5919   1.3298
   0.8385846569   0.8354153230   1.07668  3.73658    2.0952   2.4258   1.5867   1.3246
   0.8386033214   0.8354290065   1.07872  3.73650    2.0901   2.4209   1.5815   1.3193
   0.8386219858   0.8354424054   1.08077  3.73642    2.0851   2.4159   1.5762   1.3140
   0.8386406503   0.8354557752   1.08282  3.73634    2.0800   2.4110   1.5710   1.3087
   0.8386593147   0.8354693128   1.08488  3.73627    2.0749   2.4061   1.5657   1.3033
   0.8386779792   0.8354826495   1.08694  3.73619    2.0698   2.4011   1.5604   1.2980
   0.8386966436   0.8354959003   1.08898  3.73611    2.0647   2.3962   1.5552   1.2927
   0.8387153081   0.8355091717   1.09104  3.73603    2.0596   2.3913   1.5499   1.2874
   0.8387339725   0.8355224423   1.09313  3.73595    2.0544   2.3862   1.5446   1.2820
   0.8387526370   0.8355355802   1.09523  3.73587    2.0492   2.3812   1.5392   1.2766
   0.8387713014   0.8355488103   1.09731  3.73580    2.0440   2.3762   1.5339   1.2712
   0.8387899659   0.8355619754   1.09939  3.73572    2.0389   2.3712   1.5286   1.2658
   0.8388086303   0.8355748674   1.10151  3.73564    2.0336   2.3661   1.5231   1.2603
   0.8388272948   0.8355878543   1.10362  3.73556    2.0284   2.3610   1.5177   1.2549
   0.8388459592   0.8356010003   1.10570  3.73549    2.0232   2.3560   1.5124   1.2495
   0.8388646237   0.8356139320   1.10782  3.73541    2.0179   2.3508   1.5070   1.2440
   0.8388832881   0.8356268638   1.11000  3.73533    2.0125   2.3456   1.5014   1.2384
   0.8389019526   0.8356398255   1.11216  3.73525    2.0071   2.3404   1.4959   1.2328
   0.8389206170   0.8356525240   1.11429  3.73517    2.0019   2.3353   1.4905   1.2273
   0.8389392814   0.8356651811   1.11642  3.73510    1.9966   2.3301   1.4850   1.2218
   0.8389579459   0.8356776951   1.11861  3.73502    1.9911   2.3249   1.4794   1.2162
   0.8389766103   0.8356904378   1.12079  3.73494    1.9857   2.3196   1.4739   1.2106
   0.8389952748   0.8357032261   1.12294  3.73486    1.9804   2.3144   1.4684   1.2050
   0.8390139392   0.8357157918   1.12512  3.73479    1.9750   2.3092   1.4628   1.1994
   0.8390326037   0.8357284610   1.12732  3.73470    1.9695   2.3039   1.4572   1.1937
   0.8390512681   0.8357409115   1.12955  3.73462    1.9640   2.2985   1.4515   1.1879
   0.8390699326   0.8357532553   1.13177  3.73454    1.9585   2.2931   1.4458   1.1822
   0.8390885970   0.8357656998   1.13399  3.73446    1.9530   2.2878   1.4401   1.1765
   0.8391072615   0.8357780474   1.13622  3.73438    1.9474   2.2824   1.4344   1.1707
   0.8391259259   0.8357902200   1.13845  3.73430    1.9419   2.2771   1.4287   1.1649
   0.8391445904   0.8358023299   1.14067  3.73422    1.9364   2.2717   1.4230   1.1592
   0.8391632548   0.8358143315   1.14290  3.73413    1.9308   2.2663   1.4173   1.1534
   0.8391819193   0.8358264449   1.14517  3.73405    1.9252   2.2609   1.4115   1.1476
   0.8392005837   0.8358385884   1.14746  3.73397    1.9195   2.2554   1.4057   1.1417
   0.8392192482   0.8358507220   1.14973  3.73389    1.9139   2.2499   1.3999   1.1358
   0.8392379126   0.8358629352   1.15199  3.73381    1.9083   2.2444   1.3941   1.1300
   0.8392565771   0.8358748247   1.15429  3.73373    1.9026   2.2389   1.3882   1.1240
   0.8392752415   0.8358864676   1.15662  3.73364    1.8968   2.2333   1.3823   1.1180
   0.8392939060   0.8358983247   1.15890  3.73356    1.8911   2.2278   1.3764   1.1121
   0.8393125704   0.8359100229   1.16117  3.73348    1.8855   2.2223   1.3707   1.1063
   0.8393312348   0.8359214635   1.16351  3.73340    1.8797   2.2166   1.3647   1.1002
   0.8393498993   0.8359331485   1.16587  3.73331    1.8738   2.2110   1.3586   1.0942
   0.8393685637   0.8359447839   1.16818  3.73323    1.8681   2.2054   1.3528   1.0882
   0.8393872282   0.8359563024   1.17050  3.73315    1.8623   2.1998   1.3468   1.0822
   0.8394058926   0.8359678234   1.17289  3.73307    1.8564   2.1940   1.3407   1.0761
   0.8394245571   0.8359792371   1.17527  3.73299    1.8505   2.1883   1.3346   1.0699
   0.8394432215   0.8359906515   1.17760  3.73291    1.8447   2.1826   1.3287   1.0639
   0.8394618860   0.8360016535   1.17996  3.73282    1.8388   2.1770   1.3227   1.0578
   0.8394805504   0.8360128334   1.18236  3.73274    1.8329   2.1711   1.3165   1.0516
   0.8394992149   0.8360241057   1.18474  3.73266    1.8270   2.1654   1.3105   1.0455
   0.8395178793   0.8360350523   1.18708  3.73258    1.8211   2.1597   1.3045   1.0395
   0.8395365438   0.8360460480   1.18946  3.73250    1.8152   2.1540   1.2984   1.0333
   0.8395552082   0.8360570464   1.19186  3.73242    1.8093   2.1482   1.2923   1.0272
   0.8395738727   0.8360679254   1.19420  3.73234    1.8035   2.1425   1.2863   1.0211
   0.8395925371   0.8360785397   1.19654  3.73226    1.7976   2.1369   1.2803   1.0151
   0.8396112016   0.8360894425   1.19898  3.73218    1.7916   2.1310   1.2741   1.0088
   0.8396298660   0.8361004323   1.20141  3.73210    1.7855   2.1251   1.2679   1.0025
   0.8396485305   0.8361109468   1.20378  3.73202    1.7797   2.1194   1.2619   0.9964
   0.8396671949   0.8361211432   1.20618  3.73194    1.7737   2.1136   1.2557   0.9903
   0.8396858594   0.8361316340   1.20863  3.73185    1.7676   2.1076   1.2495   0.9839
   0.8397045238   0.8361422880   1.21105  3.73177    1.7616   2.1018   1.2433   0.9777
   0.8397231883   0.8361525779   1.21350  3.73169    1.7555   2.0959   1.2371   0.9714
   0.8397418527   0.8361625237   1.21599  3.73161    1.7493   2.0898   1.2307   0.9650
   0.8397605171   0.8361727574   1.21851  3.73153    1.7431   2.0837   1.2243   0.9585
   0.8397791816   0.8361829601   1.22099  3.73144    1.7369   2.0777   1.2180   0.9521
   0.8397978460   0.8361929693   1.22345  3.73136    1.7308   2.0718   1.2117   0.9458
   0.8398165105   0.8362028709   1.22596  3.73128    1.7245   2.0657   1.2053   0.9393
   0.8398351749   0.8362126010   1.22849  3.73120    1.7183   2.0596   1.1988   0.9328
   0.8398538394   0.8362225909   1.23099  3.73112    1.7120   2.0535   1.1924   0.9264
   0.8398725038   0.8362323246   1.23349  3.73104    1.7058   2.0475   1.1861   0.9199
   0.8398911683   0.8362417059   1.23607  3.73095    1.6994   2.0412   1.1795   0.9133
   0.8399098327   0.8362513954   1.23862  3.73087    1.6931   2.0350   1.1730   0.9067
   0.8399284972   0.8362609221   1.24114  3.73079    1.6868   2.0289   1.1666   0.9002
   0.8399471616   0.8362701188   1.24376  3.73070    1.6803   2.0226   1.1599   0.8935
   0.8399658261   0.8362793255   1.24631  3.73062    1.6740   2.0164   1.1534   0.8869
   0.8399844905   0.8362885153   1.24882  3.73055    1.6677   2.0103   1.1470   0.8805
   0.8400031550   0.8362975245   1.25137  3.73046    1.6614   2.0041   1.1405   0.8739
   0.8400218194   0.8363066437   1.25392  3.73038    1.6550   1.9980   1.1340   0.8674
   0.8400404839   0.8363155903   1.25647  3.73030    1.6487   1.9918   1.1275   0.8608
   0.8400591483   0.8363242594   1.25905  3.73022    1.6423   1.9855   1.1209   0.8542
   0.8400778128   0.8363331129   1.26167  3.73014    1.6358   1.9791   1.1142   0.8474
   0.8400964772   0.8363418590   1.26428  3.73005    1.6293   1.9728   1.1076   0.8407
   0.8401151417   0.8363503311   1.26693  3.72997    1.6227   1.9664   1.1008   0.8339
   0.8401338061   0.8363588277   1.26959  3.72989    1.6161   1.9600   1.0940   0.8270
   0.8401524706   0.8363671917   1.27225  3.72980    1.6095   1.9535   1.0872   0.8202
   0.8401711350   0.8363754417   1.27492  3.72972    1.6028   1.9470   1.0804   0.8133
   0.8401897994   0.8363836001   1.27762  3.72963    1.5961   1.9405   1.0735   0.8064
   0.8402084639   0.8363917350   1.28033  3.72955    1.5894   1.9339   1.0666   0.7994
   0.8402271283   0.8363995442   1.28304  3.72946    1.5826   1.9273   1.0598   0.7925
   0.8402457928   0.8364074311   1.28575  3.72938    1.5759   1.9208   1.0528   0.7855
   0.8402644572   0.8364151736   1.28850  3.72929    1.5691   1.9141   1.0458   0.7784
   0.8402831217   0.8364228057   1.29125  3.72921    1.5622   1.9074   1.0388   0.7713
   0.8403017861   0.8364303549   1.29401  3.72912    1.5554   1.9007   1.0318   0.7643
   0.8403204506   0.8364377138   1.29679  3.72903    1.5484   1.8940   1.0247   0.7571
   0.8403391150   0.8364448976   1.29954  3.72895    1.5416   1.8873   1.0177   0.7500
   0.8403577795   0.8364520757   1.30234  3.72886    1.5347   1.8805   1.0106   0.7428
   0.8403764439   0.8364592355   1.30516  3.72878    1.5276   1.8737   1.0034   0.7356
   0.8403951084   0.8364662424   1.30797  3.72869    1.5206   1.8668   0.9962   0.7283
   0.8404137728   0.8364732391   1.31080  3.72860    1.5136   1.8600   0.9890   0.7211
   0.8404324373   0.8364800263   1.31364  3.72852    1.5066   1.8531   0.9818   0.7138
   0.8404511017   0.8364864943   1.31652  3.72843    1.4994   1.8461   0.9744   0.7064
   0.8404697662   0.8364929551   1.31943  3.72834    1.4922   1.8390   0.9670   0.6989
   0.8404884306   0.8364992041   1.32232  3.72825    1.4850   1.8320   0.9597   0.6915
   0.8405070951   0.8365054784   1.32525  3.72816    1.4777   1.8249   0.9522   0.6839
   0.8405257595   0.8365116640   1.32820  3.72807    1.4703   1.8178   0.9447   0.6763
   0.8405444240   0.8365172697   1.33116  3.72797    1.4630   1.8106   0.9371   0.6687
   0.8405630884   0.8365230767   1.33411  3.72788    1.4556   1.8034   0.9296   0.6611
   0.8405817529   0.8365289683   1.33710  3.72779    1.4482   1.7962   0.9220   0.6535
   0.8406004173   0.8365344539   1.34007  3.72770    1.4408   1.7890   0.9144   0.6458
   0.8406190817   0.8365396964   1.34308  3.72760    1.4334   1.7817   0.9067   0.6381
   0.8406377462   0.8365450817   1.34612  3.72751    1.4258   1.7743   0.8990   0.6303
   0.8406564106   0.8365500991   1.34914  3.72741    1.4183   1.7670   0.8913   0.6225
   0.8406750751   0.8365550581   1.35218  3.72732    1.4107   1.7596   0.8836   0.6147
   0.8406937395   0.8365600651   1.35528  3.72722    1.4030   1.7521   0.8757   0.6067
   0.8407124040   0.8365645237   1.35835  3.72713    1.3954   1.7447   0.8678   0.5988
   0.8407310684   0.8365690843   1.36144  3.72703    1.3877   1.7372   0.8599   0.5909
   0.8407497329   0.8365737034   1.36456  3.72693    1.3800   1.7296   0.8520   0.5828
   0.8407683973   0.8365778183   1.36770  3.72683    1.3722   1.7220   0.8440   0.5748
   0.8407870618   0.8365817555   1.37085  3.72674    1.3643   1.7144   0.8360   0.5667
   0.8408057262   0.8365855690   1.37402  3.72664    1.3565   1.7067   0.8279   0.5585
   0.8408243907   0.8365892946   1.37721  3.72654    1.3485   1.6990   0.8198   0.5503
   0.8408430551   0.8365928996   1.38039  3.72644    1.3406   1.6913   0.8117   0.5421
   0.8408617196   0.8365960792   1.38358  3.72634    1.3327   1.6835   0.8035   0.5339
   0.8408803840   0.8365990410   1.38686  3.72624    1.3246   1.6756   0.7952   0.5255
   0.8408990485   0.8366020956   1.39012  3.72614    1.3165   1.6677   0.7869   0.5171
   0.8409177129   0.8366049747   1.39338  3.72604    1.3083   1.6598   0.7786   0.5087
   0.8409363774   0.8366075158   1.39671  3.72594    1.3001   1.6517   0.7701   0.5002
   0.8409550418   0.8366099176   1.40003  3.72583    1.2918   1.6437   0.7616   0.4916
   0.8409737063   0.8366121349   1.40334  3.72573    1.2836   1.6357   0.7532   0.4831
   0.8409923707   0.8366142500   1.40667  3.72563    1.2753   1.6276   0.7447   0.4746
   0.8410110352   0.8366160392   1.41002  3.72552    1.2670   1.6195   0.7362   0.4659
   0.8410296996   0.8366175434   1.41335  3.72542    1.2587   1.6114   0.7277   0.4574
   0.8410483640   0.8366188432   1.41667  3.72532    1.2505   1.6034   0.7192   0.4489
   0.8410670285   0.8366200362   1.42001  3.72521    1.2422   1.5953   0.7107   0.4403
   0.8410856929   0.8366211133   1.42340  3.72511    1.2338   1.5871   0.7021   0.4315
   0.8411043574   0.8366219079   1.42681  3.72501    1.2253   1.5788   0.6934   0.4228
   0.8411230218   0.8366225019   1.43021  3.72490    1.2168   1.5706   0.6847   0.4140
   0.8411416863   0.8366230075   1.43366  3.72480    1.2083   1.5622   0.6759   0.4052
   0.8411603507   0.8366228366   1.43718  3.72469    1.1995   1.5537   0.6670   0.3961
   0.8411790152   0.8366225587   1.44070  3.72458    1.1908   1.5452   0.6580   0.3871
   0.8411976796   0.8366223719   1.44424  3.72447    1.1820   1.5366   0.6490   0.3780
   0.8412163441   0.8366216581   1.44781  3.72437    1.1731   1.5280   0.6399   0.3688
   0.8412350085   0.8366206761   1.45141  3.72425    1.1642   1.5192   0.6307   0.3595
   0.8412536730   0.8366197609   1.45501  3.72414    1.1552   1.5105   0.6215   0.3503
   0.8412723374   0.8366185602   1.45861  3.72403    1.1463   1.5018   0.6124   0.3410
   0.8412910019   0.8366167670   1.46225  3.72392    1.1373   1.4930   0.6031   0.3317
   0.8413096663   0.8366147430   1.46594  3.72381    1.1281   1.4841   0.5937   0.3222
   0.8413283308   0.8366124982   1.46963  3.72370    1.1189   1.4752   0.5843   0.3127
   0.8413469952   0.8366100060   1.47333  3.72358    1.1098   1.4662   0.5749   0.3032
   0.8413656597   0.8366072405   1.47707  3.72347    1.1005   1.4572   0.5654   0.2936
   0.8413843241   0.8366042672   1.48085  3.72335    1.0911   1.4481   0.5557   0.2839
   0.8414029886   0.8366008979   1.48462  3.72323    1.0817   1.4389   0.5461   0.2742
   0.8414216530   0.8365972715   1.48840  3.72311    1.0724   1.4298   0.5365   0.2644
   0.8414403174   0.8365935281   1.49223  3.72299    1.0629   1.4206   0.5267   0.2546
   0.8414589819   0.8365894228   1.49609  3.72287    1.0533   1.4112   0.5169   0.2447
   0.8414776463   0.8365846095   1.49997  3.72275    1.0437   1.4019   0.5070   0.2347
   0.8414963108   0.8365796191   1.50387  3.72262    1.0340   1.3925   0.4971   0.2247
   0.8415149752   0.8365744099   1.50781  3.72250    1.0242   1.3830   0.4870   0.2145
   0.8415336397   0.8365688007   1.51179  3.72237    1.0144   1.3734   0.4769   0.2043
   0.8415523041   0.8365629247   1.51576  3.72225    1.0045   1.3638   0.4667   0.1941
   0.8415709686   0.8365566013   1.51976  3.72212    0.9946   1.3541   0.4566   0.1838
   0.8415896330   0.8365499811   1.52380  3.72199    0.9846   1.3444   0.4462   0.1734
   0.8416082975   0.8365429284   1.52786  3.72186    0.9745   1.3346   0.4359   0.1629
   0.8416269619   0.8365355600   1.53196  3.72173    0.9643   1.3247   0.4255   0.1524
   0.8416456264   0.8365278382   1.53610  3.72160    0.9541   1.3148   0.4149   0.1417
   0.8416642908   0.8365195346   1.54025  3.72146    0.9438   1.3048   0.4043   0.1310
   0.8416829553   0.8365109243   1.54443  3.72132    0.9335   1.2947   0.3937   0.1203
   0.8417016197   0.8365019322   1.54867  3.72118    0.9230   1.2845   0.3829   0.1094
   0.8417202842   0.8364924163   1.55289  3.72104    0.9125   1.2744   0.3721   0.0985
   0.8417389486   0.8364826416   1.55708  3.72091    0.9021   1.2643   0.3614   0.0877
   0.8417576131   0.8364725620   1.56131  3.72077    0.8916   1.2541   0.3507   0.0769
   0.8417762775   0.8364618511   1.56561  3.72063    0.8810   1.2438   0.3397   0.0658
   0.8417949420   0.8364506485   1.56998  3.72049    0.8702   1.2333   0.3285   0.0545
   0.8418136064   0.8364387528   1.57441  3.72034    0.8592   1.2226   0.3173   0.0431
   0.8418322709   0.8364263397   1.57884  3.72020    0.8482   1.2120   0.3059   0.0317
   0.8418509353   0.8364136401   1.58334  3.72005    0.8371   1.2012   0.2945   0.0201
   0.8418695997   0.8364004806   1.58788  3.71990    0.8258   1.1903   0.2829   0.0084
   0.8418882642   0.8363870623   1.59246  3.71975    0.8145   1.1793   0.2713  -0.0033
   0.8419069286   0.8363729904   1.59704  3.71960    0.8032   1.1683   0.2596  -0.0151
   0.8419255931   0.8363582616   1.60170  3.71945    0.7916   1.1571   0.2477  -0.0271
   0.8419442575   0.8363427466   1.60638  3.71930    0.7801   1.1458   0.2358  -0.0392
   0.8419629220   0.8363266737   1.61109  3.71914    0.7684   1.1345   0.2238  -0.0513
   0.8419815864   0.8363100496   1.61585  3.71899    0.7566   1.1231   0.2116  -0.0635
   0.8420002509   0.8362929904   1.62064  3.71883    0.7448   1.1116   0.1994  -0.0758
   0.8420189153   0.8362753843   1.62545  3.71868    0.7329   1.1001   0.1872  -0.0882
   0.8420375798   0.8362570311   1.63028  3.71852    0.7209   1.0885   0.1749  -0.1007
   0.8420562442   0.8362378860   1.63520  3.71836    0.7087   1.0767   0.1623  -0.1133
   0.8420749087   0.8362179609   1.64018  3.71819    0.6964   1.0648   0.1497  -0.1261
   0.8420935731   0.8361975133   1.64522  3.71803    0.6840   1.0527   0.1368  -0.1391
   0.8421122376   0.8361764446   1.65029  3.71786    0.6714   1.0405   0.1239  -0.1521
   0.8421309020   0.8361545253   1.65540  3.71770    0.6588   1.0283   0.1109  -0.1653
   0.8421495665   0.8361317400   1.66056  3.71753    0.6460   1.0159   0.0977  -0.1786
   0.8421682309   0.8361083807   1.66578  3.71735    0.6331   1.0034   0.0844  -0.1920
   0.8421868954   0.8360839646   1.67097  3.71718    0.6203   0.9910   0.0712  -0.2054
   0.8422055598   0.8360588473   1.67620  3.71701    0.6074   0.9785   0.0579  -0.2188
   0.8422242243   0.8360332377   1.68155  3.71683    0.5942   0.9657   0.0443  -0.2326
   0.8422428887   0.8360064326   1.68695  3.71664    0.5808   0.9528   0.0305  -0.2465
   0.8422615532   0.8359788452   1.69237  3.71646    0.5674   0.9399   0.0167  -0.2604
   0.8422802176   0.8359503292   1.69786  3.71627    0.5539   0.9268   0.0027  -0.2746
   0.8422988820   0.8359206789   1.70337  3.71608    0.5403   0.9136  -0.0114  -0.2888
   0.8423175465   0.8358901815   1.70896  3.71589    0.5265   0.9003  -0.0256  -0.3032
   0.8423362109   0.8358585765   1.71463  3.71569    0.5125   0.8868  -0.0400  -0.3178
   0.8423548754   0.8358260076   1.72034  3.71549    0.4984   0.8732  -0.0546  -0.3325
   0.8423735398   0.8357923323   1.72606  3.71529    0.4843   0.8596  -0.0692  -0.3472
   0.8423922043   0.8357574454   1.73191  3.71509    0.4699   0.8457  -0.0841  -0.3623
   0.8424108687   0.8357216715   1.73782  3.71488    0.4553   0.8316  -0.0991  -0.3775
   0.8424295332   0.8356846517   1.74381  3.71467    0.4405   0.8174  -0.1144  -0.3929
   0.8424481976   0.8356463705   1.74981  3.71445    0.4257   0.8031  -0.1297  -0.4084
   0.8424668621   0.8356068680   1.75586  3.71424    0.4108   0.7887  -0.1451  -0.4240
   0.8424855265   0.8355660137   1.76201  3.71402    0.3957   0.7741  -0.1608  -0.4398
   0.8425041910   0.8355236889   1.76828  3.71380    0.3802   0.7592  -0.1768  -0.4560
   0.8425228554   0.8354800122   1.77460  3.71357    0.3646   0.7442  -0.1929  -0.4723
   0.8425415199   0.8354350077   1.78094  3.71335    0.3490   0.7292  -0.2090  -0.4886
   0.8425601843   0.8353884168   1.78736  3.71312    0.3332   0.7140  -0.2254  -0.5051
   0.8425788488   0.8353402317   1.79384  3.71288    0.3172   0.6986  -0.2419  -0.5218
   0.8425975132   0.8352907307   1.80041  3.71265    0.3010   0.6830  -0.2586  -0.5388
   0.8426161777   0.8352393921   1.80708  3.71241    0.2846   0.6672  -0.2756  -0.5560
   0.8426348421   0.8351863934   1.81382  3.71217    0.2680   0.6512  -0.2928  -0.5733
   0.8426535066   0.8351315928   1.82062  3.71193    0.2513   0.6351  -0.3101  -0.5908
   0.8426721710   0.8350748868   1.82750  3.71168    0.2343   0.6188  -0.3277  -0.6086
   0.8426908355   0.8350161525   1.83448  3.71142    0.2172   0.6023  -0.3455  -0.6266
   0.8427094999   0.8349559217   1.84156  3.71117    0.1997   0.5855  -0.3635  -0.6448
   0.8427281643   0.8348929586   1.84877  3.71091    0.1820   0.5684  -0.3819  -0.6634
   0.8427468288   0.8348282358   1.85611  3.71064    0.1639   0.5510  -0.4006  -0.6824
   0.8427654932   0.8347609853   1.86349  3.71037    0.1457   0.5336  -0.4194  -0.7014
   0.8427841577   0.8346916149   1.87091  3.71009    0.1275   0.5160  -0.4384  -0.7205
   0.8428028221   0.8346196019   1.87855  3.70981    0.1087   0.4979  -0.4578  -0.7403
   0.8428214866   0.8345449019   1.88623  3.70952    0.0898   0.4798  -0.4774  -0.7601
   0.8428401510   0.8344681531   1.89398  3.70923    0.0707   0.4615  -0.4972  -0.7801
   0.8428588155   0.8343883265   1.90188  3.70893    0.0513   0.4428  -0.5173  -0.8005
   0.8428774799   0.8343053563   1.90989  3.70863    0.0316   0.4239  -0.5378  -0.8211
   0.8428961444   0.8342194858   1.91801  3.70832    0.0116   0.4047  -0.5585  -0.8421
