# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 13000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8040030099   0.8016016583   0.63321  3.73094    3.1764   3.5295   2.6497   2.4025
   0.8040258864   0.8016222609   0.63456  3.73082    3.1731   3.5265   2.6461   2.3989
   0.8040487629   0.8016437262   0.63594  3.73071    3.1698   3.5234   2.6426   2.3953
   0.8040716394   0.8016643421   0.63733  3.73059    3.1664   3.5203   2.6390   2.3916
   0.8040945158   0.8016848640   0.63875  3.73047    3.1630   3.5171   2.6353   2.3878
   0.8041173923   0.8017054111   0.64016  3.73035    3.1596   3.5139   2.6316   2.3841
   0.8041402688   0.8017268579   0.64157  3.73024    3.1562   3.5107   2.6280   2.3804
   0.8041631453   0.8017474399   0.64299  3.73012    3.1527   3.5076   2.6243   2.3766
   0.8041860218   0.8017679104   0.64443  3.73001    3.1492   3.5043   2.6206   2.3728
   0.8042088983   0.8017883797   0.64588  3.72990    3.1457   3.5010   2.6169   2.3690
   0.8042317747   0.8018096282   0.64733  3.72978    3.1422   3.4977   2.6131   2.3652
   0.8042546512   0.8018302505   0.64878  3.72968    3.1387   3.4944   2.6094   2.3614
   0.8042775277   0.8018507112   0.65025  3.72956    3.1352   3.4911   2.6056   2.3575
   0.8043004042   0.8018711111   0.65173  3.72945    3.1316   3.4877   2.6018   2.3536
   0.8043232807   0.8018924249   0.65322  3.72934    3.1280   3.4843   2.5979   2.3497
   0.8043461572   0.8019128606   0.65469  3.72924    3.1244   3.4810   2.5941   2.3458
   0.8043690337   0.8019332852   0.65618  3.72913    3.1208   3.4776   2.5903   2.3419
   0.8043919101   0.8019536913   0.65765  3.72902    3.1172   3.4742   2.5865   2.3380
   0.8044147866   0.8019749873   0.65916  3.72891    3.1135   3.4708   2.5827   2.3341
   0.8044376631   0.8019953818   0.66068  3.72881    3.1098   3.4673   2.5787   2.3301
   0.8044605396   0.8020157143   0.66222  3.72870    3.1061   3.4638   2.5748   2.3260
   0.8044834161   0.8020360590   0.66376  3.72859    3.1024   3.4602   2.5708   2.3220
   0.8045062926   0.8020572404   0.66531  3.72849    3.0986   3.4567   2.5668   2.3179
   0.8045291690   0.8020776649   0.66679  3.72840    3.0950   3.4533   2.5630   2.3141
   0.8045520455   0.8020981132   0.66826  3.72830    3.0914   3.4499   2.5592   2.3102
   0.8045749220   0.8021184452   0.66982  3.72819    3.0876   3.4463   2.5552   2.3061
   0.8045977985   0.8021389454   0.67139  3.72809    3.0838   3.4427   2.5512   2.3020
   0.8046206750   0.8021598458   0.67298  3.72798    3.0799   3.4390   2.5471   2.2979
   0.8046435515   0.8021801231   0.67457  3.72788    3.0761   3.4353   2.5431   2.2937
   0.8046664279   0.8022003571   0.67617  3.72778    3.0722   3.4316   2.5389   2.2895
   0.8046893044   0.8022212381   0.67779  3.72768    3.0682   3.4279   2.5348   2.2853
   0.8047121809   0.8022416791   0.67941  3.72758    3.0643   3.4242   2.5306   2.2811
   0.8047350574   0.8022618757   0.68100  3.72749    3.0604   3.4205   2.5266   2.2770
   0.8047579339   0.8022822092   0.68253  3.72739    3.0567   3.4169   2.5226   2.2730
   0.8047808104   0.8023024234   0.68414  3.72729    3.0527   3.4132   2.5185   2.2688
   0.8048036869   0.8023234621   0.68578  3.72720    3.0487   3.4094   2.5143   2.2645
   0.8048265633   0.8023436612   0.68742  3.72710    3.0447   3.4055   2.5101   2.2602
   0.8048494398   0.8023638026   0.68908  3.72700    3.0407   3.4017   2.5059   2.2559
   0.8048723163   0.8023838826   0.69076  3.72691    3.0366   3.3978   2.5016   2.2516
   0.8048951928   0.8024048101   0.69246  3.72681    3.0324   3.3938   2.4972   2.2471
   0.8049180693   0.8024249385   0.69414  3.72672    3.0283   3.3899   2.4929   2.2428
   0.8049409458   0.8024450280   0.69579  3.72663    3.0243   3.3860   2.4887   2.2385
   0.8049638222   0.8024652597   0.69740  3.72654    3.0204   3.3823   2.4846   2.2343
   0.8049866987   0.8024853775   0.69909  3.72645    3.0162   3.3783   2.4803   2.2299
   0.8050095752   0.8025062706   0.70081  3.72636    3.0120   3.3743   2.4759   2.2255
   0.8050324517   0.8025264026   0.70250  3.72627    3.0079   3.3704   2.4716   2.2211
   0.8050553282   0.8025463979   0.70424  3.72618    3.0036   3.3663   2.4671   2.2166
   0.8050782047   0.8025663650   0.70600  3.72608    2.9993   3.3622   2.4626   2.2120
   0.8051010812   0.8025871389   0.70776  3.72599    2.9950   3.3581   2.4581   2.2075
   0.8051239576   0.8026071998   0.70951  3.72589    2.9907   3.3540   2.4537   2.2029
   0.8051468341   0.8026271597   0.71122  3.72581    2.9866   3.3500   2.4493   2.1985
   0.8051697106   0.8026472504   0.71292  3.72572    2.9824   3.3460   2.4450   2.1941
   0.8051925871   0.8026671916   0.71470  3.72563    2.9781   3.3418   2.4404   2.1895
   0.8052154636   0.8026871612   0.71646  3.72554    2.9737   3.3377   2.4360   2.1850
   0.8052383401   0.8027079393   0.71825  3.72545    2.9694   3.3335   2.4314   2.1803
   0.8052612165   0.8027278773   0.72008  3.72536    2.9649   3.3292   2.4267   2.1756
   0.8052840930   0.8027477146   0.72190  3.72527    2.9604   3.3249   2.4221   2.1709
   0.8053069695   0.8027675695   0.72370  3.72518    2.9560   3.3207   2.4175   2.1662
   0.8053298460   0.8027874144   0.72553  3.72510    2.9516   3.3164   2.4129   2.1615
   0.8053527225   0.8028073653   0.72724  3.72502    2.9474   3.3123   2.4085   2.1571
   0.8053755990   0.8028272938   0.72905  3.72493    2.9429   3.3081   2.4039   2.1524
   0.8053984754   0.8028472344   0.73079  3.72485    2.9387   3.3040   2.3995   2.1479
   0.8054213519   0.8028671197   0.73261  3.72476    2.9342   3.2997   2.3948   2.1433
   0.8054442284   0.8028877382   0.73449  3.72467    2.9296   3.2953   2.3901   2.1384
   0.8054671049   0.8029075879   0.73634  3.72459    2.9251   3.2910   2.3854   2.1336
   0.8054899814   0.8029274653   0.73815  3.72451    2.9207   3.2867   2.3808   2.1290
   0.8055128579   0.8029472175   0.74002  3.72442    2.9161   3.2823   2.3760   2.1242
   0.8055357344   0.8029669879   0.74185  3.72434    2.9116   3.2779   2.3714   2.1195
   0.8055586108   0.8029869026   0.74367  3.72426    2.9071   3.2736   2.3667   2.1148
   0.8055814873   0.8030066636   0.74554  3.72418    2.9025   3.2692   2.3620   2.1100
   0.8056043638   0.8030265553   0.74731  3.72411    2.8982   3.2650   2.3575   2.1054
   0.8056272403   0.8030463138   0.74921  3.72403    2.8935   3.2605   2.3526   2.1005
   0.8056501168   0.8030661293   0.75103  3.72395    2.8891   3.2562   2.3480   2.0958
   0.8056729933   0.8030858739   0.75292  3.72388    2.8844   3.2517   2.3432   2.0910
   0.8056958697   0.8031056991   0.75475  3.72380    2.8799   3.2474   2.3386   2.0863
   0.8057187462   0.8031253656   0.75669  3.72372    2.8752   3.2428   2.3337   2.0813
   0.8057416227   0.8031446582   0.75857  3.72365    2.8706   3.2383   2.3289   2.0765
   0.8057644992   0.8031639291   0.76045  3.72358    2.8659   3.2338   2.3241   2.0717
   0.8057873757   0.8031835119   0.76241  3.72350    2.8611   3.2292   2.3192   2.0667
   0.8058102522   0.8032032096   0.76432  3.72342    2.8564   3.2247   2.3143   2.0618
   0.8058331287   0.8032227860   0.76630  3.72335    2.8516   3.2199   2.3093   2.0567
   0.8058560051   0.8032425106   0.76817  3.72328    2.8470   3.2155   2.3046   2.0519
   0.8058788816   0.8032620654   0.77018  3.72320    2.8420   3.2107   2.2995   2.0467
   0.8059017581   0.8032815762   0.77219  3.72312    2.8371   3.2059   2.2944   2.0416
   0.8059246346   0.8033011082   0.77416  3.72305    2.8323   3.2013   2.2894   2.0365
   0.8059475111   0.8033208105   0.77610  3.72298    2.8275   3.1966   2.2845   2.0316
   0.8059703876   0.8033402918   0.77815  3.72290    2.8225   3.1918   2.2793   2.0263
   0.8059932640   0.8033590363   0.78015  3.72283    2.8176   3.1870   2.2742   2.0212
   0.8060161405   0.8033784096   0.78214  3.72276    2.8127   3.1823   2.2692   2.0161
   0.8060390170   0.8033979036   0.78417  3.72269    2.8077   3.1774   2.2641   2.0109
   0.8060618935   0.8034173979   0.78618  3.72261    2.8027   3.1726   2.2590   2.0058
   0.8060847700   0.8034368654   0.78824  3.72254    2.7977   3.1677   2.2538   2.0005
   0.8061076465   0.8034558700   0.79028  3.72247    2.7927   3.1629   2.2486   1.9953
   0.8061305229   0.8034749299   0.79230  3.72240    2.7877   3.1580   2.2435   1.9901
   0.8061533994   0.8034942587   0.79439  3.72232    2.7826   3.1530   2.2382   1.9848
   0.8061762759   0.8035136215   0.79648  3.72225    2.7774   3.1480   2.2329   1.9795
   0.8061991524   0.8035330228   0.79850  3.72218    2.7724   3.1432   2.2278   1.9743
   0.8062220289   0.8035517337   0.80058  3.72211    2.7673   3.1382   2.2225   1.9690
   0.8062449054   0.8035708753   0.80274  3.72204    2.7620   3.1331   2.2171   1.9635
   0.8062677819   0.8035902281   0.80479  3.72197    2.7570   3.1282   2.2119   1.9582
   0.8062906583   0.8036088910   0.80687  3.72190    2.7519   3.1232   2.2066   1.9529
   0.8063135348   0.8036280711   0.80901  3.72183    2.7466   3.1181   2.2012   1.9475
   0.8063364113   0.8036472802   0.81117  3.72176    2.7413   3.1129   2.1958   1.9420
   0.8063592878   0.8036659260   0.81322  3.72170    2.7362   3.1080   2.1906   1.9367
   0.8063821643   0.8036850634   0.81538  3.72163    2.7309   3.1028   2.1851   1.9312
   0.8064050408   0.8037043172   0.81755  3.72156    2.7256   3.0976   2.1797   1.9257
   0.8064279172   0.8037227307   0.81969  3.72149    2.7203   3.0925   2.1743   1.9202
   0.8064507937   0.8037419726   0.82182  3.72143    2.7150   3.0874   2.1689   1.9148
   0.8064736702   0.8037603107   0.82404  3.72136    2.7096   3.0821   2.1633   1.9091
   0.8064965467   0.8037793464   0.82626  3.72129    2.7041   3.0768   2.1577   1.9035
   0.8065194232   0.8037981897   0.82843  3.72122    2.6988   3.0715   2.1522   1.8979
   0.8065422997   0.8038168528   0.83065  3.72115    2.6933   3.0662   2.1466   1.8923
   0.8065651762   0.8038358875   0.83289  3.72108    2.6878   3.0609   2.1409   1.8866
   0.8065880526   0.8038541762   0.83514  3.72101    2.6823   3.0555   2.1353   1.8808
   0.8066109291   0.8038724240   0.83732  3.72095    2.6769   3.0502   2.1297   1.8753
   0.8066338056   0.8038913857   0.83961  3.72088    2.6713   3.0448   2.1240   1.8694
   0.8066566821   0.8039099298   0.84187  3.72081    2.6657   3.0393   2.1183   1.8637
   0.8066795586   0.8039286061   0.84414  3.72074    2.6601   3.0339   2.1125   1.8579
   0.8067024351   0.8039467735   0.84643  3.72067    2.6545   3.0284   2.1068   1.8521
   0.8067253115   0.8039656941   0.84873  3.72060    2.6488   3.0229   2.1009   1.8462
   0.8067481880   0.8039838196   0.85105  3.72053    2.6431   3.0173   2.0951   1.8403
   0.8067710645   0.8040019503   0.85327  3.72047    2.6376   3.0120   2.0895   1.8347
   0.8067939410   0.8040206884   0.85562  3.72040    2.6318   3.0063   2.0836   1.8287
   0.8068168175   0.8040391081   0.85785  3.72033    2.6263   3.0010   2.0779   1.8230
   0.8068396940   0.8040571515   0.86018  3.72027    2.6206   2.9954   2.0721   1.8171
   0.8068625704   0.8040750878   0.86258  3.72020    2.6147   2.9896   2.0660   1.8110
   0.8068854469   0.8040935481   0.86489  3.72013    2.6090   2.9841   2.0602   1.8051
   0.8069083234   0.8041117994   0.86717  3.72006    2.6034   2.9786   2.0544   1.7993
   0.8069311999   0.8041301610   0.86944  3.72000    2.5978   2.9731   2.0487   1.7935
   0.8069540764   0.8041481226   0.87184  3.71993    2.5919   2.9674   2.0426   1.7874
   0.8069769529   0.8041659943   0.87425  3.71986    2.5860   2.9616   2.0366   1.7813
   0.8069998294   0.8041839346   0.87663  3.71979    2.5801   2.9559   2.0306   1.7752
   0.8070227058   0.8042019108   0.87892  3.71972    2.5745   2.9504   2.0248   1.7694
   0.8070455823   0.8042199483   0.88131  3.71966    2.5686   2.9446   2.0188   1.7633
   0.8070684588   0.8042376647   0.88377  3.71959    2.5625   2.9387   2.0126   1.7570
   0.8070913353   0.8042556099   0.88616  3.71952    2.5566   2.9330   2.0065   1.7510
   0.8071142118   0.8042735325   0.88853  3.71945    2.5508   2.9273   2.0006   1.7449
   0.8071370883   0.8042911983   0.89093  3.71939    2.5449   2.9215   1.9945   1.7388
   0.8071599647   0.8043085226   0.89333  3.71932    2.5390   2.9157   1.9885   1.7327
   0.8071828412   0.8043262225   0.89579  3.71925    2.5329   2.9098   1.9823   1.7265
   0.8072057177   0.8043439757   0.89822  3.71919    2.5269   2.9040   1.9761   1.7203
   0.8072285942   0.8043617848   0.90065  3.71912    2.5209   2.8981   1.9700   1.7141
   0.8072514707   0.8043792785   0.90316  3.71905    2.5147   2.8921   1.9637   1.7077
   0.8072743472   0.8043966458   0.90571  3.71897    2.5085   2.8860   1.9573   1.7012
   0.8072972236   0.8044141081   0.90813  3.71891    2.5025   2.8802   1.9512   1.6951
   0.8073201001   0.8044311387   0.91056  3.71884    2.4965   2.8743   1.9450   1.6889
   0.8073429766   0.8044485568   0.91313  3.71877    2.4902   2.8682   1.9386   1.6824
   0.8073658531   0.8044661937   0.91567  3.71870    2.4839   2.8620   1.9322   1.6759
   0.8073887296   0.8044830113   0.91817  3.71863    2.4778   2.8560   1.9259   1.6696
   0.8074116061   0.8045006514   0.92067  3.71856    2.4716   2.8500   1.9196   1.6632
   0.8074344826   0.8045176539   0.92335  3.71848    2.4650   2.8436   1.9128   1.6564
   0.8074573590   0.8045347521   0.92591  3.71842    2.4587   2.8374   1.9064   1.6499
   0.8074802355   0.8045515554   0.92847  3.71835    2.4524   2.8313   1.8999   1.6434
   0.8075031120   0.8045686321   0.93108  3.71828    2.4460   2.8250   1.8933   1.6368
   0.8075259885   0.8045853884   0.93379  3.71820    2.4393   2.8185   1.8865   1.6299
   0.8075488650   0.8046020351   0.93637  3.71813    2.4330   2.8123   1.8800   1.6233
   0.8075717415   0.8046193268   0.93896  3.71807    2.4266   2.8060   1.8735   1.6168
   0.8075946179   0.8046359337   0.94171  3.71799    2.4198   2.7994   1.8666   1.6098
   0.8076174944   0.8046524822   0.94432  3.71792    2.4134   2.7932   1.8600   1.6031
   0.8076403709   0.8046690219   0.94695  3.71785    2.4069   2.7868   1.8534   1.5965
   0.8076632474   0.8046861260   0.94974  3.71777    2.4000   2.7801   1.8463   1.5894
   0.8076861239   0.8047024230   0.95236  3.71771    2.3936   2.7738   1.8397   1.5827
   0.8077090004   0.8047185953   0.95505  3.71764    2.3869   2.7674   1.8330   1.5759
   0.8077318769   0.8047351644   0.95782  3.71756    2.3801   2.7607   1.8260   1.5689
   0.8077547533   0.8047517535   0.96054  3.71749    2.3734   2.7541   1.8191   1.5620
   0.8077776298   0.8047680381   0.96325  3.71742    2.3667   2.7476   1.8123   1.5551
   0.8078005063   0.8047839622   0.96604  3.71735    2.3599   2.7409   1.8053   1.5480
   0.8078233828   0.8047998499   0.96883  3.71727    2.3530   2.7342   1.7983   1.5409
   0.8078462593   0.8048161474   0.97155  3.71719    2.3463   2.7277   1.7914   1.5340
   0.8078691358   0.8048323803   0.97439  3.71712    2.3393   2.7208   1.7842   1.5268
   0.8078920122   0.8048481759   0.97728  3.71704    2.3322   2.7139   1.7770   1.5195
   0.8079148887   0.8048640128   0.97992  3.71697    2.3257   2.7076   1.7703   1.5128
   0.8079377652   0.8048798130   0.98284  3.71689    2.3185   2.7005   1.7630   1.5053
   0.8079606417   0.8048957976   0.98579  3.71681    2.3113   2.6935   1.7555   1.4978
   0.8079835182   0.8049109045   0.98849  3.71674    2.3046   2.6870   1.7487   1.4910
   0.8080063947   0.8049265202   0.99145  3.71666    2.2973   2.6799   1.7413   1.4835
   0.8080292711   0.8049423386   0.99441  3.71658    2.2900   2.6728   1.7338   1.4760
   0.8080521476   0.8049577943   0.99719  3.71650    2.2832   2.6661   1.7268   1.4689
   0.8080750241   0.8049726967   1.00018  3.71642    2.2758   2.6589   1.7193   1.4613
   0.8080979006   0.8049880343   1.00313  3.71634    2.2686   2.6518   1.7119   1.4538
   0.8081207771   0.8050034697   1.00597  3.71627    2.2616   2.6450   1.7047   1.4466
   0.8081436536   0.8050185894   1.00905  3.71618    2.2540   2.6376   1.6970   1.4388
   0.8081665301   0.8050335397   1.01200  3.71610    2.2467   2.6305   1.6896   1.4313
   0.8081894065   0.8050485534   1.01491  3.71602    2.2396   2.6236   1.6822   1.4239
   0.8082122830   0.8050631545   1.01796  3.71595    2.2321   2.6162   1.6746   1.4162
   0.8082351595   0.8050778671   1.02102  3.71586    2.2245   2.6089   1.6669   1.4084
   0.8082580360   0.8050929742   1.02402  3.71578    2.2172   2.6017   1.6593   1.4008
   0.8082809125   0.8051077331   1.02711  3.71570    2.2096   2.5942   1.6515   1.3930
   0.8083037890   0.8051221466   1.03021  3.71561    2.2019   2.5868   1.6437   1.3851
   0.8083266654   0.8051365180   1.03323  3.71553    2.1945   2.5796   1.6361   1.3774
   0.8083495419   0.8051506524   1.03624  3.71545    2.1871   2.5724   1.6285   1.3698
   0.8083724184   0.8051650202   1.03932  3.71536    2.1796   2.5650   1.6208   1.3620
   0.8083952949   0.8051790623   1.04251  3.71527    2.1717   2.5573   1.6128   1.3538
   0.8084181714   0.8051933918   1.04581  3.71518    2.1636   2.5494   1.6045   1.3455
   0.8084410479   0.8052070003   1.04903  3.71510    2.1557   2.5417   1.5964   1.3373
   0.8084639244   0.8052211299   1.05237  3.71500    2.1475   2.5337   1.5879   1.3288
   0.8084868008   0.8052343643   1.05566  3.71491    2.1394   2.5258   1.5797   1.3205
   0.8085096773   0.8052481014   1.05880  3.71482    2.1317   2.5183   1.5718   1.3125
   0.8085325538   0.8052616648   1.06221  3.71473    2.1233   2.5101   1.5632   1.3038
   0.8085554303   0.8052749951   1.06541  3.71464    2.1154   2.5025   1.5551   1.2957
   0.8085783068   0.8052885455   1.06879  3.71455    2.1071   2.4944   1.5466   1.2871
   0.8086011833   0.8053016288   1.07203  3.71446    2.0991   2.4866   1.5385   1.2789
   0.8086240597   0.8053146708   1.07539  3.71437    2.0909   2.4785   1.5300   1.2704
   0.8086469362   0.8053279620   1.07879  3.71427    2.0825   2.4704   1.5215   1.2618
   0.8086698127   0.8053402361   1.08213  3.71418    2.0743   2.4624   1.5130   1.2533
   0.8086926892   0.8053531970   1.08551  3.71408    2.0660   2.4543   1.5045   1.2447
   0.8087155657   0.8053659509   1.08884  3.71399    2.0579   2.4464   1.4962   1.2363
   0.8087384422   0.8053785718   1.09219  3.71390    2.0496   2.4383   1.4877   1.2277
   0.8087613186   0.8053907466   1.09553  3.71380    2.0414   2.4304   1.4793   1.2193
   0.8087841951   0.8054028550   1.09894  3.71371    2.0330   2.4222   1.4707   1.2106
   0.8088070716   0.8054151870   1.10232  3.71361    2.0247   2.4141   1.4622   1.2020
   0.8088299481   0.8054271250   1.10582  3.71351    2.0161   2.4057   1.4534   1.1931
   0.8088528246   0.8054390016   1.10924  3.71342    2.0077   2.3975   1.4448   1.1845
   0.8088757011   0.8054503799   1.11281  3.71331    1.9990   2.3890   1.4358   1.1754
   0.8088985776   0.8054622605   1.11639  3.71321    1.9902   2.3805   1.4268   1.1663
   0.8089214540   0.8054734009   1.12000  3.71311    1.9813   2.3718   1.4177   1.1572
   0.8089443305   0.8054843099   1.12366  3.71300    1.9723   2.3631   1.4085   1.1479
   0.8089672070   0.8054955355   1.12722  3.71290    1.9636   2.3546   1.3996   1.1388
   0.8089900835   0.8055062470   1.13091  3.71279    1.9545   2.3458   1.3903   1.1294
   0.8090129600   0.8055169439   1.13460  3.71269    1.9455   2.3370   1.3810   1.1201
   0.8090358365   0.8055279149   1.13823  3.71259    1.9366   2.3282   1.3719   1.1109
   0.8090587129   0.8055383369   1.14194  3.71248    1.9275   2.3194   1.3625   1.1015
   0.8090815894   0.8055490668   1.14570  3.71236    1.9182   2.3104   1.3530   1.0919
   0.8091044659   0.8055586502   1.14941  3.71226    1.9091   2.3016   1.3437   1.0825
   0.8091273424   0.8055690515   1.15323  3.71214    1.8998   2.2925   1.3341   1.0728
   0.8091502189   0.8055783769   1.15707  3.71203    1.8904   2.2833   1.3244   1.0630
   0.8091730954   0.8055884740   1.16089  3.71192    1.8810   2.2742   1.3148   1.0533
   0.8091959718   0.8055975442   1.16481  3.71180    1.8714   2.2649   1.3049   1.0434
   0.8092188483   0.8056071645   1.16879  3.71168    1.8616   2.2554   1.2949   1.0333
   0.8092417248   0.8056156733   1.17264  3.71157    1.8522   2.2462   1.2852   1.0235
   0.8092646013   0.8056244619   1.17662  3.71145    1.8424   2.2367   1.2752   1.0134
   0.8092874778   0.8056335557   1.18066  3.71132    1.8325   2.2271   1.2650   1.0031
   0.8093103543   0.8056415483   1.18464  3.71121    1.8227   2.2176   1.2550   0.9930
   0.8093332308   0.8056497871   1.18871  3.71109    1.8127   2.2079   1.2448   0.9826
   0.8093561072   0.8056580770   1.19285  3.71096    1.8026   2.1980   1.2343   0.9721
   0.8093789837   0.8056656368   1.19693  3.71084    1.7926   2.1883   1.2241   0.9618
   0.8094018602   0.8056734421   1.20110  3.71071    1.7823   2.1783   1.2135   0.9511
   0.8094247367   0.8056808297   1.20518  3.71059    1.7723   2.1686   1.2033   0.9408
   0.8094476132   0.8056879413   1.20942  3.71046    1.7619   2.1585   1.1926   0.9300
   0.8094704897   0.8056946963   1.21369  3.71033    1.7515   2.1483   1.1818   0.9192
   0.8094933661   0.8057010176   1.21795  3.71021    1.7410   2.1382   1.1711   0.9084
   0.8095162426   0.8057073987   1.22229  3.71008    1.7304   2.1278   1.1602   0.8973
   0.8095391191   0.8057138360   1.22666  3.70994    1.7197   2.1174   1.1492   0.8862
   0.8095619956   0.8057197168   1.23096  3.70981    1.7091   2.1071   1.1383   0.8753
   0.8095848721   0.8057249889   1.23545  3.70968    1.6981   2.0964   1.1270   0.8639
   0.8096077486   0.8057305803   1.23995  3.70954    1.6871   2.0857   1.1157   0.8524
   0.8096306251   0.8057353932   1.24452  3.70939    1.6759   2.0749   1.1042   0.8408
   0.8096535015   0.8057401551   1.24903  3.70926    1.6648   2.0641   1.0928   0.8293
   0.8096763780   0.8057448764   1.25361  3.70911    1.6535   2.0532   1.0813   0.8177
   0.8096992545   0.8057489055   1.25823  3.70897    1.6422   2.0422   1.0696   0.8059
   0.8097221310   0.8057525149   1.26284  3.70883    1.6309   2.0312   1.0580   0.7942
   0.8097450075   0.8057562425   1.26764  3.70867    1.6192   2.0198   1.0459   0.7820
   0.8097678840   0.8057592032   1.27245  3.70851    1.6074   2.0084   1.0338   0.7697
   0.8097907604   0.8057618798   1.27711  3.70837    1.5959   1.9973   1.0220   0.7579
   0.8098136369   0.8057646563   1.28191  3.70822    1.5841   1.9858   1.0099   0.7457
   0.8098365134   0.8057666562   1.28670  3.70806    1.5724   1.9745   0.9978   0.7335
   0.8098593899   0.8057685155   1.29159  3.70790    1.5604   1.9628   0.9855   0.7210
   0.8098822664   0.8057697558   1.29642  3.70774    1.5486   1.9513   0.9733   0.7087
   0.8099051429   0.8057704453   1.30141  3.70758    1.5363   1.9395   0.9607   0.6960
   0.8099280193   0.8057710899   1.30637  3.70741    1.5242   1.9277   0.9482   0.6834
   0.8099508958   0.8057716771   1.31135  3.70724    1.5120   1.9159   0.9356   0.6706
   0.8099737723   0.8057714322   1.31639  3.70707    1.4996   1.9040   0.9229   0.6578
   0.8099966488   0.8057706506   1.32158  3.70689    1.4869   1.8916   0.9097   0.6446
   0.8100195253   0.8057694682   1.32673  3.70671    1.4743   1.8794   0.8967   0.6314
   0.8100424018   0.8057677582   1.33194  3.70653    1.4615   1.8671   0.8836   0.6181
   0.8100652783   0.8057658034   1.33719  3.70635    1.4486   1.8546   0.8703   0.6047
   0.8100881547   0.8057637907   1.34259  3.70616    1.4354   1.8418   0.8567   0.5910
   0.8101110312   0.8057608701   1.34790  3.70598    1.4224   1.8292   0.8432   0.5774
   0.8101339077   0.8057567947   1.35336  3.70578    1.4090   1.8163   0.8294   0.5635
   0.8101567842   0.8057532866   1.35876  3.70560    1.3958   1.8035   0.8158   0.5497
   0.8101796607   0.8057485914   1.36428  3.70540    1.3823   1.7904   0.8018   0.5356
   0.8102025372   0.8057434693   1.36998  3.70520    1.3683   1.7769   0.7874   0.5210
   0.8102254136   0.8057379214   1.37558  3.70500    1.3546   1.7636   0.7733   0.5068
   0.8102482901   0.8057314025   1.38131  3.70479    1.3405   1.7500   0.7588   0.4921
   0.8102711666   0.8057243792   1.38710  3.70459    1.3264   1.7363   0.7442   0.4773
   0.8102940431   0.8057169263   1.39279  3.70439    1.3124   1.7228   0.7298   0.4628
   0.8103169196   0.8057088410   1.39876  3.70417    1.2978   1.7087   0.7147   0.4476
   0.8103397961   0.8056999440   1.40462  3.70396    1.2834   1.6949   0.6998   0.4326
   0.8103626726   0.8056910793   1.41083  3.70373    1.2682   1.6802   0.6842   0.4167
   0.8103855490   0.8056807839   1.41692  3.70351    1.2533   1.6658   0.6687   0.4012
   0.8104084255   0.8056694283   1.42308  3.70328    1.2383   1.6513   0.6532   0.3855
   0.8104313020   0.8056574794   1.42929  3.70306    1.2231   1.6366   0.6375   0.3696
   0.8104541785   0.8056451376   1.43562  3.70282    1.2076   1.6217   0.6215   0.3534
   0.8104770550   0.8056319438   1.44198  3.70258    1.1921   1.6068   0.6054   0.3372
   0.8104999315   0.8056180187   1.44843  3.70233    1.1763   1.5916   0.5891   0.3207
   0.8105228079   0.8056028198   1.45496  3.70209    1.1604   1.5762   0.5726   0.3040
   0.8105456844   0.8055866887   1.46146  3.70184    1.1445   1.5609   0.5562   0.2875
   0.8105685609   0.8055696092   1.46815  3.70159    1.1282   1.5452   0.5393   0.2704
   0.8105914374   0.8055519656   1.47480  3.70133    1.1120   1.5296   0.5225   0.2534
   0.8106143139   0.8055329237   1.48156  3.70107    1.0955   1.5138   0.5055   0.2362
   0.8106371904   0.8055131754   1.48856  3.70079    1.0785   1.4974   0.4878   0.2183
   0.8106600668   0.8054920112   1.49556  3.70052    1.0615   1.4811   0.4702   0.2005
   0.8106829433   0.8054701294   1.50258  3.70025    1.0444   1.4647   0.4525   0.1826
   0.8107058198   0.8054462159   1.50970  3.69997    1.0271   1.4481   0.4346   0.1644
   0.8107286963   0.8054221996   1.51693  3.69968    1.0095   1.4312   0.4163   0.1460
   0.8107515728   0.8053961562   1.52440  3.69938    0.9914   1.4139   0.3976   0.1270
   0.8107744493   0.8053690497   1.53188  3.69908    0.9733   1.3965   0.3788   0.1079
   0.8107973258   0.8053406046   1.53901  3.69880    0.9560   1.3799   0.3608   0.0898
   0.8108202022   0.8053105784   1.54666  3.69849    0.9375   1.3622   0.3416   0.0704
   0.8108430787   0.8052787867   1.55432  3.69818    0.9190   1.3445   0.3224   0.0509
   0.8108659552   0.8052461894   1.56206  3.69786    0.9003   1.3267   0.3030   0.0312
   0.8108888317   0.8052114405   1.56996  3.69754    0.8813   1.3084   0.2832   0.0112
   0.8109117082   0.8051754793   1.57796  3.69722    0.8620   1.2900   0.2631  -0.0091
   0.8109345847   0.8051371303   1.58612  3.69689    0.8423   1.2712   0.2427  -0.0298
   0.8109574611   0.8050974982   1.59434  3.69655    0.8225   1.2523   0.2221  -0.0507
   0.8109803376   0.8050555981   1.60269  3.69619    0.8025   1.2332   0.2012  -0.0718
