# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   0.9572897526   0.9552073068   0.41255  3.69517    3.7537   4.2195   3.1296   2.8661
   0.9573233296   0.9552396817   0.41379  3.69508    3.7509   4.2169   3.1266   2.8629
   0.9573569066   0.9552720928   0.41504  3.69499    3.7480   4.2142   3.1235   2.8598
   0.9573904836   0.9553043082   0.41628  3.69491    3.7452   4.2116   3.1204   2.8567
   0.9574240606   0.9553366120   0.41752  3.69483    3.7423   4.2090   3.1174   2.8536
   0.9574576376   0.9553689299   0.41880  3.69474    3.7394   4.2062   3.1143   2.8503
   0.9574912146   0.9554013341   0.42010  3.69466    3.7364   4.2034   3.1111   2.8471
   0.9575247916   0.9554337115   0.42139  3.69458    3.7334   4.2007   3.1079   2.8438
   0.9575583686   0.9554661343   0.42268  3.69450    3.7304   4.1979   3.1047   2.8406
   0.9575919456   0.9554983165   0.42397  3.69442    3.7274   4.1951   3.1016   2.8373
   0.9576255227   0.9555307835   0.42529  3.69434    3.7244   4.1923   3.0983   2.8340
   0.9576590997   0.9555630623   0.42661  3.69427    3.7213   4.1894   3.0951   2.8307
   0.9576926767   0.9555951366   0.42791  3.69419    3.7183   4.1866   3.0919   2.8274
   0.9577262537   0.9556274863   0.42926  3.69411    3.7151   4.1837   3.0886   2.8240
   0.9577598307   0.9556598888   0.43060  3.69404    3.7120   4.1807   3.0853   2.8207
   0.9577934077   0.9556920265   0.43193  3.69396    3.7089   4.1778   3.0820   2.8173
   0.9578269847   0.9557242305   0.43328  3.69389    3.7058   4.1749   3.0787   2.8139
   0.9578605617   0.9557565899   0.43464  3.69382    3.7026   4.1719   3.0754   2.8105
   0.9578941387   0.9557889148   0.43600  3.69374    3.6994   4.1689   3.0720   2.8071
   0.9579277157   0.9558209753   0.43735  3.69368    3.6962   4.1659   3.0687   2.8037
   0.9579612927   0.9558531388   0.43873  3.69360    3.6930   4.1629   3.0653   2.8002
   0.9579948697   0.9558854574   0.44013  3.69353    3.6897   4.1598   3.0619   2.7967
   0.9580284467   0.9559177317   0.44155  3.69346    3.6864   4.1566   3.0584   2.7932
   0.9580620237   0.9559499215   0.44296  3.69339    3.6831   4.1535   3.0549   2.7896
   0.9580956007   0.9559823081   0.44434  3.69333    3.6798   4.1504   3.0515   2.7861
   0.9581291777   0.9560144735   0.44575  3.69326    3.6765   4.1473   3.0480   2.7826
   0.9581627547   0.9560465657   0.44718  3.69319    3.6731   4.1441   3.0445   2.7790
   0.9581963317   0.9560787257   0.44862  3.69313    3.6698   4.1409   3.0410   2.7754
   0.9582299087   0.9561110402   0.45007  3.69306    3.6663   4.1376   3.0374   2.7717
   0.9582634857   0.9561431561   0.45152  3.69299    3.6629   4.1344   3.0338   2.7681
   0.9582970627   0.9561752809   0.45299  3.69293    3.6594   4.1311   3.0302   2.7644
   0.9583306397   0.9562076320   0.45444  3.69287    3.6560   4.1278   3.0266   2.7608
   0.9583642167   0.9562397337   0.45590  3.69280    3.6526   4.1245   3.0230   2.7571
   0.9583977937   0.9562717201   0.45736  3.69274    3.6491   4.1212   3.0194   2.7534
   0.9584313707   0.9563039939   0.45884  3.69268    3.6455   4.1178   3.0157   2.7497
   0.9584649477   0.9563362316   0.46032  3.69262    3.6420   4.1145   3.0121   2.7460
   0.9584985247   0.9563682949   0.46183  3.69255    3.6385   4.1111   3.0084   2.7422
   0.9585321017   0.9564005148   0.46335  3.69249    3.6348   4.1076   3.0046   2.7384
   0.9585656787   0.9564325664   0.46488  3.69243    3.6312   4.1041   3.0008   2.7346
   0.9585992557   0.9564645331   0.46640  3.69237    3.6276   4.1007   2.9971   2.7308
   0.9586328328   0.9564967475   0.46792  3.69232    3.6240   4.0972   2.9933   2.7269
   0.9586664098   0.9565288714   0.46943  3.69226    3.6204   4.0937   2.9896   2.7232
   0.9586999868   0.9565609810   0.47098  3.69220    3.6167   4.0902   2.9858   2.7193
   0.9587335638   0.9565929497   0.47253  3.69214    3.6130   4.0866   2.9819   2.7154
   0.9587671408   0.9566249254   0.47407  3.69209    3.6093   4.0831   2.9781   2.7115
   0.9588007178   0.9566570179   0.47564  3.69203    3.6055   4.0795   2.9742   2.7076
   0.9588342948   0.9566891248   0.47720  3.69197    3.6018   4.0759   2.9704   2.7037
   0.9588678718   0.9567212599   0.47878  3.69192    3.5980   4.0723   2.9665   2.6997
   0.9589014488   0.9567531442   0.48034  3.69187    3.5943   4.0687   2.9626   2.6958
   0.9589350258   0.9567853168   0.48191  3.69181    3.5905   4.0651   2.9587   2.6918
   0.9589686028   0.9568173338   0.48353  3.69175    3.5866   4.0613   2.9547   2.6878
   0.9590021798   0.9568492225   0.48513  3.69170    3.5828   4.0576   2.9508   2.6838
   0.9590357568   0.9568813761   0.48672  3.69165    3.5790   4.0540   2.9468   2.6798
   0.9590693338   0.9569134058   0.48834  3.69159    3.5751   4.0502   2.9428   2.6757
   0.9591029108   0.9569453147   0.48998  3.69154    3.5712   4.0464   2.9388   2.6716
   0.9591364878   0.9569772083   0.49157  3.69149    3.5673   4.0427   2.9348   2.6676
   0.9591700648   0.9570091708   0.49321  3.69144    3.5634   4.0389   2.9307   2.6635
   0.9592036418   0.9570412637   0.49486  3.69138    3.5594   4.0351   2.9266   2.6594
   0.9592372188   0.9570730307   0.49648  3.69134    3.5555   4.0313   2.9226   2.6553
   0.9592707958   0.9571050791   0.49815  3.69128    3.5515   4.0274   2.9185   2.6511
   0.9593043728   0.9571370296   0.49986  3.69123    3.5474   4.0234   2.9143   2.6468
   0.9593379498   0.9571689634   0.50151  3.69119    3.5434   4.0195   2.9102   2.6427
   0.9593715268   0.9572009512   0.50316  3.69114    3.5394   4.0157   2.9061   2.6385
   0.9594051038   0.9572327941   0.50484  3.69109    3.5353   4.0118   2.9019   2.6343
   0.9594386808   0.9572645757   0.50651  3.69104    3.5313   4.0079   2.8978   2.6301
   0.9594722578   0.9572963639   0.50821  3.69099    3.5272   4.0039   2.8936   2.6259
   0.9595058348   0.9573283529   0.50991  3.69094    3.5231   3.9999   2.8893   2.6216
   0.9595394118   0.9573603130   0.51164  3.69089    3.5189   3.9959   2.8851   2.6173
   0.9595729888   0.9573921956   0.51334  3.69084    3.5148   3.9919   2.8808   2.6130
   0.9596065658   0.9574240512   0.51502  3.69080    3.5107   3.9879   2.8767   2.6088
   0.9596401429   0.9574558019   0.51676  3.69074    3.5066   3.9839   2.8724   2.6044
   0.9596737199   0.9574876249   0.51851  3.69069    3.5023   3.9798   2.8680   2.6000
   0.9597072969   0.9575195229   0.52025  3.69065    3.4981   3.9757   2.8637   2.5957
   0.9597408739   0.9575512391   0.52197  3.69060    3.4939   3.9716   2.8594   2.5913
   0.9597744509   0.9575829822   0.52375  3.69055    3.4896   3.9675   2.8550   2.5869
   0.9598080279   0.9576148195   0.52554  3.69050    3.4853   3.9633   2.8506   2.5824
   0.9598416049   0.9576464753   0.52729  3.69046    3.4811   3.9591   2.8462   2.5780
   0.9598751819   0.9576782137   0.52901  3.69041    3.4769   3.9551   2.8419   2.5737
   0.9599087589   0.9577101702   0.53082  3.69036    3.4725   3.9508   2.8375   2.5692
   0.9599423359   0.9577417436   0.53262  3.69032    3.4681   3.9466   2.8330   2.5646
   0.9599759129   0.9577733795   0.53440  3.69028    3.4638   3.9424   2.8286   2.5602
   0.9600094899   0.9578051335   0.53623  3.69023    3.4594   3.9380   2.8240   2.5556
   0.9600430669   0.9578369783   0.53804  3.69018    3.4550   3.9338   2.8195   2.5510
   0.9600766439   0.9578685967   0.53980  3.69014    3.4507   3.9296   2.8151   2.5466
   0.9601102209   0.9579003232   0.54161  3.69009    3.4463   3.9253   2.8106   2.5421
   0.9601437979   0.9579319634   0.54347  3.69005    3.4418   3.9209   2.8060   2.5374
   0.9601773749   0.9579635832   0.54533  3.69000    3.4373   3.9165   2.8014   2.5328
   0.9602109519   0.9579951517   0.54720  3.68996    3.4327   3.9121   2.7968   2.5281
   0.9602445289   0.9580267166   0.54903  3.68992    3.4282   3.9077   2.7922   2.5235
   0.9602781059   0.9580584452   0.55086  3.68987    3.4238   3.9034   2.7877   2.5189
   0.9603116829   0.9580899617   0.55271  3.68983    3.4193   3.8990   2.7831   2.5142
   0.9603452599   0.9581215267   0.55457  3.68979    3.4148   3.8946   2.7784   2.5096
   0.9603788369   0.9581531613   0.55647  3.68975    3.4101   3.8900   2.7737   2.5048
   0.9604124139   0.9581847732   0.55841  3.68970    3.4054   3.8855   2.7689   2.4999
   0.9604459909   0.9582162799   0.56028  3.68966    3.4009   3.8810   2.7642   2.4953
   0.9604795679   0.9582477964   0.56217  3.68962    3.3963   3.8765   2.7595   2.4905
   0.9605131449   0.9582792384   0.56410  3.68957    3.3916   3.8719   2.7547   2.4857
   0.9605467219   0.9583108137   0.56598  3.68953    3.3870   3.8674   2.7501   2.4809
   0.9605802989   0.9583424900   0.56793  3.68949    3.3822   3.8628   2.7452   2.4761
   0.9606138760   0.9583741492   0.56986  3.68945    3.3775   3.8582   2.7404   2.4712
   0.9606474530   0.9584055407   0.57180  3.68941    3.3728   3.8535   2.7356   2.4663
   0.9606810300   0.9584368877   0.57378  3.68937    3.3679   3.8488   2.7307   2.4614
   0.9607146070   0.9584682563   0.57571  3.68934    3.3632   3.8442   2.7258   2.4565
   0.9607481840   0.9584995716   0.57768  3.68929    3.3584   3.8395   2.7209   2.4516
   0.9607817610   0.9585310982   0.57967  3.68925    3.3535   3.8347   2.7160   2.4466
   0.9608153380   0.9585624575   0.58163  3.68921    3.3488   3.8301   2.7111   2.4417
   0.9608489150   0.9585938879   0.58364  3.68916    3.3438   3.8253   2.7061   2.4366
   0.9608824920   0.9586252711   0.58563  3.68913    3.3390   3.8205   2.7012   2.4317
   0.9609160690   0.9586566767   0.58762  3.68909    3.3341   3.8157   2.6962   2.4267
   0.9609496460   0.9586880887   0.58964  3.68905    3.3292   3.8109   2.6912   2.4216
   0.9609832230   0.9587194096   0.59168  3.68900    3.3242   3.8060   2.6861   2.4165
   0.9610168000   0.9587506650   0.59371  3.68896    3.3192   3.8012   2.6811   2.4114
   0.9610503770   0.9587819503   0.59570  3.68893    3.3143   3.7963   2.6761   2.4064
   0.9610839540   0.9588132235   0.59777  3.68889    3.3093   3.7914   2.6709   2.4012
   0.9611175310   0.9588444796   0.59986  3.68885    3.3042   3.7864   2.6657   2.3960
   0.9611511080   0.9588757567   0.60190  3.68881    3.2992   3.7815   2.6607   2.3909
   0.9611846850   0.9589071030   0.60397  3.68877    3.2941   3.7765   2.6555   2.3856
   0.9612182620   0.9589382904   0.60608  3.68873    3.2889   3.7715   2.6502   2.3803
   0.9612518390   0.9589693891   0.60815  3.68870    3.2839   3.7665   2.6451   2.3752
   0.9612854160   0.9590006555   0.61024  3.68866    3.2787   3.7615   2.6399   2.3699
   0.9613189930   0.9590317588   0.61231  3.68862    3.2737   3.7565   2.6347   2.3647
   0.9613525700   0.9590628024   0.61442  3.68858    3.2685   3.7514   2.6295   2.3594
   0.9613861470   0.9590939321   0.61659  3.68854    3.2632   3.7462   2.6241   2.3540
   0.9614197240   0.9591251098   0.61868  3.68851    3.2580   3.7411   2.6188   2.3488
   0.9614533010   0.9591562318   0.62084  3.68847    3.2528   3.7360   2.6135   2.3433
   0.9614868780   0.9591873384   0.62303  3.68843    3.2474   3.7307   2.6080   2.3379
   0.9615204550   0.9592183344   0.62517  3.68839    3.2421   3.7255   2.6027   2.3325
   0.9615540320   0.9592495277   0.62731  3.68836    3.2369   3.7203   2.5973   2.3271
   0.9615876090   0.9592804199   0.62952  3.68832    3.2315   3.7150   2.5918   2.3216
   0.9616211861   0.9593113057   0.63175  3.68828    3.2260   3.7097   2.5863   2.3160
   0.9616547631   0.9593424065   0.63392  3.68825    3.2206   3.7044   2.5809   2.3105
   0.9616883401   0.9593731713   0.63614  3.68821    3.2152   3.6991   2.5753   2.3050
   0.9617219171   0.9594041819   0.63839  3.68817    3.2097   3.6936   2.5697   2.2993
   0.9617554941   0.9594352236   0.64060  3.68814    3.2042   3.6883   2.5642   2.2938
   0.9617890711   0.9594660173   0.64283  3.68810    3.1987   3.6829   2.5586   2.2882
   0.9618226481   0.9594968075   0.64509  3.68806    3.1932   3.6775   2.5530   2.2825
   0.9618562251   0.9595275903   0.64739  3.68802    3.1876   3.6720   2.5473   2.2768
   0.9618898021   0.9595586047   0.64963  3.68798    3.1821   3.6665   2.5417   2.2711
   0.9619233791   0.9595894745   0.65191  3.68795    3.1765   3.6610   2.5360   2.2654
   0.9619569561   0.9596201673   0.65421  3.68791    3.1708   3.6555   2.5303   2.2596
   0.9619905331   0.9596509161   0.65652  3.68787    3.1651   3.6499   2.5245   2.2538
   0.9620241101   0.9596815143   0.65886  3.68783    3.1594   3.6443   2.5187   2.2480
   0.9620576871   0.9597122292   0.66121  3.68779    3.1536   3.6386   2.5128   2.2421
   0.9620912641   0.9597430411   0.66350  3.68776    3.1480   3.6330   2.5071   2.2363
   0.9621248411   0.9597736592   0.66585  3.68772    3.1422   3.6274   2.5013   2.2304
   0.9621584181   0.9598043916   0.66824  3.68768    3.1364   3.6216   2.4953   2.2244
   0.9621919951   0.9598351666   0.67059  3.68764    3.1306   3.6159   2.4895   2.2186
   0.9622255721   0.9598656244   0.67290  3.68761    3.1249   3.6103   2.4837   2.2128
   0.9622591491   0.9598962723   0.67529  3.68757    3.1190   3.6046   2.4777   2.2068
   0.9622927261   0.9599267958   0.67771  3.68753    3.1131   3.5987   2.4717   2.2007
   0.9623263031   0.9599574043   0.68014  3.68748    3.1071   3.5929   2.4656   2.1946
   0.9623598801   0.9599879883   0.68248  3.68745    3.1014   3.5872   2.4598   2.1887
   0.9623934571   0.9600182715   0.68493  3.68741    3.0954   3.5813   2.4537   2.1826
   0.9624270341   0.9600487970   0.68736  3.68737    3.0894   3.5754   2.4476   2.1765
   0.9624606111   0.9600792634   0.68982  3.68732    3.0833   3.5695   2.4415   2.1703
   0.9624941881   0.9601096963   0.69226  3.68728    3.0774   3.5636   2.4354   2.1642
   0.9625277651   0.9601399707   0.69473  3.68724    3.0713   3.5577   2.4293   2.1580
   0.9625613421   0.9601702706   0.69723  3.68720    3.0651   3.5516   2.4230   2.1517
   0.9625949191   0.9602007606   0.69964  3.68716    3.0592   3.5458   2.4170   2.1457
   0.9626284962   0.9602311752   0.70213  3.68712    3.0531   3.5398   2.4108   2.1394
   0.9626620732   0.9602614187   0.70468  3.68708    3.0469   3.5337   2.4045   2.1330
   0.9626956502   0.9602916378   0.70718  3.68703    3.0407   3.5276   2.3982   2.1268
   0.9627292272   0.9603217256   0.70967  3.68699    3.0346   3.5216   2.3920   2.1205
   0.9627628042   0.9603518024   0.71221  3.68695    3.0284   3.5155   2.3857   2.1142
   0.9627963812   0.9603818745   0.71472  3.68691    3.0222   3.5094   2.3794   2.1078
   0.9628299582   0.9604121332   0.71736  3.68686    3.0157   3.5031   2.3729   2.1012
   0.9628635352   0.9604422574   0.71995  3.68681    3.0094   3.4969   2.3664   2.0947
   0.9628971122   0.9604723990   0.72252  3.68676    3.0031   3.4907   2.3600   2.0883
   0.9629306892   0.9605022722   0.72510  3.68672    2.9967   3.4845   2.3536   2.0818
   0.9629642662   0.9605323065   0.72769  3.68667    2.9904   3.4782   2.3471   2.0753
   0.9629978432   0.9605622622   0.73035  3.68663    2.9839   3.4718   2.3405   2.0686
   0.9630314202   0.9605922491   0.73296  3.68658    2.9774   3.4655   2.3340   2.0621
   0.9630649972   0.9606220780   0.73564  3.68653    2.9709   3.4591   2.3273   2.0553
   0.9630985742   0.9606519449   0.73831  3.68648    2.9643   3.4527   2.3206   2.0487
   0.9631321512   0.9606818185   0.74094  3.68644    2.9578   3.4463   2.3141   2.0420
   0.9631657282   0.9607117501   0.74365  3.68638    2.9512   3.4398   2.3073   2.0353
   0.9631993052   0.9607412743   0.74639  3.68633    2.9445   3.4333   2.3005   2.0284
   0.9632328822   0.9607710337   0.74905  3.68629    2.9380   3.4268   2.2939   2.0217
   0.9632664592   0.9608007807   0.75174  3.68624    2.9314   3.4204   2.2872   2.0150
   0.9633000362   0.9608304874   0.75457  3.68618    2.9245   3.4136   2.2801   2.0079
   0.9633336132   0.9608601760   0.75729  3.68613    2.9178   3.4070   2.2733   2.0010
   0.9633671902   0.9608897954   0.76001  3.68608    2.9111   3.4005   2.2665   1.9942
   0.9634007672   0.9609191521   0.76285  3.68603    2.9042   3.3937   2.2595   1.9871
   0.9634343442   0.9609486145   0.76563  3.68598    2.8973   3.3870   2.2525   1.9801
   0.9634679212   0.9609780267   0.76849  3.68592    2.8904   3.3802   2.2454   1.9729
   0.9635014982   0.9610073415   0.77129  3.68586    2.8835   3.3735   2.2384   1.9659
   0.9635350752   0.9610369703   0.77407  3.68582    2.8767   3.3668   2.2315   1.9589
   0.9635686522   0.9610663083   0.77696  3.68576    2.8696   3.3599   2.2243   1.9517
   0.9636022292   0.9610955888   0.77980  3.68570    2.8626   3.3530   2.2172   1.9445
   0.9636358063   0.9611249754   0.78269  3.68564    2.8556   3.3461   2.2100   1.9373
   0.9636693833   0.9611540373   0.78556  3.68559    2.8485   3.3392   2.2029   1.9301
   0.9637029603   0.9611831729   0.78847  3.68553    2.8414   3.3323   2.1956   1.9228
   0.9637365373   0.9612123708   0.79141  3.68547    2.8342   3.3252   2.1883   1.9154
   0.9637701143   0.9612414190   0.79434  3.68541    2.8270   3.3182   2.1810   1.9080
   0.9638036913   0.9612702479   0.79730  3.68535    2.8198   3.3111   2.1736   1.9006
   0.9638372683   0.9612992624   0.80022  3.68529    2.8127   3.3041   2.1664   1.8933
   0.9638708453   0.9613283758   0.80331  3.68522    2.8051   3.2968   2.1587   1.8855
   0.9639044223   0.9613572739   0.80633  3.68516    2.7977   3.2895   2.1511   1.8779
   0.9639379993   0.9613861828   0.80935  3.68510    2.7904   3.2823   2.1436   1.8704
   0.9639715763   0.9614149520   0.81231  3.68504    2.7831   3.2752   2.1362   1.8629
   0.9640051533   0.9614436651   0.81543  3.68497    2.7755   3.2678   2.1285   1.8551
   0.9640387303   0.9614721912   0.81859  3.68490    2.7678   3.2602   2.1206   1.8471
   0.9640723073   0.9615007302   0.82163  3.68484    2.7603   3.2530   2.1130   1.8395
   0.9641058843   0.9615295215   0.82466  3.68478    2.7529   3.2457   2.1055   1.8319
   0.9641394613   0.9615577916   0.82787  3.68470    2.7451   3.2381   2.0975   1.8238
   0.9641730383   0.9615863861   0.83105  3.68463    2.7373   3.2305   2.0896   1.8159
   0.9642066153   0.9616147734   0.83419  3.68456    2.7297   3.2230   2.0817   1.8080
   0.9642401923   0.9616431885   0.83749  3.68449    2.7216   3.2152   2.0735   1.7997
   0.9642737693   0.9616715380   0.84072  3.68442    2.7137   3.2075   2.0655   1.7916
   0.9643073463   0.9616998640   0.84404  3.68434    2.7056   3.1996   2.0572   1.7832
   0.9643409233   0.9617277908   0.84732  3.68427    2.6976   3.1918   2.0491   1.7750
   0.9643745003   0.9617559261   0.85066  3.68419    2.6895   3.1838   2.0408   1.7666
   0.9644080773   0.9617839830   0.85394  3.68412    2.6815   3.1760   2.0326   1.7584
   0.9644416543   0.9618119404   0.85730  3.68404    2.6733   3.1680   2.0242   1.7500
   0.9644752313   0.9618397502   0.86072  3.68396    2.6650   3.1599   2.0157   1.7414
   0.9645088083   0.9618675254   0.86407  3.68388    2.6568   3.1519   2.0074   1.7330
   0.9645423853   0.9618953314   0.86746  3.68380    2.6485   3.1439   1.9989   1.7245
   0.9645759623   0.9619232028   0.87076  3.68373    2.6405   3.1360   1.9907   1.7162
   0.9646095393   0.9619507600   0.87424  3.68364    2.6320   3.1278   1.9821   1.7074
   0.9646431164   0.9619782976   0.87777  3.68355    2.6234   3.1194   1.9733   1.6986
   0.9646766934   0.9620059495   0.88126  3.68347    2.6149   3.1112   1.9646   1.6898
   0.9647102704   0.9620332875   0.88475  3.68338    2.6064   3.1029   1.9559   1.6810
   0.9647438474   0.9620604354   0.88833  3.68329    2.5977   3.0944   1.9470   1.6720
   0.9647774244   0.9620879480   0.89183  3.68321    2.5892   3.0861   1.9383   1.6633
   0.9648110014   0.9621150751   0.89545  3.68311    2.5804   3.0776   1.9293   1.6542
   0.9648445784   0.9621419488   0.89902  3.68303    2.5717   3.0691   1.9204   1.6452
   0.9648781554   0.9621689919   0.90263  3.68294    2.5629   3.0606   1.9114   1.6361
   0.9649117324   0.9621956882   0.90618  3.68285    2.5543   3.0522   1.9026   1.6272
   0.9649453094   0.9622227379   0.91001  3.68274    2.5450   3.0432   1.8931   1.6176
   0.9649788864   0.9622496580   0.91369  3.68265    2.5361   3.0345   1.8839   1.6084
   0.9650124634   0.9622764116   0.91737  3.68256    2.5271   3.0258   1.8748   1.5991
   0.9650460404   0.9623029190   0.92111  3.68246    2.5180   3.0170   1.8655   1.5898
   0.9650796174   0.9623292323   0.92492  3.68236    2.5088   3.0080   1.8560   1.5802
   0.9651131944   0.9623555742   0.92876  3.68225    2.4995   2.9989   1.8464   1.5705
   0.9651467714   0.9623817323   0.93264  3.68215    2.4901   2.9898   1.8368   1.5608
   0.9651803484   0.9624079455   0.93647  3.68205    2.4808   2.9808   1.8273   1.5512
   0.9652139254   0.9624342238   0.94031  3.68194    2.4715   2.9717   1.8177   1.5416
   0.9652475024   0.9624600386   0.94426  3.68184    2.4619   2.9624   1.8079   1.5316
   0.9652810794   0.9624860023   0.94830  3.68172    2.4521   2.9530   1.7979   1.5215
   0.9653146564   0.9625117480   0.95222  3.68162    2.4426   2.9438   1.7882   1.5117
   0.9653482334   0.9625372650   0.95623  3.68150    2.4329   2.9344   1.7782   1.5016
   0.9653818104   0.9625627144   0.96030  3.68139    2.4230   2.9248   1.7681   1.4914
   0.9654153874   0.9625883228   0.96438  3.68127    2.4132   2.9153   1.7580   1.4811
   0.9654489644   0.9626136120   0.96838  3.68116    2.4035   2.9059   1.7480   1.4711
   0.9654825414   0.9626388581   0.97256  3.68104    2.3934   2.8961   1.7376   1.4606
   0.9655161184   0.9626639888   0.97684  3.68091    2.3830   2.8861   1.7270   1.4499
   0.9655496954   0.9626888957   0.98104  3.68079    2.3729   2.8763   1.7166   1.4393
   0.9655832724   0.9627135492   0.98513  3.68067    2.3630   2.8667   1.7064   1.4291
   0.9656168494   0.9627382867   0.98941  3.68054    2.3527   2.8567   1.6958   1.4183
   0.9656504265   0.9627629437   0.99367  3.68042    2.3424   2.8468   1.6852   1.4076
   0.9656840035   0.9627874125   0.99799  3.68029    2.3320   2.8367   1.6745   1.3968
   0.9657175805   0.9628114703   1.00229  3.68016    2.3216   2.8267   1.6639   1.3860
   0.9657511575   0.9628355515   1.00664  3.68003    2.3111   2.8166   1.6531   1.3751
   0.9657847345   0.9628594120   1.01118  3.67989    2.3002   2.8060   1.6418   1.3637
   0.9658183115   0.9628832581   1.01565  3.67975    2.2894   2.7956   1.6307   1.3525
   0.9658518885   0.9629070680   1.01994  3.67962    2.2791   2.7856   1.6201   1.3418
   0.9658854655   0.9629304407   1.02442  3.67948    2.2683   2.7752   1.6090   1.3305
   0.9659190425   0.9629535814   1.02907  3.67933    2.2571   2.7644   1.5975   1.3189
   0.9659526195   0.9629768492   1.03376  3.67918    2.2458   2.7536   1.5859   1.3071
   0.9659861965   0.9630000161   1.03838  3.67904    2.2347   2.7429   1.5744   1.2955
   0.9660197735   0.9630227048   1.04308  3.67889    2.2234   2.7320   1.5628   1.2837
   0.9660533505   0.9630453161   1.04790  3.67873    2.2118   2.7208   1.5508   1.2717
   0.9660869275   0.9630677952   1.05275  3.67857    2.2002   2.7096   1.5388   1.2595
   0.9661205045   0.9630899078   1.05760  3.67842    2.1886   2.6984   1.5268   1.2474
   0.9661540815   0.9631120403   1.06245  3.67826    2.1769   2.6873   1.5148   1.2352
   0.9661876585   0.9631339104   1.06727  3.67809    2.1654   2.6762   1.5029   1.2231
   0.9662212355   0.9631554629   1.07222  3.67793    2.1535   2.6647   1.4907   1.2107
   0.9662548125   0.9631767980   1.07711  3.67777    2.1418   2.6535   1.4786   1.1985
   0.9662883895   0.9631982619   1.08221  3.67760    2.1296   2.6417   1.4660   1.1857
   0.9663219665   0.9632190703   1.08738  3.67742    2.1172   2.6299   1.4532   1.1728
   0.9663555435   0.9632397590   1.09262  3.67724    2.1047   2.6179   1.4402   1.1597
   0.9663891205   0.9632601494   1.09787  3.67706    2.0921   2.6058   1.4273   1.1465
   0.9664226975   0.9632805193   1.10312  3.67687    2.0796   2.5938   1.4143   1.1334
   0.9664562745   0.9633004896   1.10847  3.67668    2.0668   2.5815   1.4011   1.1200
   0.9664898515   0.9633201621   1.11386  3.67649    2.0540   2.5692   1.3878   1.1065
   0.9665234285   0.9633396247   1.11916  3.67631    2.0413   2.5571   1.3747   1.0932
   0.9665570055   0.9633586507   1.12465  3.67611    2.0282   2.5446   1.3611   1.0795
   0.9665905825   0.9633773917   1.13021  3.67591    2.0150   2.5319   1.3474   1.0656
   0.9666241596   0.9633961150   1.13584  3.67570    2.0016   2.5191   1.3335   1.0515
   0.9666577366   0.9634145283   1.14145  3.67550    1.9882   2.5063   1.3197   1.0375
   0.9666913136   0.9634324909   1.14722  3.67528    1.9745   2.4932   1.3055   1.0231
   0.9667248906   0.9634500653   1.15294  3.67507    1.9609   2.4802   1.2914   1.0088
   0.9667584676   0.9634671853   1.15876  3.67485    1.9471   2.4670   1.2771   0.9942
   0.9667920446   0.9634842309   1.16457  3.67463    1.9333   2.4539   1.2628   0.9797
   0.9668256216   0.9635011216   1.17052  3.67441    1.9192   2.4404   1.2481   0.9649
   0.9668591986   0.9635171976   1.17648  3.67418    1.9051   2.4270   1.2334   0.9500
   0.9668927756   0.9635329503   1.18253  3.67395    1.8907   2.4133   1.2185   0.9349
   0.9669263526   0.9635483142   1.18868  3.67371    1.8762   2.3994   1.2034   0.9195
   0.9669599296   0.9635635634   1.19481  3.67347    1.8617   2.3856   1.1884   0.9042
   0.9669935066   0.9635780269   1.20108  3.67323    1.8468   2.3715   1.1729   0.8886
   0.9670270836   0.9635922470   1.20738  3.67298    1.8320   2.3574   1.1575   0.8729
   0.9670606606   0.9636058509   1.21376  3.67273    1.8169   2.3430   1.1418   0.8570
   0.9670942376   0.9636193066   1.22025  3.67247    1.8016   2.3285   1.1259   0.8408
   0.9671278146   0.9636321423   1.22673  3.67221    1.7863   2.3140   1.1100   0.8247
   0.9671613916   0.9636444802   1.23335  3.67194    1.7707   2.2992   1.0937   0.8081
   0.9671949686   0.9636561524   1.23995  3.67167    1.7552   2.2844   1.0776   0.7917
   0.9672285456   0.9636673585   1.24667  3.67140    1.7394   2.2695   1.0611   0.7750
   0.9672621226   0.9636779881   1.25360  3.67111    1.7231   2.2540   1.0441   0.7577
   0.9672956996   0.9636880761   1.26056  3.67082    1.7067   2.2386   1.0271   0.7404
   0.9673292766   0.9636975972   1.26751  3.67053    1.6904   2.2231   1.0101   0.7231
   0.9673628536   0.9637065770   1.27457  3.67024    1.6739   2.2075   0.9928   0.7056
   0.9673964306   0.9637147205   1.28173  3.66993    1.6571   2.1916   0.9753   0.6878
   0.9674300076   0.9637221132   1.28892  3.66963    1.6403   2.1757   0.9577   0.6699
   0.9674635846   0.9637291114   1.29621  3.66932    1.6232   2.1595   0.9399   0.6518
   0.9674971616   0.9637352634   1.30363  3.66900    1.6058   2.1431   0.9218   0.6333
   0.9675307386   0.9637404609   1.31109  3.66867    1.5884   2.1267   0.9035   0.6148
