# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 11000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   1.0018108571   0.9996703277   0.44868  3.69837    3.6542   4.1118   3.0372   2.7768
   1.0018476517   0.9997059092   0.44983  3.69827    3.6516   4.1094   3.0344   2.7739
   1.0018844463   0.9997415464   0.45099  3.69817    3.6489   4.1070   3.0315   2.7709
   1.0019212409   0.9997771460   0.45216  3.69807    3.6463   4.1046   3.0286   2.7680
   1.0019580356   0.9998126050   0.45335  3.69797    3.6436   4.1021   3.0257   2.7649
   1.0019948302   0.9998481684   0.45454  3.69788    3.6408   4.0996   3.0228   2.7619
   1.0020316248   0.9998837815   0.45572  3.69779    3.6382   4.0972   3.0199   2.7589
   1.0020684194   0.9999193011   0.45689  3.69770    3.6355   4.0947   3.0170   2.7560
   1.0021052140   0.9999547863   0.45808  3.69760    3.6328   4.0923   3.0141   2.7529
   1.0021420087   0.9999903991   0.45930  3.69751    3.6300   4.0897   3.0111   2.7499
   1.0021788033   1.0000259700   0.46052  3.69741    3.6272   4.0871   3.0081   2.7468
   1.0022155979   1.0000614341   0.46174  3.69733    3.6244   4.0846   3.0051   2.7437
   1.0022523925   1.0000968800   0.46298  3.69723    3.6215   4.0820   3.0020   2.7405
   1.0022891872   1.0001324598   0.46425  3.69714    3.6186   4.0793   2.9989   2.7373
   1.0023259818   1.0001680654   0.46552  3.69706    3.6157   4.0765   2.9958   2.7341
   1.0023627764   1.0002037338   0.46677  3.69697    3.6128   4.0739   2.9927   2.7310
   1.0023995710   1.0002391845   0.46801  3.69689    3.6099   4.0712   2.9896   2.7278
   1.0024363656   1.0002747510   0.46928  3.69680    3.6070   4.0685   2.9865   2.7246
   1.0024731603   1.0003104006   0.47058  3.69672    3.6040   4.0657   2.9833   2.7213
   1.0025099549   1.0003455811   0.47186  3.69664    3.6010   4.0630   2.9802   2.7181
   1.0025467495   1.0003811093   0.47318  3.69655    3.5980   4.0601   2.9769   2.7148
   1.0025835441   1.0004168176   0.47448  3.69647    3.5949   4.0573   2.9737   2.7115
   1.0026203387   1.0004521259   0.47579  3.69639    3.5919   4.0545   2.9705   2.7082
   1.0026571334   1.0004874033   0.47710  3.69631    3.5888   4.0516   2.9673   2.7049
   1.0026939280   1.0005229848   0.47843  3.69624    3.5857   4.0487   2.9640   2.7015
   1.0027307226   1.0005586758   0.47978  3.69615    3.5826   4.0458   2.9607   2.6981
   1.0027675172   1.0005937797   0.48111  3.69608    3.5795   4.0429   2.9574   2.6948
   1.0028043118   1.0006292858   0.48244  3.69600    3.5764   4.0400   2.9541   2.6914
   1.0028411065   1.0006648142   0.48381  3.69592    3.5732   4.0370   2.9508   2.6880
   1.0028779011   1.0007002160   0.48518  3.69585    3.5700   4.0340   2.9474   2.6845
   1.0029146957   1.0007355986   0.48659  3.69577    3.5667   4.0309   2.9439   2.6810
   1.0029514903   1.0007712158   0.48795  3.69570    3.5635   4.0279   2.9406   2.6776
   1.0029882849   1.0008065758   0.48931  3.69563    3.5603   4.0249   2.9372   2.6741
   1.0030250796   1.0008418079   0.49070  3.69556    3.5571   4.0218   2.9338   2.6706
   1.0030618742   1.0008772479   0.49212  3.69548    3.5537   4.0187   2.9303   2.6670
   1.0030986688   1.0009128267   0.49356  3.69541    3.5503   4.0155   2.9267   2.6634
   1.0031354634   1.0009481515   0.49495  3.69534    3.5471   4.0124   2.9233   2.6599
   1.0031722580   1.0009832887   0.49637  3.69527    3.5437   4.0092   2.9198   2.6564
   1.0032090527   1.0010189677   0.49782  3.69520    3.5403   4.0060   2.9162   2.6527
   1.0032458473   1.0010543241   0.49929  3.69513    3.5369   4.0027   2.9126   2.6490
   1.0032826419   1.0010894091   0.50070  3.69507    3.5335   3.9995   2.9091   2.6455
   1.0033194365   1.0011250138   0.50215  3.69500    3.5301   3.9963   2.9055   2.6418
   1.0033562311   1.0011606244   0.50359  3.69494    3.5267   3.9930   2.9020   2.6382
   1.0033930258   1.0011956896   0.50507  3.69486    3.5232   3.9898   2.8983   2.6345
   1.0034298204   1.0012312271   0.50656  3.69480    3.5197   3.9864   2.8947   2.6308
   1.0034666150   1.0012665979   0.50808  3.69473    3.5161   3.9830   2.8909   2.6269
   1.0035034096   1.0013016523   0.50956  3.69467    3.5125   3.9796   2.8872   2.6232
   1.0035402042   1.0013371511   0.51105  3.69460    3.5090   3.9762   2.8836   2.6195
   1.0035769989   1.0013722451   0.51252  3.69454    3.5055   3.9729   2.8799   2.6158
   1.0036137935   1.0014076729   0.51404  3.69448    3.5019   3.9695   2.8762   2.6120
   1.0036505881   1.0014427956   0.51556  3.69442    3.4983   3.9660   2.8724   2.6081
   1.0036873827   1.0014780582   0.51711  3.69435    3.4946   3.9625   2.8686   2.6043
   1.0037241773   1.0015132676   0.51869  3.69429    3.4909   3.9590   2.8647   2.6003
   1.0037609720   1.0015485151   0.52022  3.69423    3.4872   3.9554   2.8609   2.5965
   1.0037977666   1.0015839871   0.52175  3.69417    3.4836   3.9520   2.8571   2.5926
   1.0038345612   1.0016190335   0.52327  3.69412    3.4799   3.9485   2.8534   2.5888
   1.0038713558   1.0016545564   0.52483  3.69405    3.4762   3.9449   2.8495   2.5849
   1.0039081504   1.0016899092   0.52644  3.69399    3.4724   3.9412   2.8455   2.5808
   1.0039449451   1.0017249720   0.52802  3.69393    3.4686   3.9376   2.8416   2.5769
   1.0039817397   1.0017602541   0.52959  3.69387    3.4649   3.9340   2.8377   2.5729
   1.0040185343   1.0017953628   0.53116  3.69382    3.4611   3.9304   2.8338   2.5690
   1.0040553289   1.0018305711   0.53279  3.69376    3.4572   3.9267   2.8298   2.5649
   1.0040921235   1.0018656829   0.53437  3.69370    3.4534   3.9230   2.8259   2.5609
   1.0041289182   1.0019007714   0.53596  3.69365    3.4496   3.9193   2.8220   2.5569
   1.0041657128   1.0019362090   0.53759  3.69359    3.4457   3.9156   2.8179   2.5528
   1.0042025074   1.0019710765   0.53920  3.69355    3.4418   3.9118   2.8139   2.5488
   1.0042393020   1.0020063242   0.54084  3.69349    3.4379   3.9081   2.8099   2.5447
   1.0042760967   1.0020415007   0.54252  3.69343    3.4338   3.9042   2.8057   2.5405
   1.0043128913   1.0020767386   0.54416  3.69338    3.4299   3.9004   2.8017   2.5364
   1.0043496859   1.0021119026   0.54578  3.69332    3.4260   3.8967   2.7977   2.5323
   1.0043864805   1.0021469878   0.54742  3.69327    3.4221   3.8929   2.7936   2.5282
   1.0044232751   1.0021819259   0.54906  3.69322    3.4181   3.8890   2.7895   2.5241
   1.0044600698   1.0022169052   0.55075  3.69316    3.4141   3.8852   2.7853   2.5198
   1.0044968644   1.0022520786   0.55245  3.69311    3.4100   3.8812   2.7811   2.5156
   1.0045336590   1.0022872604   0.55414  3.69305    3.4059   3.8773   2.7769   2.5113
   1.0045704536   1.0023224240   0.55584  3.69300    3.4018   3.8733   2.7727   2.5071
   1.0046072482   1.0023575510   0.55749  3.69295    3.3979   3.8695   2.7686   2.5029
   1.0046440429   1.0023925791   0.55920  3.69290    3.3938   3.8655   2.7644   2.4986
   1.0046808375   1.0024275058   0.56093  3.69284    3.3896   3.8615   2.7601   2.4943
   1.0047176321   1.0024625021   0.56263  3.69279    3.3855   3.8575   2.7559   2.4900
   1.0047544267   1.0024974352   0.56437  3.69274    3.3813   3.8535   2.7516   2.4857
   1.0047912213   1.0025324095   0.56612  3.69269    3.3771   3.8493   2.7473   2.4813
   1.0048280160   1.0025675732   0.56789  3.69263    3.3728   3.8453   2.7429   2.4768
   1.0048648106   1.0026023874   0.56962  3.69258    3.3687   3.8412   2.7386   2.4725
   1.0049016052   1.0026373466   0.57130  3.69254    3.3646   3.8373   2.7344   2.4683
   1.0049383998   1.0026725137   0.57309  3.69249    3.3603   3.8331   2.7300   2.4638
   1.0049751944   1.0027073240   0.57487  3.69244    3.3560   3.8289   2.7256   2.4593
   1.0050119891   1.0027421493   0.57667  3.69239    3.3516   3.8247   2.7211   2.4548
   1.0050487837   1.0027770895   0.57848  3.69234    3.3472   3.8205   2.7166   2.4503
   1.0050855783   1.0028122057   0.58027  3.69229    3.3429   3.8163   2.7122   2.4458
   1.0051223729   1.0028470186   0.58199  3.69225    3.3387   3.8122   2.7079   2.4415
   1.0051591675   1.0028818710   0.58380  3.69219    3.3344   3.8080   2.7034   2.4369
   1.0051959622   1.0029167838   0.58563  3.69215    3.3299   3.8037   2.6989   2.4323
   1.0052327568   1.0029515947   0.58747  3.69210    3.3255   3.7994   2.6943   2.4277
   1.0052695514   1.0029863141   0.58934  3.69204    3.3209   3.7949   2.6897   2.4230
   1.0053063460   1.0030211249   0.59116  3.69200    3.3165   3.7906   2.6851   2.4185
   1.0053431406   1.0030561010   0.59296  3.69195    3.3122   3.7864   2.6807   2.4140
   1.0053799353   1.0030908476   0.59477  3.69191    3.3078   3.7821   2.6762   2.4094
   1.0054167299   1.0031255806   0.59662  3.69186    3.3033   3.7778   2.6716   2.4048
   1.0054535245   1.0031604132   0.59852  3.69181    3.2987   3.7733   2.6669   2.4000
   1.0054903191   1.0031952964   0.60043  3.69176    3.2941   3.7688   2.6621   2.3952
   1.0055271137   1.0032299867   0.60229  3.69172    3.2895   3.7644   2.6575   2.3906
   1.0055639084   1.0032646838   0.60417  3.69167    3.2850   3.7600   2.6528   2.3859
   1.0056007030   1.0032993878   0.60606  3.69162    3.2804   3.7555   2.6482   2.3811
   1.0056374976   1.0033341692   0.60790  3.69158    3.2759   3.7511   2.6436   2.3765
   1.0056742922   1.0033690713   0.60985  3.69153    3.2712   3.7465   2.6387   2.3716
   1.0057110868   1.0034040544   0.61179  3.69149    3.2665   3.7419   2.6339   2.3668
   1.0057478815   1.0034387258   0.61369  3.69144    3.2618   3.7374   2.6292   2.3620
   1.0057846761   1.0034732631   0.61564  3.69140    3.2571   3.7328   2.6243   2.3571
   1.0058214707   1.0035077242   0.61756  3.69136    3.2524   3.7282   2.6196   2.3523
   1.0058582653   1.0035422400   0.61951  3.69131    3.2477   3.7236   2.6147   2.3474
   1.0058950599   1.0035768966   0.62147  3.69126    3.2429   3.7190   2.6099   2.3425
   1.0059318546   1.0036115450   0.62340  3.69122    3.2382   3.7144   2.6050   2.3376
   1.0059686492   1.0036461739   0.62540  3.69117    3.2334   3.7097   2.6001   2.3326
   1.0060054438   1.0036807940   0.62738  3.69113    3.2286   3.7050   2.5952   2.3277
   1.0060422384   1.0037154449   0.62933  3.69109    3.2238   3.7003   2.5903   2.3228
   1.0060790330   1.0037501070   0.63131  3.69104    3.2190   3.6956   2.5854   2.3178
   1.0061158277   1.0037846336   0.63332  3.69099    3.2141   3.6909   2.5804   2.3128
   1.0061526223   1.0038190849   0.63533  3.69095    3.2092   3.6861   2.5754   2.3077
   1.0061894169   1.0038535930   0.63731  3.69091    3.2043   3.6814   2.5705   2.3028
   1.0062262115   1.0038880862   0.63933  3.69086    3.1994   3.6766   2.5655   2.2977
   1.0062630062   1.0039226157   0.64137  3.69082    3.1945   3.6717   2.5604   2.2926
   1.0062998008   1.0039571637   0.64340  3.69078    3.1895   3.6669   2.5553   2.2875
   1.0063365954   1.0039916863   0.64548  3.69073    3.1844   3.6619   2.5502   2.2823
   1.0063733900   1.0040259773   0.64753  3.69069    3.1794   3.6570   2.5451   2.2771
   1.0064101846   1.0040602766   0.64955  3.69065    3.1745   3.6522   2.5400   2.2721
   1.0064469793   1.0040947817   0.65161  3.69060    3.1695   3.6473   2.5349   2.2669
   1.0064837739   1.0041291026   0.65362  3.69057    3.1645   3.6425   2.5299   2.2619
   1.0065205685   1.0041634471   0.65570  3.69052    3.1595   3.6375   2.5247   2.2566
   1.0065573631   1.0041979243   0.65785  3.69048    3.1542   3.6324   2.5194   2.2513
   1.0065941577   1.0042322214   0.65992  3.69044    3.1492   3.6274   2.5142   2.2461
   1.0066309524   1.0042664292   0.66203  3.69040    3.1440   3.6224   2.5090   2.2408
   1.0066677470   1.0043008084   0.66418  3.69035    3.1388   3.6173   2.5036   2.2354
   1.0067045416   1.0043351438   0.66632  3.69031    3.1335   3.6121   2.4983   2.2300
   1.0067413362   1.0043694853   0.66845  3.69027    3.1283   3.6070   2.4930   2.2247
   1.0067781308   1.0044035519   0.67062  3.69023    3.1230   3.6018   2.4876   2.2192
   1.0068149255   1.0044377419   0.67278  3.69018    3.1177   3.5967   2.4822   2.2138
   1.0068517201   1.0044719845   0.67491  3.69015    3.1125   3.5915   2.4769   2.2085
   1.0068885147   1.0045059523   0.67714  3.69010    3.1071   3.5862   2.4714   2.2029
   1.0069253093   1.0045402555   0.67934  3.69006    3.1017   3.5809   2.4659   2.1974
   1.0069621039   1.0045745291   0.68146  3.69003    3.0965   3.5758   2.4606   2.1921
   1.0069988986   1.0046084891   0.68367  3.68999    3.0911   3.5705   2.4551   2.1865
   1.0070356932   1.0046424622   0.68598  3.68993    3.0854   3.5650   2.4494   2.1807
   1.0070724878   1.0046765724   0.68822  3.68989    3.0800   3.5597   2.4438   2.1751
   1.0071092824   1.0047107756   0.69040  3.68985    3.0746   3.5544   2.4384   2.1696
   1.0071460770   1.0047447567   0.69268  3.68981    3.0691   3.5490   2.4327   2.1639
   1.0071828717   1.0047786895   0.69496  3.68976    3.0635   3.5435   2.4270   2.1582
   1.0072196663   1.0048126033   0.69719  3.68972    3.0580   3.5381   2.4214   2.1526
   1.0072564609   1.0048464847   0.69948  3.68968    3.0524   3.5326   2.4158   2.1469
   1.0072932555   1.0048804983   0.70181  3.68964    3.0467   3.5271   2.4100   2.1410
   1.0073300501   1.0049145107   0.70408  3.68960    3.0411   3.5216   2.4043   2.1353
   1.0073668448   1.0049483215   0.70641  3.68955    3.0354   3.5160   2.3985   2.1295
   1.0074036394   1.0049823898   0.70877  3.68951    3.0296   3.5103   2.3926   2.1235
   1.0074404340   1.0050164372   0.71103  3.68947    3.0241   3.5049   2.3870   2.1179
   1.0074772286   1.0050501733   0.71333  3.68943    3.0184   3.4993   2.3812   2.1121
   1.0075140232   1.0050839915   0.71570  3.68939    3.0126   3.4937   2.3753   2.1062
   1.0075508179   1.0051176814   0.71807  3.68934    3.0069   3.4880   2.3694   2.1002
   1.0075876125   1.0051515171   0.72042  3.68929    3.0011   3.4824   2.3636   2.0943
   1.0076244071   1.0051853336   0.72276  3.68925    2.9954   3.4768   2.3578   2.0885
   1.0076612017   1.0052189488   0.72517  3.68920    2.9895   3.4710   2.3518   2.0824
   1.0076979963   1.0052527684   0.72757  3.68916    2.9836   3.4652   2.3458   2.0764
   1.0077347910   1.0052863418   0.72998  3.68911    2.9777   3.4594   2.3398   2.0703
   1.0077715856   1.0053198813   0.73238  3.68907    2.9718   3.4537   2.3338   2.0643
   1.0078083802   1.0053534700   0.73484  3.68902    2.9658   3.4478   2.3276   2.0581
   1.0078451748   1.0053869912   0.73731  3.68897    2.9597   3.4419   2.3215   2.0520
   1.0078819694   1.0054207382   0.73969  3.68893    2.9539   3.4361   2.3156   2.0460
   1.0079187641   1.0054543791   0.74215  3.68889    2.9479   3.4302   2.3094   2.0398
   1.0079555587   1.0054878434   0.74469  3.68884    2.9417   3.4241   2.3031   2.0335
   1.0079923533   1.0055212804   0.74711  3.68880    2.9357   3.4183   2.2971   2.0274
   1.0080291479   1.0055545637   0.74957  3.68875    2.9297   3.4124   2.2910   2.0212
   1.0080659425   1.0055878869   0.75210  3.68870    2.9235   3.4063   2.2847   2.0149
   1.0081027372   1.0056213055   0.75462  3.68865    2.9174   3.4003   2.2784   2.0085
   1.0081395318   1.0056547919   0.75721  3.68859    2.9110   3.3941   2.2719   2.0020
   1.0081763264   1.0056882350   0.75978  3.68855    2.9047   3.3880   2.2655   1.9956
   1.0082131210   1.0057215566   0.76235  3.68849    2.8985   3.3818   2.2591   1.9891
   1.0082499157   1.0057546386   0.76490  3.68844    2.8922   3.3757   2.2528   1.9827
   1.0082867103   1.0057879547   0.76752  3.68839    2.8858   3.3694   2.2462   1.9762
   1.0083235049   1.0058211923   0.77016  3.68834    2.8793   3.3631   2.2397   1.9695
   1.0083602995   1.0058542814   0.77272  3.68829    2.8731   3.3570   2.2333   1.9631
   1.0083970941   1.0058873788   0.77540  3.68823    2.8665   3.3506   2.2266   1.9564
   1.0084338888   1.0059204812   0.77808  3.68818    2.8600   3.3442   2.2200   1.9497
   1.0084706834   1.0059536988   0.78067  3.68813    2.8536   3.3379   2.2135   1.9432
   1.0085074780   1.0059868341   0.78333  3.68807    2.8471   3.3316   2.2069   1.9365
   1.0085442726   1.0060195503   0.78605  3.68801    2.8405   3.3251   2.2001   1.9297
   1.0085810672   1.0060525320   0.78871  3.68796    2.8340   3.3187   2.1935   1.9230
   1.0086178619   1.0060856637   0.79141  3.68790    2.8274   3.3123   2.1867   1.9162
   1.0086546565   1.0061185234   0.79419  3.68785    2.8206   3.3056   2.1798   1.9092
   1.0086914511   1.0061514477   0.79685  3.68779    2.8141   3.2993   2.1732   1.9026
   1.0087282457   1.0061843708   0.79955  3.68774    2.8075   3.2928   2.1665   1.8958
   1.0087650403   1.0062169190   0.80237  3.68768    2.8006   3.2861   2.1595   1.8887
   1.0088018350   1.0062495518   0.80514  3.68762    2.7938   3.2795   2.1526   1.8818
   1.0088386296   1.0062821850   0.80791  3.68756    2.7870   3.2728   2.1456   1.8748
   1.0088754242   1.0063148766   0.81066  3.68750    2.7803   3.2663   2.1388   1.8679
   1.0089122188   1.0063477966   0.81348  3.68744    2.7734   3.2596   2.1318   1.8608
   1.0089490134   1.0063803113   0.81631  3.68738    2.7665   3.2528   2.1247   1.8537
   1.0089858081   1.0064128618   0.81907  3.68732    2.7598   3.2462   2.1178   1.8468
   1.0090226027   1.0064454671   0.82191  3.68726    2.7529   3.2394   2.1108   1.8397
   1.0090593973   1.0064777293   0.82478  3.68719    2.7458   3.2326   2.1036   1.8324
   1.0090961919   1.0065102039   0.82767  3.68713    2.7388   3.2257   2.0964   1.8252
   1.0091329865   1.0065426329   0.83052  3.68707    2.7318   3.2189   2.0893   1.8180
   1.0091697812   1.0065748804   0.83339  3.68700    2.7248   3.2121   2.0822   1.8108
   1.0092065758   1.0066071022   0.83634  3.68693    2.7176   3.2051   2.0748   1.8034
   1.0092433704   1.0066393426   0.83924  3.68687    2.7105   3.1981   2.0676   1.7961
   1.0092801650   1.0066716190   0.84227  3.68680    2.7032   3.1910   2.0601   1.7885
   1.0093169596   1.0067038402   0.84519  3.68674    2.6960   3.1840   2.0528   1.7812
   1.0093537543   1.0067360564   0.84818  3.68667    2.6887   3.1769   2.0454   1.7737
   1.0093905489   1.0067680511   0.85116  3.68659    2.6815   3.1698   2.0379   1.7662
   1.0094273435   1.0067999998   0.85421  3.68652    2.6740   3.1625   2.0303   1.7585
   1.0094641381   1.0068318302   0.85728  3.68645    2.6666   3.1553   2.0227   1.7508
   1.0095009327   1.0068635479   0.86027  3.68638    2.6593   3.1481   2.0153   1.7433
   1.0095377274   1.0068956783   0.86333  3.68631    2.6518   3.1409   2.0076   1.7356
   1.0095745220   1.0069272917   0.86654  3.68623    2.6440   3.1333   1.9997   1.7276
   1.0096113166   1.0069590727   0.86963  3.68615    2.6365   3.1259   1.9920   1.7198
   1.0096481112   1.0069907069   0.87266  3.68609    2.6291   3.1187   1.9844   1.7122
   1.0096849058   1.0070224097   0.87591  3.68601    2.6212   3.1110   1.9763   1.7041
   1.0097217005   1.0070540280   0.87911  3.68593    2.6134   3.1034   1.9684   1.6960
   1.0097584951   1.0070857002   0.88236  3.68585    2.6055   3.0957   1.9603   1.6878
   1.0097952897   1.0071169350   0.88558  3.68577    2.5976   3.0881   1.9523   1.6798
   1.0098320843   1.0071484307   0.88893  3.68568    2.5895   3.0802   1.9439   1.6713
   1.0098688789   1.0071795582   0.89217  3.68560    2.5816   3.0725   1.9359   1.6632
   1.0099056736   1.0072108901   0.89541  3.68552    2.5737   3.0648   1.9278   1.6551
   1.0099424682   1.0072419659   0.89879  3.68544    2.5655   3.0568   1.9194   1.6466
   1.0099792628   1.0072728968   0.90212  3.68535    2.5574   3.0489   1.9111   1.6382
   1.0100160574   1.0073040285   0.90546  3.68527    2.5493   3.0410   1.9028   1.6298
   1.0100528520   1.0073353281   0.90866  3.68519    2.5414   3.0334   1.8948   1.6218
   1.0100896467   1.0073661848   0.91208  3.68510    2.5331   3.0254   1.8863   1.6132
   1.0101264413   1.0073970451   0.91561  3.68501    2.5246   3.0170   1.8775   1.6043
   1.0101632359   1.0074278472   0.91910  3.68491    2.5161   3.0088   1.8689   1.5956
   1.0102000305   1.0074585277   0.92257  3.68482    2.5077   3.0006   1.8602   1.5868
   1.0102368252   1.0074890368   0.92611  3.68473    2.4991   2.9923   1.8514   1.5779
   1.0102736198   1.0075199279   0.92951  3.68464    2.4908   2.9842   1.8429   1.5694
   1.0103104144   1.0075502865   0.93309  3.68454    2.4821   2.9758   1.8340   1.5604
   1.0103472090   1.0075803112   0.93671  3.68444    2.4733   2.9673   1.8250   1.5513
   1.0103840036   1.0076107100   0.94034  3.68434    2.4645   2.9587   1.8160   1.5422
   1.0104207983   1.0076407318   0.94376  3.68425    2.4562   2.9506   1.8075   1.5336
   1.0104575929   1.0076711350   0.94756  3.68414    2.4470   2.9417   1.7981   1.5241
   1.0104943875   1.0077013817   0.95118  3.68404    2.4382   2.9332   1.7891   1.5150
   1.0105311821   1.0077314762   0.95483  3.68394    2.4294   2.9246   1.7800   1.5058
   1.0105679767   1.0077613508   0.95850  3.68384    2.4205   2.9160   1.7709   1.4966
   1.0106047714   1.0077908277   0.96231  3.68373    2.4112   2.9071   1.7614   1.4870
   1.0106415660   1.0078204765   0.96609  3.68362    2.4021   2.8982   1.7520   1.4775
   1.0106783606   1.0078500347   0.96991  3.68351    2.3928   2.8892   1.7425   1.4679
   1.0107151552   1.0078794539   0.97372  3.68340    2.3836   2.8803   1.7330   1.4583
   1.0107519498   1.0079094191   0.97748  3.68329    2.3745   2.8715   1.7237   1.4489
   1.0107887445   1.0079383038   0.98140  3.68318    2.3650   2.8623   1.7139   1.4390
   1.0108255391   1.0079676646   0.98541  3.68306    2.3553   2.8529   1.7040   1.4290
   1.0108623337   1.0079969096   0.98927  3.68295    2.3460   2.8439   1.6944   1.4193
   1.0108991283   1.0080256099   0.99321  3.68283    2.3364   2.8346   1.6846   1.4094
   1.0109359229   1.0080543462   0.99728  3.68271    2.3266   2.8251   1.6745   1.3992
   1.0109727176   1.0080834271   1.00134  3.68258    2.3168   2.8156   1.6644   1.3890
   1.0110095122   1.0081120965   1.00529  3.68247    2.3072   2.8064   1.6546   1.3790
   1.0110463068   1.0081406720   1.00933  3.68234    2.2975   2.7970   1.6446   1.3689
   1.0110831014   1.0081690910   1.01358  3.68221    2.2872   2.7870   1.6340   1.3582
   1.0111198960   1.0081973707   1.01780  3.68208    2.2771   2.7772   1.6235   1.3476
   1.0111566907   1.0082254062   1.02179  3.68196    2.2674   2.7679   1.6136   1.3376
   1.0111934853   1.0082534094   1.02606  3.68182    2.2571   2.7580   1.6030   1.3269
   1.0112302799   1.0082815784   1.03033  3.68168    2.2468   2.7481   1.5924   1.3161
   1.0112670745   1.0083094202   1.03459  3.68154    2.2366   2.7382   1.5819   1.3054
   1.0113038691   1.0083368224   1.03881  3.68141    2.2264   2.7284   1.5714   1.2949
   1.0113406638   1.0083643216   1.04299  3.68128    2.2163   2.7186   1.5610   1.2844
   1.0113774584   1.0083915733   1.04748  3.68113    2.2055   2.7082   1.5499   1.2731
   1.0114142530   1.0084186541   1.05198  3.68099    2.1947   2.6978   1.5387   1.2618
   1.0114510476   1.0084461299   1.05632  3.68084    2.1843   2.6877   1.5280   1.2509
   1.0114878422   1.0084729192   1.06067  3.68070    2.1738   2.6776   1.5172   1.2400
   1.0115246369   1.0084992892   1.06524  3.68055    2.1628   2.6671   1.5058   1.2285
   1.0115614315   1.0085259739   1.06992  3.68039    2.1516   2.6563   1.4942   1.2168
   1.0115982261   1.0085525418   1.07444  3.68024    2.1407   2.6458   1.4831   1.2055
   1.0116350207   1.0085788594   1.07904  3.68009    2.1296   2.6352   1.4716   1.1939
   1.0116718153   1.0086046904   1.08378  3.67993    2.1183   2.6242   1.4599   1.1820
   1.0117086100   1.0086307063   1.08858  3.67976    2.1068   2.6132   1.4480   1.1700
   1.0117454046   1.0086563185   1.09341  3.67960    2.0952   2.6020   1.4361   1.1578
   1.0117821992   1.0086818523   1.09827  3.67943    2.0835   2.5909   1.4240   1.1457
   1.0118189938   1.0087070914   1.10297  3.67926    2.0723   2.5801   1.4124   1.1339
   1.0118557884   1.0087322058   1.10785  3.67909    2.0606   2.5689   1.4003   1.1217
   1.0118925831   1.0087570110   1.11271  3.67892    2.0490   2.5577   1.3883   1.1095
   1.0119293777   1.0087818690   1.11773  3.67875    2.0369   2.5461   1.3759   1.0969
   1.0119661723   1.0088061763   1.12281  3.67857    2.0248   2.5345   1.3633   1.0842
   1.0120029669   1.0088304541   1.12798  3.67838    2.0124   2.5227   1.3505   1.0712
   1.0120397615   1.0088543312   1.13317  3.67819    2.0001   2.5108   1.3377   1.0582
   1.0120765562   1.0088782079   1.13835  3.67800    1.9877   2.4990   1.3249   1.0452
   1.0121133508   1.0089016991   1.14360  3.67781    1.9752   2.4870   1.3119   1.0321
   1.0121501454   1.0089248775   1.14893  3.67761    1.9625   2.4748   1.2988   1.0187
   1.0121869400   1.0089478613   1.15415  3.67742    1.9500   2.4629   1.2859   1.0057
   1.0122237347   1.0089704684   1.15945  3.67722    1.9374   2.4508   1.2728   0.9924
   1.0122605293   1.0089927570   1.16492  3.67702    1.9244   2.4384   1.2593   0.9787
   1.0122973239   1.0090150313   1.17047  3.67681    1.9112   2.4258   1.2456   0.9648
   1.0123341185   1.0090371018   1.17602  3.67660    1.8980   2.4132   1.2319   0.9509
   1.0123709131   1.0090586346   1.18169  3.67638    1.8845   2.4003   1.2179   0.9368
   1.0124077078   1.0090798879   1.18736  3.67616    1.8711   2.3875   1.2040   0.9226
   1.0124445024   1.0091007448   1.19311  3.67593    1.8574   2.3745   1.1898   0.9082
   1.0124812970   1.0091212415   1.19889  3.67571    1.8437   2.3614   1.1756   0.8937
   1.0125180916   1.0091416839   1.20475  3.67548    1.8298   2.3482   1.1611   0.8791
   1.0125548862   1.0091616178   1.21067  3.67524    1.8158   2.3348   1.1466   0.8643
   1.0125916809   1.0091811379   1.21664  3.67500    1.8016   2.3214   1.1318   0.8494
   1.0126284755   1.0092001106   1.22271  3.67476    1.7873   2.3077   1.1169   0.8342
   1.0126652701   1.0092189379   1.22880  3.67451    1.7729   2.2940   1.1019   0.8190
   1.0127020647   1.0092372437   1.23498  3.67426    1.7583   2.2802   1.0868   0.8036
   1.0127388593   1.0092551554   1.24122  3.67401    1.7436   2.2662   1.0714   0.7880
   1.0127756540   1.0092725867   1.24750  3.67375    1.7288   2.2521   1.0560   0.7723
   1.0128124486   1.0092895446   1.25391  3.67349    1.7137   2.2378   1.0403   0.7563
   1.0128492432   1.0093062572   1.26037  3.67322    1.6985   2.2234   1.0244   0.7402
   1.0128860378   1.0093225269   1.26689  3.67294    1.6831   2.2088   1.0084   0.7240
   1.0129228324   1.0093381944   1.27347  3.67267    1.6676   2.1942   0.9923   0.7076
   1.0129596271   1.0093531648   1.28007  3.67239    1.6521   2.1795   0.9761   0.6911
   1.0129964217   1.0093676064   1.28683  3.67210    1.6362   2.1644   0.9595   0.6743
   1.0130332163   1.0093816761   1.29371  3.67180    1.6201   2.1492   0.9427   0.6572
