# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.199   Z = 0.0000996   Y = 0.24711700   Age (Myr) = 13000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.7823193951   0.7562200252   2.48660  3.68282   -1.3659  -0.8932  -2.0067  -2.3124
   0.7823204349   0.7561473932   2.48843  3.68274   -1.3703  -0.8973  -2.0113  -2.3172
   0.7823214748   0.7560738262   2.49027  3.68265   -1.3747  -0.9014  -2.0160  -2.3219
   0.7823225146   0.7559996952   2.49210  3.68257   -1.3791  -0.9055  -2.0206  -2.3266
   0.7823235545   0.7559253599   2.49397  3.68248   -1.3835  -0.9096  -2.0254  -2.3314
   0.7823245944   0.7558501413   2.49586  3.68239   -1.3881  -0.9138  -2.0302  -2.3363
   0.7823256342   0.7557747834   2.49778  3.68231   -1.3926  -0.9181  -2.0350  -2.3413
   0.7823266741   0.7556982690   2.49970  3.68222   -1.3972  -0.9224  -2.0399  -2.3462
   0.7823277139   0.7556218039   2.50158  3.68213   -1.4018  -0.9266  -2.0447  -2.3511
   0.7823287538   0.7555444759   2.50331  3.68205   -1.4059  -0.9304  -2.0491  -2.3556
   0.7823297936   0.7554664897   2.50509  3.68197   -1.4101  -0.9344  -2.0536  -2.3601
   0.7823308335   0.7553883200   2.50698  3.68188   -1.4147  -0.9386  -2.0584  -2.3650
   0.7823318733   0.7553098128   2.50893  3.68179   -1.4193  -0.9429  -2.0633  -2.3701
   0.7823329132   0.7552301968   2.51091  3.68170   -1.4241  -0.9473  -2.0683  -2.3752
   0.7823339530   0.7551499852   2.51279  3.68161   -1.4286  -0.9515  -2.0731  -2.3800
   0.7823349929   0.7550694731   2.51458  3.68153   -1.4329  -0.9555  -2.0777  -2.3846
   0.7823360327   0.7549883607   2.51641  3.68145   -1.4372  -0.9595  -2.0823  -2.3894
   0.7823370726   0.7549066054   2.51848  3.68135   -1.4422  -0.9641  -2.0875  -2.3947
   0.7823381124   0.7548242223   2.52055  3.68125   -1.4471  -0.9687  -2.0928  -2.4000
   0.7823391523   0.7547411495   2.52242  3.68117   -1.4516  -0.9728  -2.0975  -2.4048
   0.7823401921   0.7546576267   2.52423  3.68108   -1.4559  -0.9769  -2.1021  -2.4095
   0.7823412320   0.7545733509   2.52617  3.68099   -1.4605  -0.9812  -2.1070  -2.4145
   0.7823422718   0.7544890349   2.52814  3.68090   -1.4652  -0.9855  -2.1120  -2.4196
   0.7823433117   0.7544030676   2.53005  3.68081   -1.4698  -0.9897  -2.1169  -2.4245
   0.7823443516   0.7543173310   2.53198  3.68072   -1.4744  -0.9940  -2.1218  -2.4295
   0.7823453914   0.7542301719   2.53385  3.68064   -1.4789  -0.9981  -2.1265  -2.4343
   0.7823464313   0.7541431942   2.53577  3.68055   -1.4835  -1.0024  -2.1313  -2.4393
   0.7823474711   0.7540552580   2.53784  3.68045   -1.4884  -1.0070  -2.1366  -2.4446
   0.7823485110   0.7539669607   2.53976  3.68036   -1.4930  -1.0112  -2.1415  -2.4496
   0.7823495508   0.7538774420   2.54181  3.68026   -1.4979  -1.0157  -2.1466  -2.4548
   0.7823505907   0.7537877162   2.54395  3.68016   -1.5030  -1.0205  -2.1521  -2.4604
   0.7823516305   0.7536963680   2.54588  3.68007   -1.5076  -1.0247  -2.1569  -2.4653
   0.7823526704   0.7536056266   2.54770  3.67999   -1.5119  -1.0287  -2.1615  -2.4700
   0.7823537102   0.7535132468   2.54976  3.67989   -1.5168  -1.0333  -2.1668  -2.4753
   0.7823547501   0.7534205570   2.55193  3.67979   -1.5220  -1.0380  -2.1722  -2.4809
   0.7823557899   0.7533273217   2.55403  3.67969   -1.5270  -1.0427  -2.1776  -2.4863
   0.7823568298   0.7532330353   2.55601  3.67960   -1.5317  -1.0470  -2.1826  -2.4914
   0.7823578696   0.7531381303   2.55802  3.67950   -1.5365  -1.0515  -2.1877  -2.4966
   0.7823589095   0.7530427409   2.56005  3.67941   -1.5413  -1.0559  -2.1928  -2.5018
   0.7823599493   0.7529462086   2.56213  3.67931   -1.5463  -1.0605  -2.1981  -2.5072
   0.7823609892   0.7528492355   2.56423  3.67921   -1.5512  -1.0651  -2.2034  -2.5126
   0.7823620291   0.7527509151   2.56642  3.67911   -1.5565  -1.0699  -2.2089  -2.5182
   0.7823630689   0.7526520859   2.56848  3.67901   -1.5614  -1.0745  -2.2141  -2.5235
   0.7823641088   0.7525531199   2.57042  3.67892   -1.5660  -1.0787  -2.2190  -2.5285
   0.7823651486   0.7524527773   2.57270  3.67881   -1.5714  -1.0837  -2.2248  -2.5344
   0.7823661885   0.7523518811   2.57492  3.67871   -1.5767  -1.0886  -2.2304  -2.5401
   0.7823672283   0.7522495916   2.57702  3.67861   -1.5816  -1.0932  -2.2357  -2.5455
   0.7823682682   0.7521471866   2.57892  3.67852   -1.5861  -1.0973  -2.2405  -2.5504
   0.7823693080   0.7520434661   2.58116  3.67841   -1.5915  -1.1022  -2.2462  -2.5562
   0.7823703479   0.7519388045   2.58332  3.67831   -1.5966  -1.1070  -2.2516  -2.5617
   0.7823713877   0.7518339994   2.58549  3.67821   -1.6017  -1.1117  -2.2571  -2.5673
   0.7823724276   0.7517277751   2.58760  3.67810   -1.6068  -1.1163  -2.2624  -2.5727
   0.7823734674   0.7516207008   2.58980  3.67800   -1.6120  -1.1212  -2.2680  -2.5784
   0.7823745073   0.7515130651   2.59201  3.67790   -1.6172  -1.1260  -2.2736  -2.5841
   0.7823755471   0.7514040191   2.59410  3.67780   -1.6222  -1.1306  -2.2788  -2.5895
   0.7823765870   0.7512946347   2.59608  3.67770   -1.6269  -1.1349  -2.2838  -2.5945
   0.7823776268   0.7511840469   2.59832  3.67759   -1.6322  -1.1397  -2.2895  -2.6003
   0.7823786667   0.7510724683   2.60061  3.67749   -1.6376  -1.1447  -2.2953  -2.6062
   0.7823797065   0.7509604861   2.60266  3.67739   -1.6425  -1.1492  -2.3004  -2.6115
   0.7823807464   0.7508473920   2.60491  3.67728   -1.6478  -1.1541  -2.3061  -2.6173
   0.7823817863   0.7507331066   2.60728  3.67717   -1.6534  -1.1593  -2.3121  -2.6233
   0.7823828261   0.7506177762   2.60946  3.67706   -1.6586  -1.1640  -2.3176  -2.6290
   0.7823838660   0.7505018995   2.61175  3.67696   -1.6640  -1.1690  -2.3234  -2.6348
   0.7823849058   0.7503844669   2.61407  3.67685   -1.6695  -1.1741  -2.3292  -2.6408
   0.7823859457   0.7502664835   2.61632  3.67674   -1.6748  -1.1790  -2.3349  -2.6466
   0.7823869855   0.7501467230   2.61843  3.67664   -1.6798  -1.1836  -2.3402  -2.6520
   0.7823880254   0.7500269655   2.62078  3.67653   -1.6854  -1.1887  -2.3462  -2.6580
   0.7823890652   0.7499053613   2.62310  3.67642   -1.6908  -1.1937  -2.3520  -2.6640
   0.7823901051   0.7497832477   2.62535  3.67631   -1.6962  -1.1986  -2.3577  -2.6698
   0.7823911449   0.7496599603   2.62771  3.67620   -1.7017  -1.2037  -2.3636  -2.6758
   0.7823921848   0.7495354879   2.63007  3.67609   -1.7073  -1.2088  -2.3696  -2.6819
   0.7823932246   0.7494097535   2.63235  3.67598   -1.7127  -1.2138  -2.3753  -2.6877
   0.7823942645   0.7492831071   2.63479  3.67586   -1.7184  -1.2190  -2.3814  -2.6940
   0.7823953043   0.7491551650   2.63712  3.67575   -1.7240  -1.2241  -2.3873  -2.7000
   0.7823963442   0.7490262621   2.63957  3.67563   -1.7297  -1.2294  -2.3935  -2.7063
   0.7823973840   0.7488961307   2.64184  3.67552   -1.7351  -1.2343  -2.3992  -2.7121
   0.7823984239   0.7487644080   2.64412  3.67541   -1.7405  -1.2392  -2.4049  -2.7180
   0.7823994637   0.7486320874   2.64672  3.67529   -1.7466  -1.2449  -2.4115  -2.7246
   0.7824005036   0.7484984983   2.64915  3.67517   -1.7523  -1.2501  -2.4176  -2.7308
   0.7824015435   0.7483632444   2.65146  3.67506   -1.7578  -1.2551  -2.4234  -2.7368
   0.7824025833   0.7482271721   2.65401  3.67494   -1.7638  -1.2606  -2.4298  -2.7433
   0.7824036232   0.7480897098   2.65655  3.67482   -1.7698  -1.2661  -2.4362  -2.7498
   0.7824046630   0.7479507379   2.65879  3.67471   -1.7750  -1.2709  -2.4418  -2.7556
   0.7824057029   0.7478111033   2.66135  3.67459   -1.7811  -1.2764  -2.4483  -2.7621
   0.7824067427   0.7476690928   2.66397  3.67446   -1.7872  -1.2820  -2.4549  -2.7689
   0.7824077826   0.7475264267   2.66628  3.67436   -1.7927  -1.2870  -2.4607  -2.7748
   0.7824088224   0.7473828481   2.66862  3.67425   -1.7982  -1.2921  -2.4665  -2.7808
   0.7824098623   0.7472372108   2.67129  3.67411   -1.8045  -1.2978  -2.4733  -2.7876
   0.7824109021   0.7470902786   2.67368  3.67400   -1.8101  -1.3029  -2.4793  -2.7937
   0.7824119420   0.7469420698   2.67613  3.67388   -1.8159  -1.3082  -2.4854  -2.8000
   0.7824129818   0.7467928584   2.67871  3.67376   -1.8219  -1.3137  -2.4919  -2.8066
   0.7824140217   0.7466416450   2.68139  3.67363   -1.8282  -1.3195  -2.4986  -2.8135
   0.7824150615   0.7464895193   2.68392  3.67351   -1.8342  -1.3249  -2.5050  -2.8200
   0.7824161014   0.7463351688   2.68647  3.67339   -1.8402  -1.3304  -2.5114  -2.8265
   0.7824171412   0.7461794428   2.68913  3.67326   -1.8464  -1.3361  -2.5181  -2.8333
   0.7824181811   0.7460225787   2.69152  3.67314   -1.8520  -1.3412  -2.5241  -2.8394
   0.7824192209   0.7458640136   2.69413  3.67302   -1.8581  -1.3468  -2.5306  -2.8461
   0.7824202608   0.7457038263   2.69655  3.67290   -1.8638  -1.3520  -2.5367  -2.8523
   0.7824213007   0.7455426389   2.69899  3.67279   -1.8695  -1.3572  -2.5428  -2.8586
   0.7824223405   0.7453791501   2.70177  3.67265   -1.8760  -1.3631  -2.5498  -2.8657
   0.7824233804   0.7452141249   2.70455  3.67251   -1.8825  -1.3690  -2.5567  -2.8728
   0.7824244202   0.7450476874   2.70719  3.67238   -1.8887  -1.3746  -2.5634  -2.8796
   0.7824254601   0.7448796505   2.70984  3.67225   -1.8949  -1.3802  -2.5700  -2.8863
   0.7824264999   0.7447097732   2.71259  3.67212   -1.9014  -1.3861  -2.5769  -2.8934
   0.7824275398   0.7445380333   2.71534  3.67199   -1.9078  -1.3919  -2.5838  -2.9004
   0.7824285796   0.7443643511   2.71799  3.67186   -1.9140  -1.3975  -2.5904  -2.9072
   0.7824296195   0.7441892474   2.72070  3.67172   -1.9203  -1.4033  -2.5972  -2.9141
   0.7824306593   0.7440116763   2.72343  3.67158   -1.9267  -1.4090  -2.6041  -2.9211
   0.7824316992   0.7438334536   2.72622  3.67144   -1.9332  -1.4150  -2.6110  -2.9282
   0.7824327390   0.7436525187   2.72906  3.67130   -1.9398  -1.4210  -2.6182  -2.9355
   0.7824337789   0.7434692004   2.73176  3.67117   -1.9461  -1.4266  -2.6249  -2.9424
   0.7824348187   0.7432848625   2.73458  3.67103   -1.9527  -1.4326  -2.6319  -2.9496
   0.7824358586   0.7430980122   2.73749  3.67088   -1.9595  -1.4387  -2.6392  -2.9570
   0.7824368984   0.7429088522   2.74032  3.67074   -1.9661  -1.4447  -2.6463  -2.9643
   0.7824379383   0.7427185944   2.74288  3.67062   -1.9720  -1.4501  -2.6527  -2.9708
   0.7824389781   0.7425258140   2.74594  3.67047   -1.9792  -1.4565  -2.6604  -2.9787
   0.7824400180   0.7423308604   2.74847  3.67034   -1.9850  -1.4619  -2.6667  -2.9851
   0.7824410579   0.7421340247   2.75154  3.67019   -1.9922  -1.4683  -2.6744  -2.9930
   0.7824420977   0.7419349967   2.75416  3.67006   -1.9983  -1.4739  -2.6809  -2.9997
   0.7824431376   0.7417334955   2.75728  3.66991   -2.0056  -1.4804  -2.6887  -3.0076
   0.7824441774   0.7415303112   2.75994  3.66977   -2.0117  -1.4860  -2.6954  -3.0144
   0.7824452173   0.7413245096   2.76280  3.66963   -2.0184  -1.4920  -2.7025  -3.0217
   0.7824462571   0.7411163597   2.76584  3.66948   -2.0255  -1.4984  -2.7101  -3.0295
   0.7824472970   0.7409058446   2.76883  3.66933   -2.0324  -1.5046  -2.7176  -3.0371
   0.7824483368   0.7406934632   2.77184  3.66918   -2.0394  -1.5109  -2.7251  -3.0448
   0.7824493767   0.7404781271   2.77472  3.66903   -2.0461  -1.5169  -2.7323  -3.0522
   0.7824504165   0.7402604095   2.77788  3.66887   -2.0534  -1.5235  -2.7402  -3.0602
   0.7824514564   0.7400400877   2.78077  3.66873   -2.0601  -1.5296  -2.7474  -3.0676
   0.7824524962   0.7398182923   2.78380  3.66858   -2.0672  -1.5359  -2.7550  -3.0754
   0.7824535361   0.7395928037   2.78696  3.66842   -2.0745  -1.5425  -2.7629  -3.0834
   0.7824545759   0.7393645175   2.79013  3.66826   -2.0819  -1.5491  -2.7708  -3.0915
   0.7824556158   0.7391338814   2.79296  3.66812   -2.0884  -1.5550  -2.7779  -3.0988
   0.7824566556   0.7389005349   2.79616  3.66796   -2.0959  -1.5617  -2.7859  -3.1069
   0.7824576955   0.7386644640   2.79928  3.66780   -2.1031  -1.5683  -2.7937  -3.1149
   0.7824587353   0.7384256263   2.80216  3.66766   -2.1098  -1.5743  -2.8009  -3.1223
   0.7824597752   0.7381839231   2.80546  3.66750   -2.1175  -1.5812  -2.8091  -3.1307
   0.7824608151   0.7379390775   2.80855  3.66734   -2.1246  -1.5876  -2.8168  -3.1386
   0.7824618549   0.7376917964   2.81183  3.66718   -2.1322  -1.5944  -2.8250  -3.1470
   0.7824628948   0.7374410503   2.81503  3.66702   -2.1397  -1.6011  -2.8330  -3.1552
   0.7824639346   0.7371876598   2.81816  3.66686   -2.1469  -1.6076  -2.8409  -3.1632
   0.7824649745   0.7369308118   2.82148  3.66669   -2.1546  -1.6145  -2.8492  -3.1716
   0.7824660143   0.7366705939   2.82459  3.66654   -2.1618  -1.6210  -2.8569  -3.1796
   0.7824670542   0.7364073408   2.82775  3.66638   -2.1692  -1.6276  -2.8648  -3.1877
   0.7824680940   0.7361406973   2.83111  3.66621   -2.1769  -1.6345  -2.8732  -3.1963
   0.7824691339   0.7358711194   2.83448  3.66604   -2.1847  -1.6415  -2.8816  -3.2049
   0.7824701737   0.7355976117   2.83766  3.66587   -2.1921  -1.6481  -2.8896  -3.2130
   0.7824712136   0.7353211836   2.84115  3.66570   -2.2002  -1.6554  -2.8983  -3.2220
   0.7824722534   0.7350405214   2.84428  3.66554   -2.2075  -1.6619  -2.9061  -3.2299
   0.7824732933   0.7347566035   2.84786  3.66536   -2.2158  -1.6693  -2.9151  -3.2391
   0.7824743331   0.7344688970   2.85134  3.66519   -2.2238  -1.6765  -2.9238  -3.2480
   0.7824753730   0.7341775505   2.85473  3.66501   -2.2317  -1.6835  -2.9323  -3.2567
   0.7824764128   0.7338823365   2.85795  3.66485   -2.2391  -1.6902  -2.9403  -3.2649
   0.7824774527   0.7335832157   2.86144  3.66467   -2.2472  -1.6974  -2.9491  -3.2739
   0.7824784926   0.7332795382   2.86485  3.66450   -2.2551  -1.7045  -2.9576  -3.2826
   0.7824795324   0.7329723343   2.86837  3.66431   -2.2633  -1.7117  -2.9664  -3.2916
   0.7824805723   0.7326608014   2.87187  3.66413   -2.2714  -1.7190  -2.9752  -3.3006
   0.7824816121   0.7323454200   2.87545  3.66395   -2.2797  -1.7264  -2.9842  -3.3098
   0.7824826520   0.7320256866   2.87902  3.66377   -2.2879  -1.7338  -2.9931  -3.3189
   0.7824836918   0.7317018794   2.88263  3.66358   -2.2963  -1.7412  -3.0021  -3.3282
   0.7824847317   0.7313732527   2.88634  3.66339   -2.3049  -1.7489  -3.0114  -3.3377
   0.7824857715   0.7310389440   2.88985  3.66321   -2.3130  -1.7562  -3.0202  -3.3467
   0.7824868114   0.7307009592   2.89343  3.66303   -2.3213  -1.7636  -3.0292  -3.3559
   0.7824878512   0.7303577730   2.89692  3.66285   -2.3295  -1.7708  -3.0380  -3.3648
   0.7824888911   0.7300105572   2.90063  3.66266   -2.3381  -1.7785  -3.0473  -3.3744
   0.7824899309   0.7296581637   2.90436  3.66247   -2.3467  -1.7862  -3.0566  -3.3839
   0.7824909708   0.7293015549   2.90809  3.66228   -2.3554  -1.7939  -3.0660  -3.3935
   0.7824920106   0.7289385003   2.91186  3.66208   -2.3641  -1.8017  -3.0755  -3.4032
   0.7824930505   0.7285699504   2.91571  3.66188   -2.3730  -1.8097  -3.0851  -3.4131
   0.7824940903   0.7281970824   2.91936  3.66169   -2.3815  -1.8172  -3.0943  -3.4225
   0.7824951302   0.7278176340   2.92324  3.66149   -2.3905  -1.8252  -3.1041  -3.4325
   0.7824961700   0.7274334734   2.92709  3.66130   -2.3994  -1.8332  -3.1137  -3.4424
   0.7824972099   0.7270425045   2.93090  3.66109   -2.4083  -1.8411  -3.1233  -3.4522
   0.7824982498   0.7266470445   2.93479  3.66089   -2.4173  -1.8491  -3.1331  -3.4622
   0.7824992896   0.7262448449   2.93860  3.66070   -2.4262  -1.8570  -3.1427  -3.4720
   0.7825003295   0.7258360545   2.94250  3.66050   -2.4352  -1.8650  -3.1525  -3.4820
   0.7825013693   0.7254222069   2.94658  3.66028   -2.4447  -1.8734  -3.1627  -3.4925
   0.7825024092   0.7250018461   2.95062  3.66008   -2.4540  -1.8818  -3.1729  -3.5029
   0.7825034490   0.7245740549   2.95458  3.65987   -2.4632  -1.8899  -3.1829  -3.5131
   0.7825044889   0.7241406058   2.95854  3.65967   -2.4724  -1.8981  -3.1928  -3.5233
   0.7825055287   0.7236989911   2.96258  3.65945   -2.4817  -1.9064  -3.2030  -3.5337
   0.7825065686   0.7232508239   2.96675  3.65924   -2.4914  -1.9150  -3.2134  -3.5444
   0.7825076084   0.7227962149   2.97097  3.65901   -2.5012  -1.9236  -3.2240  -3.5553
   0.7825086483   0.7223341943   2.97497  3.65880   -2.5104  -1.9318  -3.2341  -3.5656
   0.7825096881   0.7218641467   2.97917  3.65858   -2.5201  -1.9404  -3.2446  -3.5764
   0.7825107280   0.7213862019   2.98325  3.65837   -2.5296  -1.9487  -3.2549  -3.5869
   0.7825117678   0.7209010953   2.98758  3.65814   -2.5395  -1.9576  -3.2657  -3.5980
   0.7825128077   0.7204080936   2.99180  3.65792   -2.5493  -1.9662  -3.2763  -3.6089
   0.7825138475   0.7199049762   2.99624  3.65768   -2.5595  -1.9752  -3.2875  -3.6203
   0.7825148874   0.7193955837   3.00059  3.65746   -2.5696  -1.9841  -3.2984  -3.6314
   0.7825159272   0.7188769944   3.00487  3.65723   -2.5794  -1.9928  -3.3091  -3.6424
   0.7825169671   0.7183478990   3.00935  3.65700   -2.5897  -2.0019  -3.3203  -3.6539
   0.7825180070   0.7178116573   3.01366  3.65677   -2.5996  -2.0106  -3.3311  -3.6650
   0.7825190468   0.7172659990   3.01807  3.65654   -2.6098  -2.0196  -3.3421  -3.6763
   0.7825200867   0.7167103009   3.02255  3.65630   -2.6200  -2.0286  -3.3533  -3.6877
   0.7825211265   0.7161449054   3.02702  3.65607   -2.6303  -2.0377  -3.3644  -3.6992
   0.7825221664   0.7155698195   3.03163  3.65582   -2.6409  -2.0469  -3.3759  -3.7110
   0.7825232062   0.7149832390   3.03622  3.65559   -2.6514  -2.0562  -3.3874  -3.7227
   0.7825242461   0.7143872096   3.04072  3.65535   -2.6617  -2.0652  -3.3986  -3.7342
   0.7825252859   0.7137798401   3.04534  3.65511   -2.6722  -2.0745  -3.4101  -3.7460
   0.7825263258   0.7131619891   3.04996  3.65486   -2.6828  -2.0837  -3.4216  -3.7578
   0.7825273656   0.7125321890   3.05469  3.65461   -2.6935  -2.0932  -3.4333  -3.7699
   0.7825284055   0.7118918133   3.05952  3.65436   -2.7045  -2.1028  -3.4453  -3.7822
   0.7825294453   0.7112370303   3.06417  3.65412   -2.7151  -2.1121  -3.4568  -3.7940
   0.7825304852   0.7105709951   3.06884  3.65388   -2.7257  -2.1214  -3.4684  -3.8059
   0.7825315250   0.7098938136   3.07366  3.65362   -2.7366  -2.1309  -3.4803  -3.8181
   0.7825325649   0.7092019144   3.07867  3.65336   -2.7480  -2.1407  -3.4926  -3.8308
   0.7825336047   0.7084978417   3.08358  3.65310   -2.7590  -2.1504  -3.5047  -3.8433
   0.7825346446   0.7077791170   3.08847  3.65285   -2.7701  -2.1600  -3.5168  -3.8556
   0.7825356844   0.7070469218   3.09345  3.65259   -2.7813  -2.1698  -3.5290  -3.8682
   0.7825367243   0.7062994254   3.09850  3.65233   -2.7926  -2.1796  -3.5414  -3.8810
   0.7825377642   0.7055384520   3.10353  3.65206   -2.8039  -2.1894  -3.5537  -3.8937
   0.7825388040   0.7047596661   3.10860  3.65179   -2.8153  -2.1992  -3.5662  -3.9064
   0.7825398439   0.7039686967   3.11366  3.65152   -2.8266  -2.2090  -3.5785  -3.9192
   0.7825408837   0.7031582333   3.11886  3.65125   -2.8382  -2.2190  -3.5912  -3.9322
   0.7825419236   0.7023337867   3.12405  3.65097   -2.8497  -2.2289  -3.6039  -3.9453
   0.7825429634   0.7014895561   3.12912  3.65071   -2.8610  -2.2387  -3.6163  -3.9580
   0.7825440033   0.7006293405   3.13439  3.65042   -2.8727  -2.2487  -3.6291  -3.9712
   0.7825450431   0.6997509338   3.13968  3.65014   -2.8844  -2.2587  -3.6419  -3.9845
   0.7825460830   0.6988527557   3.14515  3.64985   -2.8966  -2.2692  -3.6552  -3.9982
   0.7825471228   0.6979370148   3.15062  3.64956   -2.9087  -2.2796  -3.6685  -4.0119
   0.7825481627   0.6969998312   3.15596  3.64929   -2.9205  -2.2898  -3.6815  -4.0253
   0.7825492025   0.6960414079   3.16147  3.64900   -2.9327  -2.3002  -3.6949  -4.0391
   0.7825502424   0.6950640090   3.16705  3.64871   -2.9451  -2.3108  -3.7084  -4.0530
   0.7825512822   0.6940615022   3.17261  3.64842   -2.9574  -2.3213  -3.7219  -4.0669
   0.7825523221   0.6930402181   3.17821  3.64813   -2.9697  -2.3319  -3.7354  -4.0809
   0.7825533619   0.6919951774   3.18388  3.64784   -2.9823  -2.3426  -3.7492  -4.0951
   0.7825544018   0.6909221575   3.18954  3.64755   -2.9948  -2.3533  -3.7629  -4.1092
   0.7825554416   0.6898288620   3.19516  3.64727   -3.0072  -2.3639  -3.7765  -4.1232
   0.7825564815   0.6887111476   3.20084  3.64699   -3.0198  -2.3747  -3.7902  -4.1374
   0.7825575214   0.6875629799   3.20662  3.64669   -3.0326  -2.3856  -3.8043  -4.1519
   0.7825585612   0.6863908146   3.21244  3.64640   -3.0454  -2.3967  -3.8184  -4.1664
   0.7825596011   0.6851900454   3.21818  3.64613   -3.0582  -2.4076  -3.8323  -4.1808
   0.7825606409   0.6839622057   3.22398  3.64584   -3.0710  -2.4185  -3.8463  -4.1953
   0.7825616808   0.6827052492   3.22959  3.64557   -3.0834  -2.4292  -3.8599  -4.2093
   0.7825627206   0.6823542357   3.23510  3.64532   -3.0957  -2.4398  -3.8733  -4.2231
   0.7825637605   0.6823554822   3.24038  3.64508   -3.1076  -2.4502  -3.8862  -4.2363
   0.7825648003   0.6823567287   3.24436  3.64494   -3.1167  -2.4582  -3.8959  -4.2462
   0.7825651305   0.6823576765   3.07884  3.68413   -2.8558  -2.3695  -3.5063  -3.8120
   0.7825654608   0.6823586244   2.91332  3.72333   -2.5260  -2.1635  -3.0635  -3.3323
   0.7825657910   0.6823595723   2.74781  3.76252   -2.1579  -1.8857  -2.5960  -2.8302
   0.7825661212   0.6823605202   2.58229  3.80172   -1.7696  -1.5716  -2.1119  -2.3106
   0.7825664514   0.6823614682   2.41678  3.84091   -1.3656  -1.2332  -1.6099  -1.7701
   0.7825667816   0.6823624163   2.25127  3.88011   -0.9356  -0.8625  -1.0802  -1.2015
   0.7825671118   0.6823633645   2.08577  3.91930   -0.4572  -0.4259  -0.5229  -0.6080
   0.7825674420   0.6823643127   1.92026  3.95849    0.0833   0.0878   0.0704   0.0116
   0.7825677723   0.6823652610   1.75476  3.99768    0.6702   0.6563   0.6937   0.6514
   0.7825681025   0.6823662093   1.58926  4.03687    1.2820   1.2535   1.3344   1.3041
   0.7825715665   0.6823681516   1.58949  4.03662    1.2801   1.2517   1.3323   1.3020
   0.7825750305   0.6823698496   1.58969  4.03639    1.2784   1.2500   1.3304   1.3000
   0.7825784945   0.6823712932   1.58987  4.03618    1.2768   1.2486   1.3287   1.2982
   0.7825819585   0.6823730253   1.59002  4.03597    1.2753   1.2472   1.3271   1.2966
   0.7825854225   0.6823750316   1.59017  4.03577    1.2739   1.2458   1.3256   1.2950
   0.7825888865   0.6823765186   1.59030  4.03558    1.2726   1.2445   1.3241   1.2935
   0.7825923505   0.6823781274   1.59043  4.03539    1.2713   1.2433   1.3226   1.2920
   0.7825958145   0.6823801233   1.59056  4.03521    1.2700   1.2421   1.3213   1.2905
   0.7825992785   0.6823815711   1.59067  4.03503    1.2688   1.2409   1.3199   1.2892
   0.7826027425   0.6823831001   1.59079  4.03485    1.2676   1.2398   1.3185   1.2878
   0.7826062065   0.6823850513   1.59090  4.03467    1.2663   1.2386   1.3172   1.2864
   0.7826096705   0.6823864584   1.59101  4.03450    1.2652   1.2375   1.3159   1.2850
   0.7826131345   0.6823879358   1.59112  4.03432    1.2640   1.2364   1.3146   1.2837
   0.7826165985   0.6823898468   1.59123  4.03415    1.2628   1.2352   1.3133   1.2823
   0.7826200625   0.6823911785   1.59134  4.03397    1.2616   1.2341   1.3120   1.2810
   0.7826235266   0.6823926453   1.59144  4.03380    1.2604   1.2330   1.3107   1.2796
   0.7826269906   0.6823945224   1.59155  4.03362    1.2592   1.2319   1.3093   1.2783
   0.7826304546   0.6823963741   1.59166  4.03345    1.2580   1.2307   1.3080   1.2769
   0.7826339186   0.6823978736   1.59177  4.03327    1.2568   1.2296   1.3067   1.2756
   0.7826373826   0.6823990991   1.59188  4.03309    1.2556   1.2285   1.3054   1.2742
   0.7826408466   0.6824008760   1.59199  4.03292    1.2544   1.2273   1.3041   1.2729
   0.7826443106   0.6824025662   1.59210  4.03274    1.2532   1.2262   1.3027   1.2715
   0.7826477746   0.6824041250   1.59221  4.03256    1.2520   1.2251   1.3014   1.2701
   0.7826512386   0.6824059003   1.59232  4.03238    1.2508   1.2239   1.3001   1.2688
   0.7826547026   0.6824076587   1.59243  4.03221    1.2496   1.2228   1.2988   1.2674
   0.7826581666   0.6824094037   1.59255  4.03203    1.2484   1.2216   1.2974   1.2660
   0.7826616306   0.6824110278   1.59266  4.03185    1.2472   1.2205   1.2961   1.2646
   0.7826650946   0.6824120319   1.59277  4.03167    1.2459   1.2193   1.2947   1.2633
   0.7826685586   0.6824135608   1.59289  4.03149    1.2447   1.2181   1.2933   1.2618
   0.7826720226   0.6824152519   1.59301  4.03130    1.2434   1.2169   1.2920   1.2604
   0.7826754866   0.6824169228   1.59313  4.03112    1.2422   1.2158   1.2906   1.2590
   0.7826789506   0.6824183350   1.59325  4.03093    1.2409   1.2146   1.2892   1.2576
   0.7826824146   0.6824198901   1.59337  4.03075    1.2397   1.2133   1.2878   1.2561
   0.7826858787   0.6824215262   1.59350  4.03056    1.2384   1.2121   1.2864   1.2547
   0.7826893427   0.6824232468   1.59362  4.03038    1.2371   1.2109   1.2850   1.2532
   0.7826928067   0.6824253321   1.59375  4.03019    1.2358   1.2097   1.2835   1.2518
   0.7826962707   0.6824267779   1.59388  4.03000    1.2345   1.2085   1.2821   1.2503
