# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.199   Z = 0.0000996   Y = 0.24711700   Age (Myr) = 5000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   1.0254329662   1.0224781620   1.20703  3.74306    1.7644   2.0820   1.2699   1.0128
   1.0254586163   1.0225003908   1.20847  3.74290    1.7609   2.0787   1.2660   1.0089
   1.0254842664   1.0225224123   1.20994  3.74274    1.7573   2.0754   1.2621   1.0048
   1.0255099164   1.0225447154   1.21143  3.74259    1.7536   2.0721   1.2582   1.0007
   1.0255355665   1.0225667474   1.21293  3.74243    1.7499   2.0687   1.2542   0.9966
   1.0255612165   1.0225890328   1.21445  3.74228    1.7462   2.0652   1.2501   0.9925
   1.0255868666   1.0226111171   1.21595  3.74213    1.7425   2.0618   1.2461   0.9883
   1.0256125167   1.0226329297   1.21747  3.74198    1.7388   2.0583   1.2421   0.9842
   1.0256381667   1.0226551649   1.21901  3.74183    1.7350   2.0548   1.2380   0.9800
   1.0256638168   1.0226769605   1.22057  3.74169    1.7312   2.0512   1.2339   0.9758
   1.0256894668   1.0226991737   1.22214  3.74154    1.7273   2.0477   1.2297   0.9715
   1.0257151169   1.0227209837   1.22374  3.74140    1.7234   2.0440   1.2255   0.9672
   1.0257407670   1.0227429408   1.22531  3.74126    1.7195   2.0404   1.2214   0.9629
   1.0257664170   1.0227649266   1.22689  3.74113    1.7157   2.0368   1.2172   0.9587
   1.0257920671   1.0227869353   1.22849  3.74099    1.7117   2.0331   1.2130   0.9543
   1.0258177171   1.0228088068   1.23013  3.74085    1.7077   2.0293   1.2087   0.9499
   1.0258433672   1.0228307141   1.23176  3.74071    1.7037   2.0256   1.2044   0.9455
   1.0258690173   1.0228525888   1.23341  3.74058    1.6996   2.0217   1.2001   0.9411
   1.0258946673   1.0228745172   1.23504  3.74045    1.6956   2.0180   1.1958   0.9367
   1.0259203174   1.0228961215   1.23668  3.74032    1.6916   2.0142   1.1915   0.9323
   1.0259459674   1.0229176809   1.23837  3.74019    1.6874   2.0103   1.1871   0.9278
   1.0259716175   1.0229394818   1.24006  3.74006    1.6832   2.0064   1.1826   0.9232
   1.0259972676   1.0229612757   1.24177  3.73993    1.6790   2.0024   1.1782   0.9187
   1.0260229176   1.0229830111   1.24347  3.73980    1.6748   1.9985   1.1737   0.9141
   1.0260485677   1.0230048461   1.24516  3.73968    1.6707   1.9946   1.1693   0.9096
   1.0260742177   1.0230265294   1.24682  3.73956    1.6666   1.9907   1.1649   0.9052
   1.0260998678   1.0230478899   1.24854  3.73944    1.6624   1.9867   1.1605   0.9006
   1.0261255179   1.0230695060   1.25024  3.73932    1.6582   1.9828   1.1560   0.8961
   1.0261511679   1.0230912598   1.25193  3.73920    1.6540   1.9788   1.1516   0.8916
   1.0261768180   1.0231127343   1.25368  3.73908    1.6497   1.9747   1.1470   0.8869
   1.0262024680   1.0231340557   1.25542  3.73896    1.6454   1.9707   1.1425   0.8823
   1.0262281181   1.0231556015   1.25711  3.73885    1.6412   1.9667   1.1381   0.8778
   1.0262537682   1.0231769907   1.25883  3.73873    1.6370   1.9627   1.1337   0.8733
   1.0262794182   1.0231984493   1.26060  3.73862    1.6327   1.9586   1.1290   0.8686
   1.0263050683   1.0232201190   1.26238  3.73850    1.6283   1.9544   1.1244   0.8639
   1.0263307183   1.0232412585   1.26417  3.73839    1.6239   1.9503   1.1198   0.8591
   1.0263563684   1.0232627279   1.26594  3.73827    1.6195   1.9461   1.1152   0.8545
   1.0263820185   1.0232840642   1.26767  3.73817    1.6152   1.9421   1.1107   0.8499
   1.0264076685   1.0233052444   1.26944  3.73805    1.6108   1.9379   1.1061   0.8452
   1.0264333186   1.0233266994   1.27127  3.73794    1.6063   1.9337   1.1013   0.8404
   1.0264589686   1.0233479016   1.27310  3.73783    1.6018   1.9294   1.0966   0.8355
   1.0264846187   1.0233691637   1.27490  3.73772    1.5974   1.9251   1.0919   0.8308
   1.0265102688   1.0233903518   1.27672  3.73762    1.5929   1.9209   1.0872   0.8260
   1.0265359188   1.0234114242   1.27855  3.73751    1.5884   1.9166   1.0825   0.8212
   1.0265615689   1.0234325450   1.28036  3.73741    1.5839   1.9123   1.0778   0.8164
   1.0265872189   1.0234536716   1.28220  3.73730    1.5794   1.9080   1.0730   0.8116
   1.0266128690   1.0234746585   1.28409  3.73719    1.5747   1.9035   1.0681   0.8066
   1.0266385191   1.0234958168   1.28595  3.73709    1.5701   1.8992   1.0633   0.8017
   1.0266641691   1.0235167857   1.28778  3.73699    1.5656   1.8948   1.0586   0.7969
   1.0266898192   1.0235374397   1.28964  3.73689    1.5610   1.8904   1.0538   0.7920
   1.0267154692   1.0235584726   1.29149  3.73679    1.5564   1.8861   1.0490   0.7872
   1.0267411193   1.0235794479   1.29336  3.73669    1.5518   1.8817   1.0442   0.7823
   1.0267667694   1.0236003550   1.29526  3.73659    1.5471   1.8772   1.0393   0.7773
   1.0267924194   1.0236212214   1.29718  3.73649    1.5424   1.8727   1.0343   0.7723
   1.0268180695   1.0236418739   1.29906  3.73639    1.5377   1.8682   1.0295   0.7674
   1.0268437195   1.0236625661   1.30093  3.73629    1.5331   1.8638   1.0246   0.7625
   1.0268693696   1.0236832494   1.30285  3.73619    1.5284   1.8592   1.0197   0.7574
   1.0268950197   1.0237039605   1.30479  3.73610    1.5236   1.8546   1.0147   0.7524
   1.0269206697   1.0237247218   1.30675  3.73600    1.5187   1.8500   1.0097   0.7473
   1.0269463198   1.0237453735   1.30873  3.73590    1.5138   1.8453   1.0046   0.7421
   1.0269719698   1.0237658361   1.31066  3.73581    1.5090   1.8407   0.9996   0.7370
   1.0269976199   1.0237862110   1.31259  3.73572    1.5043   1.8361   0.9946   0.7320
   1.0270232700   1.0238068122   1.31457  3.73562    1.4994   1.8314   0.9895   0.7268
   1.0270489200   1.0238274919   1.31657  3.73553    1.4944   1.8266   0.9844   0.7216
   1.0270745701   1.0238479282   1.31858  3.73544    1.4894   1.8219   0.9792   0.7164
   1.0271002201   1.0238681225   1.32058  3.73535    1.4845   1.8171   0.9741   0.7112
   1.0271258702   1.0238883971   1.32254  3.73526    1.4796   1.8124   0.9690   0.7061
   1.0271515203   1.0239088758   1.32453  3.73517    1.4747   1.8077   0.9639   0.7009
   1.0271771703   1.0239292545   1.32658  3.73508    1.4696   1.8028   0.9587   0.6956
   1.0272028204   1.0239495203   1.32861  3.73499    1.4646   1.7979   0.9534   0.6903
   1.0272284704   1.0239698332   1.33066  3.73490    1.4595   1.7930   0.9482   0.6850
   1.0272541205   1.0239900828   1.33267  3.73482    1.4546   1.7882   0.9430   0.6798
   1.0272797706   1.0240099674   1.33466  3.73473    1.4496   1.7835   0.9379   0.6746
   1.0273054206   1.0240298841   1.33673  3.73465    1.4445   1.7785   0.9326   0.6692
   1.0273310707   1.0240499354   1.33882  3.73456    1.4393   1.7735   0.9273   0.6638
   1.0273567207   1.0240700563   1.34091  3.73448    1.4341   1.7685   0.9219   0.6584
   1.0273823708   1.0240900145   1.34300  3.73439    1.4289   1.7635   0.9165   0.6530
   1.0274080209   1.0241098068   1.34506  3.73431    1.4238   1.7586   0.9113   0.6476
   1.0274336709   1.0241297275   1.34712  3.73423    1.4187   1.7536   0.9060   0.6423
   1.0274593210   1.0241496043   1.34919  3.73415    1.4136   1.7486   0.9007   0.6369
   1.0274849710   1.0241694666   1.35126  3.73407    1.4085   1.7437   0.8954   0.6316
   1.0275106211   1.0241891195   1.35333  3.73399    1.4033   1.7387   0.8901   0.6262
   1.0275362712   1.0242085838   1.35537  3.73392    1.3982   1.7338   0.8849   0.6209
   1.0275619212   1.0242281637   1.35745  3.73384    1.3931   1.7287   0.8795   0.6156
   1.0275875713   1.0242479340   1.35954  3.73376    1.3879   1.7237   0.8742   0.6102
   1.0276132213   1.0242674123   1.36161  3.73369    1.3827   1.7187   0.8689   0.6048
   1.0276388714   1.0242869287   1.36376  3.73361    1.3774   1.7136   0.8634   0.5993
   1.0276645215   1.0243064277   1.36592  3.73353    1.3720   1.7084   0.8579   0.5937
   1.0276901715   1.0243258598   1.36811  3.73345    1.3666   1.7031   0.8523   0.5880
   1.0277158216   1.0243453588   1.37033  3.73337    1.3611   1.6977   0.8466   0.5823
   1.0277414716   1.0243643939   1.37253  3.73329    1.3556   1.6924   0.8410   0.5766
   1.0277671217   1.0243834894   1.37474  3.73321    1.3502   1.6871   0.8353   0.5709
   1.0277927718   1.0244028079   1.37696  3.73313    1.3446   1.6818   0.8297   0.5652
   1.0278184218   1.0244220133   1.37919  3.73306    1.3391   1.6764   0.8240   0.5594
   1.0278440719   1.0244411596   1.38144  3.73298    1.3335   1.6709   0.8182   0.5536
   1.0278697219   1.0244603018   1.38368  3.73290    1.3280   1.6655   0.8125   0.5478
   1.0278953720   1.0244794066   1.38592  3.73282    1.3224   1.6601   0.8068   0.5421
   1.0279210221   1.0244982525   1.38815  3.73274    1.3168   1.6547   0.8011   0.5363
   1.0279466721   1.0245170216   1.39041  3.73267    1.3112   1.6493   0.7953   0.5305
   1.0279723222   1.0245360500   1.39270  3.73259    1.3055   1.6437   0.7894   0.5246
   1.0279979722   1.0245547271   1.39498  3.73251    1.2999   1.6382   0.7836   0.5187
   1.0280236223   1.0245733176   1.39728  3.73243    1.2942   1.6327   0.7777   0.5128
   1.0280492724   1.0245921424   1.39958  3.73235    1.2884   1.6271   0.7719   0.5068
   1.0280749224   1.0246106995   1.40190  3.73228    1.2827   1.6215   0.7659   0.5008
   1.0281005725   1.0246292505   1.40420  3.73220    1.2770   1.6159   0.7601   0.4949
   1.0281262225   1.0246477815   1.40650  3.73212    1.2713   1.6104   0.7542   0.4890
   1.0281518726   1.0246661823   1.40883  3.73204    1.2654   1.6047   0.7482   0.4830
   1.0281775227   1.0246846751   1.41117  3.73196    1.2596   1.5991   0.7423   0.4769
   1.0282031727   1.0247029674   1.41353  3.73188    1.2538   1.5934   0.7362   0.4709
   1.0282288228   1.0247210970   1.41583  3.73181    1.2481   1.5878   0.7304   0.4649
   1.0282544728   1.0247391671   1.41812  3.73173    1.2424   1.5823   0.7245   0.4590
   1.0282801229   1.0247574033   1.42051  3.73164    1.2364   1.5765   0.7184   0.4529
   1.0283057730   1.0247752510   1.42287  3.73156    1.2306   1.5708   0.7124   0.4468
   1.0283314230   1.0247932958   1.42519  3.73148    1.2248   1.5652   0.7065   0.4408
   1.0283570731   1.0248112719   1.42753  3.73141    1.2190   1.5596   0.7005   0.4348
   1.0283827231   1.0248290223   1.42994  3.73132    1.2130   1.5537   0.6943   0.4285
   1.0284083732   1.0248468638   1.43236  3.73124    1.2070   1.5479   0.6881   0.4223
   1.0284340233   1.0248645741   1.43473  3.73116    1.2011   1.5421   0.6821   0.4162
   1.0284596733   1.0248821899   1.43711  3.73108    1.1952   1.5364   0.6760   0.4101
   1.0284853234   1.0248997977   1.43952  3.73100    1.1892   1.5306   0.6699   0.4038
   1.0285109734   1.0249173361   1.44193  3.73091    1.1832   1.5248   0.6637   0.3976
   1.0285366235   1.0249349895   1.44433  3.73082    1.1772   1.5190   0.6576   0.3914
   1.0285622736   1.0249521571   1.44676  3.73074    1.1712   1.5131   0.6514   0.3851
   1.0285879236   1.0249693707   1.44914  3.73065    1.1653   1.5073   0.6453   0.3790
   1.0286135737   1.0249867374   1.45155  3.73056    1.1593   1.5015   0.6391   0.3727
   1.0286392237   1.0250039727   1.45397  3.73048    1.1533   1.4957   0.6329   0.3665
   1.0286648738   1.0250210440   1.45640  3.73039    1.1473   1.4899   0.6267   0.3602
   1.0286905239   1.0250378036   1.45884  3.73030    1.1412   1.4840   0.6205   0.3539
   1.0287161739   1.0250548762   1.46129  3.73021    1.1351   1.4781   0.6142   0.3476
   1.0287418240   1.0250718165   1.46376  3.73012    1.1290   1.4721   0.6079   0.3412
   1.0287674740   1.0250886312   1.46626  3.73003    1.1228   1.4661   0.6015   0.3348
   1.0287931241   1.0251054936   1.46877  3.72994    1.1166   1.4600   0.5951   0.3283
   1.0288187742   1.0251219991   1.47124  3.72985    1.1104   1.4541   0.5888   0.3219
   1.0288444242   1.0251383282   1.47374  3.72976    1.1042   1.4480   0.5824   0.3154
   1.0288700743   1.0251547002   1.47626  3.72967    1.0980   1.4420   0.5759   0.3089
   1.0288957243   1.0251710551   1.47878  3.72958    1.0917   1.4359   0.5695   0.3024
   1.0289213744   1.0251873764   1.48128  3.72949    1.0855   1.4298   0.5631   0.2960
   1.0289470245   1.0252035378   1.48385  3.72940    1.0791   1.4237   0.5565   0.2893
   1.0289726745   1.0252196499   1.48639  3.72931    1.0728   1.4175   0.5500   0.2828
   1.0289983246   1.0252358596   1.48894  3.72922    1.0665   1.4114   0.5435   0.2762
   1.0290239746   1.0252518775   1.49151  3.72913    1.0601   1.4052   0.5369   0.2695
   1.0290496247   1.0252675912   1.49408  3.72904    1.0537   1.3990   0.5304   0.2629
   1.0290752748   1.0252832216   1.49668  3.72894    1.0473   1.3927   0.5237   0.2562
   1.0291009248   1.0252988562   1.49925  3.72885    1.0409   1.3865   0.5172   0.2495
   1.0291265749   1.0253143378   1.50186  3.72876    1.0344   1.3802   0.5105   0.2428
   1.0291522249   1.0253297635   1.50450  3.72866    1.0278   1.3738   0.5038   0.2360
   1.0291778750   1.0253451253   1.50712  3.72857    1.0213   1.3675   0.4970   0.2292
   1.0292035251   1.0253605059   1.50978  3.72848    1.0147   1.3611   0.4903   0.2224
   1.0292291751   1.0253756670   1.51241  3.72838    1.0082   1.3548   0.4835   0.2156
   1.0292548252   1.0253908956   1.51508  3.72829    1.0015   1.3483   0.4767   0.2087
   1.0292804752   1.0254057866   1.51777  3.72820    0.9949   1.3418   0.4698   0.2017
   1.0293061253   1.0254205451   1.52046  3.72810    0.9882   1.3353   0.4630   0.1948
   1.0293317754   1.0254352696   1.52316  3.72801    0.9815   1.3288   0.4561   0.1878
   1.0293574254   1.0254499619   1.52587  3.72791    0.9748   1.3223   0.4492   0.1809
   1.0293830755   1.0254644225   1.52858  3.72782    0.9680   1.3157   0.4422   0.1738
   1.0294087255   1.0254788370   1.53132  3.72772    0.9612   1.3091   0.4352   0.1668
   1.0294343756   1.0254931372   1.53410  3.72762    0.9543   1.3024   0.4281   0.1596
   1.0294600257   1.0255073724   1.53688  3.72752    0.9474   1.2957   0.4210   0.1524
   1.0294856757   1.0255215539   1.53968  3.72742    0.9405   1.2890   0.4139   0.1452
   1.0295113258   1.0255354200   1.54250  3.72733    0.9335   1.2822   0.4066   0.1379
   1.0295369758   1.0255494323   1.54535  3.72723    0.9264   1.2753   0.3994   0.1306
   1.0295626259   1.0255631696   1.54820  3.72714    0.9193   1.2684   0.3921   0.1232
   1.0295882760   1.0255765264   1.55104  3.72704    0.9123   1.2615   0.3848   0.1159
   1.0296139260   1.0255900021   1.55392  3.72694    0.9051   1.2546   0.3775   0.1085
   1.0296395761   1.0256034829   1.55682  3.72684    0.8979   1.2476   0.3701   0.1010
   1.0296652261   1.0256164857   1.55971  3.72674    0.8907   1.2406   0.3627   0.0935
   1.0296908762   1.0256297498   1.56261  3.72664    0.8835   1.2336   0.3553   0.0860
   1.0297165263   1.0256430714   1.56554  3.72654    0.8763   1.2265   0.3478   0.0785
   1.0297421763   1.0256559015   1.56847  3.72644    0.8690   1.2195   0.3403   0.0709
   1.0297678264   1.0256682650   1.57144  3.72634    0.8616   1.2123   0.3328   0.0633
   1.0297934764   1.0256806811   1.57440  3.72624    0.8543   1.2051   0.3252   0.0556
   1.0298191265   1.0256933129   1.57737  3.72614    0.8469   1.1980   0.3176   0.0480
   1.0298447766   1.0257054395   1.58040  3.72604    0.8394   1.1907   0.3099   0.0402
   1.0298704266   1.0257176718   1.58338  3.72594    0.8320   1.1834   0.3023   0.0325
   1.0298960767   1.0257296370   1.58640  3.72584    0.8245   1.1762   0.2946   0.0247
   1.0299217267   1.0257411159   1.58946  3.72573    0.8169   1.1688   0.2867   0.0168
   1.0299473768   1.0257528160   1.59250  3.72563    0.8093   1.1614   0.2790   0.0090
   1.0299730268   1.0257644829   1.59555  3.72553    0.8017   1.1541   0.2712   0.0011
   1.0299986769   1.0257758949   1.59861  3.72543    0.7942   1.1467   0.2634  -0.0068
   1.0300243270   1.0257869575   1.60168  3.72532    0.7865   1.1393   0.2556  -0.0147
   1.0300499770   1.0257982219   1.60477  3.72522    0.7789   1.1318   0.2477  -0.0227
   1.0300756271   1.0258092489   1.60787  3.72511    0.7712   1.1244   0.2397  -0.0307
   1.0301012771   1.0258196814   1.61099  3.72501    0.7634   1.1168   0.2318  -0.0387
   1.0301269272   1.0258301565   1.61411  3.72491    0.7557   1.1093   0.2238  -0.0468
   1.0301525773   1.0258406437   1.61727  3.72480    0.7478   1.1017   0.2157  -0.0549
   1.0301782273   1.0258508783   1.62041  3.72469    0.7401   1.0941   0.2077  -0.0630
   1.0302038774   1.0258608333   1.62358  3.72458    0.7322   1.0865   0.1996  -0.0712
   1.0302295274   1.0258706621   1.62676  3.72448    0.7243   1.0788   0.1915  -0.0794
   1.0302551775   1.0258802825   1.62998  3.72437    0.7163   1.0710   0.1833  -0.0877
   1.0302808276   1.0258897765   1.63322  3.72426    0.7083   1.0632   0.1750  -0.0960
   1.0303064776   1.0258991138   1.63647  3.72415    0.7002   1.0554   0.1667  -0.1044
   1.0303321277   1.0259079964   1.63976  3.72404    0.6920   1.0475   0.1583  -0.1129
   1.0303577777   1.0259169210   1.64299  3.72393    0.6840   1.0397   0.1501  -0.1212
   1.0303834278   1.0259257873   1.64629  3.72382    0.6758   1.0317   0.1417  -0.1297
   1.0304090779   1.0259342087   1.64964  3.72370    0.6675   1.0237   0.1331  -0.1384
   1.0304347279   1.0259425274   1.65294  3.72359    0.6594   1.0157   0.1247  -0.1469
   1.0304603780   1.0259506688   1.65630  3.72347    0.6510   1.0077   0.1161  -0.1555
   1.0304860280   1.0259585369   1.65962  3.72336    0.6428   0.9997   0.1076  -0.1641
   1.0305116781   1.0259664100   1.66299  3.72324    0.6344   0.9916   0.0990  -0.1728
   1.0305373282   1.0259736980   1.66641  3.72313    0.6260   0.9833   0.0903  -0.1816
   1.0305629782   1.0259807560   1.66979  3.72301    0.6176   0.9752   0.0817  -0.1903
   1.0305886283   1.0259879179   1.67320  3.72289    0.6092   0.9670   0.0730  -0.1991
   1.0306142783   1.0259947566   1.67664  3.72278    0.6006   0.9587   0.0642  -0.2080
   1.0306399284   1.0260011089   1.68011  3.72266    0.5920   0.9504   0.0553  -0.2169
   1.0306655785   1.0260074158   1.68356  3.72254    0.5835   0.9421   0.0465  -0.2259
   1.0306912285   1.0260135636   1.68701  3.72242    0.5749   0.9338   0.0377  -0.2348
   1.0307168786   1.0260191688   1.69056  3.72230    0.5661   0.9253   0.0286  -0.2439
   1.0307425286   1.0260245884   1.69412  3.72217    0.5573   0.9167   0.0196  -0.2531
   1.0307681787   1.0260298825   1.69762  3.72205    0.5486   0.9083   0.0106  -0.2621
   1.0307938288   1.0260349874   1.70115  3.72193    0.5399   0.8998   0.0016  -0.2712
   1.0308194788   1.0260397091   1.70467  3.72181    0.5312   0.8914  -0.0074  -0.2803
   1.0308451289   1.0260441392   1.70819  3.72169    0.5225   0.8829  -0.0164  -0.2894
   1.0308707789   1.0260484458   1.71177  3.72157    0.5136   0.8743  -0.0255  -0.2986
   1.0308964290   1.0260523897   1.71540  3.72144    0.5046   0.8656  -0.0348  -0.3080
   1.0309220791   1.0260558451   1.71909  3.72131    0.4955   0.8568  -0.0442  -0.3175
   1.0309477291   1.0260590636   1.72275  3.72119    0.4864   0.8480  -0.0535  -0.3269
   1.0309733792   1.0260622267   1.72642  3.72106    0.4773   0.8392  -0.0629  -0.3364
   1.0309990292   1.0260649264   1.73014  3.72093    0.4681   0.8303  -0.0724  -0.3460
   1.0310246793   1.0260672274   1.73386  3.72080    0.4589   0.8214  -0.0819  -0.3556
   1.0310503294   1.0260693669   1.73760  3.72067    0.4497   0.8124  -0.0914  -0.3652
   1.0310759794   1.0260713216   1.74139  3.72054    0.4403   0.8033  -0.1011  -0.3750
   1.0311016295   1.0260729814   1.74522  3.72041    0.4308   0.7941  -0.1109  -0.3849
   1.0311272795   1.0260740568   1.74906  3.72028    0.4213   0.7849  -0.1207  -0.3948
   1.0311529296   1.0260746893   1.75291  3.72014    0.4118   0.7757  -0.1305  -0.4047
   1.0311785797   1.0260749413   1.75681  3.72001    0.4021   0.7664  -0.1405  -0.4148
   1.0312042297   1.0260748684   1.76070  3.71988    0.3925   0.7570  -0.1504  -0.4248
   1.0312298798   1.0260748508   1.76462  3.71974    0.3828   0.7476  -0.1604  -0.4349
   1.0312555298   1.0260742256   1.76857  3.71960    0.3731   0.7382  -0.1705  -0.4451
   1.0312811799   1.0260731139   1.77252  3.71947    0.3633   0.7287  -0.1806  -0.4553
   1.0313068300   1.0260716687   1.77653  3.71933    0.3534   0.7191  -0.1908  -0.4656
   1.0313324800   1.0260698886   1.78060  3.71919    0.3433   0.7094  -0.2012  -0.4761
   1.0313581301   1.0260678116   1.78467  3.71904    0.3332   0.6997  -0.2116  -0.4866
   1.0313837801   1.0260650679   1.78878  3.71890    0.3231   0.6898  -0.2220  -0.4972
   1.0314094302   1.0260619930   1.79292  3.71876    0.3128   0.6799  -0.2326  -0.5079
   1.0314350803   1.0260583913   1.79710  3.71861    0.3025   0.6699  -0.2433  -0.5186
   1.0314607303   1.0260544749   1.80129  3.71847    0.2922   0.6599  -0.2540  -0.5294
   1.0314863804   1.0260500986   1.80548  3.71832    0.2818   0.6499  -0.2647  -0.5403
   1.0315120304   1.0260451856   1.80973  3.71817    0.2713   0.6398  -0.2755  -0.5512
   1.0315376805   1.0260399033   1.81400  3.71802    0.2607   0.6296  -0.2864  -0.5622
   1.0315633306   1.0260341877   1.81826  3.71787    0.2502   0.6194  -0.2973  -0.5732
   1.0315889806   1.0260278665   1.82258  3.71772    0.2395   0.6091  -0.3083  -0.5843
   1.0316146307   1.0260209771   1.82695  3.71757    0.2288   0.5987  -0.3194  -0.5956
   1.0316402807   1.0260136374   1.83133  3.71741    0.2179   0.5882  -0.3306  -0.6069
   1.0316659308   1.0260058419   1.83574  3.71725    0.2071   0.5777  -0.3419  -0.6183
   1.0316915809   1.0259975100   1.84019  3.71709    0.1961   0.5671  -0.3532  -0.6298
   1.0317172309   1.0259885287   1.84465  3.71693    0.1851   0.5565  -0.3646  -0.6413
   1.0317428810   1.0259789907   1.84919  3.71676    0.1739   0.5457  -0.3762  -0.6530
   1.0317685310   1.0259690097   1.85374  3.71659    0.1626   0.5349  -0.3878  -0.6647
   1.0317941811   1.0259582509   1.85829  3.71643    0.1514   0.5241  -0.3994  -0.6765
   1.0318198312   1.0259470589   1.86292  3.71626    0.1400   0.5131  -0.4112  -0.6884
   1.0318454812   1.0259350963   1.86758  3.71609    0.1285   0.5020  -0.4231  -0.7005
   1.0318711313   1.0259223793   1.87233  3.71591    0.1168   0.4908  -0.4352  -0.7127
   1.0318967813   1.0259094611   1.87710  3.71573    0.1050   0.4794  -0.4474  -0.7250
   1.0319224314   1.0258956132   1.88188  3.71556    0.0933   0.4681  -0.4596  -0.7374
   1.0319480815   1.0258806306   1.88673  3.71538    0.0813   0.4566  -0.4720  -0.7499
   1.0319737315   1.0258651892   1.89162  3.71519    0.0693   0.4450  -0.4845  -0.7625
   1.0319993816   1.0258494099   1.89655  3.71501    0.0571   0.4333  -0.4970  -0.7752
   1.0320250316   1.0258325529   1.90150  3.71482    0.0449   0.4216  -0.5097  -0.7880
   1.0320506817   1.0258149297   1.90648  3.71464    0.0327   0.4098  -0.5224  -0.8009
   1.0320763318   1.0257967049   1.91152  3.71445    0.0203   0.3979  -0.5352  -0.8139
   1.0321019818   1.0257773143   1.91657  3.71426    0.0078   0.3859  -0.5481  -0.8269
   1.0321276319   1.0257573782   1.92165  3.71407   -0.0047   0.3739  -0.5611  -0.8400
   1.0321532819   1.0257366032   1.92682  3.71387   -0.0174   0.3617  -0.5742  -0.8534
   1.0321789320   1.0257145408   1.93203  3.71368   -0.0302   0.3493  -0.5876  -0.8668
   1.0322045821   1.0256918211   1.93726  3.71348   -0.0431   0.3370  -0.6009  -0.8803
   1.0322302321   1.0256683553   1.94256  3.71328   -0.0561   0.3245  -0.6144  -0.8940
   1.0322558822   1.0256440179   1.94788  3.71308   -0.0692   0.3119  -0.6280  -0.9077
   1.0322815322   1.0256183228   1.95322  3.71289   -0.0824   0.2992  -0.6416  -0.9215
   1.0323071823   1.0255919246   1.95858  3.71269   -0.0956   0.2866  -0.6553  -0.9353
   1.0323328324   1.0255643616   1.96402  3.71248   -0.1089   0.2737  -0.6691  -0.9494
   1.0323584824   1.0255357335   1.96948  3.71228   -0.1224   0.2608  -0.6831  -0.9635
   1.0323841325   1.0255059964   1.97492  3.71207   -0.1358   0.2479  -0.6970  -0.9775
   1.0324097825   1.0254751399   1.98043  3.71186   -0.1493   0.2349  -0.7110  -0.9917
   1.0324354326   1.0254432393   1.98601  3.71165   -0.1630   0.2218  -0.7252  -1.0061
   1.0324610827   1.0254101383   1.99161  3.71144   -0.1768   0.2086  -0.7395  -1.0206
   1.0324867327   1.0253758179   1.99721  3.71123   -0.1906   0.1953  -0.7538  -1.0351
   1.0325123828   1.0253398327   2.00287  3.71101   -0.2045   0.1820  -0.7683  -1.0497
   1.0325380328   1.0253029859   2.00865  3.71079   -0.2187   0.1683  -0.7830  -1.0646
   1.0325636829   1.0252647424   2.01445  3.71057   -0.2330   0.1547  -0.7978  -1.0796
   1.0325893330   1.0252251943   2.02026  3.71034   -0.2472   0.1410  -0.8126  -1.0946
   1.0326149830   1.0251843524   2.02622  3.71011   -0.2619   0.1269  -0.8278  -1.1100
   1.0326406331   1.0251419954   2.03230  3.70988   -0.2768   0.1126  -0.8434  -1.1257
   1.0326662831   1.0250980004   2.03844  3.70964   -0.2919   0.0981  -0.8591  -1.1416
   1.0326919332   1.0250523085   2.04455  3.70940   -0.3069   0.0837  -0.8747  -1.1574
   1.0327175833   1.0250052326   2.05078  3.70915   -0.3222   0.0691  -0.8906  -1.1735
   1.0327432333   1.0249562045   2.05710  3.70890   -0.3378   0.0542  -0.9067  -1.1898
   1.0327688834   1.0249056199   2.06337  3.70865   -0.3532   0.0394  -0.9227  -1.2061
   1.0327945334   1.0248531396   2.06979  3.70839   -0.3689   0.0243  -0.9391  -1.2227
   1.0328201835   1.0247991811   2.07625  3.70814   -0.3848   0.0091  -0.9556  -1.2394
   1.0328458336   1.0247432317   2.08276  3.70788   -0.4008  -0.0062  -0.9723  -1.2562
   1.0328714836   1.0246849974   2.08933  3.70761   -0.4169  -0.0216  -0.9891  -1.2732
   1.0328971337   1.0246248976   2.09597  3.70735   -0.4333  -0.0373  -1.0060  -1.2904
   1.0329227837   1.0245627412   2.10272  3.70708   -0.4499  -0.0532  -1.0233  -1.3079
   1.0329484338   1.0244981865   2.10950  3.70681   -0.4665  -0.0691  -1.0406  -1.3254
   1.0329740839   1.0244315337   2.11636  3.70653   -0.4834  -0.0853  -1.0582  -1.3432
   1.0329997339   1.0243623914   2.12331  3.70625   -0.5004  -0.1016  -1.0759  -1.3612
   1.0330253840   1.0242905820   2.13035  3.70596   -0.5178  -0.1182  -1.0939  -1.3794
   1.0330510340   1.0242166804   2.13742  3.70568   -0.5351  -0.1349  -1.1120  -1.3977
   1.0330766841   1.0241397151   2.14462  3.70539   -0.5528  -0.1518  -1.1305  -1.4164
   1.0331023342   1.0240602999   2.15193  3.70509   -0.5708  -0.1690  -1.1491  -1.4353
