# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 5000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   1.2632155262   1.2557776394   1.91804  3.64987    0.1414   0.7370  -0.5880  -0.8937
   1.2632279203   1.2557694032   1.92005  3.64974    0.1370   0.7330  -0.5927  -0.8986
   1.2632403144   1.2557610018   1.92204  3.64962    0.1326   0.7291  -0.5974  -0.9034
   1.2632527085   1.2557525171   1.92464  3.64945    0.1269   0.7240  -0.6035  -0.9097
   1.2632651026   1.2557439091   1.92701  3.64930    0.1217   0.7194  -0.6091  -0.9155
   1.2632774966   1.2557348573   1.92953  3.64914    0.1162   0.7144  -0.6150  -0.9216
   1.2632898907   1.2557258655   1.93170  3.64900    0.1114   0.7102  -0.6201  -0.9268
   1.2633022848   1.2557166562   1.93408  3.64885    0.1062   0.7055  -0.6257  -0.9326
   1.2633146789   1.2557070951   1.93654  3.64869    0.1009   0.7007  -0.6315  -0.9386
   1.2633270730   1.2556974915   1.93879  3.64855    0.0959   0.6963  -0.6368  -0.9440
   1.2633394671   1.2556885409   1.94065  3.64843    0.0919   0.6926  -0.6412  -0.9485
   1.2633518612   1.2556811960   1.94286  3.64829    0.0870   0.6883  -0.6464  -0.9539
   1.2633642553   1.2556710942   1.94593  3.64809    0.0804   0.6823  -0.6536  -0.9613
   1.2633766494   1.2556605506   1.94810  3.64795    0.0756   0.6780  -0.6587  -0.9666
   1.2633890434   1.2556499050   1.95019  3.64782    0.0710   0.6739  -0.6636  -0.9716
   1.2634014375   1.2556391852   1.95326  3.64762    0.0644   0.6680  -0.6708  -0.9790
   1.2634138316   1.2556281213   1.95509  3.64751    0.0604   0.6644  -0.6751  -0.9835
   1.2634262257   1.2556169366   1.95750  3.64735    0.0551   0.6597  -0.6808  -0.9893
   1.2634386198   1.2556054512   1.96069  3.64714    0.0482   0.6535  -0.6882  -0.9970
   1.2634510139   1.2555937815   1.96239  3.64703    0.0445   0.6502  -0.6922  -1.0011
   1.2634634080   1.2555820269   1.96467  3.64689    0.0395   0.6458  -0.6976  -1.0066
   1.2634758021   1.2555697722   1.96814  3.64666    0.0320   0.6390  -0.7057  -1.0150
   1.2634881962   1.2555575293   1.97004  3.64654    0.0278   0.6353  -0.7102  -1.0196
   1.2635005902   1.2555449307   1.97253  3.64638    0.0224   0.6305  -0.7160  -1.0256
   1.2635129843   1.2555317946   1.97534  3.64619    0.0163   0.6251  -0.7226  -1.0324
   1.2635253784   1.2555186885   1.97748  3.64606    0.0117   0.6209  -0.7276  -1.0375
   1.2635377725   1.2555055021   1.98032  3.64587    0.0055   0.6154  -0.7343  -1.0444
   1.2635501666   1.2554919182   1.98265  3.64572    0.0004   0.6108  -0.7397  -1.0500
   1.2635625607   1.2554780063   1.98525  3.64555   -0.0052   0.6058  -0.7458  -1.0563
   1.2635749548   1.2554639737   1.98766  3.64539   -0.0105   0.6011  -0.7515  -1.0621
   1.2635873489   1.2554496859   1.99053  3.64521   -0.0167   0.5955  -0.7582  -1.0691
   1.2635997430   1.2554351954   1.99277  3.64506   -0.0216   0.5912  -0.7634  -1.0745
   1.2636121370   1.2554204296   1.99557  3.64488   -0.0277   0.5857  -0.7700  -1.0812
   1.2636245311   1.2554053086   1.99850  3.64468   -0.0341   0.5801  -0.7769  -1.0883
   1.2636369252   1.2553899415   2.00099  3.64452   -0.0395   0.5752  -0.7827  -1.0943
   1.2636493193   1.2553741594   2.00398  3.64432   -0.0460   0.5694  -0.7897  -1.1015
   1.2636617134   1.2553583676   2.00637  3.64417   -0.0512   0.5647  -0.7953  -1.1073
   1.2636741075   1.2553420216   2.00905  3.64399   -0.0570   0.5595  -0.8016  -1.1138
   1.2636865016   1.2553254770   2.01187  3.64381   -0.0632   0.5540  -0.8082  -1.1206
   1.2636988957   1.2553084955   2.01454  3.64363   -0.0690   0.5488  -0.8145  -1.1271
   1.2637112898   1.2552914019   2.01687  3.64348   -0.0741   0.5443  -0.8200  -1.1327
   1.2637236838   1.2552740964   2.02037  3.64324   -0.0817   0.5375  -0.8282  -1.1412
   1.2637360779   1.2552561952   2.02267  3.64309   -0.0867   0.5330  -0.8336  -1.1467
   1.2637484720   1.2552382140   2.02500  3.64294   -0.0918   0.5284  -0.8390  -1.1524
   1.2637608661   1.2552199469   2.02854  3.64270   -0.0995   0.5215  -0.8474  -1.1609
   1.2637732602   1.2552011882   2.03115  3.64253   -0.1052   0.5164  -0.8535  -1.1672
   1.2637856543   1.2551822022   2.03360  3.64237   -0.1106   0.5116  -0.8592  -1.1732
   1.2637980484   1.2551626966   2.03651  3.64218   -0.1169   0.5059  -0.8661  -1.1802
   1.2638104425   1.2551430464   2.03949  3.64198   -0.1234   0.5001  -0.8731  -1.1874
   1.2638228365   1.2551230374   2.04208  3.64181   -0.1291   0.4950  -0.8792  -1.1937
   1.2638352306   1.2551026306   2.04504  3.64161   -0.1356   0.4892  -0.8862  -1.2009
   1.2638476247   1.2550819412   2.04811  3.64140   -0.1423   0.4832  -0.8934  -1.2083
   1.2638600188   1.2550609517   2.05036  3.64125   -0.1472   0.4787  -0.8987  -1.2137
   1.2638724129   1.2550393627   2.05369  3.64103   -0.1545   0.4722  -0.9065  -1.2218
   1.2638848070   1.2550176201   2.05658  3.64084   -0.1608   0.4665  -0.9133  -1.2288
   1.2638972011   1.2549954445   2.05943  3.64065   -0.1671   0.4609  -0.9200  -1.2357
   1.2639095952   1.2549729193   2.06233  3.64045   -0.1734   0.4552  -0.9268  -1.2427
   1.2639219893   1.2549498510   2.06581  3.64021   -0.1810   0.4484  -0.9350  -1.2512
   1.2639343833   1.2549266532   2.06827  3.64005   -0.1864   0.4436  -0.9408  -1.2571
   1.2639467774   1.2549030247   2.07130  3.63984   -0.1930   0.4377  -0.9479  -1.2645
   1.2639591715   1.2548786403   2.07462  3.63962   -0.2003   0.4312  -0.9558  -1.2725
   1.2639715656   1.2548538321   2.07736  3.63944   -0.2063   0.4258  -0.9622  -1.2791
   1.2639839597   1.2548288555   2.08064  3.63921   -0.2135   0.4193  -0.9699  -1.2871
   1.2639963538   1.2548033720   2.08343  3.63902   -0.2196   0.4138  -0.9765  -1.2938
   1.2640087479   1.2547775388   2.08667  3.63880   -0.2266   0.4075  -0.9841  -1.3017
   1.2640211420   1.2547511366   2.08984  3.63859   -0.2336   0.4013  -0.9916  -1.3094
   1.2640335361   1.2547243175   2.09308  3.63837   -0.2406   0.3949  -0.9992  -1.3172
   1.2640459301   1.2546969560   2.09602  3.63817   -0.2471   0.3892  -1.0061  -1.3243
   1.2640583242   1.2546691647   2.09906  3.63796   -0.2537   0.3832  -1.0132  -1.3317
   1.2640707183   1.2546408809   2.10241  3.63773   -0.2610   0.3767  -1.0211  -1.3398
   1.2640831124   1.2546122271   2.10561  3.63751   -0.2680   0.3704  -1.0286  -1.3475
   1.2640955065   1.2545828505   2.10893  3.63729   -0.2752   0.3639  -1.0364  -1.3556
   1.2641079006   1.2545531151   2.11198  3.63708   -0.2819   0.3580  -1.0436  -1.3630
   1.2641202947   1.2545229407   2.11537  3.63684   -0.2893   0.3514  -1.0515  -1.3712
   1.2641326888   1.2544920747   2.11867  3.63662   -0.2965   0.3449  -1.0593  -1.3791
   1.2641450829   1.2544608786   2.12165  3.63641   -0.3030   0.3391  -1.0663  -1.3863
   1.2641574769   1.2544290224   2.12510  3.63617   -0.3105   0.3324  -1.0744  -1.3947
   1.2641698710   1.2543964893   2.12828  3.63595   -0.3174   0.3262  -1.0818  -1.4024
   1.2641822651   1.2543636086   2.13163  3.63572   -0.3247   0.3197  -1.0897  -1.4105
   1.2641946592   1.2543301644   2.13487  3.63550   -0.3317   0.3134  -1.0973  -1.4183
   1.2642070533   1.2542962089   2.13845  3.63525   -0.3395   0.3065  -1.1057  -1.4269
   1.2642194474   1.2542613710   2.14164  3.63503   -0.3464   0.3003  -1.1131  -1.4347
   1.2642318415   1.2542259449   2.14472  3.63482   -0.3531   0.2943  -1.1203  -1.4421
   1.2642442356   1.2541899224   2.14859  3.63455   -0.3615   0.2869  -1.1294  -1.4514
   1.2642566297   1.2541534598   2.15162  3.63434   -0.3681   0.2810  -1.1365  -1.4587
   1.2642690237   1.2541161880   2.15551  3.63407   -0.3765   0.2735  -1.1456  -1.4681
   1.2642814178   1.2540783885   2.15898  3.63383   -0.3840   0.2669  -1.1537  -1.4765
   1.2642938119   1.2540401390   2.16231  3.63360   -0.3912   0.2605  -1.1614  -1.4845
   1.2643062060   1.2540009261   2.16592  3.63334   -0.3990   0.2536  -1.1698  -1.4932
   1.2643186001   1.2539609737   2.16954  3.63309   -0.4068   0.2466  -1.1783  -1.5019
   1.2643309942   1.2539204869   2.17253  3.63288   -0.4132   0.2409  -1.1852  -1.5091
   1.2643433883   1.2538791417   2.17639  3.63261   -0.4215   0.2336  -1.1942  -1.5184
   1.2643557824   1.2538371018   2.18018  3.63235   -0.4296   0.2264  -1.2030  -1.5275
   1.2643681765   1.2537944167   2.18377  3.63209   -0.4374   0.2195  -1.2114  -1.5361
   1.2643805705   1.2537507386   2.18741  3.63184   -0.4452   0.2127  -1.2198  -1.5449
   1.2643929646   1.2537064431   2.19139  3.63156   -0.4537   0.2052  -1.2290  -1.5544
   1.2644053587   1.2536611716   2.19479  3.63132   -0.4609   0.1987  -1.2369  -1.5626
   1.2644177528   1.2536150886   2.19897  3.63102   -0.4698   0.1909  -1.2466  -1.5726
   1.2644301469   1.2535680507   2.20276  3.63075   -0.4779   0.1838  -1.2554  -1.5817
   1.2644425410   1.2535203356   2.20665  3.63047   -0.4862   0.1765  -1.2643  -1.5910
   1.2644549351   1.2534718485   2.21020  3.63023   -0.4938   0.1699  -1.2726  -1.5995
   1.2644673292   1.2534225334   2.21420  3.62994   -0.5023   0.1624  -1.2818  -1.6091
   1.2644797233   1.2533721797   2.21773  3.62969   -0.5098   0.1558  -1.2899  -1.6175
   1.2644921173   1.2533210369   2.22139  3.62943   -0.5175   0.1490  -1.2984  -1.6263
   1.2645045114   1.2532687562   2.22544  3.62914   -0.5261   0.1416  -1.3077  -1.6359
   1.2645169055   1.2532155578   2.22953  3.62885   -0.5347   0.1340  -1.3171  -1.6457
   1.2645292996   1.2531613878   2.23324  3.62858   -0.5426   0.1272  -1.3256  -1.6546
   1.2645416937   1.2531063377   2.23742  3.62828   -0.5513   0.1195  -1.3352  -1.6645
   1.2645540878   1.2530503303   2.24100  3.62803   -0.5589   0.1130  -1.3434  -1.6731
   1.2645664819   1.2529933510   2.24518  3.62772   -0.5677   0.1053  -1.3530  -1.6830
   1.2645788760   1.2529351994   2.24946  3.62741   -0.5766   0.0976  -1.3628  -1.6932
   1.2645912700   1.2528758108   2.25339  3.62713   -0.5849   0.0904  -1.3718  -1.7026
   1.2646036641   1.2528152454   2.25741  3.62684   -0.5933   0.0831  -1.3810  -1.7121
   1.2646160582   1.2527537580   2.26140  3.62655   -0.6016   0.0759  -1.3901  -1.7216
   1.2646284523   1.2526910615   2.26555  3.62625   -0.6103   0.0685  -1.3995  -1.7315
   1.2646408464   1.2526269028   2.26966  3.62595   -0.6188   0.0611  -1.4089  -1.7412
   1.2646532405   1.2525618684   2.27399  3.62564   -0.6278   0.0533  -1.4187  -1.7515
   1.2646656346   1.2524954792   2.27831  3.62532   -0.6368   0.0456  -1.4286  -1.7618
   1.2646780287   1.2524278044   2.28244  3.62502   -0.6453   0.0383  -1.4379  -1.7715
   1.2646904228   1.2523586291   2.28677  3.62470   -0.6543   0.0306  -1.4477  -1.7818
   1.2647028168   1.2522883030   2.29117  3.62438   -0.6634   0.0229  -1.4577  -1.7922
   1.2647152109   1.2522167392   2.29551  3.62406   -0.6723   0.0152  -1.4675  -1.8025
   1.2647276050   1.2521434702   2.29991  3.62374   -0.6813   0.0075  -1.4775  -1.8129
   1.2647399991   1.2520688667   2.30461  3.62340   -0.6910  -0.0008  -1.4881  -1.8240
   1.2647523932   1.2519928346   2.30892  3.62308   -0.6998  -0.0083  -1.4978  -1.8341
   1.2647647873   1.2519151651   2.31339  3.62275   -0.7090  -0.0160  -1.5079  -1.8447
   1.2647771814   1.2518361663   2.31780  3.62243   -0.7180  -0.0237  -1.5178  -1.8551
   1.2647895755   1.2517551468   2.32251  3.62208   -0.7276  -0.0318  -1.5284  -1.8662
   1.2648019696   1.2516729600   2.32717  3.62173   -0.7370  -0.0398  -1.5388  -1.8771
   1.2648143636   1.2515888857   2.33170  3.62140   -0.7462  -0.0476  -1.5490  -1.8878
   1.2648267577   1.2515029015   2.33646  3.62104   -0.7559  -0.0557  -1.5597  -1.8990
   1.2648391518   1.2514152666   2.34138  3.62068   -0.7659  -0.0641  -1.5707  -1.9106
   1.2648515459   1.2513257388   2.34626  3.62031   -0.7757  -0.0725  -1.5816  -1.9220
   1.2648639400   1.2512343282   2.35122  3.61994   -0.7858  -0.0809  -1.5927  -1.9337
   1.2648763341   1.2511408395   2.35598  3.61959   -0.7954  -0.0890  -1.6033  -1.9448
   1.2648887282   1.2510456850   2.36093  3.61922   -0.8054  -0.0974  -1.6144  -1.9564
   1.2649011223   1.2509482725   2.36593  3.61884   -0.8155  -0.1059  -1.6256  -1.9682
   1.2649135164   1.2508488419   2.37079  3.61848   -0.8254  -0.1142  -1.6365  -1.9796
   1.2649259104   1.2507471507   2.37579  3.61810   -0.8355  -0.1227  -1.6476  -1.9913
   1.2649383045   1.2506430284   2.38075  3.61773   -0.8455  -0.1311  -1.6587  -2.0029
   1.2649506986   1.2505369697   2.38571  3.61735   -0.8555  -0.1396  -1.6698  -2.0145
   1.2649630927   1.2504286151   2.39130  3.61693   -0.8668  -0.1491  -1.6823  -2.0276
   1.2649754868   1.2503180311   2.39658  3.61653   -0.8775  -0.1581  -1.6941  -2.0400
   1.2649878809   1.2502044415   2.40180  3.61613   -0.8881  -0.1670  -1.7058  -2.0522
   1.2650002750   1.2500883236   2.40715  3.61572   -0.8989  -0.1762  -1.7178  -2.0648
   1.2650126691   1.2499695892   2.41269  3.61530   -0.9101  -0.1857  -1.7302  -2.0778
   1.2650250632   1.2498478430   2.41815  3.61488   -0.9212  -0.1951  -1.7424  -2.0906
   1.2650374572   1.2497235716   2.42357  3.61447   -0.9323  -0.2044  -1.7546  -2.1033
   1.2650498513   1.2495966725   2.42911  3.61404   -0.9436  -0.2141  -1.7670  -2.1163
   1.2650622454   1.2494661672   2.43463  3.61362   -0.9549  -0.2237  -1.7795  -2.1292
   1.2650746395   1.2493328602   2.44030  3.61318   -0.9665  -0.2336  -1.7922  -2.1425
   1.2650870336   1.2491965760   2.44590  3.61275   -0.9780  -0.2434  -1.8049  -2.1557
   1.2650994277   1.2490569472   2.45168  3.61230   -0.9899  -0.2536  -1.8179  -2.1693
   1.2651118218   1.2489135361   2.45750  3.61185   -1.0020  -0.2640  -1.8311  -2.1830
   1.2651242159   1.2487666972   2.46344  3.61139   -1.0142  -0.2746  -1.8446  -2.1970
   1.2651366100   1.2486164926   2.46948  3.61092   -1.0268  -0.2854  -1.8583  -2.2112
   1.2651490040   1.2484622403   2.47549  3.61045   -1.0392  -0.2961  -1.8719  -2.2253
   1.2651613981   1.2483043143   2.48153  3.60998   -1.0517  -0.3069  -1.8856  -2.2395
   1.2651737922   1.2481421862   2.48768  3.60949   -1.0645  -0.3179  -1.8995  -2.2540
   1.2651861863   1.2479759246   2.49395  3.60900   -1.0774  -0.3290  -1.9137  -2.2687
   1.2651985804   1.2478053418   2.50029  3.60850   -1.0906  -0.3403  -1.9281  -2.2837
   1.2652109745   1.2476301871   2.50667  3.60800   -1.1037  -0.3516  -1.9425  -2.2987
   1.2652233686   1.2474503723   2.51311  3.60749   -1.1170  -0.3629  -1.9571  -2.3138
   1.2652357627   1.2472655771   2.51957  3.60698   -1.1302  -0.3742  -1.9716  -2.3290
   1.2652481568   1.2470760764   2.52619  3.60646   -1.1437  -0.3856  -1.9864  -2.3445
   1.2652605508   1.2468813489   2.53289  3.60592   -1.1572  -0.3971  -2.0014  -2.3602
   1.2652729449   1.2466809500   2.53965  3.60538   -1.1709  -0.4085  -2.0165  -2.3760
   1.2652853390   1.2464751038   2.54637  3.60485   -1.1843  -0.4197  -2.0314  -2.3916
   1.2652977331   1.2462633548   2.55319  3.60430   -1.1978  -0.4308  -2.0465  -2.4075
   1.2653101272   1.2460459908   2.56021  3.60374   -1.2116  -0.4421  -2.0619  -2.4238
   1.2653225213   1.2458216571   2.56728  3.60317   -1.2254  -0.4533  -2.0773  -2.4402
   1.2653349154   1.2455913662   2.57454  3.60259   -1.2394  -0.4645  -2.0930  -2.4570
   1.2653473095   1.2453536220   2.58185  3.60199   -1.2533  -0.4754  -2.1088  -2.4739
   1.2653597035   1.2451088509   2.58928  3.60139   -1.2672  -0.4863  -2.1247  -2.4909
   1.2653720976   1.2448569308   2.59672  3.60078   -1.2810  -0.4968  -2.1404  -2.5080
   1.2653844917   1.2445968110   2.60427  3.60017   -1.2948  -0.5073  -2.1563  -2.5252
   1.2653968858   1.2443290101   2.61178  3.59956   -1.3084  -0.5174  -2.1720  -2.5423
   1.2654092799   1.2440528420   2.61960  3.59892   -1.3223  -0.5277  -2.1883  -2.5601
   1.2654216740   1.2437675623   2.62759  3.59826   -1.3365  -0.5379  -2.2048  -2.5782
   1.2654340681   1.2434729066   2.63580  3.59758   -1.3509  -0.5483  -2.2216  -2.5968
   1.2654464622   1.2431686428   2.64394  3.59691   -1.3651  -0.5584  -2.2383  -2.6151
   1.2654588563   1.2428539824   2.65194  3.59624   -1.3789  -0.5681  -2.2546  -2.6332
   1.2654712503   1.2425288293   2.66015  3.59556   -1.3931  -0.5780  -2.2713  -2.6516
   1.2654836444   1.2421929346   2.66856  3.59486   -1.4075  -0.5880  -2.2883  -2.6705
   1.2654960385   1.2418453891   2.67704  3.59415   -1.4220  -0.5981  -2.3055  -2.6896
   1.2655084326   1.2414857527   2.68561  3.59343   -1.4366  -0.6082  -2.3229  -2.7088
   1.2655208267   1.2411135298   2.69425  3.59271   -1.4514  -0.6185  -2.3404  -2.7282
   1.2655332208   1.2407279458   2.70332  3.59194   -1.4669  -0.6292  -2.3587  -2.7485
   1.2655456149   1.2403280334   2.71244  3.59117   -1.4826  -0.6400  -2.3772  -2.7690
   1.2655580090   1.2399130688   2.72161  3.59039   -1.4984  -0.6511  -2.3959  -2.7896
   1.2655704031   1.2394824814   2.73109  3.58958   -1.5148  -0.6627  -2.4152  -2.8109
   1.2655827971   1.2390357031   2.74052  3.58877   -1.5312  -0.6743  -2.4344  -2.8321
   1.2655951912   1.2385711022   2.75014  3.58794   -1.5480  -0.6862  -2.4541  -2.8537
   1.2656075853   1.2380881581   2.75992  3.58710   -1.5651  -0.6984  -2.4742  -2.8757
   1.2656199794   1.2375863017   2.76992  3.58624   -1.5826  -0.7110  -2.4947  -2.8983
   1.2656323735   1.2370633526   2.78014  3.58535   -1.6007  -0.7240  -2.5158  -2.9213
   1.2656447676   1.2365186480   2.79045  3.58445   -1.6189  -0.7372  -2.5370  -2.9445
   1.2656571617   1.2359503604   2.80113  3.58351   -1.6378  -0.7509  -2.5590  -2.9686
   1.2656695558   1.2353579686   2.81173  3.58258   -1.6565  -0.7646  -2.5809  -2.9925
   1.2656819499   1.2347393232   2.82271  3.58161   -1.6760  -0.7789  -2.6036  -3.0172
   1.2656943439   1.2340920935   2.83414  3.58060   -1.6963  -0.7937  -2.6272  -3.0429
   1.2657067380   1.2334149004   2.84557  3.57958   -1.7167  -0.8087  -2.6508  -3.0686
   1.2657191321   1.2327058513   2.85739  3.57852   -1.7377  -0.8241  -2.6752  -3.0952
   1.2657315262   1.2319625585   2.86932  3.57744   -1.7589  -0.8398  -2.6998  -3.1220
   1.2657439203   1.2311833032   2.88134  3.57636   -1.7803  -0.8555  -2.7247  -3.1490
   1.2657563144   1.2303649479   2.89362  3.57525   -1.8021  -0.8715  -2.7500  -3.1765
   1.2657687085   1.2295055650   2.90610  3.57411   -1.8242  -0.8877  -2.7757  -3.2045
   1.2657811026   1.2286010122   2.91878  3.57294   -1.8465  -0.9039  -2.8017  -3.2329
   1.2657934967   1.2276490065   2.93183  3.57173   -1.8694  -0.9203  -2.8284  -3.2621
   1.2658058907   1.2266463024   2.94512  3.57050   -1.8925  -0.9366  -2.8555  -3.2918
   1.2658182848   1.2255887267   2.95859  3.56924   -1.9159  -0.9529  -2.8830  -3.3219
   1.2658306789   1.2244711471   2.97226  3.56796   -1.9393  -0.9690  -2.9107  -3.3525
   1.2658430730   1.2232902634   2.98636  3.56663   -1.9633  -0.9852  -2.9392  -3.3840
   1.2658554671   1.2220399994   3.00066  3.56527   -1.9876  -1.0015  -2.9680  -3.4160
   1.2658678612   1.2207160012   3.01531  3.56387   -2.0125  -1.0182  -2.9976  -3.4487
   1.2658802553   1.2193098744   3.03031  3.56242   -2.0382  -1.0357  -3.0280  -3.4822
   1.2658926494   1.2178156969   3.04558  3.56093   -2.0646  -1.0543  -3.0590  -3.5163
   1.2659050435   1.2162256382   3.06125  3.55940   -2.0925  -1.0749  -3.0913  -3.5512
   1.2659174375   1.2145300056   3.07741  3.55780   -2.1220  -1.0978  -3.1249  -3.5871
   1.2659298316   1.2127192958   3.09379  3.55617   -2.1529  -1.1233  -3.1596  -3.6235
   1.2659422257   1.2107822060   3.11076  3.55447   -2.1861  -1.1521  -3.1961  -3.6610
   1.2659546198   1.2087067639   3.12801  3.55270   -2.2201  -1.1819  -3.2332  -3.6991
   1.2659670139   1.2064779122   3.14565  3.55089   -2.2542  -1.2111  -3.2710  -3.7380
   1.2659794080   1.2040797480   3.16391  3.54900   -2.2876  -1.2372  -3.3090  -3.7783
   1.2659918021   1.2014926813   3.18276  3.54701   -2.3188  -1.2569  -3.3465  -3.8201
   1.2660041962   1.1986965008   3.20186  3.54498   -2.3455  -1.2665  -3.3819  -3.8627
   1.2660165903   1.1956696322   3.22144  3.54287   -2.3662  -1.2622  -3.4147  -3.9069
   1.2660289843   1.1923818878   3.24166  3.54066   -2.3791  -1.2391  -3.4440  -3.9519
   1.2660413784   1.1888032302   3.26236  3.53834   -2.3810  -1.1899  -3.4673  -3.9948
   1.2660537725   1.1849064719   3.28303  3.53601   -2.3705  -1.1119  -3.4831  -4.0318
   1.2660661666   1.1806460544   3.30407  3.53357   -2.3441  -0.9949  -3.4892  -4.0598
   1.2660785607   1.1759873947   3.32567  3.53103   -2.2976  -0.8278  -3.4829  -4.0744
   1.2660909548   1.1708778689   3.34743  3.52839   -2.2298  -0.6071  -3.4627  -4.0714
   1.2661033489   1.1652660017   3.36944  3.52571   -2.1496  -0.3518  -3.4341  -4.0537
   1.2661157430   1.1590918647   3.39194  3.52287   -2.0623  -0.0716  -3.4007  -4.0222
   1.2661281370   1.1541014120   3.41202  3.52037   -1.9945   0.1620  -3.3762  -3.9891
   1.2661282400   1.1540957138   3.23940  3.53620   -2.2661  -1.0137  -3.3766  -3.9243
   1.2661283430   1.1540900155   3.06679  3.55203   -2.0617  -1.0215  -3.0768  -3.5450
   1.2661284459   1.1540843173   2.89417  3.56786   -1.7416  -0.7701  -2.7139  -3.1579
   1.2661285489   1.1540786191   2.72155  3.58369   -1.4392  -0.5530  -2.3602  -2.7708
   1.2661286519   1.1540729208   2.54893  3.59952   -1.1505  -0.3593  -2.0144  -2.3854
   1.2661287548   1.1540672224   2.37631  3.61534   -0.8195  -0.0952  -1.6394  -1.9869
   1.2661288578   1.1540615241   2.20369  3.63117   -0.4827   0.1777  -1.2592  -1.5844
   1.2661289607   1.1540558255   2.03106  3.64700   -0.1278   0.4788  -0.8649  -1.1725
   1.2661290637   1.1540501269   1.85843  3.66283    0.2392   0.7971  -0.4605  -0.7517
   1.2661291667   1.1540444285   1.68581  3.67866    0.6140   1.1266  -0.0492  -0.3248
   1.2661487356   1.1540524203   1.68916  3.67838    0.6065   1.1198  -0.0573  -0.3332
   1.2661683045   1.1540605193   1.69180  3.67816    0.6006   1.1145  -0.0637  -0.3398
   1.2661878734   1.1540680507   1.69398  3.67799    0.5957   1.1101  -0.0690  -0.3453
   1.2662074423   1.1540759536   1.69585  3.67784    0.5915   1.1063  -0.0736  -0.3499
   1.2662270112   1.1540834211   1.69749  3.67771    0.5878   1.1029  -0.0775  -0.3540
   1.2662465801   1.1540910674   1.69895  3.67760    0.5845   1.0999  -0.0811  -0.3577
   1.2662661490   1.1540984246   1.70028  3.67750    0.5815   1.0972  -0.0843  -0.3610
   1.2662857179   1.1541061339   1.70149  3.67741    0.5788   1.0948  -0.0872  -0.3640
   1.2663052868   1.1541132854   1.70260  3.67732    0.5763   1.0925  -0.0899  -0.3668
   1.2663248557   1.1541206665   1.70362  3.67724    0.5740   1.0904  -0.0924  -0.3694
   1.2663444246   1.1541278031   1.70457  3.67717    0.5718   1.0885  -0.0947  -0.3717
   1.2663639935   1.1541346553   1.70545  3.67710    0.5699   1.0867  -0.0968  -0.3739
   1.2663835624   1.1541418993   1.70625  3.67704    0.5681   1.0851  -0.0988  -0.3759
   1.2664031314   1.1541490007   1.70699  3.67698    0.5664   1.0836  -0.1006  -0.3778
   1.2664227003   1.1541562796   1.70767  3.67693    0.5649   1.0822  -0.1022  -0.3795
   1.2664422692   1.1541634284   1.70828  3.67689    0.5635   1.0809  -0.1037  -0.3810
   1.2664618381   1.1541702531   1.70884  3.67685    0.5622   1.0797  -0.1051  -0.3824
   1.2664814070   1.1541769863   1.70933  3.67682    0.5611   1.0787  -0.1063  -0.3836
   1.2665009759   1.1541839482   1.70976  3.67680    0.5601   1.0778  -0.1073  -0.3847
   1.2665205448   1.1541906956   1.71014  3.67678    0.5592   1.0769  -0.1083  -0.3857
   1.2665401137   1.1541977111   1.71045  3.67676    0.5584   1.0762  -0.1090  -0.3864
   1.2665596826   1.1542046966   1.71073  3.67675    0.5578   1.0756  -0.1097  -0.3871
   1.2665792515   1.1542115282   1.71094  3.67675    0.5573   1.0751  -0.1103  -0.3877
   1.2665988204   1.1542182537   1.71111  3.67675    0.5568   1.0747  -0.1107  -0.3881
   1.2666183893   1.1542251610   1.71123  3.67675    0.5565   1.0744  -0.1110  -0.3884
   1.2666379582   1.1542320050   1.71130  3.67676    0.5563   1.0741  -0.1112  -0.3886
   1.2666575271   1.1542387498   1.71133  3.67677    0.5562   1.0740  -0.1113  -0.3886
   1.2666770960   1.1542455269   1.71131  3.67679    0.5562   1.0739  -0.1112  -0.3886
   1.2666966649   1.1542522974   1.71126  3.67681    0.5563   1.0739  -0.1111  -0.3885
   1.2667162338   1.1542592059   1.71117  3.67684    0.5564   1.0740  -0.1109  -0.3882
   1.2667358028   1.1542661006   1.71105  3.67686    0.5566   1.0741  -0.1107  -0.3879
   1.2667553717   1.1542728640   1.71090  3.67689    0.5569   1.0743  -0.1103  -0.3875
   1.2667749406   1.1542797922   1.71071  3.67693    0.5572   1.0746  -0.1099  -0.3871
   1.2667945095   1.1542867969   1.71051  3.67696    0.5576   1.0749  -0.1094  -0.3866
   1.2668140784   1.1542936883   1.71028  3.67700    0.5581   1.0752  -0.1089  -0.3860
   1.2668336473   1.1543002675   1.71003  3.67704    0.5586   1.0756  -0.1083  -0.3854
   1.2668532162   1.1543070493   1.70977  3.67708    0.5591   1.0760  -0.1077  -0.3847
   1.2668727851   1.1543140576   1.70948  3.67712    0.5597   1.0765  -0.1070  -0.3840
   1.2668923540   1.1543210786   1.70920  3.67717    0.5603   1.0769  -0.1063  -0.3833
   1.2669119229   1.1543281041   1.70891  3.67721    0.5608   1.0774  -0.1057  -0.3826
