# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.998   Z = 0.0015720   Y = 0.24904000   Age (Myr) = 5000.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   1.0554519734   1.0526824452   0.92620  3.73659    2.4367   2.7775   1.9228   1.6796
   1.0554932556   1.0527213298   0.92737  3.73643    2.4340   2.7751   1.9197   1.6764
   1.0555345378   1.0527606582   0.92854  3.73628    2.4312   2.7727   1.9166   1.6732
   1.0555758201   1.0528000601   0.92970  3.73612    2.4285   2.7703   1.9135   1.6700
   1.0556171023   1.0528387376   0.93087  3.73597    2.4258   2.7678   1.9105   1.6668
   1.0556583845   1.0528778748   0.93207  3.73582    2.4229   2.7653   1.9073   1.6636
   1.0556996667   1.0529171931   0.93328  3.73567    2.4201   2.7628   1.9041   1.6603
   1.0557409489   1.0529562468   0.93449  3.73552    2.4172   2.7602   1.9010   1.6570
   1.0557822312   1.0529953117   0.93571  3.73537    2.4143   2.7576   1.8978   1.6537
   1.0558235134   1.0530344207   0.93696  3.73523    2.4114   2.7550   1.8945   1.6503
   1.0558647956   1.0530734202   0.93821  3.73508    2.4084   2.7523   1.8912   1.6469
   1.0559060778   1.0531123924   0.93946  3.73494    2.4054   2.7497   1.8879   1.6435
   1.0559473600   1.0531513736   0.94073  3.73480    2.4024   2.7470   1.8846   1.6401
   1.0559886423   1.0531905536   0.94202  3.73466    2.3993   2.7442   1.8813   1.6367
   1.0560299245   1.0532297237   0.94333  3.73452    2.3962   2.7414   1.8779   1.6331
   1.0560712067   1.0532688713   0.94465  3.73438    2.3931   2.7385   1.8744   1.6296
   1.0561124889   1.0533080187   0.94597  3.73424    2.3899   2.7356   1.8710   1.6261
   1.0561537711   1.0533466395   0.94732  3.73411    2.3867   2.7327   1.8675   1.6225
   1.0561950534   1.0533853128   0.94865  3.73398    2.3835   2.7298   1.8640   1.6189
   1.0562363356   1.0534243737   0.95000  3.73385    2.3803   2.7269   1.8605   1.6153
   1.0562776178   1.0534634533   0.95136  3.73371    2.3771   2.7239   1.8570   1.6117
   1.0563189000   1.0535025164   0.95274  3.73358    2.3738   2.7209   1.8534   1.6080
   1.0563601822   1.0535414862   0.95412  3.73345    2.3704   2.7178   1.8498   1.6043
   1.0564014645   1.0535800623   0.95554  3.73332    2.3670   2.7147   1.8461   1.6005
   1.0564427467   1.0536189543   0.95697  3.73320    2.3636   2.7115   1.8424   1.5968
   1.0564840289   1.0536579899   0.95834  3.73307    2.3603   2.7085   1.8389   1.5931
   1.0565253111   1.0536970165   0.95975  3.73295    2.3569   2.7054   1.8352   1.5894
   1.0565665933   1.0537359612   0.96121  3.73282    2.3534   2.7021   1.8314   1.5855
   1.0566078756   1.0537748486   0.96268  3.73270    2.3499   2.6988   1.8276   1.5816
   1.0566491578   1.0538137562   0.96414  3.73257    2.3464   2.6956   1.8239   1.5778
   1.0566904400   1.0538523509   0.96560  3.73245    2.3428   2.6923   1.8201   1.5739
   1.0567317222   1.0538910239   0.96708  3.73233    2.3392   2.6890   1.8162   1.5700
   1.0567730044   1.0539298706   0.96856  3.73222    2.3357   2.6856   1.8124   1.5661
   1.0568142867   1.0539687477   0.97005  3.73210    2.3321   2.6823   1.8086   1.5622
   1.0568555689   1.0540072327   0.97155  3.73198    2.3285   2.6789   1.8047   1.5582
   1.0568968511   1.0540459853   0.97307  3.73186    2.3248   2.6755   1.8008   1.5542
   1.0569381333   1.0540847644   0.97461  3.73175    2.3210   2.6720   1.7968   1.5501
   1.0569794155   1.0541235582   0.97615  3.73163    2.3173   2.6685   1.7928   1.5461
   1.0570206978   1.0541623399   0.97769  3.73152    2.3136   2.6650   1.7889   1.5420
   1.0570619800   1.0542010854   0.97924  3.73141    2.3098   2.6614   1.7849   1.5379
   1.0571032622   1.0542394195   0.98077  3.73130    2.3061   2.6580   1.7809   1.5339
   1.0571445444   1.0542780903   0.98233  3.73119    2.3023   2.6544   1.7769   1.5298
   1.0571858266   1.0543167773   0.98394  3.73107    2.2984   2.6507   1.7728   1.5256
   1.0572271089   1.0543554519   0.98553  3.73096    2.2945   2.6471   1.7687   1.5214
   1.0572683911   1.0543941251   0.98713  3.73085    2.2907   2.6434   1.7645   1.5172
   1.0573096733   1.0544328259   0.98873  3.73075    2.2868   2.6398   1.7604   1.5131
   1.0573509555   1.0544714860   0.99033  3.73064    2.2829   2.6361   1.7563   1.5088
   1.0573922377   1.0545096867   0.99195  3.73053    2.2789   2.6323   1.7522   1.5046
   1.0574335200   1.0545481966   0.99360  3.73043    2.2749   2.6285   1.7479   1.5003
   1.0574748022   1.0545867619   0.99526  3.73032    2.2709   2.6247   1.7436   1.4959
   1.0575160844   1.0546253802   0.99689  3.73022    2.2669   2.6209   1.7395   1.4917
   1.0575573666   1.0546639634   0.99856  3.73011    2.2628   2.6171   1.7352   1.4873
   1.0575986488   1.0547024854   1.00026  3.73001    2.2587   2.6132   1.7308   1.4829
   1.0576399311   1.0547410156   1.00194  3.72990    2.2546   2.6093   1.7265   1.4785
   1.0576812133   1.0547795767   1.00362  3.72980    2.2505   2.6054   1.7222   1.4741
   1.0577224955   1.0548176175   1.00534  3.72970    2.2463   2.6014   1.7178   1.4697
   1.0577637777   1.0548559966   1.00705  3.72960    2.2421   2.5974   1.7134   1.4652
   1.0578050600   1.0548944796   1.00877  3.72949    2.2379   2.5934   1.7090   1.4607
   1.0578463422   1.0549329146   1.01053  3.72939    2.2336   2.5894   1.7045   1.4561
   1.0578876244   1.0549713238   1.01228  3.72929    2.2294   2.5853   1.7000   1.4516
   1.0579289066   1.0550097584   1.01402  3.72919    2.2251   2.5812   1.6955   1.4470
   1.0579701888   1.0550482134   1.01576  3.72909    2.2209   2.5772   1.6911   1.4425
   1.0580114711   1.0550863181   1.01750  3.72899    2.2166   2.5731   1.6866   1.4380
   1.0580527533   1.0551245115   1.01927  3.72890    2.2123   2.5690   1.6821   1.4334
   1.0580940355   1.0551628547   1.02106  3.72880    2.2079   2.5648   1.6775   1.4287
   1.0581353177   1.0552012095   1.02285  3.72870    2.2035   2.5606   1.6729   1.4241
   1.0581765999   1.0552395603   1.02465  3.72861    2.1991   2.5564   1.6683   1.4194
   1.0582178822   1.0552778662   1.02642  3.72851    2.1948   2.5523   1.6638   1.4148
   1.0582591644   1.0553155484   1.02818  3.72842    2.1905   2.5481   1.6593   1.4102
   1.0583004466   1.0553537357   1.02996  3.72833    2.1861   2.5440   1.6547   1.4056
   1.0583417288   1.0553920476   1.03179  3.72823    2.1816   2.5397   1.6500   1.4009
   1.0583830110   1.0554303188   1.03364  3.72814    2.1771   2.5353   1.6453   1.3961
   1.0584242933   1.0554681190   1.03548  3.72805    2.1726   2.5310   1.6406   1.3913
   1.0584655755   1.0555062773   1.03731  3.72796    2.1681   2.5267   1.6359   1.3866
   1.0585068577   1.0555445145   1.03912  3.72787    2.1636   2.5224   1.6313   1.3819
   1.0585481399   1.0555822525   1.04095  3.72778    2.1592   2.5181   1.6267   1.3772
   1.0585894221   1.0556202480   1.04279  3.72769    2.1547   2.5138   1.6219   1.3724
   1.0586307044   1.0556584336   1.04468  3.72759    2.1500   2.5093   1.6171   1.3675
   1.0586719866   1.0556965735   1.04659  3.72750    2.1453   2.5048   1.6122   1.3626
   1.0587132688   1.0557343184   1.04848  3.72741    2.1407   2.5004   1.6074   1.3577
   1.0587545510   1.0557721179   1.05032  3.72732    2.1362   2.4961   1.6027   1.3529
   1.0587958332   1.0558103051   1.05217  3.72723    2.1317   2.4917   1.5980   1.3481
   1.0588371155   1.0558480407   1.05408  3.72714    2.1270   2.4872   1.5931   1.3432
   1.0588783977   1.0558860162   1.05604  3.72705    2.1222   2.4826   1.5881   1.3381
   1.0589196799   1.0559240081   1.05798  3.72696    2.1174   2.4780   1.5832   1.3331
   1.0589609621   1.0559615236   1.05984  3.72688    2.1128   2.4736   1.5784   1.3283
   1.0590022443   1.0559994836   1.06176  3.72679    2.1081   2.4691   1.5736   1.3234
   1.0590435266   1.0560371814   1.06367  3.72671    2.1034   2.4645   1.5687   1.3184
   1.0590848088   1.0560748651   1.06562  3.72662    2.0986   2.4599   1.5637   1.3134
   1.0591260910   1.0561123923   1.06756  3.72654    2.0939   2.4553   1.5588   1.3084
   1.0591673732   1.0561503846   1.06950  3.72645    2.0891   2.4507   1.5538   1.3034
   1.0592086554   1.0561877016   1.07145  3.72636    2.0843   2.4461   1.5488   1.2984
   1.0592499377   1.0562255155   1.07343  3.72628    2.0794   2.4414   1.5438   1.2933
   1.0592912199   1.0562630803   1.07542  3.72619    2.0746   2.4367   1.5388   1.2882
   1.0593325021   1.0563006854   1.07741  3.72610    2.0697   2.4320   1.5337   1.2830
   1.0593737843   1.0563381399   1.07943  3.72602    2.0647   2.4272   1.5285   1.2778
   1.0594150665   1.0563760303   1.08142  3.72593    2.0598   2.4225   1.5235   1.2727
   1.0594563488   1.0564132432   1.08344  3.72585    2.0549   2.4177   1.5183   1.2675
   1.0594976310   1.0564509071   1.08547  3.72576    2.0499   2.4129   1.5132   1.2623
   1.0595389132   1.0564881519   1.08751  3.72568    2.0449   2.4081   1.5080   1.2570
   1.0595801954   1.0565254277   1.08953  3.72560    2.0399   2.4032   1.5028   1.2518
   1.0596214776   1.0565629347   1.09158  3.72551    2.0349   2.3984   1.4976   1.2466
   1.0596627599   1.0566002646   1.09365  3.72543    2.0298   2.3935   1.4924   1.2412
   1.0597040421   1.0566376203   1.09571  3.72534    2.0247   2.3886   1.4871   1.2359
   1.0597453243   1.0566749704   1.09783  3.72526    2.0195   2.3835   1.4817   1.2305
   1.0597866065   1.0567123149   1.09989  3.72517    2.0144   2.3786   1.4765   1.2252
   1.0598278887   1.0567494587   1.10195  3.72509    2.0093   2.3737   1.4713   1.2199
   1.0598691710   1.0567866230   1.10406  3.72501    2.0042   2.3687   1.4659   1.2145
   1.0599104532   1.0568239108   1.10614  3.72493    1.9991   2.3638   1.4606   1.2091
   1.0599517354   1.0568608484   1.10828  3.72484    1.9938   2.3587   1.4552   1.2036
   1.0599930176   1.0568982693   1.11040  3.72476    1.9886   2.3536   1.4498   1.1982
   1.0600342998   1.0569354467   1.11249  3.72468    1.9834   2.3487   1.4445   1.1928
   1.0600755821   1.0569723029   1.11461  3.72460    1.9782   2.3436   1.4391   1.1874
   1.0601168643   1.0570091909   1.11675  3.72451    1.9729   2.3385   1.4337   1.1819
   1.0601581465   1.0570463732   1.11893  3.72443    1.9676   2.3333   1.4281   1.1763
   1.0601994287   1.0570834029   1.12111  3.72435    1.9622   2.3281   1.4226   1.1707
   1.0602407109   1.0571202683   1.12326  3.72427    1.9569   2.3230   1.4171   1.1652
   1.0602819932   1.0571570840   1.12543  3.72418    1.9516   2.3178   1.4116   1.1596
   1.0603232754   1.0571940114   1.12766  3.72410    1.9461   2.3125   1.4060   1.1539
   1.0603645576   1.0572307383   1.12986  3.72402    1.9407   2.3073   1.4004   1.1482
   1.0604058398   1.0572674605   1.13208  3.72393    1.9352   2.3020   1.3948   1.1425
   1.0604471220   1.0573042605   1.13429  3.72385    1.9298   2.2967   1.3892   1.1369
   1.0604884043   1.0573411240   1.13647  3.72377    1.9244   2.2915   1.3836   1.1313
   1.0605296865   1.0573777828   1.13872  3.72369    1.9189   2.2862   1.3779   1.1255
   1.0605709687   1.0574143129   1.14100  3.72360    1.9133   2.2807   1.3721   1.1197
   1.0606122509   1.0574509169   1.14325  3.72352    1.9078   2.2754   1.3664   1.1139
   1.0606535331   1.0574875056   1.14550  3.72344    1.9022   2.2700   1.3607   1.1081
   1.0606948154   1.0575239334   1.14772  3.72336    1.8968   2.2647   1.3551   1.1024
   1.0607360976   1.0575605621   1.14999  3.72327    1.8912   2.2593   1.3493   1.0966
   1.0607773798   1.0575967823   1.15228  3.72319    1.8855   2.2538   1.3435   1.0908
   1.0608186620   1.0576332029   1.15457  3.72311    1.8799   2.2484   1.3377   1.0849
   1.0608599442   1.0576696689   1.15690  3.72303    1.8742   2.2428   1.3318   1.0789
   1.0609012265   1.0577061321   1.15923  3.72294    1.8684   2.2373   1.3259   1.0730
   1.0609425087   1.0577426164   1.16156  3.72286    1.8627   2.2317   1.3200   1.0670
   1.0609837909   1.0577786353   1.16389  3.72278    1.8570   2.2262   1.3141   1.0610
   1.0610250731   1.0578146912   1.16623  3.72269    1.8512   2.2206   1.3082   1.0550
   1.0610663553   1.0578507874   1.16863  3.72260    1.8453   2.2149   1.3021   1.0489
   1.0611076376   1.0578870573   1.17102  3.72252    1.8394   2.2092   1.2960   1.0428
   1.0611489198   1.0579231785   1.17342  3.72244    1.8335   2.2034   1.2899   1.0366
   1.0611902020   1.0579591839   1.17589  3.72235    1.8275   2.1976   1.2837   1.0303
   1.0612314842   1.0579951072   1.17829  3.72226    1.8216   2.1918   1.2776   1.0242
   1.0612727664   1.0580311881   1.18073  3.72217    1.8156   2.1860   1.2714   1.0179
   1.0613140487   1.0580667678   1.18318  3.72208    1.8095   2.1802   1.2652   1.0116
   1.0613553309   1.0581027609   1.18565  3.72200    1.8035   2.1743   1.2589   1.0053
   1.0613966131   1.0581385073   1.18811  3.72191    1.7974   2.1684   1.2527   0.9990
   1.0614378953   1.0581744261   1.19063  3.72182    1.7912   2.1624   1.2463   0.9926
   1.0614791775   1.0582099432   1.19314  3.72174    1.7851   2.1564   1.2400   0.9862
   1.0615204598   1.0582455076   1.19560  3.72165    1.7790   2.1506   1.2338   0.9799
   1.0615617420   1.0582811329   1.19812  3.72156    1.7728   2.1445   1.2274   0.9734
   1.0616030242   1.0583167742   1.20063  3.72148    1.7666   2.1386   1.2210   0.9670
   1.0616443064   1.0583522871   1.20316  3.72139    1.7604   2.1325   1.2146   0.9605
   1.0616855886   1.0583876926   1.20572  3.72130    1.7541   2.1264   1.2081   0.9540
   1.0617268709   1.0584231544   1.20824  3.72122    1.7479   2.1204   1.2017   0.9475
   1.0617681531   1.0584586002   1.21081  3.72113    1.7416   2.1143   1.1952   0.9410
   1.0618094353   1.0584938408   1.21333  3.72104    1.7354   2.1083   1.1889   0.9345
   1.0618507175   1.0585290045   1.21588  3.72096    1.7291   2.1022   1.1824   0.9280
   1.0618919998   1.0585639721   1.21847  3.72087    1.7227   2.0960   1.1759   0.9214
   1.0619332820   1.0585991780   1.22101  3.72078    1.7165   2.0899   1.1695   0.9149
   1.0619745642   1.0586343108   1.22360  3.72070    1.7101   2.0837   1.1629   0.9083
   1.0620158464   1.0586693275   1.22619  3.72061    1.7038   2.0776   1.1563   0.9017
   1.0620571286   1.0587041532   1.22879  3.72052    1.6974   2.0714   1.1497   0.8950
   1.0620984109   1.0587390487   1.23141  3.72043    1.6909   2.0651   1.1431   0.8883
   1.0621396931   1.0587738061   1.23407  3.72034    1.6844   2.0588   1.1364   0.8815
   1.0621809753   1.0588083569   1.23672  3.72025    1.6779   2.0525   1.1297   0.8748
   1.0622222575   1.0588431653   1.23934  3.72016    1.6714   2.0462   1.1231   0.8681
   1.0622635397   1.0588777663   1.24210  3.72007    1.6646   2.0396   1.1161   0.8610
   1.0623048220   1.0589124804   1.24477  3.71998    1.6581   2.0333   1.1093   0.8542
   1.0623461042   1.0589469030   1.24746  3.71989    1.6515   2.0268   1.1025   0.8473
   1.0623873864   1.0589814314   1.25020  3.71979    1.6447   2.0203   1.0956   0.8403
   1.0624286686   1.0590157973   1.25293  3.71970    1.6380   2.0138   1.0887   0.8334
   1.0624699508   1.0590500370   1.25566  3.71961    1.6313   2.0073   1.0818   0.8264
   1.0625112331   1.0590844924   1.25847  3.71951    1.6244   2.0006   1.0747   0.8192
   1.0625525153   1.0591187051   1.26123  3.71942    1.6176   1.9940   1.0677   0.8122
   1.0625937975   1.0591527394   1.26405  3.71933    1.6107   1.9873   1.0606   0.8050
   1.0626350797   1.0591864698   1.26692  3.71923    1.6037   1.9805   1.0533   0.7976
   1.0626763619   1.0592205403   1.26974  3.71914    1.5967   1.9737   1.0462   0.7904
   1.0627176442   1.0592543382   1.27264  3.71903    1.5896   1.9669   1.0389   0.7830
   1.0627589264   1.0592883465   1.27551  3.71894    1.5826   1.9600   1.0316   0.7757
   1.0628002086   1.0593217776   1.27837  3.71884    1.5755   1.9532   1.0244   0.7684
   1.0628414908   1.0593553731   1.28127  3.71874    1.5684   1.9463   1.0170   0.7610
   1.0628827730   1.0593890960   1.28418  3.71864    1.5613   1.9394   1.0097   0.7536
   1.0629240553   1.0594226222   1.28701  3.71855    1.5543   1.9326   1.0025   0.7463
   1.0629653375   1.0594560986   1.28998  3.71845    1.5470   1.9256   0.9950   0.7388
   1.0630066197   1.0594893565   1.29289  3.71835    1.5399   1.9186   0.9877   0.7313
   1.0630479019   1.0595225047   1.29585  3.71825    1.5326   1.9116   0.9802   0.7238
   1.0630891841   1.0595555619   1.29880  3.71815    1.5254   1.9046   0.9727   0.7162
   1.0631304664   1.0595887098   1.30182  3.71805    1.5180   1.8974   0.9651   0.7085
   1.0631717486   1.0596216386   1.30477  3.71794    1.5107   1.8904   0.9577   0.7010
   1.0632130308   1.0596546567   1.30780  3.71784    1.5033   1.8832   0.9500   0.6933
   1.0632543130   1.0596875088   1.31085  3.71774    1.4958   1.8759   0.9423   0.6855
   1.0632955952   1.0597198288   1.31394  3.71763    1.4882   1.8686   0.9345   0.6776
   1.0633368775   1.0597523125   1.31700  3.71753    1.4807   1.8613   0.9267   0.6698
   1.0633781597   1.0597850773   1.32009  3.71742    1.4731   1.8540   0.9189   0.6619
   1.0634194419   1.0598176366   1.32316  3.71732    1.4656   1.8467   0.9112   0.6541
   1.0634607241   1.0598496456   1.32638  3.71721    1.4577   1.8390   0.9031   0.6459
   1.0635020063   1.0598820204   1.32948  3.71710    1.4501   1.8317   0.8952   0.6380
   1.0635432886   1.0599141043   1.33267  3.71699    1.4423   1.8241   0.8872   0.6298
   1.0635845708   1.0599461045   1.33581  3.71689    1.4346   1.8166   0.8792   0.6218
   1.0636258530   1.0599778148   1.33902  3.71678    1.4267   1.8090   0.8711   0.6136
   1.0636671352   1.0600098071   1.34226  3.71667    1.4188   1.8013   0.8629   0.6054
   1.0637084174   1.0600415603   1.34549  3.71655    1.4109   1.7937   0.8548   0.5971
   1.0637496997   1.0600732198   1.34875  3.71644    1.4029   1.7859   0.8465   0.5888
   1.0637909819   1.0601043414   1.35203  3.71633    1.3948   1.7781   0.8383   0.5804
   1.0638322641   1.0601357769   1.35532  3.71622    1.3868   1.7703   0.8300   0.5721
   1.0638735463   1.0601672463   1.35859  3.71610    1.3788   1.7626   0.8217   0.5637
   1.0639148285   1.0601979288   1.36195  3.71599    1.3705   1.7546   0.8132   0.5551
   1.0639561108   1.0602290347   1.36526  3.71588    1.3624   1.7468   0.8049   0.5467
   1.0639973930   1.0602595246   1.36864  3.71575    1.3541   1.7387   0.7963   0.5381
   1.0640386752   1.0602905465   1.37206  3.71564    1.3458   1.7307   0.7877   0.5294
   1.0640799574   1.0603211871   1.37542  3.71552    1.3376   1.7227   0.7792   0.5208
   1.0641212396   1.0603516195   1.37885  3.71540    1.3291   1.7146   0.7706   0.5121
   1.0641625219   1.0603821024   1.38236  3.71528    1.3206   1.7063   0.7617   0.5031
   1.0642038041   1.0604123466   1.38580  3.71516    1.3121   1.6981   0.7530   0.4943
   1.0642450863   1.0604423441   1.38927  3.71503    1.3036   1.6899   0.7443   0.4855
   1.0642863685   1.0604720103   1.39278  3.71491    1.2951   1.6816   0.7354   0.4765
   1.0643276507   1.0605017877   1.39636  3.71478    1.2863   1.6732   0.7264   0.4674
   1.0643689330   1.0605315938   1.39990  3.71466    1.2776   1.6648   0.7174   0.4584
   1.0644102152   1.0605607897   1.40341  3.71454    1.2691   1.6565   0.7086   0.4494
   1.0644514974   1.0605899769   1.40705  3.71440    1.2602   1.6479   0.6994   0.4401
   1.0644927796   1.0606189547   1.41061  3.71428    1.2515   1.6395   0.6904   0.4311
   1.0645340618   1.0606482486   1.41419  3.71415    1.2427   1.6310   0.6814   0.4219
   1.0645753441   1.0606770287   1.41788  3.71402    1.2337   1.6223   0.6721   0.4125
   1.0646166263   1.0607055728   1.42160  3.71388    1.2246   1.6135   0.6627   0.4030
   1.0646579085   1.0607343419   1.42526  3.71375    1.2157   1.6049   0.6534   0.3937
   1.0646991907   1.0607625216   1.42900  3.71362    1.2065   1.5961   0.6440   0.3842
   1.0647404729   1.0607908174   1.43278  3.71348    1.1973   1.5871   0.6345   0.3745
   1.0647817552   1.0608186552   1.43660  3.71334    1.1880   1.5781   0.6248   0.3648
   1.0648230374   1.0608463798   1.44041  3.71320    1.1786   1.5691   0.6152   0.3551
   1.0648643196   1.0608740355   1.44425  3.71306    1.1693   1.5601   0.6055   0.3453
   1.0649056018   1.0609013989   1.44804  3.71292    1.1600   1.5511   0.5960   0.3356
   1.0649468840   1.0609289333   1.45197  3.71278    1.1504   1.5419   0.5861   0.3256
   1.0649881663   1.0609557652   1.45589  3.71263    1.1409   1.5327   0.5762   0.3156
   1.0650294485   1.0609827116   1.45973  3.71249    1.1315   1.5236   0.5665   0.3058
   1.0650707307   1.0610091282   1.46365  3.71235    1.1219   1.5144   0.5566   0.2958
   1.0651120129   1.0610356572   1.46758  3.71221    1.1123   1.5051   0.5467   0.2858
   1.0651532951   1.0610617108   1.47165  3.71205    1.1024   1.4955   0.5364   0.2754
   1.0651945774   1.0610876132   1.47579  3.71190    1.0923   1.4858   0.5260   0.2649
   1.0652358596   1.0611133607   1.47991  3.71174    1.0822   1.4761   0.5156   0.2543
   1.0652771418   1.0611391380   1.48408  3.71159    1.0720   1.4663   0.5050   0.2437
   1.0653184240   1.0611642851   1.48836  3.71143    1.0616   1.4562   0.4942   0.2328
   1.0653597062   1.0611895905   1.49270  3.71126    1.0510   1.4460   0.4833   0.2217
   1.0654009885   1.0612142095   1.49701  3.71110    1.0405   1.4359   0.4724   0.2107
   1.0654422707   1.0612388068   1.50133  3.71094    1.0300   1.4257   0.4615   0.1997
   1.0654835529   1.0612628962   1.50563  3.71077    1.0195   1.4156   0.4506   0.1887
   1.0655248351   1.0612867462   1.50992  3.71061    1.0090   1.4055   0.4398   0.1778
   1.0655661173   1.0613105144   1.51431  3.71044    0.9983   1.3952   0.4287   0.1666
   1.0656073996   1.0613340657   1.51873  3.71027    0.9875   1.3848   0.4176   0.1553
   1.0656486818   1.0613570365   1.52319  3.71010    0.9766   1.3743   0.4063   0.1439
   1.0656899640   1.0613796739   1.52751  3.70993    0.9661   1.3642   0.3954   0.1329
   1.0657312462   1.0614022374   1.53193  3.70976    0.9553   1.3538   0.3843   0.1216
   1.0657725284   1.0614243810   1.53628  3.70959    0.9447   1.3436   0.3733   0.1105
   1.0658138107   1.0614465514   1.54073  3.70942    0.9338   1.3331   0.3620   0.0991
   1.0658550929   1.0614681780   1.54526  3.70924    0.9228   1.3225   0.3506   0.0875
   1.0658963751   1.0614894978   1.54991  3.70905    0.9115   1.3116   0.3388   0.0756
   1.0659376573   1.0615103540   1.55455  3.70887    0.9002   1.3007   0.3271   0.0638
   1.0659789396   1.0615310722   1.55926  3.70868    0.8887   1.2897   0.3152   0.0517
   1.0660202218   1.0615511424   1.56399  3.70849    0.8771   1.2786   0.3032   0.0396
   1.0660615040   1.0615709614   1.56869  3.70831    0.8656   1.2675   0.2913   0.0276
   1.0661027862   1.0615905163   1.57351  3.70812    0.8539   1.2562   0.2792   0.0153
   1.0661440684   1.0616097087   1.57834  3.70792    0.8421   1.2449   0.2670   0.0030
   1.0661853507   1.0616285783   1.58324  3.70773    0.8302   1.2334   0.2546  -0.0096
   1.0662266329   1.0616466978   1.58824  3.70753    0.8180   1.2217   0.2419  -0.0224
   1.0662679151   1.0616649326   1.59309  3.70734    0.8061   1.2102   0.2296  -0.0348
   1.0663091973   1.0616824737   1.59811  3.70713    0.7939   1.1985   0.2169  -0.0476
   1.0663504795   1.0616991826   1.60326  3.70692    0.7813   1.1864   0.2039  -0.0608
   1.0663917618   1.0617158722   1.60841  3.70671    0.7687   1.1743   0.1909  -0.0740
   1.0664330440   1.0617318065   1.61360  3.70650    0.7560   1.1621   0.1777  -0.0873
   1.0664743262   1.0617476878   1.61881  3.70628    0.7433   1.1499   0.1645  -0.1006
   1.0665156084   1.0617632758   1.62403  3.70607    0.7306   1.1377   0.1513  -0.1140
   1.0665568906   1.0617776733   1.62920  3.70586    0.7180   1.1255   0.1382  -0.1272
   1.0665981729   1.0617918265   1.63453  3.70564    0.7050   1.1131   0.1247  -0.1409
   1.0666394551   1.0618055969   1.63992  3.70541    0.6918   1.1004   0.1111  -0.1547
   1.0666807373   1.0618183508   1.64535  3.70519    0.6785   1.0877   0.0973  -0.1686
   1.0667220195   1.0618308902   1.65090  3.70495    0.6650   1.0747   0.0833  -0.1828
   1.0667633017   1.0618432400   1.65650  3.70472    0.6513   1.0616   0.0691  -0.1972
   1.0668045840   1.0618541913   1.66209  3.70448    0.6377   1.0485   0.0549  -0.2115
   1.0668458662   1.0618650182   1.66775  3.70424    0.6239   1.0353   0.0406  -0.2260
   1.0668871484   1.0618751447   1.67346  3.70400    0.6100   1.0219   0.0261  -0.2407
   1.0669284306   1.0618845382   1.67925  3.70375    0.5959   1.0084   0.0114  -0.2555
   1.0669697128   1.0618933806   1.68509  3.70350    0.5816   0.9947  -0.0034  -0.2705
   1.0670109951   1.0619013198   1.69104  3.70325    0.5671   0.9809  -0.0184  -0.2857
   1.0670522773   1.0619087220   1.69702  3.70299    0.5526   0.9669  -0.0336  -0.3011
   1.0670935595   1.0619149622   1.70302  3.70273    0.5380   0.9529  -0.0488  -0.3164
   1.0671348417   1.0619210805   1.70910  3.70246    0.5232   0.9388  -0.0642  -0.3320
   1.0671761239   1.0619256068   1.71525  3.70219    0.5082   0.9245  -0.0797  -0.3478
   1.0672174062   1.0619296507   1.72142  3.70192    0.4932   0.9102  -0.0953  -0.3636
   1.0672586884   1.0619331219   1.72769  3.70164    0.4780   0.8956  -0.1112  -0.3796
   1.0672999706   1.0619358608   1.73404  3.70135    0.4626   0.8809  -0.1272  -0.3959
   1.0673412528   1.0619371620   1.74048  3.70107    0.4470   0.8660  -0.1435  -0.4124
   1.0673825350   1.0619376741   1.74709  3.70077    0.4310   0.8507  -0.1602  -0.4293
   1.0674238173   1.0619375162   1.75371  3.70047    0.4149   0.8354  -0.1769  -0.4462
   1.0674650995   1.0619357172   1.76037  3.70016    0.3988   0.8201  -0.1937  -0.4632
   1.0675063817   1.0619330870   1.76719  3.69985    0.3824   0.8044  -0.2109  -0.4807
   1.0675476639   1.0619300734   1.77395  3.69955    0.3660   0.7888  -0.2279  -0.4979
   1.0675889461   1.0619251716   1.78088  3.69922    0.3493   0.7729  -0.2454  -0.5156
   1.0676302284   1.0619191745   1.78782  3.69890    0.3326   0.7570  -0.2628  -0.5333
   1.0676715106   1.0619118112   1.79489  3.69858    0.3156   0.7409  -0.2806  -0.5513
   1.0677127928   1.0619035536   1.80202  3.69825    0.2985   0.7246  -0.2985  -0.5695
   1.0677540750   1.0618937968   1.80927  3.69791    0.2811   0.7081  -0.3167  -0.5880
   1.0677953572   1.0618824523   1.81661  3.69756    0.2635   0.6914  -0.3351  -0.6066
   1.0678366395   1.0618699407   1.82401  3.69722    0.2458   0.6746  -0.3536  -0.6254
   1.0678779217   1.0618555077   1.83155  3.69686    0.2277   0.6574  -0.3725  -0.6446
   1.0679192039   1.0618403693   1.83919  3.69650    0.2095   0.6402  -0.3916  -0.6640
   1.0679604861   1.0618229791   1.84684  3.69614    0.1912   0.6228  -0.4108  -0.6835
