# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.001   Z = 0.0149205   Y = 0.26948852   Age (Myr) = 10000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#========================================================================================================================================================================================================
   1.0273358911   1.0251657580   0.47104  3.69968    3.5949   4.0493   2.9808   2.7216
   1.0273760907   1.0252047942   0.47217  3.69957    3.5923   4.0470   2.9780   2.7187
   1.0274162903   1.0252438083   0.47332  3.69947    3.5897   4.0446   2.9751   2.7158
   1.0274564899   1.0252826219   0.47448  3.69937    3.5871   4.0422   2.9723   2.7128
   1.0274966895   1.0253215941   0.47564  3.69926    3.5844   4.0398   2.9694   2.7099
   1.0275368891   1.0253605929   0.47680  3.69916    3.5818   4.0374   2.9665   2.7069
   1.0275770887   1.0253995097   0.47795  3.69907    3.5791   4.0350   2.9637   2.7040
   1.0276172883   1.0254384400   0.47913  3.69896    3.5765   4.0326   2.9608   2.7010
   1.0276574879   1.0254773833   0.48032  3.69886    3.5737   4.0301   2.9578   2.6979
   1.0276976875   1.0255163318   0.48152  3.69877    3.5710   4.0276   2.9549   2.6949
   1.0277378871   1.0255552565   0.48272  3.69867    3.5682   4.0251   2.9519   2.6918
   1.0277780867   1.0255941438   0.48394  3.69858    3.5654   4.0225   2.9489   2.6887
   1.0278182863   1.0256330524   0.48518  3.69848    3.5626   4.0199   2.9458   2.6856
   1.0278584859   1.0256720453   0.48642  3.69839    3.5597   4.0173   2.9428   2.6824
   1.0278986855   1.0257110845   0.48766  3.69830    3.5569   4.0146   2.9397   2.6793
   1.0279388851   1.0257499650   0.48889  3.69821    3.5540   4.0120   2.9367   2.6761
   1.0279790847   1.0257888811   0.49014  3.69811    3.5511   4.0094   2.9336   2.6730
   1.0280192843   1.0258278790   0.49142  3.69802    3.5482   4.0067   2.9304   2.6697
   1.0280594839   1.0258665897   0.49269  3.69794    3.5453   4.0039   2.9273   2.6665
   1.0280996835   1.0259054846   0.49398  3.69785    3.5423   4.0012   2.9241   2.6632
   1.0281398831   1.0259445124   0.49526  3.69776    3.5393   3.9984   2.9210   2.6600
   1.0281800827   1.0259832965   0.49655  3.69768    3.5363   3.9956   2.9178   2.6567
   1.0282202823   1.0260220042   0.49785  3.69759    3.5333   3.9928   2.9146   2.6534
   1.0282604820   1.0260609078   0.49917  3.69751    3.5302   3.9900   2.9113   2.6501
   1.0283006816   1.0260999500   0.50049  3.69742    3.5271   3.9871   2.9080   2.6467
   1.0283408812   1.0261386347   0.50182  3.69735    3.5241   3.9842   2.9048   2.6434
   1.0283810808   1.0261774829   0.50314  3.69726    3.5210   3.9814   2.9015   2.6401
   1.0284212804   1.0262163467   0.50449  3.69718    3.5178   3.9784   2.8982   2.6366
   1.0284614800   1.0262552051   0.50585  3.69710    3.5147   3.9755   2.8948   2.6332
   1.0285016796   1.0262939503   0.50722  3.69702    3.5114   3.9724   2.8914   2.6297
   1.0285418792   1.0263328810   0.50857  3.69695    3.5083   3.9695   2.8881   2.6263
   1.0285820788   1.0263716691   0.50993  3.69687    3.5051   3.9665   2.8848   2.6229
   1.0286222784   1.0264103333   0.51131  3.69679    3.5019   3.9635   2.8814   2.6194
   1.0286624780   1.0264491846   0.51271  3.69671    3.4986   3.9604   2.8779   2.6159
   1.0287026776   1.0264881209   0.51412  3.69664    3.4953   3.9573   2.8744   2.6124
   1.0287428772   1.0265269468   0.51551  3.69656    3.4920   3.9542   2.8710   2.6088
   1.0287830768   1.0265654480   0.51692  3.69649    3.4887   3.9511   2.8675   2.6053
   1.0288232764   1.0266044177   0.51834  3.69642    3.4854   3.9479   2.8640   2.6017
   1.0288634760   1.0266431572   0.51977  3.69634    3.4820   3.9447   2.8605   2.5981
   1.0289036756   1.0266817009   0.52118  3.69628    3.4787   3.9416   2.8570   2.5946
   1.0289438752   1.0267206404   0.52261  3.69620    3.4753   3.9384   2.8535   2.5910
   1.0289840748   1.0267596168   0.52405  3.69614    3.4719   3.9352   2.8499   2.5874
   1.0290242744   1.0267982249   0.52551  3.69606    3.4685   3.9319   2.8463   2.5837
   1.0290644740   1.0268370612   0.52698  3.69599    3.4650   3.9286   2.8427   2.5800
   1.0291046736   1.0268757877   0.52848  3.69592    3.4614   3.9253   2.8390   2.5762
   1.0291448732   1.0269143479   0.52995  3.69586    3.4580   3.9220   2.8353   2.5725
   1.0291850728   1.0269532254   0.53142  3.69579    3.4545   3.9187   2.8317   2.5688
   1.0292252724   1.0269917400   0.53288  3.69573    3.4510   3.9153   2.8281   2.5651
   1.0292654720   1.0270305108   0.53439  3.69566    3.4474   3.9120   2.8244   2.5613
   1.0293056716   1.0270690285   0.53589  3.69560    3.4439   3.9086   2.8207   2.5576
   1.0293458712   1.0271077690   0.53742  3.69553    3.4402   3.9051   2.8169   2.5537
   1.0293860708   1.0271464449   0.53898  3.69546    3.4366   3.9016   2.8130   2.5498
   1.0294262704   1.0271849967   0.54050  3.69540    3.4329   3.8981   2.8093   2.5460
   1.0294664700   1.0272237033   0.54201  3.69534    3.4293   3.8947   2.8055   2.5422
   1.0295066696   1.0272622691   0.54352  3.69528    3.4257   3.8912   2.8018   2.5384
   1.0295468692   1.0273010854   0.54506  3.69521    3.4221   3.8878   2.7980   2.5345
   1.0295870688   1.0273399012   0.54665  3.69515    3.4183   3.8842   2.7941   2.5305
   1.0296272684   1.0273782828   0.54821  3.69509    3.4146   3.8806   2.7902   2.5266
   1.0296674680   1.0274169759   0.54978  3.69502    3.4108   3.8770   2.7863   2.5226
   1.0297076676   1.0274556346   0.55134  3.69497    3.4071   3.8734   2.7824   2.5187
   1.0297478672   1.0274941314   0.55296  3.69490    3.4032   3.8697   2.7784   2.5147
   1.0297880668   1.0275326226   0.55453  3.69485    3.3995   3.8661   2.7746   2.5107
   1.0298282664   1.0275711989   0.55610  3.69479    3.3957   3.8625   2.7707   2.5068
   1.0298684660   1.0276099724   0.55771  3.69473    3.3919   3.8588   2.7667   2.5027
   1.0299086656   1.0276483500   0.55931  3.69468    3.3880   3.8551   2.7627   2.4987
   1.0299488652   1.0276868786   0.56093  3.69462    3.3842   3.8514   2.7587   2.4947
   1.0299890648   1.0277254738   0.56261  3.69456    3.3801   3.8476   2.7546   2.4904
   1.0300292645   1.0277640385   0.56423  3.69450    3.3762   3.8438   2.7506   2.4864
   1.0300694641   1.0278026874   0.56584  3.69445    3.3724   3.8401   2.7466   2.4823
   1.0301096637   1.0278411457   0.56748  3.69439    3.3685   3.8363   2.7425   2.4782
   1.0301498633   1.0278795026   0.56910  3.69433    3.3646   3.8326   2.7385   2.4741
   1.0301900629   1.0279179709   0.57076  3.69428    3.3606   3.8287   2.7344   2.4700
   1.0302302625   1.0279564404   0.57245  3.69422    3.3565   3.8248   2.7302   2.4657
   1.0302704621   1.0279950211   0.57413  3.69416    3.3525   3.8210   2.7260   2.4615
   1.0303106617   1.0280335166   0.57582  3.69410    3.3484   3.8171   2.7218   2.4573
   1.0303508613   1.0280720524   0.57747  3.69405    3.3445   3.8132   2.7178   2.4531
   1.0303910609   1.0281105241   0.57917  3.69400    3.3404   3.8093   2.7136   2.4489
   1.0304312605   1.0281488308   0.58088  3.69394    3.3363   3.8053   2.7093   2.4446
   1.0304714601   1.0281872527   0.58256  3.69389    3.3322   3.8014   2.7051   2.4404
   1.0305116597   1.0282256242   0.58429  3.69383    3.3281   3.7974   2.7009   2.4360
   1.0305518593   1.0282639761   0.58602  3.69379    3.3239   3.7934   2.6966   2.4317
   1.0305920589   1.0283025079   0.58777  3.69372    3.3197   3.7893   2.6922   2.4273
   1.0306322585   1.0283407397   0.58950  3.69367    3.3156   3.7853   2.6880   2.4230
   1.0306724581   1.0283790460   0.59119  3.69362    3.3115   3.7813   2.6838   2.4187
   1.0307126577   1.0284176408   0.59295  3.69357    3.3072   3.7773   2.6794   2.4143
   1.0307528573   1.0284557976   0.59473  3.69351    3.3029   3.7731   2.6750   2.4098
   1.0307930569   1.0284940515   0.59649  3.69347    3.2987   3.7690   2.6706   2.4054
   1.0308332565   1.0285323551   0.59828  3.69341    3.2944   3.7648   2.6662   2.4009
   1.0308734561   1.0285708592   0.60008  3.69336    3.2900   3.7606   2.6617   2.3964
   1.0309136557   1.0286091332   0.60180  3.69332    3.2859   3.7565   2.6574   2.3921
   1.0309538553   1.0286473639   0.60360  3.69326    3.2815   3.7524   2.6530   2.3876
   1.0309940549   1.0286856492   0.60541  3.69321    3.2771   3.7481   2.6485   2.3830
   1.0310342545   1.0287238917   0.60721  3.69316    3.2728   3.7439   2.6440   2.3785
   1.0310744541   1.0287620680   0.60906  3.69311    3.2683   3.7396   2.6394   2.3739
   1.0311146537   1.0288002986   0.61087  3.69306    3.2639   3.7353   2.6349   2.3693
   1.0311548533   1.0288386416   0.61267  3.69301    3.2596   3.7311   2.6305   2.3648
   1.0311950529   1.0288767918   0.61448  3.69296    3.2552   3.7269   2.6260   2.3603
   1.0312352525   1.0289149282   0.61632  3.69291    3.2508   3.7225   2.6214   2.3557
   1.0312754521   1.0289531162   0.61819  3.69286    3.2462   3.7181   2.6168   2.3510
   1.0313156517   1.0289913801   0.62008  3.69281    3.2417   3.7137   2.6121   2.3463
   1.0313558513   1.0290294434   0.62192  3.69277    3.2372   3.7094   2.6075   2.3417
   1.0313960509   1.0290675841   0.62379  3.69271    3.2327   3.7050   2.6029   2.3370
   1.0314362505   1.0291057790   0.62568  3.69266    3.2281   3.7005   2.5982   2.3322
   1.0314764501   1.0291439707   0.62750  3.69262    3.2237   3.6962   2.5937   2.3277
   1.0315166497   1.0291821844   0.62943  3.69257    3.2190   3.6917   2.5889   2.3228
   1.0315568493   1.0292205064   0.63135  3.69253    3.2143   3.6871   2.5841   2.3180
   1.0315970489   1.0292585668   0.63323  3.69248    3.2098   3.6827   2.5794   2.3133
   1.0316372485   1.0292965359   0.63517  3.69243    3.2051   3.6781   2.5746   2.3084
   1.0316774481   1.0293344283   0.63708  3.69239    3.2004   3.6736   2.5699   2.3036
   1.0317176477   1.0293723583   0.63901  3.69234    3.1958   3.6691   2.5651   2.2988
   1.0317578474   1.0294104203   0.64095  3.69229    3.1910   3.6645   2.5603   2.2939
   1.0317980470   1.0294484593   0.64288  3.69225    3.1863   3.6599   2.5555   2.2891
   1.0318382466   1.0294864874   0.64486  3.69219    3.1815   3.6552   2.5506   2.2841
   1.0318784462   1.0295244913   0.64683  3.69215    3.1768   3.6506   2.5457   2.2792
   1.0319186458   1.0295625034   0.64879  3.69210    3.1720   3.6459   2.5408   2.2743
   1.0319588454   1.0296005141   0.65076  3.69206    3.1672   3.6413   2.5359   2.2693
   1.0319990450   1.0296384539   0.65275  3.69201    3.1624   3.6365   2.5310   2.2643
   1.0320392446   1.0296762701   0.65474  3.69196    3.1575   3.6318   2.5260   2.2593
   1.0320794442   1.0297142145   0.65671  3.69192    3.1527   3.6271   2.5211   2.2544
   1.0321196438   1.0297521067   0.65871  3.69187    3.1479   3.6224   2.5161   2.2494
   1.0321598434   1.0297900315   0.66075  3.69182    3.1429   3.6176   2.5111   2.2443
   1.0322000430   1.0298279434   0.66277  3.69178    3.1380   3.6128   2.5060   2.2392
   1.0322402426   1.0298658658   0.66483  3.69173    3.1330   3.6079   2.5009   2.2341
   1.0322804422   1.0299036446   0.66688  3.69169    3.1280   3.6030   2.4958   2.2289
   1.0323206418   1.0299413131   0.66889  3.69165    3.1231   3.5982   2.4908   2.2239
   1.0323608414   1.0299791488   0.67095  3.69160    3.1181   3.5933   2.4857   2.2187
   1.0324010410   1.0300169204   0.67296  3.69156    3.1131   3.5885   2.4807   2.2137
   1.0324412406   1.0300546684   0.67500  3.69152    3.1082   3.5837   2.4757   2.2086
   1.0324814402   1.0300924894   0.67714  3.69147    3.1030   3.5786   2.4703   2.2032
   1.0325216398   1.0301302492   0.67921  3.69143    3.0979   3.5736   2.4652   2.1980
   1.0325618394   1.0301678887   0.68130  3.69138    3.0928   3.5687   2.4600   2.1928
   1.0326020390   1.0302056633   0.68344  3.69134    3.0876   3.5636   2.4547   2.1874
   1.0326422386   1.0302433422   0.68555  3.69130    3.0824   3.5585   2.4494   2.1821
   1.0326824382   1.0302810476   0.68768  3.69125    3.0772   3.5534   2.4441   2.1768
   1.0327226378   1.0303185714   0.68985  3.69121    3.0720   3.5483   2.4387   2.1713
   1.0327628374   1.0303561482   0.69199  3.69116    3.0667   3.5431   2.4334   2.1660
   1.0328030370   1.0303938846   0.69409  3.69112    3.0616   3.5381   2.4281   2.1607
   1.0328432366   1.0304312977   0.69629  3.69108    3.0562   3.5329   2.4227   2.1552
   1.0328834362   1.0304688874   0.69850  3.69103    3.0508   3.5276   2.4172   2.1496
   1.0329236358   1.0305065647   0.70061  3.69100    3.0456   3.5225   2.4119   2.1443
   1.0329638354   1.0305439777   0.70280  3.69095    3.0403   3.5173   2.4065   2.1388
   1.0330040350   1.0305813917   0.70508  3.69090    3.0348   3.5119   2.4008   2.1331
   1.0330442346   1.0306189021   0.70732  3.69085    3.0293   3.5066   2.3952   2.1275
   1.0330844342   1.0306564714   0.70949  3.69081    3.0240   3.5013   2.3898   2.1221
   1.0331246338   1.0306938176   0.71174  3.69077    3.0185   3.4959   2.3842   2.1164
   1.0331648334   1.0307312269   0.71401  3.69072    3.0129   3.4906   2.3786   2.1108
   1.0332050330   1.0307685732   0.71622  3.69068    3.0075   3.4852   2.3731   2.1052
   1.0332452326   1.0308058623   0.71849  3.69064    3.0020   3.4798   2.3674   2.0995
   1.0332854322   1.0308432053   0.72080  3.69059    2.9963   3.4743   2.3617   2.0937
   1.0333256318   1.0308805792   0.72307  3.69055    2.9908   3.4689   2.3560   2.0880
   1.0333658314   1.0309178427   0.72537  3.69050    2.9852   3.4633   2.3503   2.0823
   1.0334060310   1.0309552352   0.72771  3.69046    2.9794   3.4578   2.3445   2.0764
   1.0334462306   1.0309927139   0.72998  3.69042    2.9739   3.4523   2.3388   2.0707
   1.0334864302   1.0310298411   0.73227  3.69037    2.9683   3.4468   2.3331   2.0650
   1.0335266299   1.0310671028   0.73462  3.69032    2.9625   3.4412   2.3273   2.0591
   1.0335668295   1.0311042436   0.73696  3.69028    2.9568   3.4356   2.3215   2.0532
   1.0336070291   1.0311413493   0.73932  3.69023    2.9510   3.4299   2.3156   2.0473
   1.0336472287   1.0311786354   0.74163  3.69019    2.9454   3.4244   2.3098   2.0415
   1.0336874283   1.0312156152   0.74403  3.69014    2.9395   3.4187   2.3038   2.0355
   1.0337276279   1.0312527822   0.74641  3.69009    2.9337   3.4130   2.2979   2.0295
   1.0337678275   1.0312898484   0.74883  3.69004    2.9278   3.4072   2.2919   2.0234
   1.0338080271   1.0313267769   0.75120  3.69000    2.9220   3.4015   2.2860   2.0175
   1.0338482267   1.0313637500   0.75365  3.68995    2.9160   3.3957   2.2799   2.0114
   1.0338884263   1.0314007030   0.75612  3.68989    2.9100   3.3898   2.2738   2.0052
   1.0339286259   1.0314377800   0.75850  3.68985    2.9042   3.3841   2.2678   1.9992
   1.0339688255   1.0314748197   0.76093  3.68980    2.8982   3.3782   2.2618   1.9931
   1.0340090251   1.0315117461   0.76344  3.68975    2.8921   3.3722   2.2555   1.9868
   1.0340492247   1.0315486844   0.76588  3.68971    2.8861   3.3664   2.2495   1.9807
   1.0340894243   1.0315853351   0.76833  3.68966    2.8801   3.3605   2.2434   1.9745
   1.0341296239   1.0316220647   0.77085  3.68961    2.8740   3.3545   2.2371   1.9682
   1.0341698235   1.0316588787   0.77335  3.68955    2.8678   3.3485   2.2309   1.9619
   1.0342100231   1.0316957102   0.77592  3.68950    2.8616   3.3424   2.2244   1.9555
   1.0342502227   1.0317324682   0.77848  3.68945    2.8553   3.3363   2.2181   1.9491
   1.0342904223   1.0317692544   0.78103  3.68939    2.8491   3.3302   2.2117   1.9427
   1.0343306219   1.0318058042   0.78357  3.68934    2.8429   3.3241   2.2054   1.9363
   1.0343708215   1.0318425502   0.78616  3.68929    2.8366   3.3180   2.1990   1.9298
   1.0344110211   1.0318791700   0.78881  3.68923    2.8301   3.3116   2.1924   1.9231
   1.0344512207   1.0319156472   0.79135  3.68918    2.8239   3.3055   2.1860   1.9168
   1.0344914203   1.0319521713   0.79399  3.68913    2.8174   3.2992   2.1795   1.9101
   1.0345316199   1.0319886622   0.79668  3.68907    2.8109   3.2928   2.1728   1.9034
   1.0345718195   1.0320252230   0.79926  3.68902    2.8045   3.2867   2.1663   1.8969
   1.0346120191   1.0320617501   0.80191  3.68896    2.7981   3.2803   2.1597   1.8903
   1.0346522187   1.0320980143   0.80459  3.68890    2.7915   3.2740   2.1531   1.8835
   1.0346924183   1.0321343016   0.80726  3.68884    2.7850   3.2676   2.1464   1.8768
   1.0347326179   1.0321708358   0.80996  3.68878    2.7784   3.2612   2.1397   1.8701
   1.0347728175   1.0322071556   0.81270  3.68872    2.7718   3.2546   2.1329   1.8632
   1.0348130171   1.0322434243   0.81540  3.68867    2.7652   3.2482   2.1262   1.8564
   1.0348532167   1.0322797518   0.81809  3.68861    2.7586   3.2418   2.1195   1.8497
   1.0348934163   1.0323157477   0.82085  3.68855    2.7518   3.2352   2.1126   1.8427
   1.0349336159   1.0323517355   0.82362  3.68849    2.7451   3.2286   2.1057   1.8358
   1.0349738155   1.0323878948   0.82641  3.68842    2.7383   3.2219   2.0987   1.8288
   1.0350140151   1.0324239303   0.82914  3.68837    2.7316   3.2154   2.0919   1.8219
   1.0350542147   1.0324601505   0.83197  3.68830    2.7247   3.2087   2.0849   1.8148
   1.0350944143   1.0324961888   0.83480  3.68823    2.7178   3.2020   2.0779   1.8077
   1.0351346139   1.0325320861   0.83757  3.68818    2.7110   3.1954   2.0710   1.8008
   1.0351748135   1.0325681636   0.84041  3.68811    2.7041   3.1886   2.0639   1.7936
   1.0352150131   1.0326038189   0.84325  3.68805    2.6972   3.1819   2.0568   1.7865
   1.0352552128   1.0326396974   0.84615  3.68798    2.6901   3.1750   2.0496   1.7792
   1.0352954124   1.0326754485   0.84900  3.68791    2.6832   3.1682   2.0425   1.7721
   1.0353356120   1.0327111085   0.85186  3.68785    2.6762   3.1614   2.0354   1.7649
   1.0353758116   1.0327468771   0.85484  3.68777    2.6690   3.1543   2.0280   1.7574
   1.0354160112   1.0327825414   0.85772  3.68771    2.6619   3.1475   2.0208   1.7502
   1.0354562108   1.0328181577   0.86075  3.68763    2.6546   3.1403   2.0133   1.7426
   1.0354964104   1.0328537379   0.86365  3.68757    2.6475   3.1334   2.0060   1.7353
   1.0355366100   1.0328893620   0.86667  3.68750    2.6401   3.1262   1.9985   1.7277
   1.0355768096   1.0329247738   0.86963  3.68742    2.6329   3.1192   1.9912   1.7203
   1.0356170092   1.0329601214   0.87269  3.68735    2.6255   3.1119   1.9835   1.7126
   1.0356572088   1.0329954261   0.87572  3.68728    2.6181   3.1047   1.9760   1.7050
   1.0356974084   1.0330305490   0.87875  3.68720    2.6107   3.0976   1.9685   1.6974
   1.0357376080   1.0330660619   0.88183  3.68713    2.6032   3.0903   1.9608   1.6896
   1.0357778076   1.0331011427   0.88497  3.68705    2.5956   3.0828   1.9530   1.6817
   1.0358180072   1.0331362952   0.88811  3.68697    2.5879   3.0754   1.9452   1.6738
   1.0358582068   1.0331712425   0.89112  3.68690    2.5806   3.0682   1.9377   1.6663
   1.0358984064   1.0332063692   0.89435  3.68682    2.5727   3.0606   1.9296   1.6582
   1.0359386060   1.0332413094   0.89754  3.68674    2.5650   3.0530   1.9217   1.6502
   1.0359788056   1.0332765159   0.90079  3.68665    2.5571   3.0454   1.9136   1.6420
   1.0360190052   1.0333111337   0.90398  3.68657    2.5493   3.0378   1.9057   1.6340
   1.0360592048   1.0333461377   0.90731  3.68648    2.5412   3.0299   1.8974   1.6256
   1.0360994044   1.0333805610   0.91059  3.68640    2.5333   3.0222   1.8892   1.6174
   1.0361396040   1.0334154142   0.91377  3.68632    2.5255   3.0147   1.8813   1.6094
   1.0361798036   1.0334498357   0.91716  3.68623    2.5173   3.0067   1.8729   1.6009
   1.0362200032   1.0334842359   0.92047  3.68614    2.5092   2.9988   1.8646   1.5926
   1.0362602028   1.0335186996   0.92380  3.68606    2.5011   2.9910   1.8564   1.5842
   1.0363004024   1.0335533756   0.92704  3.68598    2.4932   2.9833   1.8483   1.5761
   1.0363406020   1.0335877448   0.93046  3.68588    2.4849   2.9752   1.8398   1.5675
   1.0363808016   1.0336219343   0.93395  3.68579    2.4765   2.9670   1.8311   1.5587
   1.0364210012   1.0336560698   0.93739  3.68569    2.4681   2.9589   1.8225   1.5501
   1.0364612008   1.0336902029   0.94089  3.68560    2.4596   2.9507   1.8138   1.5413
   1.0365014004   1.0337241748   0.94440  3.68550    2.4511   2.9424   1.8051   1.5324
   1.0365416000   1.0337584449   0.94785  3.68541    2.4427   2.9343   1.7965   1.5238
   1.0365817996   1.0337921993   0.95138  3.68531    2.4342   2.9260   1.7877   1.5149
   1.0366219992   1.0338257444   0.95496  3.68521    2.4255   2.9176   1.7788   1.5059
   1.0366621988   1.0338594535   0.95858  3.68511    2.4167   2.9090   1.7699   1.4968
   1.0367023984   1.0338929867   0.96207  3.68501    2.4082   2.9008   1.7612   1.4880
   1.0367425980   1.0339268262   0.96581  3.68490    2.3992   2.8920   1.7518   1.4786
   1.0367827976   1.0339603589   0.96942  3.68479    2.3904   2.8836   1.7429   1.4696
   1.0368229972   1.0339939138   0.97304  3.68470    2.3816   2.8750   1.7339   1.4605
   1.0368631968   1.0340271466   0.97670  3.68459    2.3728   2.8665   1.7248   1.4513
   1.0369033964   1.0340602324   0.98052  3.68448    2.3635   2.8575   1.7153   1.4417
   1.0369435960   1.0340932065   0.98429  3.68437    2.3544   2.8487   1.7059   1.4322
   1.0369837957   1.0341262055   0.98812  3.68425    2.3452   2.8397   1.6964   1.4226
   1.0370239953   1.0341589109   0.99191  3.68414    2.3360   2.8308   1.6870   1.4130
   1.0370641949   1.0341923619   0.99566  3.68403    2.3269   2.8220   1.6776   1.4036
   1.0371043945   1.0342246362   0.99960  3.68391    2.3174   2.8128   1.6679   1.3937
   1.0371445941   1.0342574163   1.00352  3.68380    2.3079   2.8036   1.6581   1.3839
   1.0371847937   1.0342900319   1.00741  3.68368    2.2985   2.7945   1.6484   1.3741
   1.0372249933   1.0343222497   1.01138  3.68356    2.2889   2.7853   1.6386   1.3641
   1.0372651929   1.0343544362   1.01537  3.68343    2.2792   2.7759   1.6287   1.3541
   1.0373053925   1.0343868671   1.01941  3.68331    2.2695   2.7665   1.6186   1.3440
   1.0373455921   1.0344189586   1.02342  3.68318    2.2598   2.7572   1.6087   1.3339
   1.0373857917   1.0344508973   1.02744  3.68306    2.2501   2.7478   1.5987   1.3238
   1.0374259913   1.0344827078   1.03161  3.68293    2.2400   2.7381   1.5883   1.3133
   1.0374661909   1.0345145112   1.03583  3.68279    2.2298   2.7282   1.5778   1.3027
   1.0375063905   1.0345459243   1.03992  3.68266    2.2200   2.7187   1.5677   1.2924
   1.0375465901   1.0345773998   1.04410  3.68253    2.2099   2.7090   1.5573   1.2819
   1.0375867897   1.0346088259   1.04837  3.68239    2.1996   2.6991   1.5467   1.2712
   1.0376269893   1.0346401484   1.05265  3.68225    2.1893   2.6892   1.5361   1.2604
   1.0376671889   1.0346709781   1.05693  3.68210    2.1790   2.6792   1.5255   1.2497
   1.0377073885   1.0347019195   1.06111  3.68197    2.1689   2.6695   1.5151   1.2392
   1.0377475881   1.0347325466   1.06555  3.68183    2.1582   2.6592   1.5041   1.2280
   1.0377877877   1.0347631555   1.07004  3.68167    2.1474   2.6488   1.4930   1.2168
   1.0378279873   1.0347938903   1.07445  3.68153    2.1368   2.6386   1.4820   1.2057
   1.0378681869   1.0348241908   1.07880  3.68138    2.1264   2.6285   1.4712   1.1948
   1.0379083865   1.0348540831   1.08335  3.68123    2.1154   2.6180   1.4599   1.1833
   1.0379485861   1.0348841052   1.08802  3.68106    2.1042   2.6073   1.4484   1.1716
   1.0379887857   1.0349139424   1.09255  3.68091    2.0934   2.5968   1.4372   1.1603
   1.0380289853   1.0349437029   1.09717  3.68075    2.0822   2.5861   1.4257   1.1486
   1.0380691849   1.0349731180   1.10186  3.68059    2.0710   2.5753   1.4141   1.1369
   1.0381093845   1.0350024443   1.10663  3.68042    2.0596   2.5643   1.4022   1.1249
   1.0381495841   1.0350315945   1.11148  3.68025    2.0479   2.5531   1.3902   1.1127
   1.0381897837   1.0350604341   1.11631  3.68008    2.0364   2.5420   1.3783   1.1006
   1.0382299833   1.0350891743   1.12107  3.67991    2.0250   2.5311   1.3665   1.0887
   1.0382701829   1.0351176568   1.12593  3.67974    2.0133   2.5199   1.3545   1.0765
   1.0383103825   1.0351459231   1.13081  3.67956    2.0016   2.5087   1.3424   1.0642
   1.0383505821   1.0351741309   1.13585  3.67938    1.9896   2.4972   1.3299   1.0516
   1.0383907817   1.0352019139   1.14090  3.67920    1.9775   2.4856   1.3174   1.0389
   1.0384309813   1.0352295755   1.14605  3.67901    1.9652   2.4738   1.3047   1.0260
   1.0384711809   1.0352569257   1.15124  3.67882    1.9528   2.4620   1.2919   1.0130
   1.0385113805   1.0352841629   1.15644  3.67862    1.9404   2.4501   1.2790   1.0000
   1.0385515801   1.0353110813   1.16169  3.67843    1.9279   2.4381   1.2660   0.9868
   1.0385917797   1.0353377479   1.16702  3.67823    1.9152   2.4260   1.2529   0.9735
   1.0386319793   1.0353641178   1.17231  3.67803    1.9026   2.4139   1.2398   0.9602
   1.0386721789   1.0353901396   1.17758  3.67783    1.8900   2.4019   1.2268   0.9470
   1.0387123785   1.0354159288   1.18302  3.67762    1.8771   2.3895   1.2133   0.9334
   1.0387525782   1.0354416184   1.18858  3.67741    1.8639   2.3769   1.1996   0.9195
   1.0387927778   1.0354670107   1.19414  3.67719    1.8506   2.3643   1.1859   0.9056
   1.0388329774   1.0354919801   1.19981  3.67697    1.8372   2.3514   1.1719   0.8914
   1.0388731770   1.0355166960   1.20549  3.67675    1.8237   2.3386   1.1579   0.8772
   1.0389133766   1.0355409999   1.21124  3.67652    1.8100   2.3256   1.1437   0.8628
   1.0389535762   1.0355649204   1.21704  3.67629    1.7963   2.3125   1.1295   0.8483
   1.0389937758   1.0355887035   1.22292  3.67605    1.7824   2.2992   1.1150   0.8336
   1.0390339754   1.0356120408   1.22885  3.67581    1.7683   2.2859   1.1004   0.8188
   1.0390741750   1.0356350022   1.23482  3.67557    1.7542   2.2724   1.0857   0.8038
   1.0391143746   1.0356574471   1.24089  3.67532    1.7399   2.2588   1.0707   0.7887
   1.0391545742   1.0356796621   1.24700  3.67507    1.7254   2.2451   1.0557   0.7734
   1.0391947738   1.0357014302   1.25319  3.67481    1.7108   2.2312   1.0405   0.7579
   1.0392349734   1.0357227400   1.25945  3.67455    1.6960   2.2172   1.0251   0.7423
   1.0392751730   1.0357436557   1.26575  3.67429    1.6812   2.2031   1.0096   0.7266
   1.0393153726   1.0357639881   1.27215  3.67402    1.6661   2.1888   0.9939   0.7106
   1.0393555722   1.0357839930   1.27862  3.67375    1.6509   2.1743   0.9780   0.6945
   1.0393957718   1.0358036275   1.28516  3.67347    1.6355   2.1597   0.9620   0.6781
   1.0394359714   1.0358227404   1.29177  3.67319    1.6199   2.1450   0.9458   0.6617
   1.0394761710   1.0358411554   1.29841  3.67290    1.6043   2.1303   0.9295   0.6451
   1.0395163706   1.0358590002   1.30517  3.67261    1.5885   2.1153   0.9129   0.6283
   1.0395565702   1.0358764811   1.31204  3.67231    1.5724   2.1000   0.8961   0.6112
   1.0395967698   1.0358934258   1.31894  3.67200    1.5562   2.0848   0.8792   0.5940
