# Isochrone from from BaSTI-IAC database
# Alpha-enhanced=+0.4 models & transformations  -  GAIA-DR3-NEW
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.899   Z = 0.0019750   Y = 0.24956900   Age (Myr) = 10500.000
#===============================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP    G_RVS
#===============================================================
   0.8613835793   0.8588879910   0.68014  3.72951    3.0572   3.4143   2.5270   2.2808
   0.8614101889   0.8589127785   0.68145  3.72939    3.0540   3.4114   2.5235   2.2773
   0.8614367985   0.8589371901   0.68279  3.72926    3.0508   3.4084   2.5201   2.2737
   0.8614634081   0.8589615542   0.68413  3.72914    3.0476   3.4054   2.5166   2.2701
   0.8614900176   0.8589862582   0.68549  3.72903    3.0443   3.4024   2.5131   2.2666
   0.8615166272   0.8590110718   0.68683  3.72891    3.0411   3.3994   2.5096   2.2630
   0.8615432368   0.8590355948   0.68818  3.72880    3.0378   3.3964   2.5061   2.2594
   0.8615698464   0.8590602869   0.68956  3.72868    3.0345   3.3933   2.5026   2.2558
   0.8615964559   0.8590846088   0.69094  3.72857    3.0311   3.3902   2.4990   2.2521
   0.8616230655   0.8591088928   0.69234  3.72845    3.0278   3.3870   2.4954   2.2484
   0.8616496751   0.8591335154   0.69374  3.72834    3.0244   3.3839   2.4918   2.2447
   0.8616762846   0.8591578085   0.69513  3.72823    3.0210   3.3807   2.4882   2.2411
   0.8617028942   0.8591826465   0.69654  3.72811    3.0176   3.3776   2.4845   2.2373
   0.8617295038   0.8592072657   0.69797  3.72801    3.0142   3.3743   2.4808   2.2336
   0.8617561134   0.8592315192   0.69940  3.72789    3.0107   3.3711   2.4772   2.2298
   0.8617827229   0.8592557320   0.70084  3.72778    3.0072   3.3678   2.4734   2.2260
   0.8618093325   0.8592802543   0.70230  3.72768    3.0037   3.3645   2.4697   2.2222
   0.8618359421   0.8593047478   0.70374  3.72757    3.0002   3.3612   2.4660   2.2184
   0.8618625516   0.8593292379   0.70521  3.72746    2.9967   3.3579   2.4622   2.2145
   0.8618891612   0.8593537557   0.70668  3.72736    2.9931   3.3545   2.4584   2.2107
   0.8619157708   0.8593779386   0.70816  3.72725    2.9895   3.3511   2.4546   2.2068
   0.8619423804   0.8594020525   0.70965  3.72715    2.9859   3.3477   2.4508   2.2029
   0.8619689899   0.8594266918   0.71112  3.72705    2.9823   3.3444   2.4470   2.1990
   0.8619955995   0.8594512863   0.71261  3.72694    2.9787   3.3410   2.4432   2.1952
   0.8620222091   0.8594754403   0.71410  3.72684    2.9751   3.3376   2.4394   2.1913
   0.8620488186   0.8594996804   0.71562  3.72674    2.9714   3.3341   2.4355   2.1873
   0.8620754282   0.8595239270   0.71714  3.72664    2.9677   3.3306   2.4316   2.1833
   0.8621020378   0.8595480736   0.71864  3.72654    2.9641   3.3271   2.4277   2.1794
   0.8621286474   0.8595730152   0.72016  3.72645    2.9604   3.3236   2.4238   2.1754
   0.8621552569   0.8595971784   0.72170  3.72635    2.9566   3.3201   2.4199   2.1714
   0.8621818665   0.8596212614   0.72320  3.72625    2.9530   3.3166   2.4160   2.1675
   0.8622084761   0.8596453646   0.72472  3.72616    2.9493   3.3131   2.4121   2.1635
   0.8622350856   0.8596697022   0.72627  3.72606    2.9455   3.3095   2.4082   2.1595
   0.8622616952   0.8596937715   0.72782  3.72597    2.9417   3.3060   2.4042   2.1554
   0.8622883048   0.8597177887   0.72937  3.72587    2.9380   3.3024   2.4003   2.1514
   0.8623149144   0.8597425448   0.73094  3.72578    2.9341   3.2987   2.3962   2.1473
   0.8623415239   0.8597667358   0.73252  3.72568    2.9303   3.2951   2.3922   2.1432
   0.8623681335   0.8597906959   0.73412  3.72559    2.9264   3.2914   2.3881   2.1391
   0.8623947431   0.8598149092   0.73575  3.72550    2.9225   3.2876   2.3839   2.1348
   0.8624213526   0.8598388839   0.73733  3.72541    2.9186   3.2839   2.3799   2.1307
   0.8624479622   0.8598629124   0.73888  3.72532    2.9148   3.2803   2.3759   2.1267
   0.8624745718   0.8598868703   0.74051  3.72523    2.9108   3.2765   2.3718   2.1225
   0.8625011814   0.8599115729   0.74213  3.72514    2.9069   3.2728   2.3677   2.1183
   0.8625277909   0.8599356329   0.74375  3.72505    2.9029   3.2690   2.3635   2.1141
   0.8625544005   0.8599594808   0.74541  3.72496    2.8989   3.2651   2.3593   2.1098
   0.8625810101   0.8599836388   0.74707  3.72487    2.8949   3.2613   2.3551   2.1055
   0.8626076196   0.8600074889   0.74876  3.72478    2.8907   3.2573   2.3508   2.1011
   0.8626342292   0.8600312667   0.75045  3.72469    2.8866   3.2534   2.3465   2.0967
   0.8626608388   0.8600558077   0.75215  3.72460    2.8825   3.2494   2.3421   2.0923
   0.8626874484   0.8600798166   0.75383  3.72452    2.8784   3.2455   2.3378   2.0880
   0.8627140579   0.8601036346   0.75550  3.72443    2.8743   3.2416   2.3336   2.0837
   0.8627406675   0.8601274078   0.75721  3.72435    2.8701   3.2376   2.3292   2.0793
   0.8627672771   0.8601511413   0.75894  3.72426    2.8659   3.2335   2.3248   2.0748
   0.8627938866   0.8601756753   0.76070  3.72417    2.8616   3.2294   2.3203   2.0702
   0.8628204962   0.8601994704   0.76247  3.72408    2.8573   3.2253   2.3159   2.0657
   0.8628471058   0.8602231405   0.76421  3.72400    2.8530   3.2212   2.3114   2.0612
   0.8628737154   0.8602471195   0.76596  3.72391    2.8487   3.2171   2.3070   2.0567
   0.8629003249   0.8602708645   0.76772  3.72383    2.8444   3.2130   2.3025   2.0521
   0.8629269345   0.8602950895   0.76946  3.72374    2.8402   3.2089   2.2981   2.0476
   0.8629535441   0.8603188898   0.77121  3.72366    2.8359   3.2048   2.2936   2.0431
   0.8629801536   0.8603425691   0.77297  3.72358    2.8316   3.2006   2.2892   2.0386
   0.8630067632   0.8603663756   0.77475  3.72350    2.8272   3.1965   2.2846   2.0340
   0.8630333728   0.8603901541   0.77655  3.72342    2.8229   3.1922   2.2801   2.0294
   0.8630599824   0.8604138107   0.77832  3.72334    2.8185   3.1881   2.2756   2.0248
   0.8630865919   0.8604374422   0.78011  3.72326    2.8141   3.1838   2.2710   2.0202
   0.8631132015   0.8604610403   0.78190  3.72318    2.8098   3.1796   2.2665   2.0156
   0.8631398111   0.8604847332   0.78367  3.72310    2.8054   3.1755   2.2620   2.0111
   0.8631664206   0.8605083036   0.78548  3.72302    2.8010   3.1712   2.2574   2.0064
   0.8631930302   0.8605324105   0.78729  3.72294    2.7966   3.1669   2.2528   2.0018
   0.8632196398   0.8605560993   0.78912  3.72286    2.7921   3.1626   2.2482   1.9971
   0.8632462494   0.8605797594   0.79097  3.72279    2.7876   3.1583   2.2435   1.9923
   0.8632728589   0.8606034978   0.79280  3.72271    2.7831   3.1539   2.2388   1.9876
   0.8632994685   0.8606270892   0.79461  3.72263    2.7786   3.1496   2.2342   1.9830
   0.8633260781   0.8606506200   0.79649  3.72255    2.7741   3.1452   2.2295   1.9782
   0.8633526877   0.8606740615   0.79838  3.72248    2.7694   3.1407   2.2247   1.9733
   0.8633792972   0.8606975308   0.80023  3.72240    2.7649   3.1364   2.2200   1.9686
   0.8634059068   0.8607210810   0.80209  3.72232    2.7603   3.1320   2.2153   1.9638
   0.8634325164   0.8607445617   0.80397  3.72225    2.7557   3.1275   2.2106   1.9590
   0.8634591259   0.8607679442   0.80590  3.72217    2.7510   3.1229   2.2056   1.9540
   0.8634857355   0.8607913710   0.80780  3.72210    2.7463   3.1185   2.2008   1.9492
   0.8635123451   0.8608148178   0.80971  3.72202    2.7417   3.1139   2.1960   1.9443
   0.8635389547   0.8608382301   0.81160  3.72195    2.7370   3.1094   2.1912   1.9394
   0.8635655642   0.8608616674   0.81350  3.72188    2.7324   3.1049   2.1864   1.9346
   0.8635921738   0.8608850732   0.81542  3.72181    2.7277   3.1004   2.1816   1.9297
   0.8636187834   0.8609084417   0.81738  3.72173    2.7229   3.0958   2.1766   1.9246
   0.8636453929   0.8609317046   0.81932  3.72166    2.7181   3.0911   2.1717   1.9197
   0.8636720025   0.8609549000   0.82124  3.72158    2.7134   3.0866   2.1668   1.9148
   0.8636986121   0.8609782451   0.82320  3.72151    2.7086   3.0819   2.1619   1.9098
   0.8637252217   0.8610015621   0.82514  3.72144    2.7038   3.0773   2.1570   1.9048
   0.8637518312   0.8610248232   0.82715  3.72137    2.6989   3.0725   2.1519   1.8997
   0.8637784408   0.8610480932   0.82915  3.72130    2.6940   3.0678   2.1468   1.8946
   0.8638050504   0.8610709148   0.83110  3.72123    2.6892   3.0632   2.1419   1.8896
   0.8638316599   0.8610940914   0.83311  3.72116    2.6843   3.0584   2.1368   1.8844
   0.8638582695   0.8611173072   0.83511  3.72109    2.6794   3.0536   2.1318   1.8793
   0.8638848791   0.8611405761   0.83714  3.72101    2.6744   3.0488   2.1267   1.8741
   0.8639114887   0.8611635309   0.83912  3.72095    2.6695   3.0441   2.1216   1.8691
   0.8639380982   0.8611867330   0.84116  3.72087    2.6645   3.0392   2.1165   1.8639
   0.8639647078   0.8612094199   0.84319  3.72080    2.6595   3.0344   2.1114   1.8587
   0.8639913174   0.8612324901   0.84525  3.72073    2.6545   3.0295   2.1062   1.8534
   0.8640179269   0.8612556375   0.84734  3.72066    2.6493   3.0245   2.1009   1.8481
   0.8640445365   0.8612785214   0.84936  3.72060    2.6444   3.0197   2.0958   1.8430
   0.8640711461   0.8613011677   0.85141  3.72052    2.6394   3.0148   2.0906   1.8377
   0.8640977557   0.8613242047   0.85347  3.72046    2.6343   3.0099   2.0854   1.8325
   0.8641243652   0.8613472613   0.85558  3.72039    2.6291   3.0048   2.0801   1.8271
   0.8641509748   0.8613701692   0.85762  3.72032    2.6241   3.0000   2.0749   1.8219
   0.8641775844   0.8613927400   0.85971  3.72025    2.6190   2.9950   2.0697   1.8166
   0.8642041939   0.8614156542   0.86185  3.72018    2.6137   2.9899   2.0643   1.8111
   0.8642308035   0.8614387933   0.86393  3.72011    2.6086   2.9849   2.0590   1.8058
   0.8642574131   0.8614610107   0.86610  3.72004    2.6033   2.9797   2.0535   1.8002
   0.8642840227   0.8614838303   0.86824  3.71997    2.5980   2.9746   2.0481   1.7948
   0.8643106322   0.8615068053   0.87034  3.71991    2.5929   2.9696   2.0428   1.7895
   0.8643372418   0.8615291115   0.87248  3.71984    2.5876   2.9645   2.0374   1.7840
   0.8643638514   0.8615519514   0.87467  3.71977    2.5822   2.9592   2.0319   1.7784
   0.8643904609   0.8615745708   0.87690  3.71970    2.5767   2.9540   2.0263   1.7728
   0.8644170705   0.8615969226   0.87910  3.71963    2.5713   2.9487   2.0207   1.7671
   0.8644436801   0.8616194594   0.88136  3.71956    2.5658   2.9433   2.0150   1.7614
   0.8644702897   0.8616417632   0.88352  3.71949    2.5605   2.9381   2.0096   1.7559
   0.8644968992   0.8616645256   0.88573  3.71942    2.5550   2.9328   2.0040   1.7503
   0.8645235088   0.8616870620   0.88802  3.71935    2.5494   2.9274   1.9982   1.7444
   0.8645501184   0.8617092887   0.89031  3.71928    2.5438   2.9219   1.9925   1.7386
   0.8645767279   0.8617316420   0.89258  3.71921    2.5382   2.9165   1.9867   1.7328
   0.8646033375   0.8617540451   0.89478  3.71914    2.5328   2.9112   1.9812   1.7272
   0.8646299471   0.8617764143   0.89708  3.71907    2.5272   2.9057   1.9754   1.7214
   0.8646565567   0.8617984158   0.89942  3.71900    2.5214   2.9001   1.9695   1.7154
   0.8646831662   0.8618208426   0.90168  3.71893    2.5158   2.8947   1.9638   1.7097
   0.8647097758   0.8618429050   0.90396  3.71886    2.5102   2.8893   1.9581   1.7039
   0.8647363854   0.8618649851   0.90621  3.71880    2.5047   2.8838   1.9524   1.6981
   0.8647629949   0.8618873106   0.90857  3.71872    2.4989   2.8782   1.9465   1.6921
   0.8647896045   0.8619092079   0.91086  3.71866    2.4933   2.8727   1.9407   1.6863
   0.8648162141   0.8619309615   0.91317  3.71859    2.4876   2.8672   1.9349   1.6804
   0.8648428237   0.8619530734   0.91546  3.71852    2.4820   2.8617   1.9291   1.6746
   0.8648694332   0.8619753204   0.91781  3.71845    2.4762   2.8561   1.9232   1.6686
   0.8648960428   0.8619971260   0.92017  3.71838    2.4704   2.8504   1.9172   1.6626
   0.8649226524   0.8620188338   0.92250  3.71831    2.4647   2.8449   1.9113   1.6567
   0.8649492620   0.8620406009   0.92486  3.71824    2.4588   2.8392   1.9054   1.6507
   0.8649758715   0.8620624166   0.92724  3.71817    2.4530   2.8335   1.8994   1.6447
   0.8650024811   0.8620846223   0.92963  3.71810    2.4471   2.8278   1.8934   1.6386
   0.8650290907   0.8621064905   0.93199  3.71804    2.4413   2.8221   1.8874   1.6326
   0.8650557002   0.8621280636   0.93444  3.71796    2.4353   2.8163   1.8813   1.6263
   0.8650823098   0.8621495951   0.93688  3.71789    2.4293   2.8104   1.8751   1.6201
   0.8651089194   0.8621711489   0.93928  3.71782    2.4234   2.8047   1.8691   1.6141
   0.8651355290   0.8621927912   0.94167  3.71775    2.4175   2.7990   1.8631   1.6080
   0.8651621385   0.8622142675   0.94416  3.71768    2.4114   2.7930   1.8568   1.6017
   0.8651887481   0.8622356746   0.94670  3.71761    2.4052   2.7869   1.8504   1.5952
   0.8652153577   0.8622569876   0.94909  3.71755    2.3993   2.7812   1.8444   1.5891
   0.8652419672   0.8622784291   0.95158  3.71747    2.3932   2.7752   1.8381   1.5828
   0.8652685768   0.8622996857   0.95412  3.71740    2.3869   2.7691   1.8317   1.5764
   0.8652951864   0.8623210476   0.95666  3.71733    2.3807   2.7631   1.8253   1.5699
   0.8653217960   0.8623426510   0.95911  3.71726    2.3747   2.7572   1.8191   1.5637
   0.8653484055   0.8623637567   0.96168  3.71718    2.3683   2.7510   1.8127   1.5571
   0.8653750151   0.8623847259   0.96426  3.71711    2.3620   2.7449   1.8062   1.5506
   0.8654016247   0.8624057259   0.96678  3.71704    2.3558   2.7388   1.7998   1.5442
   0.8654282342   0.8624268670   0.96931  3.71697    2.3496   2.7327   1.7935   1.5378
   0.8654548438   0.8624479144   0.97199  3.71689    2.3430   2.7263   1.7867   1.5310
   0.8654814534   0.8624685295   0.97458  3.71682    2.3366   2.7201   1.7802   1.5244
   0.8655080630   0.8624896271   0.97712  3.71674    2.3304   2.7140   1.7738   1.5179
   0.8655346725   0.8625103240   0.97974  3.71668    2.3239   2.7077   1.7672   1.5113
   0.8655612821   0.8625310683   0.98240  3.71660    2.3174   2.7014   1.7605   1.5045
   0.8655878917   0.8625520141   0.98502  3.71653    2.3110   2.6951   1.7539   1.4979
   0.8656145012   0.8625726780   0.98765  3.71645    2.3045   2.6888   1.7473   1.4912
   0.8656411108   0.8625933127   0.99034  3.71638    2.2979   2.6824   1.7405   1.4844
   0.8656677204   0.8626138950   0.99309  3.71630    2.2911   2.6758   1.7336   1.4774
   0.8656943300   0.8626342945   0.99568  3.71623    2.2847   2.6696   1.7271   1.4708
   0.8657209395   0.8626548284   0.99845  3.71615    2.2780   2.6629   1.7201   1.4638
   0.8657475491   0.8626749997   1.00118  3.71607    2.2712   2.6564   1.7132   1.4568
   0.8657741587   0.8626955607   1.00391  3.71600    2.2645   2.6499   1.7064   1.4499
   0.8658007682   0.8627159578   1.00662  3.71592    2.2579   2.6434   1.6996   1.4430
   0.8658273778   0.8627360484   1.00940  3.71585    2.2510   2.6367   1.6926   1.4360
   0.8658539874   0.8627559579   1.01220  3.71577    2.2441   2.6300   1.6855   1.4289
   0.8658805970   0.8627761777   1.01492  3.71569    2.2375   2.6235   1.6787   1.4220
   0.8659072065   0.8627961272   1.01774  3.71561    2.2305   2.6167   1.6716   1.4148
   0.8659338161   0.8628160868   1.02053  3.71553    2.2237   2.6101   1.6646   1.4077
   0.8659604257   0.8628359851   1.02328  3.71546    2.2169   2.6035   1.6576   1.4008
   0.8659870352   0.8628558231   1.02607  3.71538    2.2101   2.5968   1.6506   1.3937
   0.8660136448   0.8628757289   1.02888  3.71530    2.2032   2.5901   1.6435   1.3866
   0.8660402544   0.8628953767   1.03179  3.71522    2.1960   2.5831   1.6362   1.3792
   0.8660668640   0.8629149691   1.03460  3.71514    2.1891   2.5764   1.6291   1.3720
   0.8660934735   0.8629343641   1.03748  3.71506    2.1821   2.5695   1.6219   1.3647
   0.8661200831   0.8629538970   1.04040  3.71498    2.1749   2.5625   1.6146   1.3573
   0.8661466927   0.8629735558   1.04333  3.71489    2.1677   2.5555   1.6072   1.3499
   0.8661733022   0.8629927642   1.04624  3.71481    2.1605   2.5486   1.5999   1.3425
   0.8661999118   0.8630119050   1.04920  3.71473    2.1533   2.5415   1.5924   1.3350
   0.8662265214   0.8630313181   1.05216  3.71465    2.1460   2.5344   1.5850   1.3275
   0.8662531310   0.8630501115   1.05507  3.71457    2.1389   2.5274   1.5777   1.3201
   0.8662797405   0.8630693159   1.05815  3.71448    2.1313   2.5201   1.5699   1.3123
   0.8663063501   0.8630878922   1.06110  3.71439    2.1241   2.5130   1.5625   1.3048
   0.8663329597   0.8631069496   1.06408  3.71431    2.1168   2.5059   1.5550   1.2972
   0.8663595692   0.8631257439   1.06710  3.71422    2.1093   2.4987   1.5474   1.2896
   0.8663861788   0.8631443800   1.07011  3.71414    2.1019   2.4915   1.5398   1.2819
   0.8664127884   0.8631629409   1.07311  3.71405    2.0946   2.4843   1.5323   1.2743
   0.8664393980   0.8631813276   1.07623  3.71396    2.0869   2.4769   1.5244   1.2664
   0.8664660075   0.8631997062   1.07930  3.71388    2.0794   2.4695   1.5167   1.2586
   0.8664926171   0.8632181470   1.08242  3.71379    2.0717   2.4621   1.5089   1.2507
   0.8665192267   0.8632364044   1.08554  3.71370    2.0641   2.4546   1.5010   1.2428
   0.8665458362   0.8632546736   1.08874  3.71360    2.0562   2.4470   1.4930   1.2347
   0.8665724458   0.8632727517   1.09188  3.71352    2.0485   2.4394   1.4850   1.2267
   0.8665990554   0.8632907169   1.09517  3.71342    2.0404   2.4316   1.4768   1.2183
   0.8666256650   0.8633085484   1.09835  3.71333    2.0326   2.4240   1.4688   1.2103
   0.8666522745   0.8633260893   1.10160  3.71324    2.0247   2.4162   1.4606   1.2020
   0.8666788841   0.8633441168   1.10489  3.71314    2.0166   2.4084   1.4523   1.1937
   0.8667054937   0.8633616047   1.10819  3.71305    2.0085   2.4005   1.4440   1.1853
   0.8667321033   0.8633790610   1.11152  3.71295    2.0003   2.3926   1.4356   1.1768
   0.8667587128   0.8633963710   1.11475  3.71285    1.9924   2.3849   1.4275   1.1686
   0.8667853224   0.8634134353   1.11796  3.71276    1.9845   2.3772   1.4194   1.1605
   0.8668119320   0.8634303262   1.12120  3.71267    1.9766   2.3695   1.4113   1.1523
   0.8668385415   0.8634476211   1.12448  3.71257    1.9685   2.3616   1.4030   1.1439
   0.8668651511   0.8634642845   1.12784  3.71247    1.9603   2.3536   1.3946   1.1354
   0.8668917607   0.8634813922   1.13122  3.71238    1.9520   2.3455   1.3861   1.1268
   0.8669183703   0.8634978682   1.13462  3.71228    1.9437   2.3374   1.3775   1.1182
   0.8669449798   0.8635142399   1.13803  3.71218    1.9353   2.3293   1.3690   1.1096
   0.8669715894   0.8635308740   1.14152  3.71207    1.9268   2.3210   1.3602   1.1007
   0.8669981990   0.8635472376   1.14497  3.71197    1.9183   2.3128   1.3515   1.0919
   0.8670248085   0.8635634207   1.14855  3.71186    1.9095   2.3042   1.3425   1.0828
   0.8670514181   0.8635795580   1.15210  3.71175    1.9008   2.2958   1.3335   1.0738
   0.8670780277   0.8635953189   1.15568  3.71165    1.8920   2.2873   1.3245   1.0647
   0.8671046373   0.8636108296   1.15925  3.71154    1.8833   2.2787   1.3155   1.0557
   0.8671312468   0.8636264960   1.16293  3.71143    1.8743   2.2700   1.3063   1.0463
   0.8671578564   0.8636419759   1.16653  3.71132    1.8654   2.2614   1.2972   1.0372
   0.8671844660   0.8636570932   1.17018  3.71121    1.8565   2.2527   1.2881   1.0279
   0.8672110755   0.8636726042   1.17387  3.71110    1.8475   2.2439   1.2788   1.0186
   0.8672376851   0.8636876952   1.17756  3.71099    1.8384   2.2351   1.2695   1.0092
   0.8672642947   0.8637024765   1.18128  3.71087    1.8293   2.2263   1.2601   0.9997
   0.8672909043   0.8637173050   1.18502  3.71076    1.8201   2.2174   1.2507   0.9902
   0.8673175138   0.8637317386   1.18874  3.71065    1.8110   2.2085   1.2413   0.9808
   0.8673441234   0.8637461800   1.19260  3.71052    1.8016   2.1993   1.2316   0.9710
   0.8673707330   0.8637606263   1.19642  3.71041    1.7922   2.1902   1.2220   0.9613
   0.8673973425   0.8637748108   1.20028  3.71029    1.7827   2.1810   1.2123   0.9514
   0.8674239521   0.8637885780   1.20417  3.71016    1.7732   2.1718   1.2025   0.9416
   0.8674505617   0.8638022047   1.20805  3.71005    1.7637   2.1626   1.1927   0.9317
   0.8674771713   0.8638154170   1.21202  3.70992    1.7540   2.1531   1.1827   0.9216
   0.8675037808   0.8638289209   1.21600  3.70980    1.7442   2.1436   1.1727   0.9115
   0.8675303904   0.8638418267   1.22000  3.70967    1.7344   2.1341   1.1626   0.9013
   0.8675570000   0.8638548417   1.22401  3.70954    1.7246   2.1246   1.1525   0.8911
   0.8675836095   0.8638676613   1.22800  3.70942    1.7148   2.1151   1.1425   0.8810
   0.8676102191   0.8638800454   1.23211  3.70928    1.7048   2.1054   1.1321   0.8705
   0.8676368287   0.8638928132   1.23620  3.70915    1.6947   2.0956   1.1218   0.8601
   0.8676634383   0.8639051067   1.24034  3.70902    1.6846   2.0858   1.1114   0.8496
   0.8676900478   0.8639168935   1.24454  3.70888    1.6743   2.0758   1.1008   0.8389
   0.8677166574   0.8639283175   1.24866  3.70875    1.6642   2.0660   1.0904   0.8284
   0.8677432670   0.8639400788   1.25288  3.70861    1.6539   2.0560   1.0798   0.8177
   0.8677698765   0.8639512740   1.25707  3.70848    1.6436   2.0461   1.0692   0.8070
   0.8677964861   0.8639622124   1.26143  3.70833    1.6330   2.0357   1.0582   0.7959
   0.8678230957   0.8639728628   1.26567  3.70820    1.6226   2.0256   1.0475   0.7851
   0.8678497053   0.8639833388   1.27003  3.70805    1.6119   2.0153   1.0365   0.7741
   0.8678763148   0.8639936743   1.27444  3.70790    1.6011   2.0048   1.0254   0.7628
   0.8679029244   0.8640036487   1.27874  3.70776    1.5906   1.9946   1.0146   0.7519
   0.8679295340   0.8640133295   1.28321  3.70761    1.5796   1.9840   1.0033   0.7405
   0.8679561435   0.8640229432   1.28769  3.70747    1.5686   1.9733   0.9920   0.7291
   0.8679827531   0.8640323495   1.29225  3.70731    1.5575   1.9625   0.9805   0.7175
   0.8680093627   0.8640411613   1.29681  3.70716    1.5463   1.9517   0.9690   0.7058
   0.8680359723   0.8640497080   1.30135  3.70701    1.5352   1.9409   0.9575   0.6943
   0.8680625818   0.8640578628   1.30598  3.70685    1.5238   1.9299   0.9458   0.6825
   0.8680891914   0.8640660430   1.31051  3.70669    1.5127   1.9192   0.9344   0.6709
   0.8681158010   0.8640738977   1.31522  3.70653    1.5012   1.9080   0.9225   0.6589
   0.8681424105   0.8640814074   1.31987  3.70637    1.4898   1.8970   0.9108   0.6471
   0.8681690201   0.8640883087   1.32463  3.70620    1.4782   1.8857   0.8988   0.6349
   0.8681956297   0.8640949842   1.32949  3.70603    1.4663   1.8742   0.8865   0.6225
   0.8682222393   0.8641013802   1.33428  3.70587    1.4545   1.8629   0.8744   0.6103
   0.8682488488   0.8641075854   1.33919  3.70570    1.4425   1.8512   0.8620   0.5978
   0.8682754584   0.8641133689   1.34412  3.70552    1.4304   1.8395   0.8495   0.5852
   0.8683020680   0.8641185840   1.34908  3.70534    1.4183   1.8278   0.8370   0.5726
   0.8683286776   0.8641230865   1.35402  3.70517    1.4062   1.8161   0.8245   0.5600
   0.8683552871   0.8641275533   1.35908  3.70499    1.3938   1.8041   0.8117   0.5470
   0.8683818967   0.8641318096   1.36422  3.70480    1.3812   1.7919   0.7988   0.5339
   0.8684085063   0.8641353150   1.36952  3.70461    1.3683   1.7794   0.7854   0.5204
   0.8684351158   0.8641384149   1.37481  3.70442    1.3553   1.7669   0.7720   0.5069
   0.8684617254   0.8641411738   1.38015  3.70423    1.3423   1.7543   0.7585   0.4933
   0.8684883350   0.8641438918   1.38543  3.70403    1.3293   1.7418   0.7452   0.4798
   0.8685149446   0.8641455255   1.39076  3.70384    1.3163   1.7292   0.7317   0.4662
   0.8685415541   0.8641470748   1.39621  3.70364    1.3030   1.7164   0.7180   0.4523
   0.8685681637   0.8641479929   1.40179  3.70343    1.2893   1.7032   0.7039   0.4380
   0.8685947733   0.8641482047   1.40760  3.70321    1.2751   1.6896   0.6892   0.4232
   0.8686213828   0.8641479653   1.41340  3.70299    1.2610   1.6759   0.6746   0.4084
   0.8686479924   0.8641472491   1.41932  3.70276    1.2465   1.6620   0.6596   0.3933
   0.8686746020   0.8641455871   1.42507  3.70255    1.2325   1.6484   0.6451   0.3786
   0.8687012116   0.8641435593   1.43084  3.70233    1.2184   1.6349   0.6305   0.3639
   0.8687278211   0.8641412011   1.43665  3.70211    1.2043   1.6212   0.6159   0.3491
   0.8687544307   0.8641377085   1.44244  3.70189    1.1901   1.6076   0.6013   0.3343
   0.8687810403   0.8641340473   1.44841  3.70165    1.1756   1.5936   0.5862   0.3191
   0.8688076498   0.8641294797   1.45451  3.70142    1.1607   1.5794   0.5708   0.3035
   0.8688342594   0.8641244916   1.46030  3.70119    1.1467   1.5658   0.5562   0.2888
   0.8688608690   0.8641186555   1.46649  3.70095    1.1316   1.5513   0.5406   0.2730
   0.8688874786   0.8641119256   1.47273  3.70070    1.1164   1.5368   0.5249   0.2571
   0.8689140881   0.8641043758   1.47899  3.70046    1.1012   1.5222   0.5092   0.2411
   0.8689406977   0.8640962844   1.48530  3.70021    1.0859   1.5074   0.4933   0.2251
   0.8689673073   0.8640871050   1.49164  3.69995    1.0705   1.4927   0.4773   0.2089
   0.8689939168   0.8640774078   1.49811  3.69969    1.0548   1.4776   0.4611   0.1925
   0.8690205264   0.8640667513   1.50456  3.69944    1.0392   1.4626   0.4448   0.1760
   0.8690471360   0.8640552156   1.51115  3.69917    1.0232   1.4474   0.4283   0.1593
   0.8690737456   0.8640427664   1.51782  3.69890    1.0071   1.4319   0.4115   0.1423
   0.8691003551   0.8640291650   1.52461  3.69862    0.9907   1.4162   0.3945   0.1251
   0.8691269647   0.8640147239   1.53151  3.69834    0.9740   1.4003   0.3772   0.1075
   0.8691535743   0.8639990289   1.53856  3.69805    0.9570   1.3840   0.3595   0.0896
   0.8691801838   0.8639824937   1.54565  3.69776    0.9399   1.3677   0.3417   0.0716
   0.8692067934   0.8639649721   1.55283  3.69746    0.9226   1.3511   0.3237   0.0534
   0.8692334030   0.8639459034   1.56021  3.69715    0.9049   1.3342   0.3053   0.0347
   0.8692600126   0.8639256597   1.56764  3.69684    0.8870   1.3171   0.2867   0.0158
   0.8692866221   0.8639042945   1.57511  3.69653    0.8691   1.3000   0.2680  -0.0031
   0.8693132317   0.8638813051   1.58257  3.69621    0.8512   1.2830   0.2494  -0.0220
   0.8693398413   0.8638575404   1.59023  3.69588    0.8328   1.2654   0.2302  -0.0414
   0.8693664508   0.8638313684   1.59768  3.69557    0.8149   1.2484   0.2116  -0.0603
   0.8693930604   0.8638044751   1.60525  3.69524    0.7968   1.2311   0.1927  -0.0794
   0.8694196700   0.8637757022   1.61299  3.69491    0.7782   1.2135   0.1734  -0.0990
   0.8694462796   0.8637457516   1.62097  3.69457    0.7591   1.1953   0.1535  -0.1192
   0.8694728891   0.8637137654   1.62907  3.69422    0.7397   1.1769   0.1333  -0.1397
   0.8694994987   0.8636803842   1.63729  3.69386    0.7201   1.1582   0.1128  -0.1605
